Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
AjmanX,02/11/2023,17:00:00,1.93,,,58.01,,,3.3,,40.84250000000001,,,,2.16,,1.6725000000000003,,,,,,,,,,28.88,,54.17,218.5,0.72,1.23,,,,,,,,,1012.5,55.14,0.0
AjmanX,02/11/2023,18:00:00,1.87,,,49.72,,,4.63,,35.230000000000004,,,,2.08,,1.7462500000000003,,,,,,,,,,28.44,,59.52,219.07,0.84,1.23,,,,,,,,,1012.1,55.71,0.0
AjmanX,02/11/2023,19:00:00,1.76,,,46.68,,,3.95,,28.32625,,,,2.0,,1.80875,,,,,,,,,,28.11,,61.15,221.87,0.61,1.21,,,,,,,,,1011.7,54.27,0.0
AjmanX,02/11/2023,20:00:00,1.85,,,47.33,,,2.41,,20.04125,,,,1.93,,1.86375,,,,,,,,,,27.53,,62.8,224.99,0.45,1.22,,,,,,,,,1011.4,53.4,0.0
AjmanX,02/11/2023,21:00:00,2.06,,,45.18,,,1.99,,12.304999999999998,,,,2.04,,1.92375,,,,,,,,,,27.31,,63.82,260.41,0.23,1.28,,,,,,,,,1011.2,51.58,0.0
AjmanX,02/11/2023,22:00:00,1.89,,,38.64,,,6.01,,7.93,,,,1.83,,1.95125,,,,,,,,,,26.9,,64.46,225.78,0.25,1.33,,,,,,,,,1011.0,50.54,0.0
AjmanX,02/11/2023,23:00:00,1.89,,,31.13,,,11.07,,5.776249999999999,,,,1.71,,1.94375,,,,,,,,,,26.53,,64.89,312.2,0.15,1.14,,,,,,,,,1010.8,48.73,0.0
AjmanX,03/11/2023,00:00:00,1.86,,,37.98,,,3.28,,4.58,,,,1.85,,1.95,,,,,,,,,,26.63,,64.45,281.71,0.2,1.11,,,,,,,,,1010.9,48.29,0.0
AjmanX,03/11/2023,01:00:00,1.9,,,42.14,,,0.89,,4.2787500000000005,,,,2.25,,1.96125,,,,,,,,,,26.18,,64.43,308.53,0.4,1.08,,,,,,,,,1011.3,54.9,0.0
AjmanX,03/11/2023,02:00:00,1.96,,,47.36,,,2.46,,4.0075,,,,1.9,,1.93875,,,,,,,,,,26.56,,42.53,346.19,1.06,1.26,,,,,,,,,1012.0,56.66,14.2
AjmanX,03/11/2023,03:00:00,1.91,,,43.27,,,5.14,,4.15625,,,,1.84,,1.91875,,,,,,,,,,27.24,,37.94,14.46,1.6,1.21,,,,,,,,,1012.3,54.79,132.1
AjmanX,03/11/2023,04:00:00,1.95,,,31.39,,,21.36,,6.525,,,,1.69,,1.88875,,,,,,,,,,28.87,,31.25,20.86,2.08,1.31,,,,,,,,,1012.9,53.77,319.3
AjmanX,03/11/2023,05:00:00,1.94,,,28.94,,,28.12,,9.79125,,,,1.62,,1.83625,,,,,,,,,,30.32,,27.61,19.43,2.03,1.38,,,,,,,,,1013.2,56.67,480.2
AjmanX,03/11/2023,06:00:00,1.87,,,31.83,,,28.21,,12.56625,,,,1.62,,1.81,,,,,,,,,,31.72,,25.61,24.94,1.57,1.2,,,,,,,,,1012.8,54.94,652.0
AjmanX,03/11/2023,07:00:00,1.89,,,34.58,,,29.79,,14.90625,,,,1.64,,1.80125,,,,,,,,,,32.5,,25.22,74.98,0.99,1.22,,,,,,,,,1011.8,56.21,747.5
AjmanX,03/11/2023,08:00:00,1.74,,,24.25,,,46.66,,20.32875,,,,1.49,,1.7562500000000003,,,,,,,,,,32.74,,26.49,107.79,1.62,1.22,,,,,,,,,1011.1,55.17,786.3
AjmanX,03/11/2023,09:00:00,1.84,,,14.85,,,66.38,,28.515,,,,1.49,,1.66125,,,,,,,,,,31.25,,40.08,108.72,2.25,1.06,,,,,,,,,1010.3,55.8,682.3
AjmanX,03/11/2023,10:00:00,1.86,,,12.07,,,80.83,,38.31125,,,,1.57,,1.62,,,,,,,,,,30.93,,51.92,104.46,2.19,1.1,,,,,,,,,1009.6,54.49,536.3
AjmanX,03/11/2023,11:00:00,1.61,,,12.63,,,92.68,,49.25375,,,,1.55,,1.58375,,,,,,,,,,30.74,,54.41,101.66,2.27,1.0,,,,,,,,,1009.6,56.31,365.3
AjmanX,03/11/2023,12:00:00,1.73,,,14.47,,,84.82,,57.18625,,,,1.58,,1.57,,,,,,,,,,30.42,,57.36,96.2,1.92,0.97,,,,,,,,,1009.7,54.76,145.9
AjmanX,03/11/2023,13:00:00,1.74,,,12.86,,,72.57,,62.7425,,,,1.59,,1.56625,,,,,,,,,,29.87,,60.53,99.4,1.33,0.99,,,,,,,,,1009.9,56.35,14.7
AjmanX,03/11/2023,14:00:00,1.83,,,11.98,,,49.62,,65.41874999999999,,,,1.6,,1.56375,,,,,,,,,,29.74,,60.99,106.83,1.18,0.98,,,,,,,,,1010.1,55.35,0.0
AjmanX,03/11/2023,15:00:00,1.73,,,10.82,,,46.29,,67.48125,,,,1.62,,1.5612499999999998,,,,,,,,,,29.62,,61.32,104.39,1.33,0.95,,,,,,,,,1010.4,56.84,0.0
AjmanX,03/11/2023,16:00:00,1.79,,,12.56,,,36.67,,66.2325,,,,1.65,,1.58125,,,,,,,,,,29.56,,58.03,100.52,1.18,1.0,,,,,,,,,1010.6,54.98,0.0
AjmanX,03/11/2023,17:00:00,1.7,,,13.63,,,38.69,,62.77125,,,,1.68,,1.6050000000000002,,,,,,,,,,29.42,,60.45,100.74,1.19,1.01,,,,,,,,,1010.6,55.81,0.0
AjmanX,03/11/2023,18:00:00,1.81,,,10.97,,,38.47,,57.47625000000001,,,,1.65,,1.615,,,,,,,,,,29.32,,62.11,99.8,1.4,1.02,,,,,,,,,1010.5,55.23,0.0
AjmanX,03/11/2023,19:00:00,1.7,,,8.66,,,37.71,,50.605,,,,1.65,,1.6275,,,,,,,,,,29.28,,61.52,97.21,1.29,1.03,,,,,,,,,1010.3,55.03,0.0
AjmanX,03/11/2023,20:00:00,1.75,,,6.79,,,36.5,,44.56499999999999,,,,1.64,,1.6350000000000002,,,,,,,,,,29.37,,59.79,92.83,1.06,0.94,,,,,,,,,1009.9,52.45,0.0
AjmanX,03/11/2023,21:00:00,1.92,,,5.43,,,36.58,,40.06625,,,,1.63,,1.64,,,,,,,,,,29.33,,57.72,107.56,1.14,1.02,,,,,,,,,1009.5,51.35,0.0
AjmanX,03/11/2023,22:00:00,1.82,,,4.56,,,37.62,,38.56625,,,,1.61,,1.64125,,,,,,,,,,29.2,,57.25,104.59,1.22,1.01,,,,,,,,,1009.4,50.76,0.0
AjmanX,03/11/2023,23:00:00,1.75,,,3.44,,,37.39,,37.45375,,,,1.59,,1.6375000000000002,,,,,,,,,,29.08,,56.93,107.16,1.18,0.97,,,,,,,,,1009.2,49.21,0.0
AjmanX,04/11/2023,00:00:00,1.72,,,3.4,,,37.16,,37.515,,,,1.61,,1.6324999999999998,,,,,,,,,,28.91,,58.31,104.56,0.9,1.03,,,,,,,,,1009.1,48.4,0.0
AjmanX,04/11/2023,01:00:00,1.92,,,32.95,,,3.91,,33.1675,,,,2.08,,1.6825,,,,,,,,,,,,,353.0,0.84,1.0,,,,,,,,,,51.85,
AjmanX,04/11/2023,02:00:00,1.82,,,35.96,,,1.84,,28.58875,,,,2.27,,1.76,,,,,,,,,,27.14,,66.57,9.52,1.22,1.25,,,,,,,,,1009.7,52.19,11.3
AjmanX,04/11/2023,03:00:00,2.03,,,35.8,,,3.61,,24.32625,,,,2.29,,1.84,,,,,,,,,,27.47,,65.55,13.94,0.97,1.3,,,,,,,,,1010.1,53.92,112.3
AjmanX,04/11/2023,04:00:00,1.83,,,37.34,,,9.01,,20.89,,,,2.14,,1.9025,,,,,,,,,,28.95,,60.16,8.21,1.22,1.27,,,,,,,,,1010.8,56.69,319.7
AjmanX,04/11/2023,05:00:00,1.81,,,36.3,,,14.75,,18.16125,,,,2.15,,1.9675,,,,,,,,,,30.65,,53.75,42.72,1.06,1.37,,,,,,,,,1011.2,56.91,434.5
AjmanX,04/11/2023,06:00:00,1.8,,,17.19,,,30.97,,17.33,,,,1.78,,1.98875,,,,,,,,,,30.91,,53.08,112.23,1.85,1.26,,,,,,,,,1010.8,56.62,576.1
AjmanX,04/11/2023,07:00:00,1.84,,,6.95,,,43.49,,18.0925,,,,1.75,,2.00875,,,,,,,,,,30.52,,54.8,111.76,2.09,1.09,,,,,,,,,1010.3,55.96,586.0
AjmanX,04/11/2023,08:00:00,1.77,,,6.31,,,45.32,,19.1125,,,,1.72,,2.0225,,,,,,,,,,30.83,,52.9,107.64,2.39,1.08,,,,,,,,,1009.8,55.88,776.2
AjmanX,04/11/2023,09:00:00,1.77,,,6.97,,,51.64,,25.07875,,,,1.76,,1.9825,,,,,,,,,,31.14,,50.76,112.56,2.4,1.05,,,,,,,,,1009.1,56.23,777.9
AjmanX,04/11/2023,10:00:00,1.78,,,5.55,,,53.3,,31.511250000000004,,,,1.75,,1.9175,,,,,,,,,,31.18,,49.16,110.71,2.17,1.04,,,,,,,,,1008.5,56.62,643.4
AjmanX,04/11/2023,11:00:00,1.67,,,5.6,,,56.83,,38.16375,,,,1.89,,1.8675,,,,,,,,,,30.59,,53.79,103.65,2.16,0.89,,,,,,,,,1008.7,56.18,385.9
AjmanX,04/11/2023,12:00:00,1.75,,,6.95,,,52.06,,43.545,,,,1.78,,1.8225,,,,,,,,,,30.15,,53.26,110.36,2.18,0.98,,,,,,,,,1008.4,55.73,195.7
AjmanX,04/11/2023,13:00:00,1.64,,,7.44,,,47.86,,47.68375,,,,1.77,,1.775,,,,,,,,,,29.65,,51.52,107.85,2.14,1.0,,,,,,,,,1008.4,57.15,13.1
AjmanX,04/11/2023,14:00:00,1.76,,,8.42,,,47.81,,49.78875,,,,1.78,,1.7749999999999997,,,,,,,,,,29.38,,54.23,105.63,1.8,0.97,,,,,,,,,1009.0,56.36,0.0
AjmanX,04/11/2023,15:00:00,1.78,,,9.58,,,45.97,,50.09875,,,,1.77,,1.7775,,,,,,,,,,29.34,,51.88,80.27,1.38,1.02,,,,,,,,,1009.6,55.82,0.0
AjmanX,04/11/2023,16:00:00,1.55,,,9.47,,,45.29,,50.095000000000006,,,,1.81,,1.7887499999999998,,,,,,,,,,29.21,,53.2,71.9,1.09,1.05,,,,,,,,,1009.9,55.11,0.0
AjmanX,04/11/2023,17:00:00,1.81,,,13.68,,,43.14,,49.032500000000006,,,,1.91,,1.8075,,,,,,,,,,29.17,,55.14,62.29,1.22,1.07,,,,,,,,,1010.0,54.85,0.0
AjmanX,04/11/2023,18:00:00,1.93,,,9.58,,,46.2,,48.145,,,,1.81,,1.815,,,,,,,,,,29.17,,52.01,57.57,1.48,0.95,,,,,,,,,1010.2,54.78,0.0
AjmanX,04/11/2023,19:00:00,1.84,,,14.34,,,38.14,,45.80875,,,,1.86,,1.81125,,,,,,,,,,29.1,,52.6,60.17,1.13,0.95,,,,,,,,,1009.8,53.92,0.0
AjmanX,04/11/2023,20:00:00,1.77,,,8.62,,,49.07,,45.435,,,,1.78,,1.81125,,,,,,,,,,29.01,,51.14,58.69,1.55,1.01,,,,,,,,,1009.3,53.71,0.0
AjmanX,04/11/2023,21:00:00,1.72,,,4.92,,,53.96,,46.19749999999999,,,,1.74,,1.8075,,,,,,,,,,28.92,,51.81,49.74,1.5,1.01,,,,,,,,,1009.1,51.6,0.0
AjmanX,04/11/2023,22:00:00,1.88,,,27.54,,,14.53,,42.03749999999999,,,,2.01,,1.83625,,,,,,,,,,27.72,,56.53,28.3,1.19,1.06,,,,,,,,,1008.8,49.73,0.1
AjmanX,04/11/2023,23:00:00,1.85,,,30.84,,,5.93,,37.03249999999999,,,,1.94,,1.8575,,,,,,,,,,26.73,,60.38,20.79,1.11,1.19,,,,,,,,,1009.0,49.59,0.0
AjmanX,05/11/2023,00:00:00,1.83,,,30.44,,,5.17,,32.017500000000005,,,,1.89,,1.8675,,,,,,,,,,,,,10.46,1.16,1.3,,,,,,,,,,50.96,
AjmanX,05/11/2023,01:00:00,1.81,,,24.38,,,11.47,,28.05875,,,,1.86,,1.86125,,,,,,,,,,25.89,,65.64,11.94,0.72,1.24,,,,,,,,,1009.6,59.97,0.2
AjmanX,05/11/2023,02:00:00,1.76,,,26.56,,,7.53,,23.225,,,,2.01,,1.88625,,,,,,,,,,25.05,,72.46,0.1,0.16,1.17,,,,,,,,,1010.2,53.35,13.9
AjmanX,05/11/2023,03:00:00,1.79,,,29.08,,,11.59,,19.90625,,,,1.93,,1.895,,,,,,,,,,25.97,,68.0,19.67,0.29,1.17,,,,,,,,,1010.5,53.84,142.3
AjmanX,05/11/2023,04:00:00,1.89,,,29.68,,,11.71,,15.236249999999998,,,,2.07,,1.93125,,,,,,,,,,27.44,,61.48,14.35,0.24,1.15,,,,,,,,,1011.2,56.56,277.8
AjmanX,05/11/2023,05:00:00,1.74,,,28.44,,,18.26,,10.77375,,,,2.02,,1.96625,,,,,,,,,,28.57,,56.89,22.29,0.27,1.09,,,,,,,,,1011.3,59.11,377.9
AjmanX,05/11/2023,06:00:00,1.95,,,27.5,,,25.17,,12.10375,,,,1.96,,1.96,,,,,,,,,,29.87,,52.41,60.78,0.42,1.15,,,,,,,,,1011.2,63.4,490.3
AjmanX,05/11/2023,07:00:00,1.76,,,14.29,,,41.47,,16.54625,,,,1.82,,1.945,,,,,,,,,,30.56,,49.86,83.19,0.47,1.06,,,,,,,,,1010.7,61.19,734.8
AjmanX,05/11/2023,08:00:00,1.75,,,6.45,,,45.3,,21.5625,,,,1.75,,1.9275,,,,,,,,,,31.19,,43.78,107.69,1.0,1.05,,,,,,,,,1010.1,54.98,832.9
AjmanX,05/11/2023,09:00:00,1.84,,,6.87,,,45.61,,25.83,,,,1.74,,1.9125,,,,,,,,,,31.22,,43.04,115.31,0.9,1.03,,,,,,,,,1009.2,56.0,786.5
AjmanX,05/11/2023,10:00:00,1.82,,,6.03,,,45.06,,30.52125,,,,1.74,,1.87875,,,,,,,,,,31.12,,43.88,112.51,0.81,1.0,,,,,,,,,1008.8,54.63,608.7
AjmanX,05/11/2023,11:00:00,1.83,,,5.4,,,46.66,,34.905,,,,1.73,,1.85375,,,,,,,,,,31.13,,42.41,110.95,0.77,1.03,,,,,,,,,1008.8,71.66,450.7
AjmanX,05/11/2023,12:00:00,1.84,,,6.01,,,50.57,,39.7625,,,,1.71,,1.80875,,,,,,,,,,30.35,,43.55,111.95,1.32,0.99,,,,,,,,,1008.9,55.31,200.3
AjmanX,05/11/2023,13:00:00,1.83,,,8.78,,,45.65,,43.18625,,,,1.79,,1.7799999999999998,,,,,,,,,,29.78,,46.04,107.34,0.36,0.97,,,,,,,,,1009.3,56.38,13.7
AjmanX,05/11/2023,14:00:00,1.77,,,10.98,,,43.77,,45.51125,,,,1.76,,1.755,,,,,,,,,,29.6,,46.5,99.88,0.22,0.98,,,,,,,,,1009.8,57.44,0.0
AjmanX,05/11/2023,15:00:00,1.83,,,10.28,,,47.88,,46.31249999999999,,,,1.76,,1.7475,,,,,,,,,,29.49,,46.67,110.44,0.29,1.01,,,,,,,,,1010.3,55.14,0.0
AjmanX,05/11/2023,16:00:00,1.76,,,11.84,,,44.27,,46.18375,,,,1.82,,1.75625,,,,,,,,,,29.41,,43.65,107.74,0.27,1.0,,,,,,,,,1010.6,54.96,0.0
AjmanX,05/11/2023,17:00:00,1.93,,,11.44,,,43.66,,45.94,,,,1.76,,1.75875,,,,,,,,,,29.26,,42.73,102.48,0.34,1.05,,,,,,,,,1010.9,56.09,0.0
AjmanX,05/11/2023,18:00:00,1.83,,,11.41,,,41.62,,45.510000000000005,,,,1.74,,1.75875,,,,,,,,,,29.1,,42.24,102.17,0.36,1.0,,,,,,,,,1010.8,54.67,0.0
AjmanX,05/11/2023,19:00:00,1.8,,,9.55,,,43.21,,45.07875,,,,1.72,,1.7575,,,,,,,,,,29.01,,42.84,69.08,0.25,0.97,,,,,,,,,1010.5,54.27,0.0
AjmanX,05/11/2023,20:00:00,1.88,,,5.84,,,43.73,,44.22375,,,,1.65,,1.7500000000000002,,,,,,,,,,28.94,,42.47,81.09,0.32,0.97,,,,,,,,,1010.1,53.09,0.0
AjmanX,05/11/2023,21:00:00,1.77,,,5.63,,,45.17,,44.16375000000001,,,,1.63,,1.73,,,,,,,,,,28.83,,45.95,93.42,0.22,1.06,,,,,,,,,1009.8,50.79,0.0
AjmanX,05/11/2023,22:00:00,1.83,,,17.59,,,28.53,,42.258750000000006,,,,1.76,,1.7300000000000002,,,,,,,,,,28.36,,47.73,35.26,0.19,1.02,,,,,,,,,1009.7,52.66,0.0
AjmanX,05/11/2023,23:00:00,1.73,,,33.91,,,5.0,,36.89875000000001,,,,1.83,,1.73875,,,,,,,,,,26.54,,51.87,20.43,0.31,1.27,,,,,,,,,1010.0,50.83,0.0
AjmanX,06/11/2023,00:00:00,1.78,,,17.42,,,26.44,,34.67,,,,1.67,,1.72,,,,,,,,,,25.5,,58.29,107.69,0.3,1.33,,,,,,,,,1010.1,60.84,1.2
AjmanX,06/11/2023,01:00:00,1.83,,,28.13,,,12.76,,30.8075,,,,1.83,,1.72875,,,,,,,,,,25.48,,62.3,2.64,0.7,1.18,,,,,,,,,1010.5,55.26,1.9
AjmanX,06/11/2023,02:00:00,1.89,,,42.25,,,0.88,,25.715,,,,2.1,,1.77375,,,,,,,,,,,,,26.91,1.02,1.16,,,,,,,,,,63.24,
AjmanX,06/11/2023,03:00:00,1.88,,,39.81,,,2.77,,20.66,,,,2.08,,1.81875,,,,,,,,,,25.61,,58.05,10.95,1.56,1.35,,,,,,,,,1011.7,60.42,108.7
AjmanX,06/11/2023,04:00:00,1.93,,,35.04,,,6.85,,16.05,,,,2.14,,1.88,,,,,,,,,,27.2,,53.24,6.69,1.73,1.34,,,,,,,,,1012.2,59.31,330.8
AjmanX,06/11/2023,05:00:00,2.03,,,38.19,,,8.01,,11.405,,,,2.19,,1.95,,,,,,,,,,29.04,,48.42,21.58,1.39,1.67,,,,,,,,,1012.7,59.81,523.1
AjmanX,06/11/2023,06:00:00,1.87,,,31.38,,,24.3,,10.87625,,,,1.9,,1.9675,,,,,,,,,,30.46,,47.87,83.66,1.53,1.49,,,,,,,,,1012.7,61.93,683.4
AjmanX,06/11/2023,07:00:00,2,,,12.29,,,43.7,,15.71375,,,,1.72,,1.95375,,,,,,,,,,31.15,,39.19,99.81,1.76,1.37,,,,,,,,,1012.3,58.74,816.4
AjmanX,06/11/2023,08:00:00,1.95,,,15.58,,,40.66,,17.49125,,,,1.73,,1.96125,,,,,,,,,,31.7,,38.33,99.96,1.26,1.26,,,,,,,,,1011.7,56.2,837.2
AjmanX,06/11/2023,09:00:00,1.87,,,13.22,,,42.38,,21.19375,,,,1.8,,1.9575,,,,,,,,,,31.69,,39.2,101.91,1.43,1.21,,,,,,,,,1010.9,58.25,763.5
AjmanX,06/11/2023,10:00:00,1.84,,,13.39,,,44.57,,26.655,,,,1.72,,1.9100000000000004,,,,,,,,,,31.16,,43.86,101.37,1.56,1.08,,,,,,,,,1010.5,56.79,592.0
AjmanX,06/11/2023,11:00:00,1.8,,,10.96,,,46.53,,32.125,,,,1.67,,1.85875,,,,,,,,,,30.97,,41.46,100.33,1.73,1.11,,,,,,,,,1010.3,56.95,447.3
AjmanX,06/11/2023,12:00:00,1.87,,,11.59,,,45.5,,36.95625,,,,1.66,,1.79875,,,,,,,,,,29.99,,43.51,97.28,1.27,1.12,,,,,,,,,1010.3,57.23,98.5
AjmanX,06/11/2023,13:00:00,1.86,,,15.23,,,43.39,,41.37875,,,,1.74,,1.7425,,,,,,,,,,29.31,,47.12,102.25,1.03,1.02,,,,,,,,,1010.6,57.08,13.4
AjmanX,06/11/2023,14:00:00,1.79,,,14.88,,,42.96,,43.71125,,,,1.73,,1.7212500000000002,,,,,,,,,,28.99,,48.88,91.81,1.03,1.11,,,,,,,,,1011.0,55.78,0.0
AjmanX,06/11/2023,15:00:00,1.7,,,11.43,,,44.25,,43.78,,,,1.71,,1.7200000000000002,,,,,,,,,,28.9,,50.95,103.08,1.21,1.14,,,,,,,,,1011.4,56.13,0.0
AjmanX,06/11/2023,16:00:00,2,,,11.08,,,44.33,,44.23875,,,,1.73,,1.7200000000000002,,,,,,,,,,28.64,,53.64,101.19,1.35,1.08,,,,,,,,,1011.8,54.52,0.0
AjmanX,06/11/2023,17:00:00,1.79,,,11.26,,,41.24,,44.096250000000005,,,,1.77,,1.71625,,,,,,,,,,28.44,,55.42,100.9,0.87,1.07,,,,,,,,,1012.1,55.54,0.0
AjmanX,06/11/2023,18:00:00,1.78,,,11.81,,,43.93,,44.01625000000001,,,,1.81,,1.7275000000000005,,,,,,,,,,28.55,,54.57,74.9,0.78,1.02,,,,,,,,,1012.0,55.12,0.0
AjmanX,06/11/2023,19:00:00,1.84,,,16.08,,,35.78,,42.6725,,,,1.81,,1.745,,,,,,,,,,27.6,,57.32,28.66,0.27,1.04,,,,,,,,,1011.8,53.95,0.3
AjmanX,06/11/2023,20:00:00,1.83,,,25.34,,,19.34,,39.4025,,,,1.95,,1.78125,,,,,,,,,,27.43,,57.19,305.21,0.49,1.05,,,,,,,,,1011.4,51.95,0.0
AjmanX,06/11/2023,21:00:00,1.81,,,16.98,,,31.47,,37.91250000000001,,,,1.83,,1.7925,,,,,,,,,,26.28,,64.27,303.23,0.81,1.05,,,,,,,,,1011.3,50.14,0.2
AjmanX,06/11/2023,22:00:00,1.88,,,19.85,,,20.14,,35.06,,,,1.87,,1.81,,,,,,,,,,26.25,,64.64,317.05,0.53,1.01,,,,,,,,,1010.9,48.6,0.0
AjmanX,06/11/2023,23:00:00,1.87,,,30.12,,,4.86,,30.136250000000004,,,,1.88,,1.83125,,,,,,,,,,26.2,,61.25,346.21,0.84,1.04,,,,,,,,,1010.8,51.23,0.0
AjmanX,07/11/2023,00:00:00,1.86,,,33.87,,,0.76,,24.69,,,,1.94,,1.8575,,,,,,,,,,25.89,,62.29,0.05,0.73,1.04,,,,,,,,,1011.1,50.04,0.0
AjmanX,07/11/2023,01:00:00,1.67,,,35.88,,,0.62,,19.612500000000004,,,,2.01,,1.8875,,,,,,,,,,25.88,,63.01,20.24,0.89,1.24,,,,,,,,,1011.4,54.3,0.0
AjmanX,07/11/2023,02:00:00,1.98,,,34.32,,,0.73,,14.212500000000002,,,,2.2,,1.93625,,,,,,,,,,25.43,,64.75,5.98,1.11,1.37,,,,,,,,,1012.0,56.25,11.4
AjmanX,07/11/2023,03:00:00,1.91,,,36.36,,,1.98,,9.987500000000002,,,,2.29,,1.99625,,,,,,,,,,26.08,,62.43,7.58,0.9,1.31,,,,,,,,,1012.4,55.21,109.8
AjmanX,07/11/2023,04:00:00,1.91,,,38.9,,,6.41,,8.371249999999998,,,,2.29,,2.03875,,,,,,,,,,27.84,,55.47,15.71,1.28,1.4,,,,,,,,,1013.0,66.28,324.4
AjmanX,07/11/2023,05:00:00,1.81,,,30.37,,,19.7,,6.9,,,,2.02,,2.0625,,,,,,,,,,29.57,,46.47,1.87,1.04,1.32,,,,,,,,,1013.3,60.74,513.9
AjmanX,07/11/2023,06:00:00,1.89,,,15.91,,,38.2,,9.1575,,,,1.78,,2.05125,,,,,,,,,,30.57,,39.9,339.5,0.57,1.13,,,,,,,,,1013.1,55.25,673.0
AjmanX,07/11/2023,07:00:00,2,,,20.9,,,41.84,,13.78,,,,1.81,,2.0425,,,,,,,,,,30.14,,43.58,99.53,1.53,1.18,,,,,,,,,1012.3,55.69,682.2
AjmanX,07/11/2023,08:00:00,1.84,,,15.66,,,48.96,,19.805,,,,2.12,,2.065,,,,,,,,,,30.03,,44.48,99.48,1.75,1.08,,,,,,,,,1011.4,55.46,675.3
AjmanX,07/11/2023,09:00:00,1.93,,,11.42,,,54.91,,26.59125,,,,1.78,,2.0362500000000003,,,,,,,,,,30.3,,45.13,102.85,1.96,1.08,,,,,,,,,1010.5,57.25,752.3
AjmanX,07/11/2023,10:00:00,1.79,,,9.22,,,59.15,,33.89375,,,,1.76,,1.98125,,,,,,,,,,29.94,,48.41,104.98,2.05,1.06,,,,,,,,,1009.9,56.26,580.6
AjmanX,07/11/2023,11:00:00,1.84,,,8.9,,,55.89,,40.6325,,,,1.72,,1.91,,,,,,,,,,29.81,,49.02,105.3,2.09,1.07,,,,,,,,,1009.7,58.22,400.4
AjmanX,07/11/2023,12:00:00,1.83,,,8.7,,,53.34,,46.49875,,,,1.73,,1.84,,,,,,,,,,29.33,,51.03,107.23,1.81,0.98,,,,,,,,,1009.7,57.81,173.0
AjmanX,07/11/2023,13:00:00,1.77,,,10.84,,,53.27,,50.69499999999999,,,,1.77,,1.80875,,,,,,,,,,28.63,,51.69,102.59,1.5,1.01,,,,,,,,,1010.2,56.56,15.0
AjmanX,07/11/2023,14:00:00,1.85,,,18.25,,,42.72,,51.260000000000005,,,,1.86,,1.81875,,,,,,,,,,28.46,,51.94,101.43,0.68,0.94,,,,,,,,,1010.5,55.83,0.0
AjmanX,07/11/2023,15:00:00,1.81,,,23.82,,,32.42,,50.0825,,,,1.9,,1.83,,,,,,,,,,28.37,,52.22,172.92,0.41,1.01,,,,,,,,,1010.9,55.26,0.0
AjmanX,07/11/2023,16:00:00,1.89,,,26.45,,,28.14,,47.48,,,,1.99,,1.81375,,,,,,,,,,28.28,,52.84,207.76,0.51,1.04,,,,,,,,,1011.6,54.48,0.0
AjmanX,07/11/2023,17:00:00,1.74,,,28.09,,,24.09,,43.6275,,,,2.08,,1.85125,,,,,,,,,,28.15,,54.07,231.29,0.53,1.05,,,,,,,,,1011.6,55.02,0.0
AjmanX,07/11/2023,18:00:00,1.79,,,43.24,,,5.24,,36.88875,,,,2.4,,1.93125,,,,,,,,,,27.62,,56.28,252.64,0.31,1.0,,,,,,,,,1011.6,55.16,0.0
AjmanX,07/11/2023,19:00:00,1.83,,,46.5,,,12.54,,31.47,,,,2.32,,2.00625,,,,,,,,,,27.13,,60.14,286.04,0.35,1.11,,,,,,,,,1011.4,54.28,0.0
AjmanX,07/11/2023,20:00:00,1.69,,,36.94,,,26.42,,28.105000000000004,,,,2.1,,2.0525,,,,,,,,,,26.66,,60.24,320.25,0.61,1.14,,,,,,,,,1011.0,51.94,0.0
AjmanX,07/11/2023,21:00:00,1.77,,,28.93,,,27.3,,24.85875,,,,1.93,,2.0725,,,,,,,,,,26.49,,59.59,304.53,0.7,1.09,,,,,,,,,1010.7,50.83,0.0
AjmanX,07/11/2023,22:00:00,1.87,,,34.68,,,18.8,,21.86875000000001,,,,1.94,,2.0825,,,,,,,,,,,,,287.51,0.51,1.14,,,,,,,,,,49.04,
AjmanX,07/11/2023,23:00:00,1.95,,,30.47,,,27.88,,21.30125,,,,1.9,,2.0825,,,,,,,,,,25.84,,61.05,342.54,0.87,1.16,,,,,,,,,1010.4,47.59,0.0
AjmanX,08/11/2023,00:00:00,1.75,,,34.57,,,19.2,,20.18375,,,,1.88,,2.06875,,,,,,,,,,25.51,,61.59,346.1,0.68,1.04,,,,,,,,,1010.5,48.74,0.0
AjmanX,08/11/2023,01:00:00,1.84,,,45.35,,,8.37,,18.21875,,,,2.01,,2.06,,,,,,,,,,25.42,,61.66,342.89,0.54,1.11,,,,,,,,,1010.8,57.64,0.0
