Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
Envi,07/03/2023,01:00:00,4.715999999999999,,,,,,5.8896,,32.638200000000005,,,,1.191008,,1.3355895,,,86.89,,,36.69,,,,21.54,,73.76,246.1,0.75,,,,,,,2.245,1.233,3.478,52.68,,
Envi,07/03/2023,02:00:00,4.454,,,1.88,,,5.8896,,22.3314,,,,0.996324,,1.308391,,,78.19,,,33.97,,,,20.96,,73.08,249.75,1.0,,,,,,,2.341,1.114,3.456,50.84,,
Envi,07/03/2023,03:00:00,3.93,,,3.196,,,3.9264,,14.724000000000004,,,,1.08794,,1.2468365,,,88.41,,,37.19,,,,20.34,,72.19,250.51,0.65,,,,,,,2.389,1.041,3.429,49.96,,
Envi,07/03/2023,04:00:00,3.93,,,2.82,,,3.9264,,6.871200000000001,,,,1.179556,,1.2239325,,,84.46,,,35.94,,,,20.13,,71.91,259.44,0.98,,,,,,,2.341,1.058,3.399,49.69,,
Envi,07/03/2023,05:00:00,3.93,,,0.376,,,3.9264,,5.1534,,,,1.1452,,1.1609465,,,90.84,,,37.95,,,,19.49,,71.35,237.43,0.86,,,,,,,2.481,1.838,4.319,51.32,,
Envi,07/03/2023,06:00:00,3.93,,,,,,3.9264,,4.908,,,,1.2826240000000002,,1.142337,,,85.36,,,36.25,,,,18.9,,70.68,208.48,0.85,,,,,,,2.258,1.23,3.488,53.98,,
Envi,07/03/2023,07:00:00,4.715999999999999,,,,,,5.8896,,4.908,,,,1.2940759999999998,,1.156652,,,116.52,,,46.04,,,,20.92,,69.48,244.79,1.02,,,,,,,2.921,1.447,4.368,53.76,,
Envi,07/03/2023,08:00:00,4.715999999999999,,,0.564,,,11.7792,,5.6442,,,,1.454404,,1.2038915,,,143.45,,,54.5,,,,26.24,,59.01,229.65,0.85,,,,,,,3.42,1.714,5.134,55.42,,
Envi,07/03/2023,09:00:00,4.715999999999999,,,3.76,,,37.3008,,9.5706,,,,0.984872,,1.1781244999999998,,,105.1,,,42.45,,,,31.14,,47.59,248.13,0.47,,,,,,,2.403,1.026,3.429,55.77,,
Envi,07/03/2023,10:00:00,4.192,,,4.324,,,80.49119999999999,,18.8958,,,,0.68712,,1.139474,,,68.3,,,30.9,,,,34.38,,39.48,275.82,1.0,,,,,,,1.957,0.552,2.509,56.4,,
Envi,07/03/2023,11:00:00,3.668,,,4.887999999999999,,,84.4176,,28.9572,,,,1.042132,,1.133748,,,69.76,,,31.29,,,,35.99,,35.96,36.76,0.45,,,,,,,1.997,0.87,2.867,56.04,,
Envi,07/03/2023,12:00:00,3.668,,,4.887999999999999,,,106.0128,,41.718,,,,1.099392,,1.1237275,,,55.17,,,26.71,,,,32.25,,42.37,40.65,2.43,,,,,,,2.022,0.466,2.488,57.16,,
Envi,07/03/2023,13:00:00,3.406,,,5.451999999999999,,,141.35039999999998,,58.896,,,,1.019228,,1.107981,,,49.88,,,25.0,,,,31.75,,45.22,53.3,1.91,,,,,,,2.024,0.42,2.444,57.21,,
Envi,07/03/2023,14:00:00,3.93,,,5.263999999999999,,,162.9456,,78.77340000000001,,,,0.91616,,1.062173,,,48.62,,,24.62,,,,31.41,,49.0,57.35,1.96,,,,,,,2.034,0.366,2.4,57.07,,
Envi,07/03/2023,15:00:00,4.192,,,5.451999999999999,,,196.32,,102.5772,,,,0.847448,,1.0063445,,,50.76,,,25.26,,,,30.33,,54.21,64.63,1.91,,,,,,,2.043,0.337,2.38,58.45,,
Envi,07/03/2023,16:00:00,4.454,,,,,,206.136,,126.8718,,,,0.8589,,0.9319065,,,49.01,,,24.76,,,,29.89,,54.61,40.42,2.25,,,,,,,2.008,0.353,2.361,56.99,,
Envi,07/03/2023,17:00:00,5.240000000000001,,,39.668,,,139.38719999999998,,139.6326,,,,0.984872,,0.9319065,,,50.46,,,25.02,,,,28.81,,59.32,49.91,1.64,,,,,,,2.039,0.395,2.435,57.68,,
Envi,07/03/2023,18:00:00,3.93,,,52.64,,,141.35039999999998,,147.24,,,,1.065036,,0.979146,,,52.37,,,25.72,,,,26.64,,67.36,67.04,1.1,,,,,,,2.08,0.397,2.476,56.95,,
Envi,07/03/2023,19:00:00,3.93,,,56.776,,,78.528,,146.5038,,,,1.236816,,1.0034815,,,52.66,,,25.9,,,,25.62,,71.92,88.13,1.24,,,,,,,1.986,0.417,2.403,56.1,,
Envi,07/03/2023,20:00:00,4.454,,,69.93599999999998,,,45.1536,,138.8964,,,,1.6032799999999998,,1.0664675,,,55.53,,,26.73,,,,25.36,,73.74,85.79,1.35,,,,,,,1.98,0.75,2.73,56.13,,
Envi,07/03/2023,21:00:00,4.454,,,55.46,,,72.63839999999999,,130.3074,,,,1.2826240000000002,,1.099392,,,76.57,,,33.33,,,,24.79,,74.72,190.67,0.64,,,,,,,2.069,0.742,2.811,56.28,,
Envi,07/03/2023,22:00:00,4.978,,,41.35999999999999,,,98.16,,122.2092,,,,0.996324,,1.1094125,,,76.17,,,33.27,,,,23.93,,76.48,217.08,0.73,,,,,,,2.088,0.747,2.835,56.47,,
Envi,07/03/2023,23:00:00,5.502,,,57.528,,,45.1536,,103.31339999999996,,,,1.454404,,1.185282,,,139.53,,,53.26,,,,22.97,,78.08,260.02,0.89,,,,,,,2.176,1.264,3.44,56.42,,
Envi,08/03/2023,00:00:00,5.240000000000001,,,46.248,,,62.8224,,85.3992,,,,0.996324,,1.20246,,,152.03,,,57.28,,,,22.28,,79.54,246.21,0.81,,,,,,,2.18,1.454,3.633,54.8,,
Envi,08/03/2023,01:00:00,5.502,,,37.976,,,53.0064,,74.60159999999999,,,,0.8589,,1.1867135,,,160.14,,,59.74,,,,21.73,,80.71,253.53,0.78,,,,,,,2.223,1.186,3.409,54.4,,
Envi,08/03/2023,02:00:00,5.502,,,59.97199999999999,,,5.8896,,57.669,,,,0.870352,,1.162378,,,209.87,,,75.63,,,,21.09,,81.66,295.34,0.69,,,,,,,2.428,1.231,3.66,53.89,,
Envi,08/03/2023,03:00:00,4.715999999999999,,,64.86,,,3.9264,,48.3438,,,,0.7901879999999999,,1.1065495,,,274.28,,,95.58,,,,20.8,,82.36,299.25,0.44,,,,,,,3.428,1.38,4.808,53.49,,
Envi,08/03/2023,04:00:00,5.502,,,62.604000000000006,,,3.9264,,43.1904,,,,1.099392,,1.0435635,,,229.33,,,81.66,,,,20.62,,82.5,213.67,0.32,,,,,,,3.603,2.385,5.988,53.34,,
Envi,08/03/2023,05:00:00,7.074000000000001,,,67.116,,,3.9264,,34.6014,,,,1.2940759999999998,,1.044995,,,214.38,,,76.99,,,,20.42,,82.97,217.8,0.6,,,,,,,3.606,2.53,6.136,54.1,,
Envi,08/03/2023,06:00:00,6.550000000000001,,,65.236,,,3.9264,,22.8222,,,,1.3055279999999998,,1.0836454999999998,,,188.53,,,68.79,,,,19.86,,83.63,230.95,0.83,,,,,,,3.242,1.334,4.576,55.79,,
Envi,08/03/2023,07:00:00,6.026,,,53.956,,,5.8896,,17.9142,,,,1.08794,,1.0378375,,,160.16,,,59.78,,,,21.51,,84.06,245.91,1.01,,,,,,,3.124,1.246,4.371,55.58,,
Envi,08/03/2023,08:00:00,6.287999999999999,,,63.16799999999999,,,5.8896,,10.7976,,,,1.225364,,1.0664675,,,104.96,,,42.31,,,,25.77,,76.87,198.11,0.46,,,,,,,3.188,1.298,4.486,55.9,,
Envi,08/03/2023,09:00:00,7.598,,,59.032,,,9.816,,5.3988000000000005,,,,1.1452,,1.102255,,,77.16,,,33.5,,,,30.82,,58.86,139.32,0.66,,,,,,,2.237,0.889,3.126,57.01,,
Envi,08/03/2023,10:00:00,11.266,,,53.768,,,17.668799999999997,,6.8712,,,,0.8589,,1.1008235,,,67.15,,,30.4,,,,35.02,,45.51,175.06,0.8,,,,,,,1.955,0.779,2.733,56.18,,
Envi,08/03/2023,11:00:00,16.768,,,43.24,,,37.3008,,11.043,,,,0.6184080000000001,,1.079351,,,60.06,,,28.24,,,,37.71,,38.27,165.01,0.54,,,,,,,1.923,0.567,2.49,56.88,,
Envi,08/03/2023,12:00:00,4.978,,,39.856,,,82.4544,,20.859,,,,0.6413120000000001,,1.022091,,,49.76,,,24.99,,,,34.37,,53.59,32.48,2.25,,,,,,,2.106,0.391,2.497,56.73,,
Envi,08/03/2023,13:00:00,4.454,,,38.916,,,102.0864,,33.129000000000005,,,,0.4695319999999999,,0.919023,,,45.4,,,23.6,,,,31.92,,59.71,56.63,2.0,,,,,,,1.974,0.285,2.259,56.83,,
Envi,08/03/2023,14:00:00,4.715999999999999,,,35.344,,,82.4544,,42.945,,,,0.4008199999999999,,0.8059345,,,42.67,,,22.75,,,,31.82,,59.11,72.05,1.91,,,,,,,1.916,0.231,2.147,57.44,,
Envi,08/03/2023,15:00:00,4.978,,,32.336,,,64.7856,,50.307,,,,0.446628,,0.7257705000000001,,,43.16,,,22.93,,,,31.52,,62.28,68.11,1.62,,,,,,,1.943,0.229,2.172,57.04,,
Envi,08/03/2023,16:00:00,5.240000000000001,,,37.224,,,45.1536,,55.215,,,,0.4809839999999999,,0.632723,,,42.93,,,22.82,,,,30.07,,65.2,73.02,1.4,,,,,,,1.952,0.235,2.187,57.22,,
Envi,08/03/2023,17:00:00,4.978,,,42.864,,,41.2272,,59.1414,,,,0.6642159999999999,,0.5726,,,46.17,,,23.85,,,,29.17,,67.59,84.31,1.53,,,,,,,1.968,0.299,2.268,56.4,,
Envi,08/03/2023,18:00:00,4.715999999999999,,,62.228,,,31.4112,,60.8592,,,,1.053584,,0.5969355,,,51.39,,,25.48,,,,28.46,,65.72,89.02,1.68,,,,,,,1.944,0.558,2.502,55.07,,
Envi,08/03/2023,19:00:00,4.978,,,64.672,,,17.668799999999997,,58.4052,,,,1.94684,,0.7629895,,,55.16,,,26.7,,,,27.96,,66.32,90.3,1.4,,,,,,,1.943,0.644,2.587,52.46,,
Envi,08/03/2023,20:00:00,4.978,,,61.28799999999999,,,5.8896,,48.83459999999999,,,,1.442952,,0.8631945,,,56.25,,,27.03,,,,27.81,,61.55,180.47,1.04,,,,,,,1.972,0.947,2.919,57.97,,
Envi,08/03/2023,21:00:00,5.502,,,56.776,,,3.9264,,36.5646,,,,1.191008,,0.953379,,,81.2,,,34.86,,,,27.31,,58.11,227.26,0.91,,,,,,,1.966,1.414,3.38,54.87,,
Envi,08/03/2023,22:00:00,5.764000000000001,,,60.724,,,3.9264,,26.748600000000003,,,,0.984872,,1.0263855,,,102.55,,,41.5,,,,27.08,,54.39,224.17,1.02,,,,,,,1.972,1.5,3.472,59.78,,
Envi,08/03/2023,23:00:00,6.287999999999999,,,41.548,,,15.7056,,20.6136,,,,0.263396,,1.0034815,,,67.25,,,30.53,,,,27.39,,43.61,198.07,1.22,,,,,,,1.827,0.66,2.487,54.84,,
Envi,09/03/2023,00:00:00,7.074000000000001,,,47.94,,,5.8896,,15.7056,,,,0.3321079999999999,,0.984872,,,75.05,,,32.73,,,,26.42,,42.23,233.75,0.75,,,,,,,2.008,1.09,3.098,52.01,,
Envi,09/03/2023,01:00:00,6.812,,,48.692,,,3.9264,,11.043,,,,0.446628,,0.9576735,,,83.4,,,35.58,,,,25.14,,43.67,256.89,0.73,,,,,,,2.086,2.783,4.869,49.69,,
Envi,09/03/2023,02:00:00,6.550000000000001,,,51.324,,,1.9632,,7.362,,,,0.4122719999999999,,0.8775094999999999,,,97.17,,,39.93,,,,23.7,,46.38,284.69,0.82,,,,,,,2.238,1.192,3.43,55.22,,
Envi,09/03/2023,03:00:00,5.502,,,57.34,,,1.9632,,5.3988000000000005,,,,0.435176,,0.6885515,,,208.65,,,75.14,,,,23.1,,48.26,279.75,0.87,,,,,,,2.446,1.376,3.822,46.45,,
Envi,09/03/2023,04:00:00,6.026,,,56.024,,,1.9632,,4.908,,,,0.492436,,0.569737,,,268.33,,,93.76,,,,22.62,,49.83,271.39,0.69,,,,,,,2.41,1.411,3.821,46.01,,
Envi,09/03/2023,05:00:00,6.550000000000001,,,57.152,,,1.9632,,4.6626,,,,0.732928,,0.512477,,,137.75,,,52.67,,,,22.87,,50.2,293.36,0.2,,,,,,,2.414,1.631,4.044,48.52,,
Envi,09/03/2023,06:00:00,7.86,,,64.86,,,1.9632,,4.4172,,,,1.5689240000000002,,0.5854835,,,116.54,,,46.06,,,,22.98,,50.41,326.79,0.1,,,,,,,2.363,2.476,4.839,53.34,,
Envi,09/03/2023,07:00:00,8.646,,,56.212,,,1.9632,,2.6994,,,,1.03068,,0.681394,,,103.36,,,41.87,,,,24.98,,47.7,222.49,0.78,,,,,,,2.268,1.376,3.644,56.02,,
Envi,09/03/2023,08:00:00,13.362000000000002,,,47.0,,,7.8528,,2.9448000000000003,,,,0.6642159999999999,,0.7229075,,,91.22,,,38.07,,,,30.59,,39.84,217.18,1.21,,,,,,,1.97,1.478,3.448,56.66,,
Envi,09/03/2023,09:00:00,11.266,,,33.276,,,19.632,,4.908,,,,0.389368,,0.71575,,,95.96,,,39.56,,,,32.87,,37.11,271.09,2.33,,,,,,,1.925,0.625,2.55,55.23,,
Envi,09/03/2023,10:00:00,8.646,,,35.907999999999994,,,19.632,,7.1166,,,,0.51534,,0.7286335,,,114.27,,,45.32,,,,35.8,,35.87,301.78,1.77,,,,,,,1.89,0.517,2.407,55.26,,
Envi,09/03/2023,11:00:00,7.598,,,34.78,,,31.4112,,10.7976,,,,0.526792,,0.7400855000000001,,,126.49,,,49.14,,,,37.63,,33.26,326.89,1.86,,,,,,,1.913,0.453,2.366,56.02,,
Envi,09/03/2023,12:00:00,6.287999999999999,,,64.48399999999998,,,35.337599999999995,,14.969399999999998,,,,0.8589,,0.7858935000000001,,,82.05,,,35.1,,,,35.21,,38.12,37.55,2.07,,,,,,,2.04,0.503,2.543,57.03,,
Envi,09/03/2023,13:00:00,6.812,,,56.776,,,35.337599999999995,,19.1412,,,,0.710024,,0.7830305000000001,,,73.82,,,32.51,,,,34.36,,40.27,77.86,1.89,,,,,,,1.987,0.398,2.385,58.74,,
Envi,09/03/2023,14:00:00,7.336,,,50.384,,,47.1168,,24.7854,,,,0.6298600000000001,,0.6656475,,,79.16,,,34.29,,,,33.78,,42.61,100.67,2.27,,,,,,,1.926,0.375,2.301,66.31,,
Envi,09/03/2023,15:00:00,7.074000000000001,,,58.65599999999999,,,72.63839999999999,,33.6198,,,,0.6298600000000001,,0.6155449999999999,,,82.63,,,35.33,,,,33.42,,42.98,104.96,3.09,,,,,,,1.918,0.973,2.891,58.01,,
Envi,09/03/2023,16:00:00,6.026,,,56.776,,,72.63839999999999,,41.718,,,,0.538244,,0.5997984999999999,,,67.03,,,30.44,,,,32.84,,44.51,101.21,2.12,,,,,,,1.909,0.946,2.855,57.96,,
Envi,09/03/2023,17:00:00,6.287999999999999,,,67.30399999999999,,,49.080000000000005,,45.399,,,,0.74438,,0.6441749999999999,,,66.44,,,30.25,,,,31.58,,44.59,102.51,2.44,,,,,,,1.901,0.645,2.546,57.33,,
Envi,09/03/2023,18:00:00,4.454,,,61.852,,,53.0064,,49.57079999999999,,,,0.8589,,0.68712,,,62.56,,,29.02,,,,29.86,,47.01,93.22,2.16,,,,,,,1.896,0.399,2.295,55.4,,
Envi,09/03/2023,19:00:00,3.93,,,68.43199999999999,,,41.2272,,50.79779999999999,,,,1.099392,,0.7586949999999999,,,60.64,,,28.43,,,,29.09,,49.57,82.51,1.35,,,,,,,1.9,0.421,2.321,54.47,,
Envi,09/03/2023,20:00:00,4.192,,,75.576,,,27.4848,,49.8162,,,,1.08794,,0.7873249999999999,,,62.46,,,28.99,,,,28.89,,48.44,99.69,1.07,,,,,,,1.919,0.526,2.444,54.94,,
Envi,09/03/2023,21:00:00,4.192,,,75.2,,,17.668799999999997,,47.6076,,,,0.835996,,0.8030714999999999,,,67.68,,,30.65,,,,28.65,,46.65,183.83,1.15,,,,,,,2.05,0.666,2.717,56.2,,
Envi,09/03/2023,22:00:00,4.978,,,75.576,,,5.8896,,42.45419999999999,,,,1.076488,,0.8589,,,63.31,,,29.28,,,,28.51,,48.73,184.31,0.82,,,,,,,1.891,0.716,2.608,54.94,,
Envi,09/03/2023,23:00:00,5.240000000000001,,,61.664,,,3.9264,,33.8652,,,,1.339884,,0.947653,,,56.31,,,27.06,,,,28.41,,52.77,164.07,0.54,,,,,,,1.909,0.673,2.581,54.89,,
Envi,10/03/2023,00:00:00,4.978,,,53.392,,,5.8896,,25.521600000000003,,,,0.6413120000000001,,0.9605364999999998,,,56.98,,,27.28,,,,27.52,,54.33,202.44,0.74,,,,,,,1.915,0.513,2.427,52.3,,
Envi,10/03/2023,01:00:00,4.978,,,53.58,,,3.9264,,19.8774,,,,0.8245439999999999,,0.970557,,,49.74,,,24.94,,,,27.16,,51.46,184.56,1.17,,,,,,,1.881,0.601,2.482,49.15,,
Envi,10/03/2023,02:00:00,4.978,,,51.324,,,7.8528,,14.2332,,,,0.4695319999999999,,0.921886,,,43.82,,,23.09,,,,27.46,,46.49,185.84,1.48,,,,,,,1.875,0.507,2.382,49.59,,
Envi,10/03/2023,03:00:00,4.454,,,45.12,,,13.7424,,10.7976,,,,0.309204,,0.8231124999999999,,,45.1,,,23.52,,,,27.28,,44.72,225.06,1.42,,,,,,,1.923,0.565,2.488,48.74,,
Envi,10/03/2023,04:00:00,4.192,,,48.504,,,7.8528,,8.3436,,,,0.4695319999999999,,0.7458115,,,46.8,,,24.05,,,,26.4,,45.86,233.59,1.35,,,,,,,2.053,0.692,2.745,47.26,,
Envi,10/03/2023,05:00:00,4.715999999999999,,,46.624,,,9.816,,7.362,,,,0.366464,,0.68712,,,58.93,,,27.87,,,,25.95,,45.66,241.03,1.83,,,,,,,2.242,0.705,2.948,48.74,,
Envi,10/03/2023,06:00:00,4.715999999999999,,,42.3,,,15.7056,,8.589,,,,0.2863,,0.5883465,,,87.33,,,36.88,,,,26.07,,42.92,263.62,1.38,,,,,,,1.889,0.461,2.35,54.38,,
Envi,10/03/2023,07:00:00,6.026,,,53.58,,,9.816,,9.3252,,,,0.4122719999999999,,0.472395,,,92.15,,,38.2,,,,27.82,,40.17,288.8,1.54,,,,,,,1.896,0.677,2.573,56.81,,
Envi,10/03/2023,08:00:00,6.812,,,34.78,,,25.5216,,11.7792,,,,0.2863,,0.4280184999999999,,,78.2,,,34.0,,,,30.67,,35.23,273.77,2.36,,,,,,,1.856,0.557,2.412,54.35,,
Envi,10/03/2023,09:00:00,6.812,,,27.448,,,33.37440000000001,,15.4602,,,,0.2404919999999999,,0.355012,,,65.12,,,29.88,,,,33.03,,31.24,282.51,2.63,,,,,,,1.835,0.448,2.283,54.08,,
Envi,10/03/2023,10:00:00,5.764000000000001,,,30.268,,,35.337599999999995,,18.8958,,,,0.297752,,0.3335395,,,71.62,,,30.97,,,,35.09,,28.93,301.44,1.71,,,,,,,1.831,0.408,2.239,55.14,,
Envi,10/03/2023,11:00:00,5.240000000000001,,,25.38,,,45.1536,,22.8222,,,,0.309204,,0.3335395,,,69.37,,,31.07,,,,37.15,,27.04,299.09,1.88,,,,,,,1.827,0.393,2.22,54.5,,
Envi,10/03/2023,12:00:00,4.978,,,30.832,,,45.1536,,27.484800000000003,,,,0.366464,,0.320656,,,71.93,,,31.85,,,,37.28,,27.13,323.76,1.39,,,,,,,1.825,0.361,2.186,67.0,,
Envi,10/03/2023,13:00:00,3.93,,,45.30799999999999,,,45.1536,,31.902000000000005,,,,0.4809839999999999,,0.3349709999999999,,,61.38,,,28.58,,,,31.25,,42.01,109.56,4.1,,,,,,,1.927,0.426,2.352,56.58,,
Envi,10/03/2023,14:00:00,4.715999999999999,,,48.316,,,47.1168,,35.8284,,,,0.5726,,0.3707585,,,56.43,,,27.09,,,,30.83,,46.19,117.66,2.79,,,,,,,1.904,0.441,2.345,59.61,,
Envi,10/03/2023,15:00:00,4.978,,,50.196,,,51.0432,,40.98180000000001,,,,0.5726,,0.3907994999999999,,,56.36,,,27.08,,,,30.64,,45.48,109.82,3.23,,,,,,,1.904,0.331,2.235,57.79,,
Envi,10/03/2023,16:00:00,5.240000000000001,,,50.94799999999999,,,51.0432,,44.172,,,,0.6298600000000001,,0.4337445,,,52.65,,,25.88,,,,30.76,,45.28,114.6,2.6,,,,,,,1.895,0.326,2.221,57.01,,
Envi,10/03/2023,17:00:00,4.978,,,53.01599999999999,,,49.080000000000005,,46.135200000000005,,,,0.7901879999999999,,0.5024565,,,49.53,,,24.92,,,,30.27,,45.93,101.02,2.51,,,,,,,1.881,0.365,2.246,57.0,,
Envi,10/03/2023,18:00:00,3.93,,,59.408,,,33.37440000000001,,45.88980000000001,,,,0.881804,,0.575463,,,46.17,,,23.87,,,,29.47,,47.18,101.56,1.04,,,,,,,1.879,0.429,2.308,55.65,,
Envi,10/03/2023,19:00:00,4.192,,,74.25999999999999,,,13.7424,,41.96339999999999,,,,1.225364,,0.6899829999999999,,,51.55,,,25.55,,,,29.49,,46.07,129.53,0.8,,,,,,,1.904,0.908,2.812,54.72,,
Envi,10/03/2023,20:00:00,4.715999999999999,,,76.516,,,9.816,,37.5462,,,,1.03068,,0.77301,,,62.14,,,28.9,,,,29.4,,45.51,167.72,0.94,,,,,,,2.203,0.92,3.124,55.41,,
Envi,10/03/2023,21:00:00,4.978,,,77.456,,,7.8528,,32.8836,,,,1.099392,,0.850311,,,49.7,,,24.97,,,,29.11,,45.21,183.82,1.91,,,,,,,1.89,0.831,2.721,68.26,,
Envi,10/03/2023,22:00:00,6.026,,,58.65599999999999,,,15.7056,,28.957200000000004,,,,0.6184080000000001,,0.8560369999999999,,,55.44,,,26.72,,,,29.0,,43.02,196.8,1.44,,,,,,,1.886,0.549,2.435,55.25,,
Envi,10/03/2023,23:00:00,6.287999999999999,,,53.20399999999999,,,9.816,,23.803800000000003,,,,0.7672840000000001,,0.8803725,,,59.13,,,27.93,,,,28.35,,40.54,217.6,0.35,,,,,,,1.947,0.774,2.721,55.45,,
Envi,11/03/2023,00:00:00,6.287999999999999,,,56.776,,,3.9264,,17.914200000000005,,,,0.939064,,0.919023,,,56.95,,,27.27,,,,27.73,,40.16,195.82,0.52,,,,,,,1.893,0.759,2.653,52.79,,
Envi,11/03/2023,01:00:00,6.026,,,59.784,,,3.9264,,12.270000000000003,,,,0.5726,,0.8918245,,,76.73,,,33.45,,,,27.08,,41.91,222.53,0.64,,,,,,,2.049,0.949,2.998,49.93,,
Envi,11/03/2023,02:00:00,5.764000000000001,,,60.91199999999999,,,3.9264,,8.589,,,,0.503888,,0.8445849999999999,,,66.61,,,30.31,,,,26.41,,43.61,240.43,0.56,,,,,,,2.084,1.38,3.464,49.49,,
Envi,11/03/2023,03:00:00,4.715999999999999,,,62.416,,,3.9264,,7.362000000000001,,,,0.6298600000000001,,0.770147,,,67.32,,,30.53,,,,25.58,,45.42,230.45,0.45,,,,,,,2.13,1.342,3.47,56.76,,
Envi,11/03/2023,04:00:00,4.192,,,56.024,,,3.9264,,6.625800000000001,,,,0.446628,,0.6971404999999999,,,46.64,,,24.01,,,,24.86,,47.59,210.25,0.73,,,,,,,2.073,0.792,2.865,45.96,,
Envi,11/03/2023,05:00:00,4.454,,,56.588,,,1.9632,,5.889600000000001,,,,0.45808,,0.6169764999999999,,,66.24,,,30.11,,,,24.04,,49.23,267.07,0.78,,,,,,,2.127,1.089,3.216,48.15,,
Envi,11/03/2023,06:00:00,4.978,,,61.852,,,3.9264,,4.4172,,,,0.6756679999999999,,0.624134,,,63.37,,,29.35,,,,23.4,,50.37,231.21,0.84,,,,,,,2.196,0.899,3.095,51.47,,
Envi,11/03/2023,07:00:00,5.502,,,54.332,,,5.8896,,3.9264,,,,0.6298600000000001,,0.606956,,,82.61,,,35.31,,,,25.61,,49.37,226.12,0.95,,,,,,,2.142,1.016,3.157,53.34,,
Envi,11/03/2023,08:00:00,7.074000000000001,,,52.64,,,11.7792,,4.908,,,,0.5726,,0.561148,,,68.43,,,30.81,,,,30.24,,45.41,213.06,0.9,,,,,,,2.028,0.777,2.805,56.02,,
Envi,11/03/2023,09:00:00,9.694,,,43.804,,,19.632,,6.8712,,,,0.4122719999999999,,0.541107,,,66.01,,,30.08,,,,34.13,,38.75,254.73,1.06,,,,,,,1.978,0.631,2.608,56.26,,
Envi,11/03/2023,10:00:00,9.170000000000002,,,55.46,,,19.632,,8.8344,,,,0.6298600000000001,,0.5568535,,,57.92,,,27.5,,,,35.59,,36.18,326.09,0.89,,,,,,,2.087,0.535,2.622,56.72,,
Envi,11/03/2023,11:00:00,7.336,,,61.664,,,31.4112,,12.27,,,,0.8016399999999999,,0.578326,,,53.91,,,26.15,,,,33.8,,39.99,42.79,2.31,,,,,,,1.97,0.465,2.435,57.79,,
Envi,11/03/2023,12:00:00,7.598,,,54.52,,,39.264,,16.6872,,,,0.74438,,0.615545,,,45.56,,,23.67,,,,34.95,,39.23,15.87,1.84,,,,,,,1.931,0.392,2.322,57.48,,
Envi,11/03/2023,13:00:00,9.170000000000002,,,43.61599999999999,,,53.0064,,23.0676,,,,0.6184080000000001,,0.635586,,,41.66,,,22.44,,,,34.17,,39.71,54.94,1.95,,,,,,,1.899,0.33,2.228,68.63,,
Envi,11/03/2023,14:00:00,8.122,,,35.344,,,56.93280000000001,,29.6934,,,,0.446628,,0.606956,,,43.08,,,22.98,,,,33.23,,45.01,68.16,1.68,,,,,,,1.876,0.316,2.192,58.24,,
Envi,11/03/2023,15:00:00,9.956,,,42.864,,,58.896,,36.3192,,,,0.446628,,0.584052,,,41.93,,,22.5,,,,33.31,,47.14,66.09,1.66,,,,,,,1.897,0.585,2.482,58.47,,
Envi,11/03/2023,16:00:00,17.292,,,57.152,,,41.2272,,40.0002,,,,0.6527639999999999,,0.5940725,,,44.61,,,23.37,,,,33.82,,40.97,76.53,1.21,,,,,,,1.866,0.538,2.404,57.9,,
Envi,11/03/2023,17:00:00,14.934,,,71.252,,,23.5584,,40.491,,,,1.076488,,0.6770995,,,46.12,,,23.87,,,,34.16,,37.85,41.94,0.87,,,,,,,1.863,0.637,2.5,56.68,,
Envi,11/03/2023,18:00:00,6.550000000000001,,,94.752,,,11.7792,,39.5094,,,,1.5918279999999998,,0.7973454999999999,,,57.53,,,27.35,,,,31.42,,46.5,22.84,1.41,,,,,,,1.935,1.101,3.036,56.26,,
Envi,11/03/2023,19:00:00,5.240000000000001,,,89.3,,,3.9264,,36.0738,,,,1.981196,,0.94479,,,62.31,,,28.97,,,,29.91,,51.92,31.75,1.28,,,,,,,1.962,1.867,3.829,54.41,,
Envi,11/03/2023,20:00:00,5.502,,,78.02000000000001,,,3.9264,,31.6566,,,,2.427824,,1.1552205,,,64.66,,,29.68,,,,29.48,,51.79,51.89,0.83,,,,,,,1.935,1.238,3.173,55.6,,
Envi,11/03/2023,21:00:00,6.812,,,75.38799999999998,,,3.9264,,25.521600000000003,,,,2.4965360000000003,,1.3899865,,,71.34,,,31.87,,,,29.29,,49.16,69.3,0.21,,,,,,,1.927,1.121,3.048,56.47,,
Envi,11/03/2023,22:00:00,7.336,,,73.13199999999999,,,3.9264,,18.8958,,,,1.992648,,1.5832390000000005,,,120.6,,,47.33,,,,28.27,,50.09,221.83,0.85,,,,,,,2.121,1.814,3.935,56.76,,
