Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
Envi,01/02/2023,13:00:00,2.620000000000001,,,17.296,,,17.668799999999997,,12.56448,,,,0.160328,,0.383642,,,42.22,,,22.56,,,,31.3,,48.31,248.22,2.33,,,,,,,1.906,0.275,2.181,54.23,,
Envi,01/02/2023,14:00:00,3.668,,,18.236,,,9.816,,12.1064,,,,0.1030679999999999,,0.3235189999999999,,,39.01,,,21.63,,,,32.0,,45.66,261.83,2.07,,,,,,,1.903,0.289,2.192,55.0,,
Envi,01/02/2023,15:00:00,3.668,,,28.576,,,7.8528,,11.498742857142856,,,,0.274848,,0.2705535,,,42.52,,,22.83,,,,31.94,,44.54,286.83,0.91,,,,,,,1.91,0.281,2.192,56.36,,
Envi,01/02/2023,16:00:00,3.144,,,58.092,,,7.8528,,11.043,,,,0.4695319999999999,,0.2390605,,,41.13,,,22.21,,,,28.1,,56.33,35.19,2.46,,,,,,,1.941,0.218,2.159,56.25,,
Envi,01/02/2023,17:00:00,2.882000000000001,,,62.792,,,5.8896,,11.5338,,,,0.584052,,0.2791424999999999,,,42.5,,,22.71,,,,25.86,,64.62,98.58,2.06,,,,,,,1.964,0.346,2.311,56.2,,
Envi,01/02/2023,18:00:00,2.358,,,78.96000000000001,,,7.8528,,11.043,,,,0.8589,,0.3564434999999999,,,43.49,,,23.02,,,,24.22,,70.08,104.4,2.54,,,,,,,1.971,0.302,2.273,63.74,,
Envi,01/02/2023,19:00:00,2.358,,,72.38,,,3.9264,,9.5706,,,,0.893256,,0.438039,,,46.7,,,24.05,,,,23.44,,72.95,97.58,2.51,,,,,,,1.984,0.36,2.345,55.86,,
Envi,01/02/2023,20:00:00,2.358,,,76.32799999999999,,,,,8.69417142857143,,,,0.961968,,0.538244,,,51.33,,,25.49,,,,23.29,,72.93,166.32,1.24,,,,,,,1.994,0.521,2.515,55.81,,
Envi,01/02/2023,21:00:00,2.096,,,58.65599999999999,,,,,7.1984,,,,0.492436,,0.5797574999999999,,,48.69,,,24.66,,,,22.7,,73.05,183.66,1.85,,,,,,,1.962,0.514,2.476,56.23,,
Envi,01/02/2023,22:00:00,2.358,,,51.136,,,,,6.67488,,,,0.309204,,0.6055244999999999,,,48.38,,,24.56,,,,22.27,,74.43,184.36,1.46,,,,,,,1.953,0.485,2.438,56.02,,
Envi,01/02/2023,23:00:00,2.620000000000001,,,47.56399999999999,,,,,6.3804,,,,0.217588,,0.598367,,,47.93,,,24.4,,,,21.75,,76.05,196.51,1.0,,,,,,,1.969,0.411,2.38,56.01,,
Envi,02/02/2023,00:00:00,2.620000000000001,,,46.624,,,,,5.889600000000001,,,,0.17178,,0.561148,,,47.1,,,24.16,,,,21.19,,77.47,203.78,1.08,,,,,,,1.988,0.491,2.479,56.41,,
Envi,02/02/2023,01:00:00,2.882000000000001,,,42.676,,,,,5.8896,,,,0.137424,,0.5053195,,,44.58,,,23.33,,,,20.75,,78.47,193.94,1.01,,,,,,,2.008,0.367,2.374,54.46,,
Envi,02/02/2023,02:00:00,2.882000000000001,,,30.08,,,,,3.9264,,,,0.1030679999999999,,0.4108405,,,43.78,,,23.11,,,,20.42,,79.68,206.07,0.96,,,,,,,1.997,0.256,2.253,53.73,,
Envi,02/02/2023,03:00:00,2.096,,,33.088,,,1.9632,,1.9632,,,,0.183232,,0.3220874999999999,,,43.4,,,23.0,,,,20.22,,80.89,216.44,1.09,,,,,,,2.016,0.305,2.321,53.46,,
Envi,02/02/2023,04:00:00,2.096,,,40.984,,,,,1.9632,,,,0.183232,,0.2247455,,,45.01,,,23.5,,,,19.97,,81.9,220.09,1.57,,,,,,,2.04,0.383,2.423,53.18,,
Envi,02/02/2023,05:00:00,2.096,,,47.376,,,,,1.9632,,,,0.217588,,0.1903895,,,48.66,,,24.65,,,,19.75,,82.41,227.02,2.02,,,,,,,2.546,0.355,2.901,54.02,,
Envi,02/02/2023,06:00:00,2.358,,,59.97199999999999,,,,,1.9632,,,,0.4122719999999999,,0.203273,,,53.05,,,26.03,,,,19.52,,82.8,235.22,1.78,,,,,,,2.197,0.469,2.666,56.37,,
Envi,02/02/2023,07:00:00,3.144,,,68.61999999999999,,,,,1.9632,,,,0.6298600000000001,,0.254807,,,59.44,,,28.02,,,,19.96,,82.61,220.55,0.74,,,,,,,2.001,0.5,2.501,57.92,,
Envi,02/02/2023,08:00:00,3.406,,,67.868,,,,,1.9632,,,,0.97342,,0.355012,,,70.28,,,31.43,,,,23.01,,78.77,277.2,0.69,,,,,,,2.072,0.655,2.726,55.37,,
Envi,02/02/2023,09:00:00,2.882000000000001,,,41.924,,,3.9264,,2.9448,,,,0.389368,,0.386505,,,51.58,,,25.56,,,,25.79,,73.04,253.17,1.92,,,,,,,2.041,0.444,2.485,54.24,,
Envi,02/02/2023,10:00:00,2.620000000000001,,,24.252,,,15.7056,,7.1984,,,,0.183232,,0.3965255,,,49.02,,,24.46,,,,28.36,,65.72,257.15,2.16,,,,,,,2.002,0.276,2.278,53.43,,
Envi,02/02/2023,11:00:00,2.096,,,17.296,,,21.5952,,13.742399999999998,,,,0.194684,,0.397957,,,46.01,,,23.71,,,,29.97,,59.02,256.46,2.42,,,,,,,1.968,0.264,2.232,53.01,,
Envi,02/02/2023,12:00:00,2.096,,,18.424,,,23.5584,,16.196399999999997,,,,0.217588,,0.4022515,,,41.43,,,22.35,,,,31.42,,54.39,265.75,1.74,,,,,,,1.954,0.24,2.194,55.27,,
Envi,02/02/2023,13:00:00,2.882000000000001,,,20.116,,,21.5952,,17.276159999999997,,,,0.366464,,0.420861,,,40.96,,,22.21,,,,32.15,,50.47,280.31,1.65,,,,,,,1.95,0.302,2.252,55.01,,
Envi,02/02/2023,14:00:00,3.668,,,37.036,,,11.7792,,16.36,,,,0.4122719999999999,,0.420861,,,44.35,,,23.32,,,,31.96,,48.48,334.59,1.46,,,,,,,1.975,0.263,2.238,55.61,,
Envi,02/02/2023,15:00:00,3.406,,,69.56,,,7.8528,,15.144685714285714,,,,0.68712,,0.4280185000000001,,,54.61,,,26.54,,,,28.8,,56.21,32.66,2.64,,,,,,,1.99,0.271,2.261,59.1,,
Envi,02/02/2023,16:00:00,3.406,,,64.29599999999999,,,13.7424,,14.9694,,,,0.538244,,0.3736214999999999,,,55.55,,,26.75,,,,27.43,,59.98,45.67,1.83,,,,,,,1.981,0.208,2.19,56.36,,
Envi,02/02/2023,17:00:00,3.406,,,76.14,,,7.8528,,15.4602,,,,0.7558320000000001,,0.4194294999999999,,,54.95,,,26.62,,,,25.9,,64.87,85.69,1.24,,,,,,,1.995,0.258,2.253,55.32,,
Envi,02/02/2023,18:00:00,2.620000000000001,,,88.73599999999999,,,5.8896,,14.2332,,,,0.996324,,0.521066,,,59.11,,,27.94,,,,24.62,,69.64,105.17,1.95,,,,,,,2.027,0.582,2.609,55.1,,
Envi,02/02/2023,19:00:00,2.358,,,77.08,,,13.7424,,13.251600000000002,,,,0.893256,,0.6083875000000001,,,57.47,,,27.38,,,,23.95,,74.08,89.68,1.8,,,,,,,2.044,0.316,2.36,56.0,,
Envi,02/02/2023,20:00:00,2.620000000000001,,,88.17199999999998,,,3.9264,,10.7976,,,,1.225364,,0.7343594999999999,,,55.42,,,26.76,,,,23.5,,78.0,119.26,0.88,,,,,,,2.032,0.472,2.504,56.23,,
Envi,02/02/2023,21:00:00,2.620000000000001,,,85.16399999999999,,,,,9.255085714285714,,,,1.2482680000000002,,0.844585,,,66.24,,,30.2,,,,23.19,,79.09,147.23,0.98,,,,,,,2.19,0.522,2.712,56.58,,
Envi,02/02/2023,22:00:00,3.144,,,82.908,,,,,8.8344,,,,0.996324,,0.9175915,,,60.73,,,28.46,,,,22.99,,79.21,179.99,1.24,,,,,,,2.053,0.514,2.567,56.98,,
Envi,02/02/2023,23:00:00,3.144,,,62.04,,,,,9.03072,,,,0.503888,,0.8946875000000001,,,58.84,,,27.88,,,,22.5,,79.26,200.44,0.9,,,,,,,2.045,0.658,2.703,56.32,,
Envi,03/02/2023,00:00:00,3.144,,,53.768,,,,,7.8528,,,,0.309204,,0.8660575,,,58.88,,,27.87,,,,22.2,,79.62,209.61,0.81,,,,,,,2.065,0.742,2.807,55.95,,
Envi,03/02/2023,01:00:00,2.882000000000001,,,40.044,,,,,7.852799999999999,,,,0.183232,,0.7944825000000001,,,52.34,,,25.83,,,,21.99,,80.09,213.39,1.05,,,,,,,2.036,0.382,2.418,54.77,,
Envi,03/02/2023,02:00:00,3.144,,,36.66,,,1.9632,,6.5440000000000005,,,,0.160328,,0.6899830000000001,,,52.4,,,25.84,,,,21.69,,80.6,217.81,1.43,,,,,,,2.024,0.353,2.377,54.33,,
Envi,03/02/2023,03:00:00,2.358,,,32.148,,,5.8896,,3.9264,,,,0.217588,,0.6055245,,,52.47,,,25.83,,,,21.4,,81.18,219.91,1.33,,,,,,,2.047,0.373,2.42,53.75,,
Envi,03/02/2023,04:00:00,2.358,,,41.17199999999999,,,1.9632,,3.272,,,,0.251944,,0.483847,,,62.91,,,29.11,,,,20.98,,81.56,203.41,0.76,,,,,,,2.063,0.397,2.46,54.67,,
Envi,03/02/2023,05:00:00,2.620000000000001,,,60.724,,,,,3.272,,,,0.366464,,0.3736215,,,72.23,,,32.09,,,,20.6,,82.08,181.08,0.69,,,,,,,2.044,0.437,2.482,54.04,,
Envi,03/02/2023,06:00:00,2.882000000000001,,,72.192,,,,,3.272,,,,0.5726,,0.320656,,,60.67,,,28.45,,,,20.37,,82.75,199.29,0.81,,,,,,,2.051,0.473,2.524,55.91,,
Envi,03/02/2023,07:00:00,3.668,,,73.884,,,,,3.272,,,,1.007776,,0.383642,,,75.06,,,32.98,,,,20.75,,83.3,224.79,0.71,,,,,,,2.082,0.793,2.875,57.37,,
Envi,03/02/2023,08:00:00,3.406,,,68.05600000000001,,,,,3.272,,,,0.51534,,0.409409,,,73.92,,,32.52,,,,23.57,,80.2,228.17,0.95,,,,,,,2.088,0.745,2.833,54.46,,
Envi,03/02/2023,09:00:00,3.406,,,43.61599999999999,,,,,3.272,,,,0.263396,,0.4194295,,,58.46,,,27.3,,,,26.55,,69.01,267.69,1.57,,,,,,,2.046,0.403,2.449,53.12,,
Envi,03/02/2023,10:00:00,3.144,,,42.3,,,,,3.9264,,,,0.309204,,0.438039,,,56.21,,,26.95,,,,28.79,,59.99,300.5,1.66,,,,,,,2.1,0.329,2.428,53.7,,
Envi,03/02/2023,11:00:00,2.882000000000001,,,58.28,,,,,1.9632,,,,0.595504,,0.4852785,,,61.18,,,28.56,,,,31.25,,53.75,336.02,1.65,,,,,,,2.234,0.441,2.675,55.23,,
Envi,03/02/2023,12:00:00,2.882000000000001,,,72.75599999999999,,,,,,,,,0.8016399999999999,,0.5539905,,,62.83,,,29.08,,,,29.95,,54.95,23.53,2.49,,,,,,,2.03,0.394,2.424,55.32,,
Envi,03/02/2023,13:00:00,2.882000000000001,,,62.228,,,1.9632,,1.9632,,,,0.6413120000000001,,0.5883465,,,58.18,,,27.65,,,,29.07,,56.1,24.73,2.55,,,,,,,1.999,0.308,2.307,54.12,,
Envi,03/02/2023,14:00:00,4.715999999999999,,,47.752,,,1.9632,,1.9632,,,,0.584052,,0.5897779999999999,,,66.94,,,30.42,,,,28.84,,55.43,27.52,2.52,,,,,,,1.965,0.265,2.23,55.55,,
Envi,03/02/2023,15:00:00,4.715999999999999,,,48.128,,,1.9632,,1.9632,,,,0.435176,,0.5182030000000001,,,63.1,,,29.18,,,,27.64,,59.05,53.59,1.75,,,,,,,1.983,0.233,2.216,61.62,,
Envi,03/02/2023,16:00:00,4.192,,,65.236,,,1.9632,,1.9632,,,,0.606956,,0.5296550000000001,,,63.57,,,29.35,,,,27.27,,62.37,64.02,1.45,,,,,,,2.013,0.273,2.286,55.47,,
Envi,03/02/2023,17:00:00,3.93,,,65.98799999999999,,,3.9264,,2.35584,,,,0.7672840000000001,,0.5926410000000001,,,60.64,,,28.39,,,,26.1,,63.76,37.41,1.37,,,,,,,2.056,0.27,2.326,55.23,,
Envi,03/02/2023,18:00:00,2.882000000000001,,,85.53999999999999,,,,,2.35584,,,,1.20246,,0.7042980000000001,,,62.53,,,29.03,,,,24.77,,70.34,29.82,1.36,,,,,,,2.216,0.328,2.544,56.08,,
Envi,03/02/2023,19:00:00,2.620000000000001,,,92.308,,,,,2.35584,,,,1.523116,,0.8202495000000001,,,62.86,,,29.04,,,,23.93,,76.27,31.88,1.14,,,,,,,2.151,0.418,2.569,56.62,,
Envi,03/02/2023,20:00:00,2.882000000000001,,,90.804,,,,,2.35584,,,,1.740704,,0.9376325,,,65.4,,,29.94,,,,23.49,,79.69,57.61,0.84,,,,,,,2.125,0.409,2.534,57.5,,
Envi,03/02/2023,21:00:00,2.882000000000001,,,94.0,,,,,2.454,,,,1.637636,,1.062173,,,70.68,,,31.61,,,,23.35,,80.98,61.8,0.76,,,,,,,2.095,0.631,2.726,57.03,,
Envi,03/02/2023,22:00:00,2.882000000000001,,,93.812,,,,,2.6176,,,,0.950516,,1.107981,,,78.22,,,33.96,,,,22.9,,81.56,289.91,0.46,,,,,,,2.103,0.82,2.923,57.22,,
Envi,03/02/2023,23:00:00,3.406,,,98.512,,,,,2.9448,,,,1.477308,,1.2382475000000002,,,110.48,,,44.14,,,,22.47,,82.65,309.7,0.77,,,,,,,2.184,1.234,3.418,56.7,,
Envi,04/02/2023,00:00:00,3.144,,,80.464,,,,,3.9264,,,,0.904708,,1.2754665,,,71.19,,,31.78,,,,22.74,,83.8,28.49,1.12,,,,,,,2.044,0.375,2.419,56.38,,
Envi,04/02/2023,01:00:00,3.144,,,74.636,,,,,,,,,0.8130919999999999,,1.2811925,,,71.55,,,31.87,,,,22.63,,84.38,24.61,1.04,,,,,,,2.031,0.318,2.348,55.64,,
Envi,04/02/2023,02:00:00,2.882000000000001,,,56.39999999999999,,,3.9264,,3.9264,,,,0.45808,,1.188145,,,59.51,,,28.06,,,,22.49,,85.13,27.93,1.14,,,,,,,2.025,0.264,2.289,54.94,,
Envi,04/02/2023,03:00:00,2.358,,,32.524,,,17.668799999999997,,10.7976,,,,0.34356,,1.0407005,,,58.71,,,27.83,,,,22.16,,84.89,34.35,1.27,,,,,,,1.999,0.227,2.226,57.57,,
Envi,04/02/2023,04:00:00,2.358,,,33.84,,,11.7792,,11.1248,,,,0.274848,,0.8574685,,,69.94,,,31.37,,,,21.92,,84.5,38.36,0.91,,,,,,,1.971,0.157,2.128,54.06,,
Envi,04/02/2023,05:00:00,2.620000000000001,,,39.856,,,5.8896,,9.816,,,,0.274848,,0.6871200000000002,,,72.43,,,32.17,,,,21.67,,84.36,39.33,0.52,,,,,,,1.969,0.223,2.192,56.08,,
Envi,04/02/2023,06:00:00,2.620000000000001,,,70.688,,,,,9.816,,,,0.6298600000000001,,0.6470380000000001,,,74.16,,,32.7,,,,21.36,,84.1,3.63,0.65,,,,,,,1.95,0.347,2.297,54.9,,
Envi,04/02/2023,07:00:00,3.406,,,77.832,,,,,9.816,,,,0.835996,,0.566874,,,78.76,,,34.16,,,,21.71,,82.63,8.05,1.16,,,,,,,1.945,0.405,2.35,55.24,,
Envi,04/02/2023,08:00:00,3.144,,,60.16,,,,,9.816,,,,0.45808,,0.5110454999999999,,,77.71,,,33.62,,,,23.32,,78.59,8.89,1.74,,,,,,,1.949,0.29,2.239,54.31,,
Envi,04/02/2023,09:00:00,3.406,,,43.428,,,3.9264,,8.638079999999999,,,,0.355012,,0.4537855,,,71.56,,,31.87,,,,25.0,,72.54,9.26,2.19,,,,,,,1.937,0.25,2.187,53.89,,
Envi,04/02/2023,10:00:00,3.144,,,40.42,,,5.8896,,9.03072,,,,0.4122719999999999,,0.4480594999999999,,,70.0,,,31.33,,,,26.2,,66.61,17.93,2.3,,,,,,,1.931,0.234,2.165,54.1,,
Envi,04/02/2023,11:00:00,3.144,,,43.428,,,7.8528,,7.06752,,,,0.561148,,0.475258,,,69.63,,,31.0,,,,27.23,,61.79,15.94,2.51,,,,,,,1.926,0.254,2.18,54.31,,
Envi,04/02/2023,12:00:00,3.668,,,44.18,,,11.7792,,7.067519999999999,,,,0.4809839999999999,,0.501025,,,67.08,,,30.3,,,,27.19,,58.51,19.17,2.81,,,,,,,1.918,0.246,2.163,54.5,,
Envi,04/02/2023,13:00:00,2.620000000000001,,,38.728,,,13.7424,,8.638079999999999,,,,0.4122719999999999,,0.5182030000000001,,,60.64,,,28.42,,,,26.72,,57.03,17.9,2.98,,,,,,,1.911,0.249,2.159,54.79,,
Envi,04/02/2023,14:00:00,3.406,,,40.984,,,7.8528,,8.5072,,,,0.2863,,0.4752579999999999,,,57.96,,,27.64,,,,27.03,,55.75,5.56,2.66,,,,,,,1.898,0.245,2.143,54.81,,
Envi,04/02/2023,15:00:00,3.406,,,41.548,,,5.8896,,8.133257142857143,,,,0.3321079999999999,,0.4122719999999999,,,55.6,,,26.89,,,,26.78,,54.15,357.33,2.45,,,,,,,1.904,0.246,2.15,54.92,,
Envi,04/02/2023,16:00:00,3.668,,,45.684,,,5.8896,,7.8528,,,,0.377916,,0.4022514999999999,,,51.7,,,25.65,,,,25.91,,52.75,350.81,2.68,,,,,,,1.903,0.25,2.154,55.12,,
Envi,04/02/2023,17:00:00,3.668,,,55.648,,,3.9264,,7.8528,,,,0.51534,,0.4222924999999999,,,49.91,,,25.04,,,,23.88,,54.51,349.52,2.38,,,,,,,1.904,0.288,2.192,53.66,,
Envi,04/02/2023,18:00:00,2.882000000000001,,,70.87599999999999,,,1.9632,,7.362,,,,0.97342,,0.492436,,,50.49,,,25.11,,,,22.07,,58.26,0.26,2.24,,,,,,,1.915,0.338,2.253,52.14,,
Envi,04/02/2023,19:00:00,2.620000000000001,,,65.42399999999999,,,1.9632,,6.625800000000001,,,,0.950516,,0.541107,,,52.93,,,25.98,,,,21.58,,62.82,352.77,1.96,,,,,,,1.929,0.345,2.275,60.4,,
Envi,04/02/2023,20:00:00,2.620000000000001,,,66.928,,,3.9264,,5.6442000000000005,,,,0.961968,,0.6012299999999999,,,53.25,,,26.13,,,,21.3,,66.17,348.23,1.69,,,,,,,1.939,0.383,2.322,51.61,,
Envi,04/02/2023,21:00:00,2.620000000000001,,,65.42399999999999,,,3.9264,,4.4172,,,,0.8130919999999999,,0.6513325,,,55.76,,,26.89,,,,21.05,,68.53,340.71,1.45,,,,,,,1.949,0.353,2.302,54.21,,
Envi,04/02/2023,22:00:00,2.358,,,56.39999999999999,,,3.9264,,3.926400000000001,,,,0.4008199999999999,,0.6656475,,,64.92,,,29.78,,,,20.66,,70.53,317.86,1.52,,,,,,,1.958,0.384,2.341,54.68,,
Envi,04/02/2023,23:00:00,2.620000000000001,,,72.568,,,,,3.645942857142858,,,,0.584052,,0.6971404999999999,,,88.73,,,37.21,,,,20.35,,72.07,308.62,1.06,,,,,,,2.0,0.637,2.637,55.66,,
Envi,05/02/2023,00:00:00,3.144,,,85.916,,,,,3.272,,,,0.6642159999999999,,0.732928,,,98.19,,,40.31,,,,19.95,,73.42,270.44,1.01,,,,,,,2.108,0.993,3.102,54.76,,
Envi,05/02/2023,01:00:00,3.668,,,93.62399999999998,,,,,3.14112,,,,0.939064,,0.7858935,,,76.83,,,33.55,,,,19.23,,73.93,247.78,0.96,,,,,,,2.22,1.258,3.478,53.21,,
Envi,05/02/2023,02:00:00,3.406,,,82.34399999999998,,,,,3.4356,,,,0.8245439999999999,,0.7672839999999999,,,67.82,,,30.68,,,,18.73,,74.99,259.26,0.99,,,,,,,2.37,0.915,3.284,53.0,,
Envi,05/02/2023,03:00:00,2.882000000000001,,,82.34399999999998,,,,,3.9264,,,,0.847448,,0.7544005,,,74.13,,,32.67,,,,18.5,,76.16,277.23,0.82,,,,,,,2.43,1.071,3.5,53.5,,
Envi,05/02/2023,04:00:00,2.620000000000001,,,76.516,,,,,3.9264,,,,0.74438,,0.7272019999999999,,,70.83,,,31.64,,,,18.48,,76.84,255.2,0.82,,,,,,,2.386,0.735,3.121,52.18,,
Envi,05/02/2023,05:00:00,2.620000000000001,,,70.312,,,,,3.9264,,,,0.595504,,0.7000035,,,71.04,,,31.71,,,,18.32,,77.57,259.97,1.31,,,,,,,2.29,0.607,2.898,52.25,,
Envi,05/02/2023,06:00:00,2.620000000000001,,,65.61200000000001,,,,,,,,,0.561148,,0.7200445,,,74.54,,,32.68,,,,18.02,,78.61,265.35,1.19,,,,,,,2.269,0.631,2.899,53.73,,
Envi,05/02/2023,07:00:00,2.882000000000001,,,63.356,,,,,,,,,0.503888,,0.710024,,,78.3,,,33.96,,,,18.23,,79.65,270.31,1.19,,,,,,,2.227,0.677,2.905,54.15,,
Envi,05/02/2023,08:00:00,2.882000000000001,,,64.48399999999998,,,,,,,,,0.4809839999999999,,0.68712,,,79.51,,,33.38,,,,20.63,,77.86,266.87,1.52,,,,,,,2.243,0.549,2.792,53.49,,
Envi,05/02/2023,09:00:00,3.144,,,66.176,,,,,,,,,0.446628,,0.6255655,,,74.88,,,32.84,,,,24.44,,71.97,272.44,1.22,,,,,,,2.246,0.521,2.767,52.23,,
Envi,05/02/2023,10:00:00,2.882000000000001,,,61.1,,,1.9632,,1.9632,,,,0.549696,,0.5912094999999999,,,63.22,,,29.21,,,,26.93,,66.08,342.84,1.38,,,,,,,2.306,0.423,2.729,53.56,,
Envi,05/02/2023,11:00:00,2.358,,,38.916,,,11.7792,,6.8712,,,,0.5726,,0.5568535,,,54.61,,,26.49,,,,26.25,,65.56,30.55,2.67,,,,,,,1.958,0.221,2.179,54.18,,
Envi,05/02/2023,12:00:00,2.358,,,39.668,,,13.7424,,9.1616,,,,0.549696,,0.532518,,,52.7,,,25.93,,,,27.28,,63.86,16.51,2.49,,,,,,,1.952,0.222,2.173,54.25,,
Envi,05/02/2023,13:00:00,2.096,,,40.42,,,13.7424,,10.3068,,,,0.561148,,0.5282235,,,53.38,,,26.17,,,,26.87,,64.25,22.11,2.53,,,,,,,1.955,0.214,2.169,54.42,,
Envi,05/02/2023,14:00:00,3.144,,,31.208,,,11.7792,,10.60128,,,,0.3321079999999999,,0.4995935,,,51.38,,,25.53,,,,27.49,,62.87,359.85,2.53,,,,,,,1.936,0.209,2.145,54.72,,
Envi,05/02/2023,15:00:00,3.406,,,34.215999999999994,,,11.7792,,10.7976,,,,0.297752,,0.4738264999999999,,,50.02,,,25.04,,,,26.91,,63.06,353.22,2.52,,,,,,,1.947,0.198,2.145,54.24,,
Envi,05/02/2023,16:00:00,3.406,,,43.428,,,7.8528,,10.376914285714289,,,,0.446628,,0.469532,,,50.52,,,25.2,,,,26.21,,63.44,354.22,2.35,,,,,,,1.944,0.216,2.16,54.61,,
Envi,05/02/2023,17:00:00,3.406,,,59.21999999999999,,,1.9632,,9.3252,,,,0.732928,,0.5053194999999999,,,52.9,,,25.92,,,,24.16,,66.83,357.76,2.57,,,,,,,1.953,0.298,2.25,54.59,,
Envi,05/02/2023,18:00:00,2.620000000000001,,,61.28799999999999,,,1.9632,,9.3252,,,,0.8245439999999999,,0.5396755,,,52.68,,,25.84,,,,22.67,,70.95,353.58,2.01,,,,,,,1.957,0.289,2.247,55.36,,
Envi,05/02/2023,19:00:00,2.620000000000001,,,73.696,,,,,8.974628571428571,,,,1.225364,,0.621271,,,58.11,,,27.63,,,,22.26,,73.05,4.18,1.57,,,,,,,1.964,0.358,2.322,55.24,,
Envi,05/02/2023,20:00:00,2.358,,,71.43999999999998,,,1.9632,,7.291885714285714,,,,0.961968,,0.672805,,,59.34,,,28.03,,,,22.01,,74.39,344.61,1.66,,,,,,,1.965,0.364,2.329,55.66,,
Envi,05/02/2023,21:00:00,2.358,,,72.004,,,1.9632,,5.609142857142857,,,,0.68712,,0.6885515,,,64.96,,,29.71,,,,21.55,,76.0,302.51,0.94,,,,,,,1.994,0.476,2.47,56.23,,
