Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
Envi,02/04/2023,12:00:00,2.882000000000001,,,14.852,,,102.0864,,90.0618,,,,0.17178,,0.1130885,,,61.73,,,28.75,,,,27.98,,58.33,5.98,3.57,,,,,,,1.881,0.235,2.116,53.05,,
Envi,02/04/2023,13:00:00,2.620000000000001,,,15.604,,,104.0496,,93.74280000000002,,,,0.125972,,0.11452,,,59.92,,,28.04,,,,28.83,,55.69,345.65,3.97,,,,,,,1.877,0.235,2.112,53.36,,
Envi,02/04/2023,14:00:00,2.882000000000001,,,19.176,,,98.16,,97.9146,,,,0.160328,,0.1102255,,,61.13,,,28.59,,,,28.45,,54.21,353.58,4.25,,,,,,,1.862,0.253,2.116,53.62,,
Envi,02/04/2023,15:00:00,3.144,,,18.236,,,102.0864,,99.387,,,,0.17178,,0.1274035,,,64.11,,,29.53,,,,28.27,,54.8,346.34,4.43,,,,,,,1.876,0.249,2.125,54.09,,
Envi,02/04/2023,16:00:00,3.144,,,22.184,,,94.2336,,99.6324,,,,0.2404919999999999,,0.1488759999999999,,,61.48,,,28.7,,,,27.45,,55.39,353.5,4.0,,,,,,,1.872,0.273,2.146,54.97,,
Envi,02/04/2023,17:00:00,2.882000000000001,,,22.936,,,82.4544,,97.4238,,,,0.34356,,0.186095,,,60.36,,,28.29,,,,26.11,,57.77,343.05,4.37,,,,,,,1.879,0.277,2.155,55.18,,
Envi,02/04/2023,18:00:00,2.620000000000001,,,20.492,,,86.3808,,95.4606,,,,0.309204,,0.2132935,,,58.0,,,27.57,,,,24.06,,61.57,341.59,3.79,,,,,,,1.878,0.268,2.146,55.86,,
Envi,02/04/2023,19:00:00,2.096,,,16.168,,,96.1968,,95.70600000000002,,,,0.148876,,0.208999,,,52.08,,,25.73,,,,23.02,,64.32,339.14,3.82,,,,,,,1.888,0.248,2.136,54.23,,
Envi,02/04/2023,20:00:00,2.096,,,29.704,,,74.6016,,92.2704,,,,0.3321079999999999,,0.22904,,,49.82,,,25.03,,,,22.8,,65.38,340.59,3.28,,,,,,,1.899,0.28,2.179,55.83,,
Envi,02/04/2023,21:00:00,2.358,,,32.336,,,70.67519999999999,,88.0986,,,,0.389368,,0.2619645,,,47.74,,,24.37,,,,22.71,,65.62,339.47,3.31,,,,,,,1.9,0.299,2.199,54.71,,
Envi,02/04/2023,22:00:00,2.620000000000001,,,35.71999999999999,,,66.74880000000002,,84.1722,,,,0.503888,,0.3049095,,,49.03,,,24.76,,,,22.64,,66.35,343.88,2.97,,,,,,,1.9,0.309,2.209,54.73,,
Envi,02/04/2023,23:00:00,2.620000000000001,,,35.907999999999994,,,64.7856,,79.50960000000002,,,,0.492436,,0.3449915,,,49.17,,,24.82,,,,22.43,,67.93,342.9,2.77,,,,,,,1.899,0.294,2.192,56.05,,
Envi,03/04/2023,00:00:00,2.620000000000001,,,26.508,,,80.49119999999999,,77.7918,,,,0.309204,,0.3535804999999999,,,48.42,,,24.58,,,,22.26,,67.91,339.36,2.97,,,,,,,1.896,0.268,2.164,55.05,,
Envi,03/04/2023,01:00:00,2.620000000000001,,,22.936,,,86.3808,,78.28260000000002,,,,0.251944,,0.3421285,,,47.27,,,24.22,,,,22.06,,68.5,340.91,2.93,,,,,,,1.899,0.25,2.148,54.69,,
Envi,03/04/2023,02:00:00,2.358,,,16.919999999999998,,,92.2704,,79.0188,,,,0.148876,,0.3220875,,,47.7,,,24.36,,,,21.88,,70.24,345.66,2.43,,,,,,,1.899,0.212,2.111,54.03,,
Envi,03/04/2023,03:00:00,2.096,,,16.919999999999998,,,94.2336,,78.7734,,,,0.17178,,0.3249505,,,46.95,,,24.14,,,,21.82,,70.94,357.77,2.72,,,,,,,1.905,0.199,2.104,68.39,,
Envi,03/04/2023,04:00:00,1.834,,,10.528,,,98.16,,81.7182,,,,0.091616,,0.294889,,,47.72,,,24.36,,,,21.62,,71.73,349.55,2.77,,,,,,,1.906,0.201,2.106,52.23,,
Envi,03/04/2023,05:00:00,2.096,,,18.048,,,84.4176,,83.43599999999999,,,,0.137424,,0.2633959999999999,,,46.72,,,24.04,,,,21.43,,70.85,351.19,2.85,,,,,,,1.891,0.204,2.095,52.01,,
Envi,03/04/2023,06:00:00,2.096,,,15.791999999999996,,,90.3072,,86.3808,,,,0.148876,,0.2190195,,,45.99,,,23.82,,,,21.86,,69.31,345.45,3.05,,,,,,,1.89,0.196,2.086,51.66,,
Envi,03/04/2023,07:00:00,2.358,,,18.988,,,90.3072,,89.571,,,,0.137424,,0.174643,,,49.17,,,24.75,,,,24.01,,66.17,353.99,3.08,,,,,,,1.89,0.206,2.095,52.52,,
Envi,03/04/2023,08:00:00,2.620000000000001,,,20.116,,,88.34400000000001,,90.5526,,,,0.183232,,0.1588965,,,49.8,,,24.8,,,,25.78,,61.45,357.08,3.01,,,,,,,1.892,0.227,2.119,54.09,,
Envi,03/04/2023,09:00:00,2.620000000000001,,,22.372,,,86.3808,,90.5526,,,,0.2061359999999999,,0.1531705,,,50.13,,,24.74,,,,26.88,,58.3,357.17,3.14,,,,,,,1.893,0.23,2.124,53.86,,
Envi,03/04/2023,10:00:00,2.358,,,19.364,,,92.2704,,90.5526,,,,0.2404919999999999,,0.1646224999999999,,,51.9,,,25.52,,,,27.55,,56.55,354.72,3.84,,,,,,,1.912,0.217,2.13,53.6,,
Envi,03/04/2023,11:00:00,2.096,,,21.244,,,84.4176,,89.32560000000001,,,,0.263396,,0.1760745,,,54.0,,,26.32,,,,27.81,,55.96,359.25,4.01,,,,,,,1.923,0.226,2.149,53.51,,
Envi,03/04/2023,12:00:00,2.096,,,21.244,,,84.4176,,87.6078,,,,0.297752,,0.2018415,,,55.29,,,26.75,,,,27.67,,55.84,357.35,4.32,,,,,,,1.91,0.232,2.142,53.86,,
Envi,03/04/2023,13:00:00,2.358,,,21.056,,,86.3808,,87.8532,,,,0.251944,,0.2161564999999999,,,57.85,,,27.38,,,,28.07,,54.97,356.13,4.13,,,,,,,1.908,0.228,2.136,53.63,,
Envi,03/04/2023,14:00:00,2.882000000000001,,,21.056,,,84.4176,,87.117,,,,0.251944,,0.2290399999999999,,,55.71,,,26.88,,,,28.17,,54.53,352.66,4.35,,,,,,,1.892,0.231,2.123,54.04,,
Envi,03/04/2023,15:00:00,2.882000000000001,,,21.808,,,78.528,,85.6446,,,,0.274848,,0.246218,,,50.03,,,25.13,,,,28.06,,54.03,357.16,4.05,,,,,,,1.886,0.232,2.117,54.21,,
Envi,03/04/2023,16:00:00,2.882000000000001,,,21.808,,,78.528,,84.41760000000001,,,,0.297752,,0.260533,,,48.31,,,24.55,,,,28.08,,53.25,348.98,3.71,,,,,,,1.884,0.237,2.121,54.52,,
Envi,03/04/2023,17:00:00,2.882000000000001,,,28.2,,,74.6016,,82.9452,,,,0.4008199999999999,,0.2848684999999999,,,49.74,,,24.93,,,,26.76,,56.42,354.3,3.39,,,,,,,1.894,0.239,2.133,54.78,,
Envi,03/04/2023,18:00:00,2.096,,,27.072,,,74.6016,,80.7366,,,,0.377916,,0.3020465,,,50.05,,,25.01,,,,24.15,,61.37,348.75,3.47,,,,,,,1.901,0.241,2.143,55.81,,
Envi,03/04/2023,19:00:00,2.096,,,19.176,,,86.3808,,80.982,,,,0.183232,,0.2920259999999999,,,46.91,,,24.08,,,,22.94,,65.39,338.0,3.41,,,,,,,1.902,0.213,2.114,54.38,,
Envi,03/04/2023,20:00:00,2.096,,,28.2,,,68.712,,79.0188,,,,0.377916,,0.3020464999999999,,,48.37,,,24.57,,,,22.66,,66.85,335.16,3.06,,,,,,,1.908,0.256,2.164,55.79,,
Envi,03/04/2023,21:00:00,2.096,,,27.448,,,72.63839999999999,,77.30100000000002,,,,0.355012,,0.31493,,,49.04,,,24.74,,,,22.45,,68.33,333.15,3.15,,,,,,,1.907,0.272,2.18,56.23,,
Envi,03/04/2023,22:00:00,2.358,,,24.44,,,76.5648,,76.31939999999999,,,,0.320656,,0.323519,,,48.86,,,24.72,,,,22.3,,69.02,331.34,2.96,,,,,,,1.902,0.266,2.168,54.47,,
Envi,03/04/2023,23:00:00,2.620000000000001,,,20.116,,,82.4544,,76.8102,,,,0.194684,,0.3134985,,,50.64,,,25.28,,,,22.18,,69.9,325.81,3.48,,,,,,,1.907,0.252,2.159,54.75,,
Envi,04/04/2023,00:00:00,2.358,,,18.424,,,84.4176,,77.54639999999999,,,,0.160328,,0.2963205,,,50.48,,,25.23,,,,22.06,,70.65,326.24,3.31,,,,,,,1.911,0.239,2.15,55.1,,
Envi,04/04/2023,01:00:00,2.358,,,14.287999999999998,,,90.3072,,79.50959999999999,,,,0.125972,,0.2619645,,,48.88,,,24.72,,,,21.96,,71.38,325.96,2.98,,,,,,,1.914,0.229,2.143,54.7,,
Envi,04/04/2023,02:00:00,2.358,,,22.372,,,70.67519999999999,,79.0188,,,,0.091616,,0.226177,,,51.27,,,25.49,,,,21.54,,72.42,305.24,2.26,,,,,,,2.041,0.349,2.39,53.87,,
Envi,04/04/2023,03:00:00,1.5719999999999998,,,37.976,,,25.5216,,71.4114,,,,0.137424,,0.220451,,,55.52,,,26.74,,,,19.88,,73.44,256.73,1.52,,,,,,,2.161,0.455,2.616,54.96,,
Envi,04/04/2023,04:00:00,1.834,,,27.26,,,43.1904,,68.2212,,,,0.091616,,0.1846634999999999,,,55.92,,,26.56,,,,19.32,,75.41,278.01,1.91,,,,,,,1.961,0.327,2.288,52.58,,
Envi,04/04/2023,05:00:00,1.834,,,29.14,,,39.264,,64.0494,,,,0.125972,,0.1560335,,,53.02,,,26.01,,,,19.0,,77.0,297.63,1.69,,,,,,,1.942,0.31,2.251,53.56,,
Envi,04/04/2023,06:00:00,2.096,,,32.9,,,31.4112,,58.40520000000001,,,,0.183232,,0.1388555,,,55.14,,,26.69,,,,19.22,,77.91,287.02,1.78,,,,,,,1.986,0.4,2.386,53.6,,
Envi,04/04/2023,07:00:00,2.620000000000001,,,33.84,,,33.37440000000001,,52.2702,,,,0.194684,,0.1388555,,,57.77,,,27.51,,,,21.82,,75.51,289.12,2.05,,,,,,,2.097,0.397,2.494,53.38,,
Envi,04/04/2023,08:00:00,2.620000000000001,,,30.456,,,47.1168,,47.607600000000005,,,,0.217588,,0.146013,,,58.95,,,27.79,,,,24.7,,69.76,287.36,2.3,,,,,,,2.219,0.379,2.598,53.33,,
Envi,04/04/2023,09:00:00,2.882000000000001,,,28.012,,,62.8224,,44.172,,,,0.297752,,0.1674855,,,55.2,,,26.45,,,,27.71,,63.72,319.76,2.85,,,,,,,1.959,0.303,2.263,53.2,,
Envi,04/04/2023,10:00:00,2.358,,,17.483999999999995,,,96.1968,,47.3622,,,,0.17178,,0.177506,,,45.78,,,23.6,,,,29.13,,58.6,337.92,3.82,,,,,,,1.906,0.21,2.117,52.98,,
Envi,04/04/2023,11:00:00,2.358,,,21.244,,,94.2336,,55.9512,,,,0.194684,,0.1846635,,,46.94,,,24.02,,,,29.34,,56.62,333.36,4.04,,,,,,,1.92,0.221,2.141,52.72,,
Envi,04/04/2023,12:00:00,2.096,,,23.5,,,92.2704,,62.086200000000005,,,,0.263396,,0.206136,,,48.67,,,24.65,,,,29.59,,55.03,344.46,4.06,,,,,,,1.929,0.243,2.172,53.14,,
Envi,04/04/2023,13:00:00,2.620000000000001,,,20.868,,,98.16,,69.4482,,,,0.309204,,0.22904,,,47.42,,,24.26,,,,29.43,,54.45,353.08,4.16,,,,,,,1.933,0.242,2.175,54.16,,
Envi,04/04/2023,14:00:00,3.144,,,23.688,,,94.2336,,77.301,,,,0.274848,,0.240492,,,47.64,,,24.25,,,,29.48,,54.3,354.92,4.13,,,,,,,1.934,0.243,2.177,54.1,,
Envi,04/04/2023,15:00:00,3.144,,,21.808,,,100.1232,,85.6446,,,,0.2404919999999999,,0.246218,,,45.17,,,23.55,,,,29.26,,54.14,352.9,3.83,,,,,,,1.925,0.223,2.148,54.46,,
Envi,04/04/2023,16:00:00,3.144,,,19.364,,,96.1968,,91.77960000000002,,,,0.2404919999999999,,0.249081,,,45.02,,,23.42,,,,28.69,,54.93,351.39,3.96,,,,,,,1.904,0.217,2.121,54.59,,
Envi,04/04/2023,17:00:00,3.144,,,27.448,,,72.63839999999999,,93.00660000000002,,,,0.4122719999999999,,0.2633959999999999,,,46.72,,,23.99,,,,27.55,,57.96,356.8,3.41,,,,,,,1.901,0.235,2.137,55.11,,
Envi,04/04/2023,18:00:00,2.358,,,21.996,,,82.4544,,91.2888,,,,0.320656,,0.2820055,,,47.1,,,24.0,,,,25.0,,63.0,347.26,3.1,,,,,,,1.914,0.216,2.129,55.99,,
Envi,04/04/2023,19:00:00,2.358,,,20.116,,,82.4544,,89.81639999999999,,,,0.3321079999999999,,0.2991834999999999,,,45.33,,,23.6,,,,23.89,,66.14,345.12,2.98,,,,,,,1.916,0.239,2.155,54.32,,
Envi,04/04/2023,20:00:00,2.358,,,31.208,,,64.7856,,86.3808,,,,0.526792,,0.3321079999999999,,,47.83,,,24.39,,,,23.55,,68.35,347.52,2.79,,,,,,,1.921,0.278,2.199,56.15,,
Envi,04/04/2023,21:00:00,2.620000000000001,,,41.548,,,47.1168,,80.00040000000001,,,,0.927612,,0.409409,,,48.31,,,24.49,,,,23.38,,69.69,352.89,2.35,,,,,,,1.928,0.351,2.279,55.28,,
Envi,04/04/2023,22:00:00,2.882000000000001,,,33.276,,,54.9696,,75.0924,,,,0.595504,,0.449491,,,46.31,,,23.91,,,,23.09,,70.52,336.66,2.36,,,,,,,1.919,0.311,2.23,54.8,,
Envi,04/04/2023,23:00:00,2.882000000000001,,,20.68,,,74.6016,,71.90220000000001,,,,0.2404919999999999,,0.449491,,,47.36,,,24.23,,,,22.77,,71.4,322.62,2.75,,,,,,,1.91,0.27,2.18,55.22,,
Envi,05/04/2023,00:00:00,2.882000000000001,,,20.116,,,72.63839999999999,,68.9574,,,,0.22904,,0.4480595,,,51.77,,,25.61,,,,22.48,,72.27,320.91,2.78,,,,,,,1.918,0.313,2.231,55.44,,
Envi,05/04/2023,01:00:00,2.620000000000001,,,29.516,,,54.9696,,66.7488,,,,0.3321079999999999,,0.438039,,,52.41,,,25.8,,,,22.18,,72.73,306.14,1.91,,,,,,,2.002,0.374,2.376,54.95,,
Envi,05/04/2023,02:00:00,2.882000000000001,,,43.052,,,9.816,,57.669,,,,0.251944,,0.42945,,,59.41,,,28.08,,,,21.13,,73.77,262.89,1.52,,,,,,,2.127,0.579,2.706,54.53,,
Envi,05/04/2023,03:00:00,2.620000000000001,,,31.771999999999995,,,21.5952,,50.0616,,,,0.17178,,0.409409,,,51.94,,,25.7,,,,20.43,,75.35,286.81,1.28,,,,,,,2.02,0.39,2.41,53.72,,
Envi,05/04/2023,04:00:00,2.358,,,34.215999999999994,,,23.5584,,44.9082,,,,0.183232,,0.3664639999999999,,,52.83,,,25.95,,,,20.09,,76.45,272.02,1.43,,,,,,,2.006,0.354,2.361,53.1,,
Envi,05/04/2023,05:00:00,2.358,,,36.096,,,25.5216,,42.20879999999999,,,,0.2061359999999999,,0.2762794999999999,,,59.06,,,26.98,,,,19.78,,77.47,268.91,1.49,,,,,,,2.066,0.353,2.419,53.64,,
Envi,05/04/2023,06:00:00,2.620000000000001,,,30.643999999999995,,,33.37440000000001,,39.5094,,,,0.17178,,0.223314,,,71.8,,,31.82,,,,19.91,,78.46,272.3,1.39,,,,,,,1.992,0.349,2.341,53.91,,
Envi,05/04/2023,07:00:00,2.882000000000001,,,29.14,,,47.1168,,36.0738,,,,0.137424,,0.2104305,,,56.0,,,26.87,,,,22.12,,76.54,275.51,1.94,,,,,,,1.974,0.362,2.337,53.6,,
Envi,05/04/2023,08:00:00,2.620000000000001,,,20.116,,,70.67519999999999,,35.8284,,,,0.148876,,0.20041,,,50.29,,,25.08,,,,25.13,,70.8,276.92,1.79,,,,,,,1.959,0.284,2.243,53.66,,
Envi,05/04/2023,09:00:00,3.144,,,20.868,,,80.49119999999999,,39.01859999999999,,,,0.183232,,0.1818005,,,46.09,,,23.76,,,,27.83,,64.53,306.2,1.42,,,,,,,2.156,0.281,2.437,53.32,,
Envi,05/04/2023,10:00:00,2.620000000000001,,,33.088,,,70.67519999999999,,46.626000000000005,,,,0.34356,,0.1932525,,,46.37,,,23.59,,,,29.87,,59.23,350.27,1.4,,,,,,,1.948,0.301,2.249,53.41,,
Envi,05/04/2023,11:00:00,2.620000000000001,,,34.96799999999999,,,84.4176,,54.47879999999999,,,,0.423724,,0.2247455,,,44.91,,,23.46,,,,29.6,,58.86,18.7,2.71,,,,,,,1.928,0.267,2.194,56.47,,
Envi,05/04/2023,12:00:00,2.620000000000001,,,31.96,,,102.0864,,64.2948,,,,0.435176,,0.2562385,,,44.64,,,23.37,,,,28.71,,60.74,24.15,3.08,,,,,,,1.921,0.302,2.222,54.21,,
Envi,05/04/2023,13:00:00,2.882000000000001,,,26.884,,,104.0496,,74.11080000000001,,,,0.4122719999999999,,0.2820055,,,42.45,,,22.66,,,,28.92,,59.56,19.27,3.4,,,,,,,1.924,0.274,2.198,54.11,,
Envi,05/04/2023,14:00:00,3.406,,,25.756,,,92.2704,,81.4728,,,,0.4122719999999999,,0.312067,,,42.98,,,22.81,,,,29.21,,59.97,13.11,3.34,,,,,,,1.919,0.252,2.172,54.68,,
Envi,05/04/2023,15:00:00,3.668,,,23.124,,,84.4176,,86.1354,,,,0.4008199999999999,,0.3449914999999999,,,39.27,,,21.65,,,,29.48,,60.53,2.19,3.28,,,,,,,1.918,0.23,2.147,55.23,,
Envi,05/04/2023,16:00:00,3.406,,,24.816,,,98.16,,89.571,,,,0.377916,,0.3736215,,,40.34,,,22.0,,,,28.85,,61.89,4.6,3.09,,,,,,,1.946,0.254,2.2,55.07,,
Envi,05/04/2023,17:00:00,3.668,,,27.448,,,92.2704,,91.0434,,,,0.492436,,0.4122719999999999,,,41.13,,,22.29,,,,27.39,,64.17,35.65,2.71,,,,,,,1.947,0.251,2.198,55.72,,
Envi,05/04/2023,18:00:00,2.882000000000001,,,28.2,,,86.3808,,93.0066,,,,0.526792,,0.435176,,,41.71,,,22.46,,,,25.36,,69.5,27.61,1.8,,,,,,,1.958,0.236,2.193,56.34,,
Envi,05/04/2023,19:00:00,2.882000000000001,,,33.651999999999994,,,60.8592,,90.0618,,,,0.732928,,0.4738265,,,43.43,,,22.99,,,,24.44,,73.0,20.8,1.24,,,,,,,1.967,0.306,2.272,55.79,,
Envi,05/04/2023,20:00:00,3.144,,,35.344,,,49.080000000000005,,83.436,,,,0.721476,,0.509614,,,43.11,,,22.84,,,,24.11,,74.59,345.07,1.25,,,,,,,1.973,0.329,2.302,56.53,,
