Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
ALJEER,04/09/2023,11:00:00,6.09,,,11.78,16.52,4.74,,,,,,,,,0.69,,,,,62.0,,,18.966,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,12:00:00,6.38,,,9.78,15.03,5.25,,,,,,,,,0.83,,,,,54.0,,,16.677,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,13:00:00,7.48,,,7.77,13.92,6.15,,,,,,,,,0.61,,,,,48.0,,,16.186500000000002,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,14:00:00,7.55,,,10.53,16.11,5.58,,,,,,,,,0.83,,,,,51.0,,,17.8825,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,15:00:00,7.12,,,14.54,20.52,5.98,,,,,,,,,1.04,,,,,64.0,,,22.563,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,16:00:00,7.45,,,21.31,26.55,5.24,,,,,,,,,0.38,,,,,74.0,,,25.988,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,17:00:00,7.05,,,27.97,33.64,5.67,,,,,,,,,0.5,,,,,72.0,,,21.4185,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,18:00:00,6.73,,,30.61,37.86,7.25,,,,,,,,,0.66,,,,,59.0,,,18.312,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,19:00:00,6.86,,,22.65,26.95,4.3,,,,,,,,,0.58,,,,,53.0,,,17.985,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,20:00:00,6.69,,,22.01,26.74,4.73,,,,,,,,,0.62,,,,,57.0,,,18.8155,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,21:00:00,6.58,,,19.78,22.76,2.98,,,,,,,,,0.58,,,,,64.0,,,21.4185,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,22:00:00,6.32,,,19.44,22.72,3.28,,,,,,,,,0.35,,,,,67.0,,,22.784,,,,,,,,,,,,,,,,,,,,
ALJEER,04/09/2023,23:00:00,6.21,,,19.61,24.12,4.51,,,,,,,,,0.72,,,,,61.0,,,18.639,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,00:00:00,6.01,,,19.02,24.22,5.2,,,,,,,,,0.45,,,,,53.0,,,17.985,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,01:00:00,5.57,,,17.8,23.92,6.12,,,,,,,,,0.48,,,,,57.0,,,19.62,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,02:00:00,6.48,,,14.25,18.61,4.36,,,,,,,,,0.9,,,,,63.0,,,21.909750000000003,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,03:00:00,6.56,,,12.35,16.009999999999998,3.66,,,,,,,,,1.03,,,,,68.0,,,21.7455,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,04:00:00,5.26,,,12.65,15.84,3.19,,,,,,,,,0.95,,,,,65.0,,,19.7835,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,05:00:00,4.76,,,15.18,18.12,2.94,,,,,,,,,0.9,,,,,56.0,,,17.1675,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,06:00:00,4.69,,,16.14,20.380000000000003,4.24,,,,,,,,,0.96,,,,,49.0,,,14.4615,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,07:00:00,4.62,,,21.4,25.59,4.19,,,,,,,,,1.01,,,,,44.0,,,16.677,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,08:00:00,4.54,,,29.62,33.17,3.55,,,,,,,,,1.02,,,,,58.0,,,23.14,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,09:00:00,4.64,,,30.37,34.14,3.77,,,,,,,,,1.2,,,,,72.0,,,24.525,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,10:00:00,4.8,,,18.04,21.31,3.27,,,,,,,,,1.38,,,,,78.0,,,25.0155,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,11:00:00,4.49,,,11.24,14.44,3.2,,,,,,,,,0.97,,,,,75.0,,,23.3805,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,12:00:00,4.3,,,8.15,12.3,4.15,,,,,,,,,0.46,,,,,68.0,,,21.57525,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,13:00:00,4.65,,,7.9,15.27,7.37,,,,,,,,,0.48,,,,,61.0,,,17.985,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,14:00:00,5.0,,,11.45,18.3,6.85,,,,,,,,,0.68,,,,,49.0,,,15.5325,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,15:00:00,3.67,,,15.04,21.07,6.03,,,,,,,,,0.63,,,,,46.0,,,16.023,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,16:00:00,3.33,,,21.3,26.87,5.57,,,,,,,,,0.61,,,,,52.0,,,16.300468,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,17:00:00,3.53,,,21.13,24.64,3.51,,,,,,,,,0.57,,,,,54.0,,,18.639,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,18:00:00,3.73,,,14.54,18.53,3.99,,,,,,,,,0.25,,,,,60.0,,,20.7645,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,19:00:00,3.95,,,11.28,16.009999999999998,4.73,,,,,,,,,0.22,,,,,67.0,,,22.5475,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,20:00:00,4.23,,,8.27,14.39,6.12,,,,,,,,,0.22,,,,,78.0,,,26.323500000000003,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,21:00:00,4.77,,,10.44,14.72,4.28,,,,,,,,,0.31,,,,,83.0,,,27.59,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,22:00:00,5.49,,,13.93,17.98,4.05,,,,,,,,,0.67,,,,,72.0,,,24.0345,,,,,,,,,,,,,,,,,,,,
ALJEER,05/09/2023,23:00:00,5.28,,,12.17,15.58,3.41,,,,,,,,,0.67,,,,,75.0,,,24.6885,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,00:00:00,5.2,,,13.53,16.2,2.67,,,,,,,,,0.38,,,,,76.0,,,22.89,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,01:00:00,4.43,,,16.84,19.56,2.72,,,,,,,,,0.28,,,,,64.0,,,18.4755,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,02:00:00,4.63,,,19.96,25.33,5.37,,,,,,,,,0.24,,,,,49.0,,,14.1505,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,03:00:00,4.83,,,17.38,23.6,6.22,,,,,,,,,0.29,,,,,42.0,,,12.5895,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,04:00:00,5.1,,,14.25,17.759999999999998,3.51,,,,,,,,,0.75,,,,,35.0,,,13.528,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,05:00:00,5.33,,,12.21,15.14,2.93,,,,,,,,,0.97,,,,,41.0,,,15.042,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,06:00:00,5.53,,,12.21,15.31,3.1,,,,,,,,,0.67,,,,,51.0,,,18.639,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,07:00:00,4.17,,,13.93,16.28,2.35,,,,,,,,,0.57,,,,,63.0,,,21.0915,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,08:00:00,3.83,,,14.62,19.97,5.35,,,,,,,,,0.42,,,,,66.0,,,20.601,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,09:00:00,6.15,,,11.35,17.53,6.18,,,,,,,,,0.48,,,,,60.0,,,17.416,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,10:00:00,8.03,,,10.32,15.58,5.26,,,,,,,,,0.68,,,,,52.0,,,17.331,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,11:00:00,5.95,,,14.49,18.7,4.21,,,,,,,,,0.89,,,,,54.0,,,21.004,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,12:00:00,6.06,,,21.15,25.09,3.94,,,,,,,,,0.67,,,,,64.0,,,22.236,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,13:00:00,7.64,,,25.22,28.28,3.06,,,,,,,,,0.55,,,,,72.0,,,23.7075,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,14:00:00,9.11,,,25.54,28.32,2.78,,,,,,,,,0.73,,,,,73.0,,,22.0725,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,15:00:00,8.23,,,31.38,35.52,4.14,,,,,,,,,0.91,,,,,62.0,,,18.1485,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,16:00:00,,,,,,,,,,,,,,,,,,,,49.0,,,14.7725,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,17:00:00,8.73,,,26.21,32.0,5.79,,,,,,,,,0.77,,,,,46.0,,,15.696000000000002,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,18:00:00,8.44,,,22.1,26.61,4.51,,,,,,,,,0.57,,,,,50.0,,,19.224,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,19:00:00,6.89,,,16.88,20.85,3.97,,,,,,,,,0.59,,,,,58.0,,,20.7645,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,20:00:00,5.84,,,13.25,16.68,3.43,,,,,,,,,0.35,,,,,69.0,,,23.0535,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,21:00:00,6.53,,,14.43,17.1,2.67,,,,,,,,,0.24,,,,,72.0,,,21.255000000000003,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,22:00:00,6.69,,,19.75,22.71,2.96,,,,,,,,,0.43,,,,,58.0,,,16.677,,,,,,,,,,,,,,,,,,,,
ALJEER,06/09/2023,23:00:00,8.71,,,18.58,23.89,5.31,,,,,,,,,0.63,,,,,44.0,,,14.1505,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,00:00:00,8.86,,,15.59,19.39,3.8,,,,,,,,,0.65,,,,,47.0,,,17.1675,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,01:00:00,9.36,,,13.2,16.66,3.46,,,,,,,,,0.71,,,,,58.0,,,23.318,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,02:00:00,8.79,,,12.61,15.52,2.91,,,,,,,,,0.6,,,,,73.0,,,24.6885,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,03:00:00,8.03,,,14.8,19.23,4.43,,,,,,,,,0.24,,,,,78.0,,,23.217,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,04:00:00,8.15,,,16.96,21.76,4.8,,,,,,,,,0.27,,,,,64.0,,,18.4755,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,05:00:00,9.45,,,14.15,19.71,5.56,,,,,,,,,0.33,,,,,49.0,,,15.7215,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,06:00:00,9.44,,,10.56,13.88,3.32,,,,,,,,,0.88,,,,,45.0,,,18.966,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,07:00:00,8.62,,,9.56,12.97,3.41,,,,,,,,,1.27,,,,,71.0,,,27.679,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,08:00:00,8.41,,,29.42,34.95,5.53,,,,,,,,,1.14,,,,,107.0,,,35.1525,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,09:00:00,5.09,,,45.58,49.81,4.23,,,,,,,,,0.95,,,,,108.0,,,37.38,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,10:00:00,4.64,,,36.84,44.63,7.79,,,,,,,,,0.88,,,,,102.0,,,32.536500000000004,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,11:00:00,5.5,,,25.9,33.0,7.1,,,,,,,,,0.72,,,,,97.0,,,31.065,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,12:00:00,5.58,,,18.11,25.3,7.19,,,,,,,,,0.7,,,,,93.0,,,28.6125,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,13:00:00,7.08,,,11.32,20.68,9.36,,,,,,,,,1.22,,,,,82.0,,,25.58925,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,14:00:00,8.12,,,8.05,14.28,6.23,,,,,,,,,1.27,,,,,71.0,,,21.0915,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,15:00:00,8.37,,,5.28,10.760000000000002,5.48,,,,,,,,,1.19,,,,,58.0,,,16.172,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,16:00:00,6.4,,,6.54,10.87,4.33,,,,,,,,,0.35,,,,,46.0,,,14.388,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,17:00:00,6.21,,,17.6,24.51,6.91,,,,,,,,,0.21,,,,,42.0,,,13.884,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,18:00:00,5.51,,,27.15,33.39,6.24,,,,,,,,,0.24,,,,,36.0,,,12.5895,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,19:00:00,7.92,,,22.07,28.33,6.26,,,,,,,,,0.34,,,,,41.0,,,15.5325,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,20:00:00,8.0,,,16.46,20.27,3.81,,,,,,,,,0.46,,,,,54.0,,,19.293,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,21:00:00,7.8,,,18.18,20.92,2.74,,,,,,,,,0.63,,,,,64.0,,,21.909750000000003,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,22:00:00,6.15,,,20.1,22.86,2.76,,,,,,,,,0.46,,,,,67.0,,,21.255000000000003,,,,,,,,,,,,,,,,,,,,
ALJEER,07/09/2023,23:00:00,6.42,,,22.4,26.57,4.17,,,,,,,,,0.27,,,,,63.0,,,18.349,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,00:00:00,7.14,,,26.14,31.51,5.37,,,,,,,,,0.49,,,,,55.0,,,16.186500000000002,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,01:00:00,7.79,,,33.17,36.16,2.99,,,,,,,,,0.46,,,,,44.0,,,18.156,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,02:00:00,9.24,,,30.91,35.61,4.7,,,,,,,,,0.84,,,,,58.0,,,19.1295,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,03:00:00,7.28,,,22.62,25.43,2.81,,,,,,,,,0.88,,,,,59.0,,,20.4375,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,04:00:00,6.87,,,13.57,16.77,3.2,,,,,,,,,0.37,,,,,66.0,,,20.1105,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,05:00:00,7.37,,,8.8,12.4,3.6,,,,,,,,,0.4,,,,,57.0,,,19.293,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,06:00:00,7.97,,,9.3,14.66,5.36,,,,,,,,,0.5,,,,,61.0,,,20.9925,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,07:00:00,8.43,,,18.6,27.21,8.61,,,,,,,,,0.45,,,,,74.0,,,25.179,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,08:00:00,6.95,,,34.68,46.0,11.32,,,,,,,,,0.63,,,,,80.0,,,30.972,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,09:00:00,7.42,,,27.9,35.95,8.05,,,,,,,,,0.86,,,,,94.0,,,31.392000000000003,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,10:00:00,7.32,,,15.89,21.53,5.64,,,,,,,,,0.95,,,,,98.0,,,31.392000000000003,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,11:00:00,6.43,,,9.57,13.27,3.7,,,,,,,,,0.65,,,,,94.0,,,27.9585,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,12:00:00,6.53,,,6.8,9.84,3.04,,,,,,,,,0.35,,,,,77.0,,,23.217,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,13:00:00,6.34,,,5.29,12.51,7.22,,,,,,,,,0.36,,,,,65.0,,,18.971,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,14:00:00,4.1,,,7.05,12.5,5.45,,,,,,,,,0.41,,,,,57.0,,,19.293,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,15:00:00,6.73,,,11.84,18.93,7.09,,,,,,,,,0.52,,,,,61.0,,,22.962,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,16:00:00,8.18,,,15.11,18.87,3.76,,,,,,,,,0.49,,,,,68.0,,,21.7455,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,17:00:00,8.2,,,18.24,21.36,3.12,,,,,,,,,0.51,,,,,65.0,,,21.909,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,18:00:00,7.46,,,18.91,22.89,3.98,,,,,,,,,0.2,,,,,69.0,,,23.871,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,19:00:00,6.88,,,20.38,24.87,4.49,,,,,,,,,0.08,,,,,77.0,,,24.58575,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,20:00:00,4.65,,,22.1,28.08,5.98,,,,,,,,,0.24,,,,,70.0,,,21.582,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,21:00:00,7.65,,,33.25,38.16,4.91,,,,,,,,,0.44,,,,,62.0,,,20.601,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,22:00:00,7.79,,,42.82,46.56,3.74,,,,,,,,,0.86,,,,,64.0,,,25.3465,,,,,,,,,,,,,,,,,,,,
ALJEER,08/09/2023,23:00:00,6.55,,,50.62,53.94,3.32,,,,,,,,,1.0,,,,,99.0,,,35.8065,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,00:00:00,7.54,,,59.69,63.74,4.05,,,,,,,,,0.58,,,,,120.0,,,43.788,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,01:00:00,6.3,,,64.98,69.28,4.3,,,,,,,,,0.28,,,,,126.0,,,41.0385,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,02:00:00,4.08,,,60.18,65.02,4.84,,,,,,,,,0.18,,,,,125.0,,,39.7305,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,03:00:00,4.9,,,47.3,50.1,2.8,,,,,,,,,0.26,,,,,118.0,,,38.0955,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,04:00:00,6.3,,,45.28,49.03,3.75,,,,,,,,,0.72,,,,,115.0,,,38.802,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,05:00:00,5.86,,,51.68,54.51,2.83,,,,,,,,,0.87,,,,,117.0,,,36.624,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,06:00:00,5.7,,,49.67,53.35,3.68,,,,,,,,,0.99,,,,,107.0,,,33.027,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,07:00:00,6.59,,,46.23,49.91,3.68,,,,,,,,,0.48,,,,,95.0,,,27.99,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,08:00:00,6.5,,,53.84,57.14,3.3,,,,,,,,,0.5,,,,,85.0,,,28.449,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,09:00:00,6.83,,,45.79,50.26,4.47,,,,,,,,,0.32,,,,,89.0,,,30.794,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,10:00:00,7.69,,,15.85,19.65,3.8,,,,,,,,,0.64,,,,,84.0,,,27.795,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,11:00:00,7.08,,,11.32,14.94,3.62,,,,,,,,,0.95,,,,,86.0,,,26.323500000000003,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,12:00:00,8.25,,,8.3,11.38,3.08,,,,,,,,,0.57,,,,,75.0,,,22.89,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,13:00:00,7.84,,,7.55,10.22,2.67,,,,,,,,,0.57,,,,,65.0,,,19.293,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,14:00:00,6.26,,,8.81,12.32,3.51,,,,,,,,,0.45,,,,,53.0,,,15.55,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,15:00:00,5.73,,,12.58,18.83,6.25,,,,,,,,,0.33,,,,,47.0,,,15.369,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,16:00:00,7.13,,,19.87,26.39,6.52,,,,,,,,,0.27,,,,,47.0,,,17.8,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,17:00:00,5.73,,,30.28,34.83,4.55,,,,,,,,,0.56,,,,,53.0,,,19.62,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,18:00:00,8.14,,,40.51,44.93,4.42,,,,,,,,,0.7,,,,,67.0,,,21.7455,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,19:00:00,6.5,,,46.87,51.68,4.81,,,,,,,,,0.75,,,,,66.0,,,21.7455,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,20:00:00,7.1,,,42.61,45.25,2.64,,,,,,,,,0.36,,,,,67.0,,,21.57525,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,21:00:00,6.64,,,39.08,42.75,3.67,,,,,,,,,0.17,,,,,62.0,,,17.494500000000002,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,22:00:00,4.35,,,27.48,32.83,5.35,,,,,,,,,0.27,,,,,45.0,,,12.9065,,,,,,,,,,,,,,,,,,,,
ALJEER,09/09/2023,23:00:00,5.75,,,20.93,26.04,5.11,,,,,,,,,0.33,,,,,38.0,,,13.08,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,00:00:00,6.83,,,13.61,17.83,4.22,,,,,,,,,0.73,,,,,42.0,,,17.088,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,01:00:00,5.73,,,12.64,15.85,3.21,,,,,,,,,0.87,,,,,54.0,,,19.4565,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,02:00:00,6.83,,,14.08,17.09,3.01,,,,,,,,,0.67,,,,,65.0,,,22.236,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,03:00:00,6.11,,,14.78,18.53,3.75,,,,,,,,,0.31,,,,,71.0,,,23.0535,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,04:00:00,5.76,,,15.67,20.42,4.75,,,,,,,,,0.43,,,,,70.0,,,20.90625,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,05:00:00,4.39,,,16.1,22.03,5.93,,,,,,,,,0.57,,,,,55.0,,,16.840500000000002,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,06:00:00,5.21,,,11.78,16.09,4.31,,,,,,,,,1.13,,,,,48.0,,,16.9495,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,07:00:00,5.75,,,22.44,25.36,2.92,,,,,,,,,1.35,,,,,61.0,,,21.582,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,08:00:00,7.38,,,38.33,42.09,3.76,,,,,,,,,0.52,,,,,71.0,,,26.166,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,09:00:00,6.03,,,45.13,48.07,2.94,,,,,,,,,0.46,,,,,76.0,,,23.871,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,10:00:00,6.83,,,20.17,23.770000000000003,3.6,,,,,,,,,0.55,,,,,70.0,,,20.928,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,11:00:00,3.83,,,10.54,13.66,3.12,,,,,,,,,0.36,,,,,58.0,,,18.312,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,12:00:00,5.48,,,7.65,12.09,4.44,,,,,,,,,0.74,,,,,54.0,,,19.4565,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,13:00:00,6.62,,,8.15,13.72,5.57,,,,,,,,,1.36,,,,,65.0,,,20.0595,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,14:00:00,6.0,,,11.11,15.27,4.16,,,,,,,,,1.36,,,,,64.0,,,20.601,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,15:00:00,3.83,,,16.54,20.61,4.07,,,,,,,,,1.21,,,,,62.0,,,22.962,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,16:00:00,5.49,,,25.19,28.32,3.13,,,,,,,,,0.43,,,,,67.0,,,22.7265,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,17:00:00,6.41,,,33.33,40.44,7.11,,,,,,,,,0.31,,,,,72.0,,,21.4185,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,18:00:00,4.7,,,33.08,40.2,7.12,,,,,,,,,0.24,,,,,59.0,,,17.494500000000002,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,19:00:00,4.53,,,29.87,35.69,5.82,,,,,,,,,0.46,,,,,48.0,,,17.658,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,20:00:00,5.49,,,23.21,27.78,4.57,,,,,,,,,0.67,,,,,60.0,,,20.526,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,21:00:00,5.48,,,18.77,22.05,3.28,,,,,,,,,0.72,,,,,72.0,,,23.544,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,22:00:00,8.79,,,12.1,15.24,3.14,,,,,,,,,0.51,,,,,72.0,,,21.582,,,,,,,,,,,,,,,,,,,,
ALJEER,10/09/2023,23:00:00,5.48,,,8.64,14.55,5.91,,,,,,,,,0.21,,,,,60.0,,,17.5715,,,,,,,,,,,,,,,,,,,,
ALJEER,11/09/2023,00:00:00,3.71,,,7.65,13.89,6.24,,,,,,,,,0.57,,,,,53.0,,,16.5135,,,,,,,,,,,,,,,,,,,,
ALJEER,11/09/2023,01:00:00,3.0,,,8.4,14.19,5.79,,,,,,,,,0.59,,,,,48.0,,,17.8,,,,,,,,,,,,,,,,,,,,
ALJEER,11/09/2023,02:00:00,4.74,,,11.11,15.489999999999998,4.38,,,,,,,,,0.96,,,,,52.0,,,19.4565,,,,,,,,,,,,,,,,,,,,
ALJEER,11/09/2023,03:00:00,6.39,,,15.37,18.21,2.84,,,,,,,,,1.11,,,,,67.0,,,23.3805,,,,,,,,,,,,,,,,,,,,
ALJEER,11/09/2023,04:00:00,5.52,,,15.83,18.89,3.06,,,,,,,,,0.64,,,,,76.0,,,23.7075,,,,,,,,,,,,,,,,,,,,
