Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,DATA COUNT
Al Tawia,04/03/2023,06:00:00,6.68,,5.87,4.75,,6.8,92.79,,81.68,,,,,,,,,94.9,,80.39,85.3,,46.7,19.48,,,94.75,353.04,1.98,1.56,,,,,,,,,48.41,,,
Al Tawia,04/03/2023,07:00:00,3.61,,5.87,6.69,,6.8,88.56,,82.25,,,,,,,,,109.0,,80.39,70.0,,46.7,19.64,,,93.34,54.79,1.19,1.6,,,,,,,,,53.61,,,
Al Tawia,04/03/2023,08:00:00,3.22,,5.87,9.21,,6.8,76.5,,81.77,,,,,,,,,109.7,,80.39,81.2,,46.7,20.0,,,91.97,89.71,0.81,1.53,,,,,,,,,54.73,,,
Al Tawia,04/03/2023,09:00:00,3.15,,5.87,10.39,,6.8,70.82,,80.89,,,,,,,,,114.0,,80.39,42.3,,46.7,22.17,,,83.3,160.77,0.95,2.77,,,,,,,,,52.42,,,
Al Tawia,04/03/2023,10:00:00,3.93,,5.87,7.82,,6.8,83.47,,82.03,,,,,,,,,67.4,,80.39,21.1,,46.7,24.43,,,55.67,202.65,2.77,2.55,,,,,,,,,55.52,,,
Al Tawia,04/03/2023,11:00:00,3.25,,5.87,6.54,,6.8,95.07,,83.59,,,,,,,,,50.2,,80.39,10.6,,46.7,26.02,,,49.79,206.81,3.49,2.36,,,,,,,,,55.27,,,
Al Tawia,04/03/2023,12:00:00,3.17,,5.87,5.69,,6.8,100.12,,86.31,,,,,,,,,47.6,,80.39,18.1,,46.7,27.65,,,43.63,209.37,3.65,1.91,,,,,,,,,54.65,,,
Al Tawia,04/03/2023,13:00:00,3.36,,5.87,4.92,,6.8,117.97,,90.66,,,,,,,,,50.3,,80.39,14.3,,46.7,29.02,,,39.34,224.88,3.14,2.24,,,,,,,,,56.06,,,
Al Tawia,04/03/2023,14:00:00,3.12,,5.87,5.12,,6.8,140.52,,96.63,,,,,,,,,53.1,,80.39,20.7,,46.7,30.15,,,36.7,241.59,3.0,3.01,,,,,,,,,55.49,,,
Al Tawia,04/03/2023,15:00:00,4.94,,5.87,5.41,,6.8,144.02,,103.56,,,,,,,,,62.6,,80.39,38.1,,46.7,31.07,,,32.24,237.74,3.29,3.03,,,,,,,,,55.83,,,
Al Tawia,04/03/2023,16:00:00,8.26,,5.87,4.63,,6.8,126.4,,109.8,,,,,,,,,57.9,,80.39,21.6,,46.7,31.41,,,25.64,256.25,3.48,3.26,,,,,,,,,59.2,,,
Al Tawia,04/03/2023,17:00:00,6.47,,5.87,4.98,,6.8,121.83,,116.17,,,,,,,,,65.4,,80.39,25.8,,46.7,31.29,,,21.39,264.49,2.62,3.05,,,,,,,,,55.66,,,
Al Tawia,04/03/2023,18:00:00,3.28,,5.87,5.18,,6.8,124.06,,121.25,,,,,,,,,59.2,,80.39,31.5,,46.7,30.45,,,17.18,280.94,1.88,2.93,,,,,,,,,55.48,,,
Al Tawia,04/03/2023,19:00:00,6.53,,5.87,7.15,,6.8,145.01,,127.49,,,,,,,,,60.8,,80.39,25.6,,46.7,27.8,,,27.49,304.42,1.26,3.21,,,,,,,,,61.4,,,
Al Tawia,04/03/2023,20:00:00,7.53,,5.87,7.31,,6.8,139.11,,132.37,,,,,,,,,73.2,,80.39,33.7,,46.7,24.95,,,45.82,325.76,1.46,3.13,,,,,,,,,57.42,,,
Al Tawia,04/03/2023,21:00:00,9.31,,5.87,6.77,,6.8,123.63,,133.07,,,,,,,,,71.0,,80.39,50.1,,46.7,23.14,,,47.21,336.12,1.72,1.51,,,,,,,,,54.81,,,
Al Tawia,04/03/2023,22:00:00,9.07,,5.87,7.88,,6.8,104.12,,128.52,,,,,,,,,60.1,,80.39,54.5,,46.7,21.9,,,51.47,343.04,1.63,1.67,,,,,,,,,53.98,,,
Al Tawia,04/03/2023,23:00:00,12.39,,5.87,12.08,,6.8,80.77,,120.62,,,,,,,,,67.5,,80.39,50.2,,46.7,21.07,,,58.99,351.47,1.86,1.73,,,,,,,,,52.51,,,
Al Tawia,05/03/2023,00:00:00,10.67,,7.34,13.62,,9.19,72.79,,113.92,,,,,,,,,68.8,,57.55,57.3,,37.31,20.26,,,65.5,349.93,2.0,1.54,,,,,,,,,53.95,,,
Al Tawia,05/03/2023,01:00:00,5.12,,7.34,10.55,,9.19,78.29,,108.47,,,,,,,,,71.3,,57.55,50.6,,37.31,19.54,,,69.88,2.92,1.95,1.65,,,,,,,,,51.96,,,
Al Tawia,05/03/2023,02:00:00,3.98,,7.34,9.3,,9.19,74.39,,102.26,,,,,,,,,64.4,,57.55,51.4,,37.31,18.79,,,73.89,5.26,1.62,1.52,,,,,,,,,51.04,,,
Al Tawia,05/03/2023,03:00:00,3.12,,7.34,10.95,,9.19,61.32,,91.8,,,,,,,,,70.5,,57.55,64.4,,37.31,17.99,,,79.71,5.47,1.97,1.81,,,,,,,,,50.73,,,
Al Tawia,05/03/2023,04:00:00,3.8,,7.34,10.15,,9.19,63.05,,82.3,,,,,,,,,69.7,,57.55,49.7,,37.31,17.82,,,84.13,3.59,1.95,1.75,,,,,,,,,46.94,,,
Al Tawia,05/03/2023,05:00:00,3.55,,7.34,8.15,,9.19,65.95,,75.08,,,,,,,,,68.1,,57.55,55.7,,37.31,17.64,,,86.86,7.41,1.97,1.91,,,,,,,,,48.04,,,
Al Tawia,05/03/2023,06:00:00,3.47,,7.34,6.57,,9.19,61.6,,69.77,,,,,,,,,64.2,,57.55,54.1,,37.31,17.33,,,89.0,9.26,1.19,1.91,,,,,,,,,56.22,,,
Al Tawia,05/03/2023,07:00:00,3.69,,7.34,8.69,,9.19,52.99,,66.3,,,,,,,,,74.6,,57.55,57.9,,37.31,16.81,,,90.75,8.05,1.86,1.91,,,,,,,,,55.8,,,
Al Tawia,05/03/2023,08:00:00,3.32,,7.34,8.46,,9.19,49.82,,63.43,,,,,,,,,59.6,,57.55,55.8,,37.31,16.97,,,93.27,6.45,2.09,2.04,,,,,,,,,56.15,,,
Al Tawia,05/03/2023,09:00:00,3.74,,7.34,11.06,,9.19,59.2,,61.04,,,,,,,,,64.6,,57.55,55.6,,37.31,18.57,,,93.74,15.57,1.28,2.54,,,,,,,,,54.89,,,
Al Tawia,05/03/2023,10:00:00,5.86,,7.34,11.28,,9.19,92.99,,63.37,,,,,,,,,55.7,,57.55,25.1,,37.31,22.93,,,65.56,27.0,1.08,2.41,,,,,,,,,56.06,,,
Al Tawia,05/03/2023,11:00:00,7.2,,7.34,11.67,,9.19,119.6,,70.65,,,,,,,,,46.6,,57.55,12.5,,37.31,28.57,,,25.07,110.77,0.98,1.9,,,,,,,,,53.26,,,
Al Tawia,05/03/2023,12:00:00,3.88,,7.34,9.57,,9.19,130.43,,79.07,,,,,,,,,46.7,,57.55,6.4,,37.31,30.42,,,16.15,181.59,1.18,1.91,,,,,,,,,53.9,,,
Al Tawia,05/03/2023,13:00:00,4.83,,7.34,8.29,,9.19,124.1,,86.34,,,,,,,,,38.1,,57.55,3.4,,37.31,32.03,,,8.9,221.37,0.81,1.81,,,,,,,,,55.52,,,
Al Tawia,05/03/2023,14:00:00,3.94,,7.34,6.81,,9.19,110.62,,92.47,,,,,,,,,19.6,,57.55,4.7,,37.31,32.8,,,4.41,338.18,0.7,1.91,,,,,,,,,52.89,,,
Al Tawia,05/03/2023,15:00:00,3.74,,7.34,4.46,,9.19,109.39,,99.52,,,,,,,,,18.8,,57.55,5.9,,37.31,32.81,,,4.94,335.28,1.39,1.6,,,,,,,,,52.66,,,
Al Tawia,05/03/2023,16:00:00,3.57,,7.34,5.89,,9.19,113.31,,107.45,,,,,,,,,9.8,,57.55,4.5,,37.31,32.78,,,9.08,358.75,2.11,1.51,,,,,,,,,59.95,,,
Al Tawia,05/03/2023,17:00:00,3.24,,7.34,4.82,,9.19,116.08,,114.56,,,,,,,,,30.2,,57.55,2.9,,37.31,32.02,,,14.34,350.87,2.85,1.66,,,,,,,,,55.6,,,
Al Tawia,05/03/2023,18:00:00,4.65,,7.34,6.25,,9.19,136.51,,120.0,,,,,,,,,27.9,,57.55,5.4,,37.31,30.76,,,19.92,339.64,2.4,1.74,,,,,,,,,53.61,,,
Al Tawia,05/03/2023,19:00:00,11.27,,7.34,9.86,,9.19,170.18,,126.33,,,,,,,,,57.8,,57.55,25.8,,37.31,28.31,,,28.2,314.65,1.35,2.48,,,,,,,,,54.45,,,
Al Tawia,05/03/2023,20:00:00,15.09,,7.34,10.31,,9.19,120.45,,125.08,,,,,,,,,94.7,,57.55,40.2,,37.31,26.49,,,31.1,325.18,1.65,2.15,,,,,,,,,54.13,,,
Al Tawia,05/03/2023,21:00:00,17.18,,7.34,9.89,,9.19,105.59,,122.77,,,,,,,,,94.2,,57.55,57.6,,37.31,24.22,,,49.0,333.14,1.93,1.66,,,,,,,,,52.51,,,
Al Tawia,05/03/2023,22:00:00,17.83,,7.34,9.4,,9.19,92.7,,120.53,,,,,,,,,92.0,,57.55,81.3,,37.31,22.43,,,61.12,348.56,2.14,1.75,,,,,,,,,54.22,,,
Al Tawia,05/03/2023,23:00:00,29.31,,7.34,14.6,,9.19,65.97,,115.1,,,,,,,,,73.2,,57.55,67.2,,37.31,21.6,,,61.94,359.3,1.94,2.02,,,,,,,,,51.5,,,
Al Tawia,06/03/2023,00:00:00,20.37,,13.66,11.8,,17.25,70.74,,109.78,,,,,,,,,79.4,,83.4,60.2,,44.53,21.06,,,60.11,22.24,0.95,1.95,,,,,,,,,51.9,,,
Al Tawia,06/03/2023,01:00:00,6.49,,13.66,26.13,,17.25,41.67,,100.48,,,,,,,,,87.1,,83.4,69.7,,44.53,20.4,,,61.08,86.56,0.67,1.78,,,,,,,,,49.61,,,
Al Tawia,06/03/2023,02:00:00,3.91,,13.66,22.98,,17.25,37.18,,88.06,,,,,,,,,73.5,,83.4,58.7,,44.53,20.01,,,63.46,55.35,0.49,1.69,,,,,,,,,50.31,,,
Al Tawia,06/03/2023,03:00:00,3.22,,13.66,22.31,,17.25,31.81,,70.76,,,,,,,,,73.2,,83.4,69.0,,44.53,19.76,,,66.46,72.09,0.9,1.68,,,,,,,,,46.83,,,
Al Tawia,06/03/2023,04:00:00,3.66,,13.66,21.07,,17.25,28.2,,59.23,,,,,,,,,73.7,,83.4,64.4,,44.53,19.39,,,68.54,80.69,1.13,1.8,,,,,,,,,47.84,,,
Al Tawia,06/03/2023,05:00:00,3.43,,13.66,21.73,,17.25,22.09,,48.8,,,,,,,,,79.6,,83.4,63.5,,44.53,18.93,,,66.66,67.83,0.63,1.73,,,,,,,,,47.65,,,
Al Tawia,06/03/2023,06:00:00,3.91,,13.66,28.89,,17.25,6.62,,38.03,,,,,,,,,77.4,,83.4,61.3,,44.53,18.51,,,66.64,4.14,0.83,1.97,,,,,,,,,55.0,,,
Al Tawia,06/03/2023,07:00:00,4.05,,13.66,32.46,,17.25,6.67,,30.62,,,,,,,,,79.5,,83.4,58.8,,44.53,18.2,,,66.04,71.75,1.08,2.06,,,,,,,,,54.14,,,
Al Tawia,06/03/2023,08:00:00,3.82,,13.66,31.03,,17.25,13.3,,23.44,,,,,,,,,82.4,,83.4,65.2,,44.53,20.07,,,56.34,14.07,0.53,2.06,,,,,,,,,57.59,,,
Al Tawia,06/03/2023,09:00:00,22.23,,13.66,34.25,,17.25,39.13,,23.13,,,,,,,,,78.4,,83.4,43.3,,44.53,24.36,,,35.37,39.01,0.77,1.75,,,,,,,,,55.16,,,
Al Tawia,06/03/2023,10:00:00,47.04,,13.66,19.97,,17.25,83.87,,28.96,,,,,,,,,74.6,,83.4,23.3,,44.53,28.12,,,21.59,15.6,1.21,1.72,,,,,,,,,53.83,,,
Al Tawia,06/03/2023,11:00:00,11.82,,13.66,4.37,,17.25,103.75,,37.95,,,,,,,,,68.3,,83.4,12.2,,44.53,29.76,,,18.2,352.35,1.95,1.66,,,,,,,,,53.23,,,
Al Tawia,06/03/2023,12:00:00,3.45,,13.66,4.66,,17.25,98.39,,46.73,,,,,,,,,74.5,,83.4,31.4,,44.53,31.04,,,16.69,352.5,2.18,1.61,,,,,,,,,55.79,,,
Al Tawia,06/03/2023,13:00:00,15.65,,13.66,6.04,,17.25,104.29,,57.0,,,,,,,,,63.0,,83.4,16.6,,44.53,32.54,,,14.71,342.02,1.62,1.5,,,,,,,,,55.37,,,
Al Tawia,06/03/2023,14:00:00,10.72,,13.66,5.26,,17.25,110.07,,69.93,,,,,,,,,68.4,,83.4,15.8,,44.53,33.39,,,12.65,334.59,1.29,1.58,,,,,,,,,55.06,,,
Al Tawia,06/03/2023,15:00:00,5.24,,13.66,5.34,,17.25,110.9,,82.96,,,,,,,,,65.1,,83.4,21.7,,44.53,33.98,,,11.18,311.79,1.11,1.77,,,,,,,,,55.14,,,
Al Tawia,06/03/2023,16:00:00,3.99,,13.66,4.4,,17.25,118.03,,96.05,,,,,,,,,79.9,,83.4,21.7,,44.53,33.73,,,11.11,314.54,1.51,1.86,,,,,,,,,58.88,,,
Al Tawia,06/03/2023,17:00:00,12.54,,13.66,7.43,,17.25,129.12,,107.3,,,,,,,,,73.5,,83.4,28.3,,44.53,33.13,,,12.09,320.99,1.64,2.32,,,,,,,,,54.68,,,
Al Tawia,06/03/2023,18:00:00,26.4,,13.66,16.66,,17.25,125.35,,112.49,,,,,,,,,52.7,,83.4,19.2,,44.53,30.84,,,14.54,325.03,2.11,2.09,,,,,,,,,53.37,,,
Al Tawia,06/03/2023,19:00:00,30.99,,13.66,14.6,,17.25,122.47,,114.83,,,,,,,,,128.2,,83.4,40.5,,44.53,28.34,,,18.82,322.42,1.7,1.9,,,,,,,,,56.81,,,
Al Tawia,06/03/2023,20:00:00,30.72,,13.66,16.88,,17.25,114.95,,116.9,,,,,,,,,125.7,,83.4,46.3,,44.53,26.48,,,22.28,342.28,1.92,2.44,,,,,,,,,56.34,,,
Al Tawia,06/03/2023,21:00:00,30.79,,13.66,19.07,,17.25,106.59,,117.19,,,,,,,,,134.4,,83.4,65.1,,44.53,24.86,,,26.26,0.35,1.39,2.18,,,,,,,,,52.72,,,
Al Tawia,06/03/2023,22:00:00,13.91,,13.66,18.24,,17.25,110.99,,117.3,,,,,,,,,104.9,,83.4,58.4,,44.53,23.93,,,27.94,5.48,1.39,1.81,,,,,,,,,52.64,,,
Al Tawia,06/03/2023,23:00:00,9.59,,13.66,18.55,,17.25,125.0,,119.06,,,,,,,,,104.2,,83.4,54.1,,44.53,23.08,,,29.81,9.82,1.26,1.68,,,,,,,,,50.89,,,
Al Tawia,07/03/2023,00:00:00,9.09,,11.25,20.14,,22.92,114.33,,118.6,,,,,,,,,84.0,,73.95,53.7,,35.37,22.24,,,33.57,7.01,0.98,1.58,,,,,,,,,50.62,,,
Al Tawia,07/03/2023,01:00:00,8.67,,11.25,29.83,,22.92,93.56,,114.16,,,,,,,,,90.3,,73.95,57.7,,35.37,21.35,,,36.02,353.09,1.44,1.85,,,,,,,,,50.55,,,
Al Tawia,07/03/2023,02:00:00,10.4,,11.25,20.24,,22.92,106.72,,111.83,,,,,,,,,91.9,,73.95,47.9,,35.37,20.99,,,36.6,5.01,1.49,1.96,,,,,,,,,49.68,,,
Al Tawia,07/03/2023,03:00:00,7.76,,11.25,24.92,,22.92,83.3,,106.93,,,,,,,,,85.6,,73.95,45.8,,35.37,19.72,,,39.08,83.54,0.95,2.04,,,,,,,,,48.68,,,
Al Tawia,07/03/2023,04:00:00,4.79,,11.25,27.38,,22.92,64.25,,100.59,,,,,,,,,79.4,,73.95,41.8,,35.37,18.92,,,42.09,84.1,0.99,1.89,,,,,,,,,47.23,,,
Al Tawia,07/03/2023,05:00:00,3.33,,11.25,27.27,,22.92,51.88,,93.75,,,,,,,,,82.4,,73.95,48.4,,35.37,18.63,,,42.5,66.21,0.72,1.64,,,,,,,,,49.42,,,
Al Tawia,07/03/2023,06:00:00,3.48,,11.25,31.18,,22.92,37.7,,84.59,,,,,,,,,86.4,,73.95,65.3,,35.37,18.15,,,43.65,71.38,0.78,1.78,,,,,,,,,54.97,,,
Al Tawia,07/03/2023,07:00:00,4.3,,11.25,42.76,,22.92,10.41,,70.27,,,,,,,,,70.8,,73.95,57.1,,35.37,17.74,,,45.6,15.36,0.45,1.98,,,,,,,,,55.67,,,
Al Tawia,07/03/2023,08:00:00,4.66,,11.25,51.61,,22.92,5.57,,56.67,,,,,,,,,81.0,,73.95,45.0,,35.37,20.24,,,41.93,88.07,0.89,2.13,,,,,,,,,57.6,,,
Al Tawia,07/03/2023,09:00:00,4.25,,11.25,47.93,,22.92,12.79,,46.58,,,,,,,,,95.2,,73.95,50.1,,35.37,25.09,,,29.04,108.6,0.97,2.41,,,,,,,,,56.65,,,
Al Tawia,07/03/2023,10:00:00,5.67,,11.25,44.01,,22.92,31.2,,37.14,,,,,,,,,97.7,,73.95,27.9,,35.37,29.82,,,17.54,96.15,0.25,1.81,,,,,,,,,56.3,,,
Al Tawia,07/03/2023,11:00:00,3.01,,11.25,26.4,,22.92,67.45,,35.16,,,,,,,,,82.9,,73.95,20.8,,35.37,31.89,,,12.0,223.08,0.83,1.6,,,,,,,,,54.16,,,
Al Tawia,07/03/2023,12:00:00,3.73,,11.25,13.54,,22.92,87.88,,38.11,,,,,,,,,60.3,,73.95,12.3,,35.37,32.51,,,8.39,218.94,1.83,1.43,,,,,,,,,54.39,,,
Al Tawia,07/03/2023,13:00:00,19.92,,11.25,9.98,,22.92,112.21,,45.65,,,,,,,,,44.3,,73.95,6.7,,35.37,33.8,,,8.31,199.24,1.65,1.7,,,,,,,,,57.15,,,
Al Tawia,07/03/2023,14:00:00,26.69,,11.25,6.29,,22.92,121.45,,56.12,,,,,,,,,46.5,,73.95,3.7,,35.37,34.63,,,7.84,258.36,0.95,1.67,,,,,,,,,55.07,,,
Al Tawia,07/03/2023,15:00:00,14.91,,11.25,4.4,,22.92,114.14,,69.09,,,,,,,,,45.1,,73.95,11.7,,35.37,34.65,,,7.32,295.79,1.22,2.04,,,,,,,,,56.96,,,
Al Tawia,07/03/2023,16:00:00,8.52,,11.25,4.41,,22.92,109.46,,82.07,,,,,,,,,51.8,,73.95,20.9,,35.37,35.12,,,6.73,295.69,1.14,1.61,,,,,,,,,59.53,,,
Al Tawia,07/03/2023,17:00:00,5.46,,11.25,3.89,,22.92,111.46,,94.41,,,,,,,,,59.9,,73.95,17.8,,35.37,34.06,,,7.01,326.55,1.3,1.57,,,,,,,,,55.02,,,
Al Tawia,07/03/2023,18:00:00,3.58,,11.25,5.6,,22.92,114.44,,104.81,,,,,,,,,47.5,,73.95,21.2,,35.37,32.86,,,7.63,333.28,0.98,1.81,,,,,,,,,58.15,,,
Al Tawia,07/03/2023,19:00:00,7.92,,11.25,6.31,,22.92,114.0,,110.63,,,,,,,,,36.9,,73.95,10.8,,35.37,30.72,,,9.96,324.86,1.28,1.65,,,,,,,,,55.52,,,
Al Tawia,07/03/2023,20:00:00,29.38,,11.25,25.17,,22.92,88.17,,110.67,,,,,,,,,57.6,,73.95,31.0,,35.37,28.29,,,17.6,331.46,1.72,1.65,,,,,,,,,55.63,,,
Al Tawia,07/03/2023,21:00:00,28.99,,11.25,29.63,,22.92,70.67,,105.47,,,,,,,,,90.9,,73.95,40.9,,35.37,26.36,,,21.09,344.3,2.1,2.57,,,,,,,,,53.58,,,
Al Tawia,07/03/2023,22:00:00,21.64,,11.25,21.79,,22.92,88.48,,101.35,,,,,,,,,106.1,,73.95,56.1,,35.37,25.05,,,26.01,4.78,1.92,2.38,,,,,,,,,53.31,,,
Al Tawia,07/03/2023,23:00:00,29.92,,11.25,25.3,,22.92,82.31,,97.37,,,,,,,,,100.2,,73.95,54.3,,35.37,24.16,,,31.78,15.75,1.37,2.19,,,,,,,,,52.71,,,
Al Tawia,08/03/2023,00:00:00,29.24,,7.77,34.11,,26.07,61.69,,91.4,,,,,,,,,112.9,,87.65,58.6,,39.15,23.07,,,34.52,28.94,0.62,2.32,,,,,,,,,51.87,,,
Al Tawia,08/03/2023,01:00:00,19.65,,7.77,43.17,,26.07,47.23,,83.37,,,,,,,,,119.9,,87.65,61.0,,39.15,22.15,,,37.77,71.93,0.86,2.45,,,,,,,,,51.37,,,
Al Tawia,08/03/2023,02:00:00,17.46,,7.77,49.62,,26.07,27.53,,72.51,,,,,,,,,117.1,,87.65,68.1,,39.15,21.68,,,38.84,72.97,0.78,2.53,,,,,,,,,49.28,,,
Al Tawia,08/03/2023,03:00:00,11.4,,7.77,52.79,,26.07,9.61,,59.46,,,,,,,,,123.2,,87.65,61.8,,39.15,19.99,,,43.14,72.55,0.42,2.72,,,,,,,,,47.0,,,
Al Tawia,08/03/2023,04:00:00,6.97,,7.77,51.31,,26.07,3.59,,48.89,,,,,,,,,115.6,,87.65,67.3,,39.15,19.43,,,45.31,67.45,0.46,2.64,,,,,,,,,47.34,,,
Al Tawia,08/03/2023,05:00:00,3.78,,7.77,47.38,,26.07,6.53,,40.87,,,,,,,,,119.4,,87.65,69.5,,39.15,19.38,,,47.62,69.0,0.69,2.4,,,,,,,,,51.35,,,
Al Tawia,08/03/2023,06:00:00,3.87,,7.77,41.27,,26.07,13.15,,31.45,,,,,,,,,107.6,,87.65,67.8,,39.15,19.54,,,48.2,48.81,0.61,2.31,,,,,,,,,53.56,,,
Al Tawia,08/03/2023,07:00:00,3.91,,7.77,43.62,,26.07,3.95,,21.66,,,,,,,,,97.6,,87.65,64.5,,39.15,18.95,,,48.18,1.61,0.51,2.59,,,,,,,,,53.95,,,
Al Tawia,08/03/2023,08:00:00,3.35,,7.77,43.45,,26.07,13.64,,15.65,,,,,,,,,92.4,,87.65,61.8,,39.15,21.47,,,43.53,84.39,1.18,2.23,,,,,,,,,57.11,,,
Al Tawia,08/03/2023,09:00:00,4.67,,7.77,39.74,,26.07,35.24,,14.15,,,,,,,,,105.4,,87.65,49.2,,39.15,25.7,,,32.97,106.88,1.73,1.87,,,,,,,,,56.04,,,
Al Tawia,08/03/2023,10:00:00,5.54,,7.77,27.65,,26.07,73.67,,19.92,,,,,,,,,104.3,,87.65,46.2,,39.15,28.48,,,21.0,186.89,3.27,1.5,,,,,,,,,53.12,,,
Al Tawia,08/03/2023,11:00:00,4.2,,7.77,9.34,,26.07,94.05,,30.48,,,,,,,,,88.4,,87.65,24.1,,39.15,30.13,,,18.11,180.78,3.87,1.58,,,,,,,,,53.99,,,
Al Tawia,08/03/2023,12:00:00,3.82,,7.77,9.79,,26.07,98.3,,42.32,,,,,,,,,72.4,,87.65,13.1,,39.15,32.14,,,12.82,181.57,3.52,1.52,,,,,,,,,54.41,,,
Al Tawia,08/03/2023,13:00:00,3.29,,7.77,8.87,,26.07,102.68,,54.34,,,,,,,,,62.9,,87.65,9.4,,39.15,33.36,,,9.77,179.43,3.53,1.68,,,,,,,,,57.95,,,
Al Tawia,08/03/2023,14:00:00,3.54,,7.77,9.67,,26.07,100.11,,65.2,,,,,,,,,60.6,,87.65,5.7,,39.15,34.24,,,8.22,209.88,2.59,1.96,,,,,,,,,55.63,,,
Al Tawia,08/03/2023,15:00:00,3.91,,7.77,6.49,,26.07,101.38,,77.38,,,,,,,,,54.3,,87.65,6.3,,39.15,34.94,,,7.64,199.82,2.16,1.83,,,,,,,,,54.25,,,
Al Tawia,08/03/2023,16:00:00,3.34,,7.77,6.41,,26.07,99.4,,88.1,,,,,,,,,40.7,,87.65,5.5,,39.15,35.42,,,7.34,222.16,1.98,2.09,,,,,,,,,59.04,,,
Al Tawia,08/03/2023,17:00:00,3.82,,7.77,4.63,,26.07,101.28,,96.36,,,,,,,,,56.6,,87.65,11.8,,39.15,35.26,,,7.37,236.33,2.19,2.07,,,,,,,,,55.04,,,
Al Tawia,08/03/2023,18:00:00,3.16,,7.77,8.62,,26.07,97.7,,99.36,,,,,,,,,88.9,,87.65,17.7,,39.15,33.39,,,8.51,239.59,2.22,2.23,,,,,,,,,52.88,,,
Al Tawia,08/03/2023,19:00:00,5.69,,7.77,14.31,,26.07,84.47,,98.17,,,,,,,,,57.7,,87.65,19.1,,39.15,31.76,,,9.61,247.65,1.67,2.43,,,,,,,,,54.33,,,
Al Tawia,08/03/2023,20:00:00,4.67,,7.77,18.38,,26.07,89.74,,97.09,,,,,,,,,69.5,,87.65,24.6,,39.15,30.28,,,12.93,285.91,1.25,1.99,,,,,,,,,55.36,,,
Al Tawia,08/03/2023,21:00:00,10.31,,7.77,20.31,,26.07,118.05,,99.02,,,,,,,,,58.5,,87.65,27.6,,39.15,28.07,,,26.45,354.86,1.94,1.64,,,,,,,,,51.76,,,
Al Tawia,08/03/2023,22:00:00,13.3,,7.77,20.04,,26.07,107.32,,99.92,,,,,,,,,83.9,,87.65,45.8,,39.15,26.9,,,27.97,12.32,1.56,1.8,,,,,,,,,52.47,,,
Al Tawia,08/03/2023,23:00:00,13.54,,7.77,14.73,,26.07,91.0,,98.62,,,,,,,,,93.8,,87.65,53.2,,39.15,26.06,,,25.37,10.28,1.6,1.68,,,,,,,,,52.39,,,
Al Tawia,09/03/2023,00:00:00,12.29,,5.23,27.42,,16.48,56.67,,93.28,,,,,,,,,93.2,,73.35,57.2,,27.24,25.0,,,26.98,68.7,1.05,2.22,,,,,,,,,50.73,,,
Al Tawia,09/03/2023,01:00:00,6.01,,5.23,40.29,,16.48,31.28,,84.53,,,,,,,,,83.8,,73.35,41.6,,27.24,24.36,,,30.53,78.97,1.26,2.23,,,,,,,,,50.38,,,
Al Tawia,09/03/2023,02:00:00,4.01,,5.23,43.97,,16.48,16.67,,74.4,,,,,,,,,81.1,,73.35,38.0,,27.24,23.42,,,37.83,80.99,1.09,2.15,,,,,,,,,50.02,,,
Al Tawia,09/03/2023,03:00:00,3.9,,5.23,25.62,,16.48,45.85,,69.57,,,,,,,,,78.3,,73.35,47.0,,27.24,23.48,,,40.56,89.98,1.22,2.15,,,,,,,,,49.58,,,
Al Tawia,09/03/2023,04:00:00,5.51,,5.23,12.71,,16.48,66.02,,66.61,,,,,,,,,76.4,,73.35,41.4,,27.24,23.31,,,39.19,97.47,1.43,1.99,,,,,,,,,47.9,,,
Al Tawia,09/03/2023,05:00:00,6.77,,5.23,11.22,,16.48,70.39,,60.65,,,,,,,,,64.0,,73.35,38.9,,27.24,23.46,,,35.46,153.64,1.38,1.82,,,,,,,,,47.3,,,
Al Tawia,09/03/2023,06:00:00,7.66,,5.23,16.96,,16.48,53.24,,53.89,,,,,,,,,63.7,,73.35,31.6,,27.24,22.57,,,34.3,185.04,1.08,1.99,,,,,,,,,52.7,,,
Al Tawia,09/03/2023,07:00:00,3.52,,5.23,23.89,,16.48,31.97,,46.51,,,,,,,,,71.8,,73.35,31.9,,27.24,23.21,,,32.93,197.31,1.52,1.93,,,,,,,,,53.36,,,
Al Tawia,09/03/2023,08:00:00,3.66,,5.23,26.25,,16.48,22.79,,42.28,,,,,,,,,104.5,,73.35,26.4,,27.24,24.59,,,35.75,184.47,1.91,1.88,,,,,,,,,57.48,,,
Al Tawia,09/03/2023,09:00:00,3.57,,5.23,13.21,,16.48,55.11,,45.26,,,,,,,,,115.8,,73.35,29.8,,27.24,27.4,,,30.98,167.57,4.02,1.66,,,,,,,,,54.82,,,
