Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,DATA COUNT
Al Ain Street,09/01/2023,16:00:00,6.31,,7.15,23.0,,28.75,,,,,,,0.53,,0.48,,,36.0,,36.05,7.5,,12.06,27.1,27.9,,,277.12,1.28,,2.54,1.15,1.12,1.81,1.32,,,,71.66,,,
Al Ain Street,09/01/2023,17:00:00,5.58,,7.15,19.87,,28.75,,,,,,,0.49,,0.48,,,38.4,,36.05,8.4,,12.06,26.06,27.2,,,338.05,1.45,,1.84,1.06,1.03,1.41,1.03,,,,63.09,,,
Al Ain Street,09/01/2023,18:00:00,7.61,,7.15,37.47,,28.75,,,,,,,0.55,,0.51,,,33.4,,36.05,6.4,,12.06,24.45,25.58,,,337.89,1.27,,2.13,1.09,1.04,1.57,1.09,,,,67.61,,,
Al Ain Street,09/01/2023,19:00:00,9.7,,7.15,32.06,,28.75,,,,,,,0.4,,0.53,,,40.7,,36.05,22.5,,12.06,22.72,23.9,,,6.11,2.4,,2.99,1.24,1.1,2.04,1.35,,,,62.71,,,
Al Ain Street,09/01/2023,20:00:00,9.34,,7.15,29.59,,28.75,,,,,,,0.38,,0.54,,,35.6,,36.05,14.8,,12.06,21.55,22.65,,,9.92,2.82,,2.53,1.11,1.02,1.58,1.32,,,,65.46,,,
Al Ain Street,09/01/2023,21:00:00,8.91,,7.15,29.11,,28.75,,,,,,,0.37,,0.51,,,40.9,,36.05,8.2,,12.06,20.51,21.67,,,16.19,2.75,,2.54,1.1,1.07,1.67,1.36,,,,62.83,,,
Al Ain Street,09/01/2023,22:00:00,8.79,,7.15,51.06,,28.75,,,,,,,0.44,,0.48,,,59.5,,36.05,21.0,,12.06,19.5,20.96,,,24.96,0.91,,4.37,1.7,1.55,4.02,2.74,,,,62.59,,,
Al Ain Street,09/01/2023,23:00:00,8.22,,7.15,63.57,,28.75,,,,,,,0.63,,0.47,,,46.1,,36.05,11.9,,12.06,18.43,20.22,,,8.25,0.37,,4.01,1.33,1.17,2.43,2.58,,,,62.34,,,
Al Ain Street,10/01/2023,00:00:00,7.92,,6.76,68.67,,30.85,,,,,,,0.63,,0.49,,,43.2,,246.88,17.9,,47.47,17.9,20.05,,,57.76,0.55,,4.66,1.55,1.3,3.34,3.21,,,,63.2,,,
Al Ain Street,10/01/2023,01:00:00,7.78,,6.76,57.76,,30.85,,,,,,,0.61,,0.5,,,47.4,,246.88,23.6,,47.47,18.51,20.63,,,92.6,0.64,,5.05,1.6,1.33,3.67,2.75,,,,61.15,,,
Al Ain Street,10/01/2023,02:00:00,5.68,,6.76,44.72,,30.85,,,,,,,0.53,,0.5,,,47.7,,246.88,26.0,,47.47,17.64,20.0,,,69.54,0.55,,6.03,1.89,1.41,4.68,2.36,,,,59.61,,,
Al Ain Street,10/01/2023,03:00:00,5.64,,6.76,18.63,,30.85,,,,,,,0.33,,0.49,,,44.2,,246.88,19.8,,47.47,17.54,19.8,,,68.98,0.74,,3.18,1.36,1.24,2.72,1.34,,,,58.37,,,
Al Ain Street,10/01/2023,04:00:00,6.57,,6.76,35.44,,30.85,,,,,,,0.36,,0.49,,,34.8,,246.88,18.5,,47.47,18.05,19.62,,,125.61,1.98,,3.13,1.34,1.27,2.73,1.23,,,,56.64,,,
Al Ain Street,10/01/2023,05:00:00,6.14,,6.76,12.16,,30.85,,,,,,,0.22,,0.47,,,39.4,,246.88,11.1,,47.47,18.95,20.16,,,138.55,3.32,,4.59,2.65,2.79,6.82,1.29,,,,57.19,,,
Al Ain Street,10/01/2023,06:00:00,6.0,,6.76,11.81,,30.85,,,,,,,0.25,,0.45,,,32.2,,246.88,11.6,,47.47,18.96,20.07,,,133.69,3.01,,0.98,0.94,0.95,1.02,0.92,,,,60.85,,,
Al Ain Street,10/01/2023,07:00:00,5.85,,6.76,18.1,,30.85,,,,,,,0.34,,0.41,,,50.3,,246.88,13.3,,47.47,18.96,20.06,,,142.44,3.08,,0.99,1.21,1.04,1.91,0.99,,,,62.62,,,
Al Ain Street,10/01/2023,08:00:00,5.07,,6.76,20.3,,30.85,,,,,,,0.24,,0.36,,,52.0,,246.88,20.7,,47.47,19.22,20.44,,,140.41,3.31,,1.11,0.95,0.93,1.04,1.07,,,,62.2,,,
Al Ain Street,10/01/2023,09:00:00,5.39,,6.76,19.36,,30.85,,,,,,,0.22,,0.31,,,47.6,,246.88,11.2,,47.47,20.52,21.59,,,139.47,4.34,,1.34,0.99,0.98,1.22,1.1,,,,62.26,,,
Al Ain Street,10/01/2023,10:00:00,5.15,,6.76,15.33,,30.85,,,,,,,0.2,,0.27,,,49.3,,246.88,24.9,,47.47,22.62,23.38,,,143.58,4.37,,1.3,0.98,1.0,1.18,1.03,,,,62.58,,,
Al Ain Street,10/01/2023,11:00:00,5.7,,6.76,14.21,,30.85,,,,,,,0.24,,0.26,,,88.4,,246.88,13.8,,47.47,24.69,25.43,,,143.21,4.04,,1.42,0.98,0.98,1.22,1.0,,,,62.7,,,
Al Ain Street,10/01/2023,12:00:00,6.44,,6.76,18.34,,30.85,,,,,,,0.24,,0.24,,,303.1,,246.88,26.4,,47.47,25.87,26.53,,,163.61,3.84,,1.71,1.0,0.97,1.27,1.11,,,,63.34,,,
Al Ain Street,10/01/2023,13:00:00,6.18,,6.76,30.31,,30.85,,,,,,,0.73,,0.31,,,343.4,,246.88,37.6,,47.47,26.57,27.21,,,202.68,5.26,,4.91,1.68,1.34,3.89,1.8,,,,66.4,,,
Al Ain Street,10/01/2023,14:00:00,6.36,,6.76,32.21,,30.85,,,,,,,0.67,,0.36,,,455.4,,246.88,55.6,,47.47,27.43,28.05,,,201.3,5.57,,7.17,2.3,1.86,6.39,2.11,,,,62.96,,,
Al Ain Street,10/01/2023,15:00:00,6.96,,6.76,24.1,,30.85,,,,,,,0.58,,0.39,,,527.8,,246.88,72.1,,47.47,27.68,28.3,,,196.74,5.03,,3.82,1.45,1.25,3.13,1.53,,,,63.35,,,
Al Ain Street,10/01/2023,16:00:00,6.34,,6.76,29.95,,30.85,,,,,,,0.57,,0.43,,,505.0,,246.88,83.1,,47.47,27.36,28.09,,,204.49,4.93,,2.66,1.24,1.14,2.18,1.18,,,,70.54,,,
Al Ain Street,10/01/2023,17:00:00,6.09,,6.76,33.01,,30.85,,,,,,,0.64,,0.48,,,522.3,,246.88,89.0,,47.47,26.88,27.73,,,223.27,4.72,,4.05,1.3,1.1,2.4,1.89,,,,62.81,,,
Al Ain Street,10/01/2023,18:00:00,6.6,,6.76,51.04,,30.85,,,,,,,0.95,,0.58,,,591.9,,246.88,111.0,,47.47,26.4,27.3,,,214.14,3.55,,5.56,1.66,1.3,3.78,2.25,,,,64.12,,,
Al Ain Street,10/01/2023,19:00:00,9.41,,6.76,67.36,,30.85,,,,,,,1.08,,0.68,,,647.6,,246.88,128.4,,47.47,25.82,26.83,,,233.61,3.08,,10.89,3.19,2.01,8.53,3.97,,,,62.64,,,
Al Ain Street,10/01/2023,20:00:00,8.65,,6.76,32.82,,30.85,,,,,,,0.51,,0.72,,,569.1,,246.88,126.0,,47.47,22.43,23.31,,,341.71,2.7,,11.64,3.8,2.55,9.9,4.38,,,,65.51,,,
Al Ain Street,10/01/2023,21:00:00,8.33,,6.76,20.55,,30.85,,,,,,,0.2,,0.65,,,457.4,,246.88,91.0,,47.47,20.43,21.38,,,357.37,2.72,,1.83,1.08,1.05,1.56,1.19,,,,62.51,,,
Al Ain Street,10/01/2023,22:00:00,9.01,,6.76,21.37,,30.85,,,,,,,0.17,,0.59,,,262.1,,246.88,56.7,,47.47,19.79,20.89,,,11.85,2.26,,1.94,1.14,1.14,1.9,1.24,,,,62.9,,,
Al Ain Street,10/01/2023,23:00:00,9.01,,6.76,42.77,,30.85,,,,,,,0.38,,0.56,,,163.6,,246.88,49.9,,47.47,19.44,20.65,,,4.7,1.68,,3.6,1.34,1.2,2.67,1.82,,,,62.38,,,
Al Ain Street,11/01/2023,00:00:00,8.13,,6.78,48.9,,25.33,,,,,,,0.32,,0.53,,,198.0,,66.58,43.4,,16.01,19.18,20.42,,,3.56,1.58,,4.5,1.52,1.26,3.41,2.06,,,,63.07,,,
Al Ain Street,11/01/2023,01:00:00,7.46,,6.78,38.32,,25.33,,,,,,,0.51,,0.52,,,183.6,,66.58,33.5,,16.01,18.59,19.92,,,10.51,1.35,,4.15,1.55,1.3,3.54,1.87,,,,61.41,,,
Al Ain Street,11/01/2023,02:00:00,6.4,,6.78,26.0,,25.33,,,,,,,0.43,,0.45,,,156.7,,66.58,29.7,,16.01,18.71,19.97,,,356.39,1.62,,3.76,1.39,1.22,2.88,1.75,,,,59.19,,,
Al Ain Street,11/01/2023,03:00:00,6.04,,6.78,11.29,,25.33,,,,,,,0.3,,0.35,,,116.3,,66.58,16.2,,16.01,18.36,19.46,,,354.69,1.72,,1.32,1.04,1.05,1.45,0.93,,,,57.64,,,
Al Ain Street,11/01/2023,04:00:00,5.32,,6.78,9.79,,25.33,,,,,,,0.24,,0.32,,,66.5,,66.58,20.9,,16.01,18.25,19.43,,,359.68,1.62,,1.17,0.95,0.98,1.16,0.89,,,,57.69,,,
Al Ain Street,11/01/2023,05:00:00,5.14,,6.78,8.06,,25.33,,,,,,,0.19,,0.32,,,49.7,,66.58,14.9,,16.01,18.07,19.22,,,344.52,1.25,,1.02,0.94,0.94,1.04,0.8,,,,56.76,,,
Al Ain Street,11/01/2023,06:00:00,5.48,,6.78,11.06,,25.33,,,,,,,0.16,,0.32,,,47.1,,66.58,9.2,,16.01,17.81,18.89,,,351.45,1.96,,0.98,0.93,0.93,1.0,0.78,,,,59.79,,,
Al Ain Street,11/01/2023,07:00:00,5.22,,6.78,22.33,,25.33,,,,,,,0.24,,0.3,,,46.9,,66.58,17.7,,16.01,17.39,18.47,,,357.74,1.91,,1.04,0.93,0.93,1.01,0.82,,,,63.06,,,
Al Ain Street,11/01/2023,08:00:00,6.24,,6.78,35.11,,25.33,,,,,,,0.34,,0.3,,,34.8,,66.58,9.5,,16.01,17.1,18.33,,,359.79,1.36,,1.86,1.02,0.98,1.34,1.01,,,,62.07,,,
Al Ain Street,11/01/2023,09:00:00,5.11,,6.78,32.0,,25.33,,,,,,,0.32,,0.28,,,27.2,,66.58,6.0,,16.01,18.22,19.5,,,348.84,1.92,,2.49,1.11,1.04,1.63,1.21,,,,62.19,,,
Al Ain Street,11/01/2023,10:00:00,5.35,,6.78,19.15,,25.33,,,,,,,0.27,,0.26,,,48.5,,66.58,4.5,,16.01,19.38,20.49,,,350.68,2.51,,1.43,0.97,0.96,1.11,0.93,,,,62.72,,,
Al Ain Street,11/01/2023,11:00:00,6.05,,6.78,16.11,,25.33,,,,,,,0.34,,0.26,,,42.1,,66.58,11.5,,16.01,20.64,21.76,,,347.24,2.19,,1.41,0.96,0.96,1.11,0.96,,,,62.9,,,
Al Ain Street,11/01/2023,12:00:00,7.3,,6.78,25.02,,25.33,,,,,,,0.46,,0.29,,,44.7,,66.58,7.3,,16.01,21.88,22.61,,,292.14,1.95,,1.7,1.01,0.98,1.27,1.05,,,,63.44,,,
Al Ain Street,11/01/2023,13:00:00,7.5,,6.78,31.58,,25.33,,,,,,,0.57,,0.34,,,40.1,,66.58,9.3,,16.01,23.04,23.44,,,276.21,2.57,,3.31,1.22,1.07,2.12,1.54,,,,67.05,,,
Al Ain Street,11/01/2023,14:00:00,8.05,,6.78,23.07,,25.33,,,,,,,0.54,,0.39,,,31.2,,66.58,4.7,,16.01,23.53,24.18,,,296.85,2.16,,3.24,1.27,1.11,2.37,1.52,,,,62.92,,,
Al Ain Street,11/01/2023,15:00:00,8.08,,6.78,16.01,,25.33,,,,,,,0.4,,0.41,,,41.4,,66.58,3.9,,16.01,23.07,23.86,,,340.62,2.97,,1.71,1.02,1.01,1.38,1.02,,,,63.35,,,
Al Ain Street,11/01/2023,16:00:00,7.72,,6.78,14.88,,25.33,,,,,,,0.36,,0.41,,,47.8,,66.58,3.5,,16.01,22.84,23.65,,,342.25,2.72,,1.27,0.95,0.95,1.11,0.91,,,,65.08,,,
Al Ain Street,11/01/2023,17:00:00,7.6,,6.78,16.98,,25.33,,,,,,,0.39,,0.42,,,54.3,,66.58,7.9,,16.01,21.93,22.75,,,328.99,2.91,,1.2,0.93,0.94,1.06,0.88,,,,62.96,,,
Al Ain Street,11/01/2023,18:00:00,6.75,,6.78,23.28,,25.33,,,,,,,0.41,,0.43,,,58.1,,66.58,18.2,,16.01,20.32,21.22,,,350.27,2.9,,1.35,0.98,0.96,1.16,0.94,,,,66.72,,,
Al Ain Street,11/01/2023,19:00:00,7.93,,6.78,24.07,,25.33,,,,,,,0.37,,0.44,,,54.3,,66.58,31.9,,16.01,19.09,20.06,,,357.91,2.87,,2.15,1.05,1.01,1.44,1.09,,,,62.8,,,
Al Ain Street,11/01/2023,20:00:00,7.57,,6.78,28.03,,25.33,,,,,,,0.36,,0.43,,,48.1,,66.58,16.5,,16.01,18.3,19.28,,,359.75,2.74,,2.09,1.05,1.02,1.42,1.1,,,,65.32,,,
Al Ain Street,11/01/2023,21:00:00,7.54,,6.78,37.96,,25.33,,,,,,,0.44,,0.41,,,67.5,,66.58,14.6,,16.01,17.59,18.65,,,3.11,2.19,,2.41,1.09,1.03,1.59,1.25,,,,62.71,,,
Al Ain Street,11/01/2023,22:00:00,7.9,,6.78,43.02,,25.33,,,,,,,0.52,,0.41,,,42.8,,66.58,22.4,,16.01,16.74,17.94,,,10.19,1.87,,3.35,1.28,1.11,2.25,1.64,,,,63.94,,,
Al Ain Street,11/01/2023,23:00:00,6.83,,6.78,45.96,,25.33,,,,,,,0.56,,0.43,,,50.1,,66.58,27.0,,16.01,16.04,17.36,,,15.02,1.55,,4.65,1.44,1.18,2.97,2.23,,,,62.34,,,
Al Ain Street,12/01/2023,00:00:00,7.78,,6.55,47.01,,28.39,,,,,,,0.52,,0.45,,,44.7,,55.9,29.4,,20.96,15.62,16.95,,,13.51,1.78,,4.16,1.57,1.41,3.73,1.97,,,,62.46,,,
Al Ain Street,12/01/2023,01:00:00,7.62,,6.55,37.0,,28.39,,,,,,,0.3,,0.44,,,44.5,,55.9,20.4,,20.96,15.29,16.65,,,10.69,1.48,,2.67,1.22,1.14,2.15,1.51,,,,61.64,,,
Al Ain Street,12/01/2023,02:00:00,6.28,,6.55,51.64,,28.39,,,,,,,0.43,,0.44,,,47.2,,55.9,21.8,,20.96,14.14,16.19,,,38.56,0.44,,3.79,1.47,1.29,3.19,2.1,,,,57.77,,,
Al Ain Street,12/01/2023,03:00:00,6.5,,6.55,46.82,,28.39,,,,,,,0.38,,0.44,,,44.0,,55.9,20.8,,20.96,13.46,15.8,,,35.27,0.55,,5.11,1.89,1.55,4.79,2.59,,,,57.82,,,
Al Ain Street,12/01/2023,04:00:00,6.37,,6.55,33.17,,28.39,,,,,,,0.29,,0.43,,,45.7,,55.9,24.6,,20.96,12.99,15.44,,,30.88,0.38,,4.61,1.93,1.61,4.97,2.35,,,,57.43,,,
Al Ain Street,12/01/2023,05:00:00,6.0,,6.55,38.31,,28.39,,,,,,,0.29,,0.41,,,47.0,,55.9,27.3,,20.96,12.66,14.77,,,19.05,0.53,,2.83,1.36,1.25,2.87,1.7,,,,56.67,,,
Al Ain Street,12/01/2023,06:00:00,6.65,,6.55,30.58,,28.39,,,,,,,0.21,,0.37,,,41.6,,55.9,30.2,,20.96,12.39,14.32,,,20.04,0.65,,3.51,1.55,1.46,3.8,2.05,,,,59.36,,,
Al Ain Street,12/01/2023,07:00:00,6.81,,6.55,47.63,,28.39,,,,,,,0.5,,0.37,,,42.4,,55.9,24.7,,20.96,12.08,14.09,,,15.52,0.53,,2.62,1.29,1.28,2.67,1.72,,,,62.4,,,
Al Ain Street,12/01/2023,08:00:00,11.41,,6.55,69.01,,28.39,,,,,,,0.97,,0.42,,,48.3,,55.9,31.1,,20.96,12.29,14.67,,,17.8,0.86,,4.32,1.61,1.36,3.5,3.39,,,,62.57,,,
Al Ain Street,12/01/2023,09:00:00,8.59,,6.55,50.77,,28.39,,,,,,,0.66,,0.47,,,61.9,,55.9,55.8,,20.96,15.84,17.9,,,6.53,1.78,,7.79,2.38,1.7,6.21,4.95,,,,61.94,,,
Al Ain Street,12/01/2023,10:00:00,5.37,,6.55,19.21,,28.39,,,,,,,0.33,,0.45,,,65.1,,55.9,50.2,,20.96,18.43,19.51,,,9.16,2.91,,2.49,1.15,1.13,1.93,1.91,,,,66.61,,,
Al Ain Street,12/01/2023,11:00:00,7.04,,6.55,11.42,,28.39,,,,,,,0.28,,0.44,,,68.6,,55.9,25.9,,20.96,19.74,20.69,,,2.34,3.49,,1.42,1.0,1.08,1.3,1.13,,,,62.6,,,
Al Ain Street,12/01/2023,12:00:00,6.61,,6.55,11.86,,28.39,,,,,,,0.27,,0.44,,,46.7,,55.9,13.9,,20.96,21.68,22.61,,,4.2,3.27,,1.22,0.95,0.98,1.04,1.02,,,,62.65,,,
Al Ain Street,12/01/2023,13:00:00,7.53,,6.55,13.17,,28.39,,,,,,,0.37,,0.45,,,44.0,,55.9,17.7,,20.96,23.64,24.32,,,8.11,2.24,,1.29,0.95,0.97,1.05,1.04,,,,68.37,,,
Al Ain Street,12/01/2023,14:00:00,7.82,,6.55,13.4,,28.39,,,,,,,0.37,,0.47,,,45.0,,55.9,13.4,,20.96,25.84,26.04,,,51.11,1.09,,1.21,0.94,0.95,1.04,0.97,,,,62.9,,,
Al Ain Street,12/01/2023,15:00:00,5.52,,6.55,14.25,,28.39,,,,,,,0.38,,0.45,,,47.7,,55.9,9.2,,20.96,26.22,26.43,,,97.28,0.8,,1.03,0.92,0.93,0.98,0.88,,,,62.77,,,
Al Ain Street,12/01/2023,16:00:00,5.14,,6.55,14.61,,28.39,,,,,,,0.32,,0.37,,,69.4,,55.9,5.2,,20.96,25.74,26.12,,,89.98,1.08,,1.84,1.0,0.98,1.31,0.99,,,,69.14,,,
Al Ain Street,12/01/2023,17:00:00,4.12,,6.55,13.95,,28.39,,,,,,,0.33,,0.33,,,63.7,,55.9,5.5,,20.96,24.23,24.73,,,97.99,1.6,,1.4,0.97,0.95,1.11,0.97,,,,62.81,,,
Al Ain Street,12/01/2023,18:00:00,4.19,,6.55,16.38,,28.39,,,,,,,0.34,,0.33,,,72.9,,55.9,6.1,,20.96,20.93,21.79,,,98.43,1.6,,1.15,0.94,0.95,1.03,1.0,,,,67.53,,,
Al Ain Street,12/01/2023,19:00:00,6.63,,6.55,14.9,,28.39,,,,,,,0.25,,0.33,,,80.8,,55.9,26.9,,20.96,18.86,19.96,,,87.42,1.06,,1.27,0.94,0.94,1.06,0.95,,,,62.98,,,
Al Ain Street,12/01/2023,20:00:00,6.45,,6.55,14.55,,28.39,,,,,,,0.32,,0.34,,,75.4,,55.9,18.7,,20.96,17.85,19.05,,,86.81,0.9,,1.31,0.96,0.94,1.1,0.96,,,,64.58,,,
Al Ain Street,12/01/2023,21:00:00,5.83,,6.55,19.86,,28.39,,,,,,,0.23,,0.32,,,58.1,,55.9,11.0,,20.96,16.95,18.29,,,46.73,0.61,,1.39,0.97,0.97,1.13,1.0,,,,62.39,,,
Al Ain Street,12/01/2023,22:00:00,6.11,,6.55,20.76,,28.39,,,,,,,0.29,,0.31,,,68.2,,55.9,5.8,,20.96,16.21,17.6,,,23.27,0.61,,1.17,0.94,0.94,1.02,0.99,,,,62.36,,,
Al Ain Street,12/01/2023,23:00:00,4.84,,6.55,31.13,,28.39,,,,,,,0.34,,0.3,,,68.7,,55.9,7.5,,20.96,15.36,16.84,,,15.45,0.64,,1.29,0.97,0.94,1.07,1.01,,,,62.67,,,
Al Ain Street,13/01/2023,00:00:00,3.98,,7.03,42.43,,24.61,,,,,,,0.45,,0.32,,,68.3,,69.72,6.8,,6.83,15.14,16.87,,,22.11,1.15,,2.02,1.03,0.98,1.39,1.24,,,,63.65,,,
Al Ain Street,13/01/2023,01:00:00,5.37,,7.03,16.21,,24.61,,,,,,,0.28,,0.31,,,64.6,,69.72,7.8,,6.83,15.38,16.69,,,31.29,1.22,,1.67,1.0,0.96,1.26,1.2,,,,62.74,,,
Al Ain Street,13/01/2023,02:00:00,7.81,,7.03,10.18,,24.61,,,,,,,0.23,,0.3,,,77.6,,69.72,8.3,,6.83,14.84,16.19,,,30.69,0.73,,1.03,0.91,0.92,0.97,0.99,,,,59.19,,,
Al Ain Street,13/01/2023,03:00:00,7.72,,7.03,6.09,,24.61,,,,,,,0.21,,0.29,,,71.8,,69.72,11.1,,6.83,15.21,16.59,,,62.33,0.7,,0.92,0.9,0.92,0.95,0.86,,,,57.85,,,
Al Ain Street,13/01/2023,04:00:00,8.67,,7.03,5.65,,24.61,,,,,,,0.18,,0.28,,,73.3,,69.72,6.9,,6.83,15.23,16.49,,,28.49,1.28,,0.85,0.88,0.89,0.93,0.77,,,,56.81,,,
Al Ain Street,13/01/2023,05:00:00,8.41,,7.03,14.18,,24.61,,,,,,,0.27,,0.28,,,66.6,,69.72,12.8,,6.83,13.98,15.27,,,11.88,1.85,,1.13,0.95,0.95,1.08,0.88,,,,56.77,,,
Al Ain Street,13/01/2023,06:00:00,9.3,,7.03,29.04,,24.61,,,,,,,0.29,,0.28,,,63.5,,69.72,8.2,,6.83,12.67,14.35,,,33.11,0.58,,1.84,1.08,1.05,1.48,1.06,,,,60.48,,,
Al Ain Street,13/01/2023,07:00:00,9.72,,7.03,31.98,,24.61,,,,,,,0.37,,0.28,,,59.5,,69.72,7.7,,6.83,12.93,14.66,,,55.04,0.6,,1.64,1.0,0.98,1.3,1.05,,,,62.03,,,
Al Ain Street,13/01/2023,08:00:00,8.86,,7.03,25.51,,24.61,,,,,,,0.37,,0.28,,,68.1,,69.72,18.1,,6.83,14.75,16.46,,,90.31,1.11,,1.55,0.99,0.98,1.25,0.99,,,,61.97,,,
Al Ain Street,13/01/2023,09:00:00,8.35,,7.03,25.48,,24.61,,,,,,,0.37,,0.29,,,84.2,,69.72,10.5,,6.83,16.91,18.27,,,97.02,1.82,,1.95,1.04,1.0,1.35,1.1,,,,62.15,,,
Al Ain Street,13/01/2023,10:00:00,5.17,,7.03,19.24,,24.61,,,,,,,0.31,,0.3,,,80.4,,69.72,8.8,,6.83,19.73,20.5,,,110.69,2.79,,1.58,0.99,0.99,1.27,1.0,,,,62.04,,,
Al Ain Street,13/01/2023,11:00:00,5.55,,7.03,17.29,,24.61,,,,,,,0.34,,0.31,,,87.5,,69.72,10.5,,6.83,21.34,21.89,,,108.31,3.32,,1.53,0.99,0.95,1.18,1.0,,,,62.41,,,
Al Ain Street,13/01/2023,12:00:00,6.61,,7.03,20.43,,24.61,,,,,,,0.4,,0.34,,,89.4,,69.72,5.7,,6.83,23.14,23.52,,,117.77,2.24,,1.48,1.02,0.96,1.19,0.95,,,,62.89,,,
Al Ain Street,13/01/2023,13:00:00,7.28,,7.03,16.4,,24.61,,,,,,,0.31,,0.35,,,81.2,,69.72,3.9,,6.83,24.39,24.45,,,128.45,1.6,,1.6,0.99,0.96,1.18,0.98,,,,67.59,,,
Al Ain Street,13/01/2023,14:00:00,6.74,,7.03,11.1,,24.61,,,,,,,0.28,,0.34,,,72.3,,69.72,2.2,,6.83,24.68,25.15,,,157.35,0.17,,1.08,0.93,0.92,1.01,0.83,,,,71.0,,,
Al Ain Street,13/01/2023,15:00:00,5.44,,7.03,11.83,,24.61,,,,,,,0.33,,0.34,,,66.2,,69.72,2.6,,6.83,25.43,26.09,,,0.43,0.37,,1.27,0.95,0.93,1.06,0.88,,,,62.42,,,
Al Ain Street,13/01/2023,16:00:00,5.86,,7.03,9.26,,24.61,,,,,,,0.25,,0.32,,,67.6,,69.72,2.9,,6.83,25.18,25.9,,,344.93,1.15,,0.99,0.92,0.93,0.96,0.81,,,,71.22,,,
Al Ain Street,13/01/2023,17:00:00,6.03,,7.03,22.59,,24.61,,,,,,,0.41,,0.33,,,53.7,,69.72,2.3,,6.83,23.98,25.0,,,309.6,1.08,,1.02,0.93,0.92,0.98,0.83,,,,62.77,,,
Al Ain Street,13/01/2023,18:00:00,4.94,,7.03,60.53,,24.61,,,,,,,0.74,,0.38,,,51.8,,69.72,2.4,,6.83,22.72,23.82,,,274.55,1.41,,3.71,1.33,1.09,2.41,1.63,,,,66.47,,,
Al Ain Street,13/01/2023,19:00:00,7.16,,7.03,77.44,,24.61,,,,,,,0.8,,0.44,,,54.6,,69.72,2.8,,6.83,21.71,22.99,,,292.89,1.17,,8.99,2.49,1.66,6.47,3.38,,,,62.66,,,
Al Ain Street,13/01/2023,20:00:00,7.46,,7.03,37.71,,24.61,,,,,,,0.46,,0.45,,,66.5,,69.72,9.2,,6.83,19.98,21.19,,,20.85,2.09,,5.23,1.66,1.28,3.53,2.29,,,,66.45,,,
Al Ain Street,13/01/2023,21:00:00,6.84,,7.03,26.16,,24.61,,,,,,,0.32,,0.45,,,68.1,,69.72,5.3,,6.83,19.02,20.42,,,25.14,0.87,,1.84,1.01,0.98,1.3,1.52,,,,63.68,,,
Al Ain Street,13/01/2023,22:00:00,7.64,,7.03,26.08,,24.61,,,,,,,0.29,,0.45,,,74.7,,69.72,4.4,,6.83,18.74,20.34,,,31.51,0.63,,1.32,0.95,0.93,1.1,1.04,,,,62.25,,,
Al Ain Street,13/01/2023,23:00:00,7.78,,7.03,27.8,,24.61,,,,,,,0.25,,0.44,,,61.7,,69.72,2.6,,6.83,17.78,19.29,,,8.7,0.54,,1.89,1.01,0.97,1.31,1.15,,,,62.01,,,
Al Ain Street,14/01/2023,00:00:00,6.22,,7.62,29.15,,32.12,,,,,,,0.3,,0.45,,,54.6,,60.58,4.3,,8.61,16.49,18.1,,,16.89,0.52,,1.73,1.01,0.96,1.25,1.16,,,,62.99,,,
Al Ain Street,14/01/2023,01:00:00,6.44,,7.62,32.61,,32.12,,,,,,,0.45,,0.45,,,52.0,,60.58,9.9,,8.61,15.64,17.52,,,18.28,0.42,,1.66,0.99,0.96,1.22,1.18,,,,62.03,,,
Al Ain Street,14/01/2023,02:00:00,8.01,,7.62,19.27,,32.12,,,,,,,0.36,,0.4,,,42.4,,60.58,11.5,,8.61,15.23,17.09,,,68.49,0.67,,1.38,0.98,0.94,1.15,1.06,,,,59.4,,,
Al Ain Street,14/01/2023,03:00:00,8.89,,7.62,14.52,,32.12,,,,,,,0.33,,0.35,,,44.3,,60.58,7.4,,8.61,14.93,16.68,,,45.15,0.55,,1.36,0.97,0.96,1.16,0.95,,,,57.33,,,
Al Ain Street,14/01/2023,04:00:00,8.58,,7.62,7.93,,32.12,,,,,,,0.29,,0.32,,,47.7,,60.58,4.0,,8.61,15.27,16.81,,,64.97,0.61,,1.04,0.94,0.92,0.99,0.87,,,,57.14,,,
Al Ain Street,14/01/2023,05:00:00,9.82,,7.62,7.49,,32.12,,,,,,,0.26,,0.32,,,34.0,,60.58,3.7,,8.61,14.88,16.55,,,23.69,0.37,,0.88,0.91,0.88,0.93,0.79,,,,57.02,,,
Al Ain Street,14/01/2023,06:00:00,8.88,,7.62,9.82,,32.12,,,,,,,0.28,,0.32,,,28.6,,60.58,5.3,,8.61,14.13,15.94,,,67.07,0.68,,0.92,0.92,0.91,0.95,0.8,,,,65.21,,,
