Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Ruwais,04/11/2023,09:00:00,9.0,,6.64,15.55,,13.63,64.47,,63.9,,,,0.36,,0.36,,,37.5,,38.23,32.1,,17.77,28.64,,,59.05,333.22,4.47,7.7,,,,,,,0.09,,52.87,
Ruwais,04/11/2023,10:00:00,5.47,,6.64,24.28,,13.63,60.85,,63.45,,,,0.33,,0.36,,,33.5,,38.23,33.7,,17.77,29.17,,,56.36,333.07,4.8,4.11,,,,,,,0.06,,52.52,
Ruwais,04/11/2023,11:00:00,9.38,,6.64,11.45,,13.63,65.84,,63.58,,,,0.38,,0.37,,,31.1,,38.23,22.5,,17.77,29.78,,,54.45,336.23,5.18,5.29,,,,,,,0.04,,52.84,
Ruwais,04/11/2023,12:00:00,13.57,,6.64,12.75,,13.63,63.42,,62.88,,,,0.33,,0.37,,,35.6,,38.23,28.3,,17.77,29.96,,,53.31,338.13,5.72,6.04,,,,,,,0.03,,53.55,
Ruwais,04/11/2023,13:00:00,15.03,,6.64,10.81,,13.63,61.9,,62.24,,,,0.35,,0.37,,,42.0,,38.23,17.8,,17.77,30.01,,,51.76,336.11,6.17,7.3,,,,,,,0.05,,54.37,
Ruwais,04/11/2023,14:00:00,8.29,,6.64,11.03,,13.63,72.88,,63.55,,,,0.3,,0.36,,,36.6,,38.23,16.9,,17.77,29.92,,,52.36,334.56,6.39,4.71,,,,,,,0.05,,54.99,
Ruwais,04/11/2023,15:00:00,11.7,,6.64,12.57,,13.63,80.11,,66.18,,,,0.28,,0.34,,,38.2,,38.23,8.9,,17.77,30.02,,,50.53,333.41,6.76,3.85,,,,,,,0.04,,56.32,
Ruwais,04/11/2023,16:00:00,9.94,,6.64,14.14,,13.63,82.15,,68.95,,,,0.31,,0.33,,,33.0,,38.23,5.3,,17.77,29.75,,,53.71,340.87,6.5,5.25,,,,,,,0.07,,54.24,
Ruwais,04/11/2023,17:00:00,3.92,,6.64,16.73,,13.63,80.89,,71.0,,,,0.31,,0.32,,,31.8,,38.23,3.4,,17.77,29.31,,,56.42,345.87,6.14,7.11,,,,,,,0.2,,53.8,
Ruwais,04/11/2023,18:00:00,4.14,,6.64,20.88,,13.63,84.35,,73.94,,,,0.35,,0.33,,,37.8,,38.23,2.1,,17.77,28.82,,,58.12,345.24,5.07,3.81,,,,,,,0.22,,52.5,
Ruwais,04/11/2023,19:00:00,4.09,,6.64,19.28,,13.63,112.91,,79.83,,,,0.39,,0.33,,,47.0,,38.23,2.2,,17.77,28.52,,,61.46,348.83,4.19,4.34,,,,,,,0.12,,52.12,
Ruwais,04/11/2023,20:00:00,4.38,,6.64,14.59,,13.63,101.06,,84.53,,,,0.37,,0.33,,,48.5,,38.23,4.8,,17.77,28.53,,,59.99,343.49,3.94,5.69,,,,,,,0.19,,52.57,
Ruwais,04/11/2023,21:00:00,6.5,,6.64,12.17,,13.63,95.07,,88.68,,,,0.41,,0.34,,,39.4,,38.23,13.7,,17.77,28.56,,,60.06,345.16,3.67,8.02,,,,,,,0.16,,52.91,
Ruwais,04/11/2023,22:00:00,7.42,,6.64,12.34,,13.63,93.63,,91.27,,,,0.37,,0.35,,,36.8,,38.23,17.7,,17.77,28.48,,,59.98,339.54,3.56,7.52,,,,,,,0.06,,52.8,
Ruwais,04/11/2023,23:00:00,5.33,,6.64,12.59,,13.63,83.75,,91.73,,,,0.39,,0.36,,,39.1,,38.23,19.5,,17.77,28.27,,,59.38,340.09,3.39,4.13,,,,,,,0.09,,52.01,
Ruwais,05/11/2023,00:00:00,7.89,,7.18,12.57,,15.51,73.05,,90.59,,,,0.44,,0.38,,,41.4,,37.34,12.5,,17.66,28.09,,,57.75,340.34,3.51,5.27,,,,,,,0.12,,51.92,
Ruwais,05/11/2023,01:00:00,7.56,,7.18,9.23,,15.51,76.44,,90.03,,,,0.44,,0.4,,,37.7,,37.34,12.8,,17.66,27.91,,,57.81,326.8,3.36,5.7,,,,,,,0.07,,52.09,
Ruwais,05/11/2023,02:00:00,11.37,,7.18,10.97,,15.51,71.97,,88.48,,,,0.36,,0.4,,,38.1,,37.34,10.2,,17.66,27.8,,,52.99,314.44,2.91,5.31,,,,,,,0.17,,52.37,
Ruwais,05/11/2023,03:00:00,10.1,,7.18,12.4,,15.51,66.52,,82.69,,,,0.36,,0.39,,,49.6,,37.34,13.0,,17.66,26.22,,,61.69,237.92,0.81,4.35,,,,,,,0.12,,52.94,
Ruwais,05/11/2023,04:00:00,6.27,,7.18,16.75,,15.51,59.78,,77.53,,,,0.35,,0.39,,,39.3,,37.34,13.8,,17.66,24.85,,,71.75,154.49,1.25,5.56,,,,,,,0.09,,53.58,
Ruwais,05/11/2023,05:00:00,4.15,,7.18,16.01,,15.51,57.33,,72.81,,,,0.35,,0.39,,,37.7,,37.34,18.3,,17.66,23.52,,,76.79,169.09,0.85,4.89,,,,,,,0.06,,55.29,
Ruwais,05/11/2023,06:00:00,4.37,,7.18,11.38,,15.51,62.35,,68.9,,,,0.35,,0.38,,,35.3,,37.34,19.2,,17.66,23.41,,,75.08,173.16,0.78,4.02,,,,,,,0.05,,53.05,
Ruwais,05/11/2023,07:00:00,4.5,,7.18,16.47,,15.51,58.91,,65.79,,,,0.36,,0.38,,,41.6,,37.34,17.5,,17.66,22.81,,,79.55,176.36,1.78,4.39,,,,,,,0.05,,53.26,
Ruwais,05/11/2023,08:00:00,6.26,,7.18,17.44,,15.51,66.71,,65.0,,,,0.4,,0.37,,,37.5,,37.34,19.7,,17.66,23.24,,,79.14,196.12,2.53,6.45,,,,,,,0.07,,54.71,
Ruwais,05/11/2023,09:00:00,4.0,,7.18,11.7,,15.51,69.37,,64.12,,,,0.36,,0.36,,,44.5,,37.34,28.9,,17.66,25.69,,,67.3,215.42,3.43,5.92,,,,,,,0.06,,54.55,
Ruwais,05/11/2023,10:00:00,4.21,,7.18,8.72,,15.51,75.5,,64.56,,,,0.35,,0.36,,,46.8,,37.34,31.8,,17.66,28.63,,,52.74,303.82,3.4,4.26,,,,,,,0.05,,53.59,
Ruwais,05/11/2023,11:00:00,5.4,,7.18,8.92,,15.51,79.61,,66.19,,,,0.36,,0.36,,,36.7,,37.34,31.6,,17.66,28.88,,,53.49,322.25,4.93,5.28,,,,,,,0.05,,53.04,
Ruwais,05/11/2023,12:00:00,8.91,,7.18,7.82,,15.51,89.14,,69.86,,,,0.36,,0.36,,,34.3,,37.34,18.5,,17.66,29.17,,,51.94,313.69,5.08,5.67,,,,,,,0.06,,54.05,
Ruwais,05/11/2023,13:00:00,16.02,,7.18,7.45,,15.51,96.8,,74.8,,,,0.31,,0.36,,,38.9,,37.34,22.5,,17.66,29.74,,,49.61,311.82,5.48,6.99,,,,,,,0.08,,54.17,
Ruwais,05/11/2023,14:00:00,9.53,,7.18,6.98,,15.51,102.31,,79.79,,,,0.34,,0.36,,,38.6,,37.34,31.1,,17.66,29.52,,,48.37,302.88,5.45,4.31,,,,,,,0.11,,54.57,
Ruwais,05/11/2023,15:00:00,5.05,,7.18,6.63,,15.51,104.06,,85.44,,,,0.32,,0.35,,,42.4,,37.34,20.0,,17.66,29.69,,,43.73,297.95,5.51,3.93,,,,,,,0.09,,54.13,
Ruwais,05/11/2023,16:00:00,14.19,,7.18,8.43,,15.51,115.69,,91.56,,,,0.32,,0.34,,,36.5,,37.34,20.7,,17.66,29.61,,,45.08,313.8,5.43,4.9,,,,,,,0.11,,54.13,
Ruwais,05/11/2023,17:00:00,9.79,,7.18,9.37,,15.51,124.15,,98.41,,,,0.28,,0.33,,,32.1,,37.34,11.0,,17.66,29.24,,,46.24,308.48,4.39,7.6,,,,,,,0.09,,53.7,
Ruwais,05/11/2023,18:00:00,5.93,,7.18,12.62,,15.51,122.64,,104.3,,,,0.27,,0.32,,,29.1,,37.34,6.7,,17.66,28.76,,,45.91,306.92,3.63,4.23,,,,,,,0.1,,52.72,
Ruwais,05/11/2023,19:00:00,8.04,,7.18,13.16,,15.51,102.87,,107.21,,,,0.27,,0.31,,,27.5,,37.34,4.4,,17.66,28.4,,,42.2,337.8,2.64,4.28,,,,,,,0.06,,52.16,
Ruwais,05/11/2023,20:00:00,5.51,,7.18,19.18,,15.51,99.66,,108.52,,,,0.27,,0.3,,,27.8,,37.34,4.2,,17.66,28.1,,,46.23,346.14,2.66,5.37,,,,,,,0.08,,52.23,
Ruwais,05/11/2023,21:00:00,4.87,,7.18,14.53,,15.51,100.9,,109.03,,,,0.27,,0.29,,,31.3,,37.34,11.5,,17.66,28.06,,,49.43,341.19,2.59,6.53,,,,,,,0.08,,52.79,
Ruwais,05/11/2023,22:00:00,4.36,,7.18,40.15,,15.51,64.33,,104.29,,,,0.26,,0.28,,,32.9,,37.34,21.2,,17.66,26.54,,,52.3,182.47,0.38,6.43,,,,,,,0.16,,53.37,
Ruwais,05/11/2023,23:00:00,4.15,,7.18,73.47,,15.51,27.13,,94.67,,,,0.27,,0.28,,,38.5,,37.34,22.7,,17.66,24.99,,,55.87,179.72,1.57,3.53,,,,,,,0.2,,52.91,
Ruwais,06/11/2023,00:00:00,3.91,,9.07,45.6,,15.97,40.58,,85.28,,,,0.26,,0.27,,,46.9,,46.63,14.8,,18.81,24.18,,,60.5,178.56,1.73,4.12,,,,,,,0.07,,52.97,
Ruwais,06/11/2023,01:00:00,6.75,,9.07,33.58,,15.97,53.49,,76.45,,,,0.29,,0.27,,,44.8,,46.63,11.9,,18.81,23.48,,,64.14,189.13,2.32,4.19,,,,,,,0.07,,53.0,
Ruwais,06/11/2023,02:00:00,6.29,,9.07,17.86,,15.97,71.49,,70.06,,,,0.27,,0.27,,,37.1,,46.63,21.8,,18.81,22.97,,,67.32,186.72,1.85,4.32,,,,,,,0.05,,53.1,
Ruwais,06/11/2023,03:00:00,5.34,,9.07,17.91,,15.97,68.52,,65.76,,,,0.31,,0.28,,,34.9,,46.63,20.9,,18.81,22.49,,,69.88,180.88,1.97,5.39,,,,,,,0.05,,53.41,
Ruwais,06/11/2023,04:00:00,7.06,,9.07,24.66,,15.97,64.38,,61.35,,,,0.27,,0.28,,,33.7,,46.63,20.7,,18.81,22.13,,,68.2,182.68,2.18,7.24,,,,,,,0.06,,53.77,
Ruwais,06/11/2023,05:00:00,5.24,,9.07,15.75,,15.97,73.6,,57.94,,,,0.32,,0.28,,,40.2,,46.63,19.2,,18.81,21.6,,,71.57,187.3,2.46,6.16,,,,,,,0.05,,53.65,
Ruwais,06/11/2023,06:00:00,4.25,,9.07,9.3,,15.97,82.52,,60.21,,,,0.27,,0.28,,,37.4,,46.63,15.6,,18.81,21.51,,,73.6,185.38,2.47,3.82,,,,,,,0.05,,53.18,
Ruwais,06/11/2023,07:00:00,4.58,,9.07,21.84,,15.97,72.74,,65.92,,,,0.3,,0.29,,,45.0,,46.63,37.3,,18.81,21.36,,,73.81,185.54,2.39,5.34,,,,,,,0.04,,53.46,
Ruwais,06/11/2023,08:00:00,5.22,,9.07,34.1,,15.97,64.03,,68.85,,,,0.35,,0.3,,,40.8,,46.63,36.2,,18.81,21.71,,,72.25,185.36,2.46,7.64,,,,,,,0.05,,55.18,
Ruwais,06/11/2023,09:00:00,4.92,,9.07,18.08,,15.97,85.7,,72.87,,,,0.33,,0.3,,,42.4,,46.63,23.8,,18.81,23.91,,,65.54,210.44,3.22,6.81,,,,,,,0.04,,53.45,
Ruwais,06/11/2023,10:00:00,4.07,,9.07,6.85,,15.97,112.01,,77.94,,,,0.33,,0.31,,,61.5,,46.63,21.6,,18.81,26.03,,,57.07,247.17,4.89,4.26,,,,,,,0.07,,52.99,
Ruwais,06/11/2023,11:00:00,4.24,,9.07,5.75,,15.97,118.04,,84.13,,,,0.3,,0.31,,,60.7,,46.63,41.6,,18.81,28.29,,,49.28,256.19,4.81,5.49,,,,,,,0.04,,53.2,
Ruwais,06/11/2023,12:00:00,25.29,,9.07,7.59,,15.97,109.67,,89.79,,,,0.28,,0.31,,,60.6,,46.63,35.4,,18.81,29.94,,,39.71,267.11,5.23,7.34,,,,,,,0.06,,54.36,
Ruwais,06/11/2023,13:00:00,13.34,,9.07,9.74,,15.97,107.74,,94.06,,,,0.29,,0.31,,,54.1,,46.63,27.7,,18.81,30.57,,,35.86,286.13,5.47,6.98,,,,,,,0.04,,55.04,
Ruwais,06/11/2023,14:00:00,3.98,,9.07,10.94,,15.97,103.62,,96.69,,,,0.32,,0.31,,,61.3,,46.63,28.0,,18.81,30.58,,,35.4,299.9,5.6,4.2,,,,,,,0.06,,54.98,
Ruwais,06/11/2023,15:00:00,22.4,,9.07,9.38,,15.97,95.34,,99.52,,,,0.28,,0.31,,,50.3,,46.63,16.6,,18.81,30.59,,,36.05,312.68,5.41,3.86,,,,,,,0.1,,53.9,
Ruwais,06/11/2023,16:00:00,29.1,,9.07,8.7,,15.97,87.22,,102.42,,,,0.3,,0.3,,,46.6,,46.63,16.3,,18.81,30.56,,,33.55,311.81,5.49,4.08,,,,,,,0.1,,53.74,
Ruwais,06/11/2023,17:00:00,13.78,,9.07,7.3,,15.97,77.09,,101.34,,,,0.26,,0.3,,,43.3,,46.63,8.7,,18.81,30.45,,,26.87,310.93,5.28,5.89,,,,,,,0.08,,53.89,
Ruwais,06/11/2023,18:00:00,16.77,,9.07,10.59,,15.97,94.97,,99.21,,,,0.25,,0.29,,,42.6,,46.63,6.0,,18.81,29.72,,,33.57,306.36,4.45,4.11,,,,,,,0.08,,52.75,
Ruwais,06/11/2023,19:00:00,4.4,,9.07,10.48,,15.97,105.24,,97.61,,,,0.26,,0.28,,,45.4,,46.63,4.1,,18.81,29.1,,,38.51,292.83,3.77,4.95,,,,,,,0.13,,52.72,
Ruwais,06/11/2023,20:00:00,4.89,,9.07,12.23,,15.97,119.49,,98.84,,,,0.26,,0.28,,,45.2,,46.63,2.9,,18.81,28.36,,,46.46,316.32,3.04,6.5,,,,,,,0.09,,52.69,
Ruwais,06/11/2023,21:00:00,6.67,,9.07,14.39,,15.97,117.69,,100.08,,,,0.25,,0.27,,,48.1,,46.63,2.4,,18.81,28.37,,,46.37,330.48,3.78,7.63,,,,,,,0.07,,52.73,
Ruwais,06/11/2023,22:00:00,11.04,,9.07,15.08,,15.97,100.28,,99.67,,,,0.29,,0.27,,,46.5,,46.63,5.9,,18.81,28.15,,,43.18,326.57,3.12,7.15,,,,,,,0.1,,52.81,
Ruwais,06/11/2023,23:00:00,4.05,,9.07,15.52,,15.97,114.07,,102.01,,,,0.25,,0.26,,,49.7,,46.63,12.1,,18.81,27.91,,,44.05,336.1,4.64,4.06,,,,,,,0.07,,51.75,
Ruwais,07/11/2023,00:00:00,5.79,,10.95,11.17,,12.71,121.07,,106.24,,,,0.27,,0.26,,,47.8,,50.22,13.5,,17.35,27.46,,,48.86,336.86,3.75,5.08,,,,,,,0.06,,51.74,
Ruwais,07/11/2023,01:00:00,4.05,,10.95,9.09,,12.71,110.65,,110.43,,,,0.27,,0.26,,,54.5,,50.22,23.6,,17.35,27.1,,,50.14,337.73,3.24,5.38,,,,,,,0.05,,51.75,
Ruwais,07/11/2023,02:00:00,4.21,,10.95,11.37,,12.71,106.22,,111.84,,,,0.26,,0.26,,,56.3,,50.22,13.8,,17.35,26.83,,,46.72,330.34,2.74,5.87,,,,,,,0.08,,51.99,
Ruwais,07/11/2023,03:00:00,6.8,,10.95,13.39,,12.71,97.8,,110.91,,,,0.27,,0.26,,,53.4,,50.22,10.7,,17.35,26.74,,,46.15,327.29,3.26,4.54,,,,,,,0.11,,52.17,
Ruwais,07/11/2023,04:00:00,9.35,,10.95,13.38,,12.71,101.88,,108.71,,,,0.25,,0.26,,,47.1,,50.22,10.4,,17.35,26.52,,,45.83,327.02,2.82,5.93,,,,,,,0.11,,52.85,
Ruwais,07/11/2023,05:00:00,10.51,,10.95,15.85,,12.71,103.61,,106.95,,,,0.26,,0.26,,,45.5,,50.22,16.6,,17.35,26.43,,,46.36,316.94,2.94,5.09,,,,,,,0.13,,52.92,
Ruwais,07/11/2023,06:00:00,7.4,,10.95,11.94,,12.71,98.22,,106.69,,,,0.29,,0.26,,,44.9,,50.22,19.4,,17.35,25.03,,,49.07,257.39,1.07,3.77,,,,,,,0.03,,52.62,
Ruwais,07/11/2023,07:00:00,4.95,,10.95,15.39,,12.71,95.84,,104.41,,,,0.26,,0.27,,,50.5,,50.22,16.8,,17.35,24.46,,,53.09,275.35,1.44,4.51,,,,,,,0.16,,52.87,
Ruwais,07/11/2023,08:00:00,5.49,,10.95,25.03,,12.71,82.88,,99.64,,,,0.27,,0.26,,,51.7,,50.22,20.1,,17.35,24.39,,,52.38,231.86,2.04,6.89,,,,,,,0.09,,53.89,
Ruwais,07/11/2023,09:00:00,4.69,,10.95,26.46,,12.71,81.33,,95.97,,,,0.27,,0.26,,,57.6,,50.22,37.6,,17.35,25.9,,,46.93,220.16,2.45,6.38,,,,,,,0.06,,53.96,
Ruwais,07/11/2023,10:00:00,4.09,,10.95,12.08,,12.71,108.08,,96.2,,,,0.31,,0.27,,,53.2,,50.22,38.2,,17.35,27.58,,,44.82,277.4,2.63,3.89,,,,,,,0.08,,52.94,
Ruwais,07/11/2023,11:00:00,16.66,,10.95,9.23,,12.71,115.3,,98.39,,,,0.25,,0.27,,,58.4,,50.22,37.5,,17.35,28.19,,,42.89,312.7,3.52,3.93,,,,,,,0.09,,52.76,
Ruwais,07/11/2023,12:00:00,14.11,,10.95,8.63,,12.71,113.92,,99.9,,,,0.24,,0.27,,,48.6,,50.22,35.9,,17.35,28.57,,,41.17,321.79,3.94,4.32,,,,,,,0.08,,53.52,
Ruwais,07/11/2023,13:00:00,19.86,,10.95,8.23,,12.71,117.82,,101.67,,,,0.26,,0.27,,,46.3,,50.22,28.1,,17.35,28.76,,,41.2,303.01,4.55,5.61,,,,,,,0.08,,53.97,
Ruwais,07/11/2023,14:00:00,16.73,,10.95,9.45,,12.71,124.74,,104.99,,,,0.27,,0.27,,,48.0,,50.22,14.9,,17.35,28.65,,,41.43,313.33,5.21,4.41,,,,,,,0.1,,54.34,
Ruwais,07/11/2023,15:00:00,28.27,,10.95,10.39,,12.71,135.6,,109.96,,,,0.27,,0.27,,,47.6,,50.22,8.0,,17.35,28.32,,,40.58,313.97,5.53,4.03,,,,,,,0.12,,54.05,
Ruwais,07/11/2023,16:00:00,22.1,,10.95,8.14,,12.71,131.28,,116.01,,,,0.28,,0.27,,,43.1,,50.22,4.4,,17.35,27.79,,,43.95,310.37,6.24,4.45,,,,,,,0.1,,54.86,
Ruwais,07/11/2023,17:00:00,20.43,,10.95,9.01,,12.71,125.48,,121.53,,,,0.28,,0.27,,,46.0,,50.22,3.1,,17.35,27.73,,,42.75,311.83,6.11,6.77,,,,,,,0.16,,55.59,
Ruwais,07/11/2023,18:00:00,6.42,,10.95,11.48,,12.71,130.65,,124.35,,,,0.29,,0.27,,,49.7,,50.22,2.7,,17.35,27.62,,,39.39,331.25,6.54,4.28,,,,,,,0.05,,53.63,
Ruwais,07/11/2023,19:00:00,8.16,,10.95,14.3,,12.71,121.01,,125.06,,,,0.29,,0.27,,,53.5,,50.22,3.2,,17.35,27.28,,,46.26,334.56,5.3,6.65,,,,,,,0.05,,52.29,
Ruwais,07/11/2023,20:00:00,9.79,,10.95,12.81,,12.71,129.0,,126.95,,,,0.27,,0.28,,,51.0,,50.22,5.8,,17.35,27.24,,,49.38,335.74,5.2,7.87,,,,,,,0.07,,52.17,
Ruwais,07/11/2023,21:00:00,,,10.95,,,12.71,,,128.25,,,,,,0.28,,,,,50.22,,,17.35,,,,,,,,,,,,,,,,,
Ruwais,07/11/2023,22:00:00,,,10.95,,,12.71,,,128.84,,,,,,0.28,,,,,50.22,,,17.35,,,,,,,,,,,,,,,,,
Ruwais,07/11/2023,23:00:00,,,10.95,,,12.71,,,,,,,,,,,,,,50.22,,,17.35,,,,,,,,,,,,,,,,,
Ruwais,08/11/2023,00:00:00,,,7.42,14.48,,12.1,79.17,,,,,,0.25,,,,,54.1,,55.28,8.5,,17.68,27.35,,,46.11,327.48,3.73,,,,,,,,,,52.6,
Ruwais,08/11/2023,01:00:00,11.81,,7.42,13.1,,12.1,83.51,,,,,,0.27,,,,,50.4,,55.28,11.4,,17.68,27.22,,,51.46,315.84,3.6,3.94,,,,,,,0.17,,52.31,
Ruwais,08/11/2023,02:00:00,8.12,,7.42,10.08,,12.1,90.31,,,,,,0.27,,,,,50.6,,55.28,25.5,,17.68,27.23,,,50.3,318.67,3.98,5.77,,,,,,,0.12,,52.24,
Ruwais,08/11/2023,03:00:00,4.71,,7.42,16.82,,12.1,92.45,,,,,,0.28,,,,,61.8,,55.28,17.9,,17.68,27.1,,,53.5,329.42,5.34,5.61,,,,,,,0.06,,52.06,
Ruwais,08/11/2023,04:00:00,4.46,,7.42,13.46,,12.1,101.82,,,,,,0.28,,,,,57.9,,55.28,14.2,,17.68,27.02,,,54.38,332.03,6.18,4.46,,,,,,,0.05,,52.58,
Ruwais,08/11/2023,05:00:00,7.13,,7.42,14.86,,12.1,95.32,,90.43,,,,0.29,,0.27,,,48.6,,55.28,13.3,,17.68,26.81,,,55.72,331.44,5.61,5.05,,,,,,,0.06,,52.55,
Ruwais,08/11/2023,06:00:00,6.79,,7.42,14.32,,12.1,90.86,,90.49,,,,0.27,,0.27,,,48.4,,55.28,20.1,,17.68,26.74,,,56.82,327.93,5.47,5.82,,,,,,,0.07,,52.88,
Ruwais,08/11/2023,07:00:00,3.91,,7.42,13.56,,12.1,89.99,,90.43,,,,0.28,,0.28,,,57.3,,55.28,18.6,,17.68,26.8,,,56.18,330.01,6.0,4.19,,,,,,,0.04,,52.81,
Ruwais,08/11/2023,08:00:00,4.09,,7.42,14.01,,12.1,87.44,,91.46,,,,0.29,,0.28,,,66.2,,55.28,22.0,,17.68,26.86,,,56.68,330.08,5.3,4.23,,,,,,,0.07,,52.8,
Ruwais,08/11/2023,09:00:00,7.67,,7.42,13.17,,12.1,87.82,,92.0,,,,0.3,,0.29,,,59.8,,55.28,28.5,,17.68,27.34,,,55.44,333.9,5.77,4.51,,,,,,,0.04,,52.92,
Ruwais,08/11/2023,10:00:00,7.35,,7.42,12.74,,12.1,88.68,,91.8,,,,0.28,,0.29,,,59.3,,55.28,23.7,,17.68,27.88,,,53.84,323.34,5.42,5.64,,,,,,,0.06,,53.27,
Ruwais,08/11/2023,11:00:00,5.03,,7.42,13.89,,12.1,90.12,,91.51,,,,0.27,,0.29,,,61.7,,55.28,28.8,,17.68,28.09,,,53.93,336.5,5.26,4.12,,,,,,,0.09,,53.06,
Ruwais,08/11/2023,12:00:00,4.17,,7.42,12.17,,12.1,94.11,,90.54,,,,0.27,,0.28,,,53.2,,55.28,20.1,,17.68,28.58,,,50.83,348.17,5.23,3.8,,,,,,,0.13,,53.1,
Ruwais,08/11/2023,13:00:00,4.66,,7.42,8.93,,12.1,97.03,,90.76,,,,0.25,,0.28,,,56.9,,55.28,31.3,,17.68,28.63,,,51.67,357.79,5.99,3.97,,,,,,,0.1,,53.01,
Ruwais,08/11/2023,14:00:00,6.15,,7.42,10.77,,12.1,101.34,,92.07,,,,0.21,,0.27,,,60.7,,55.28,34.5,,17.68,28.46,,,54.65,347.96,6.58,4.16,,,,,,,0.21,,54.29,
Ruwais,08/11/2023,15:00:00,6.96,,7.42,13.31,,12.1,106.46,,94.13,,,,0.27,,0.27,,,52.3,,55.28,18.1,,17.68,28.22,,,55.76,350.24,6.59,4.65,,,,,,,0.14,,54.3,
Ruwais,08/11/2023,16:00:00,3.97,,7.42,12.99,,12.1,113.9,,97.43,,,,0.23,,0.26,,,51.8,,55.28,9.9,,17.68,28.35,,,54.77,348.17,6.4,4.0,,,,,,,0.21,,60.98,
Ruwais,08/11/2023,17:00:00,5.14,,7.42,19.61,,12.1,124.21,,101.98,,,,0.28,,0.26,,,48.0,,55.28,5.7,,17.68,28.15,,,55.99,346.19,6.32,4.07,,,,,,,0.16,,53.28,
Ruwais,08/11/2023,18:00:00,9.21,,7.42,17.97,,12.1,106.46,,104.2,,,,0.32,,0.26,,,54.9,,55.28,3.6,,17.68,27.9,,,56.68,345.18,5.49,4.18,,,,,,,0.16,,53.7,
Ruwais,08/11/2023,19:00:00,9.99,,7.42,9.25,,12.1,99.35,,105.36,,,,0.29,,0.27,,,70.4,,55.28,5.6,,17.68,27.73,,,56.66,352.39,5.06,4.91,,,,,,,0.14,,52.42,
Ruwais,08/11/2023,20:00:00,9.9,,7.42,5.6,,12.1,98.63,,105.92,,,,0.28,,0.27,,,56.4,,55.28,11.1,,17.68,27.67,,,55.75,355.45,4.33,4.12,,,,,,,0.08,,51.93,
Ruwais,08/11/2023,21:00:00,10.56,,7.42,4.36,,12.1,102.12,,106.56,,,,0.27,,0.27,,,53.4,,55.28,10.2,,17.68,27.63,,,55.99,1.16,4.78,4.08,,,,,,,0.11,,51.83,
Ruwais,08/11/2023,22:00:00,14.31,,7.42,5.25,,12.1,101.67,,106.6,,,,0.27,,0.28,,,47.9,,55.28,20.1,,17.68,27.47,,,59.36,357.26,4.46,5.04,,,,,,,0.11,,52.39,
Ruwais,08/11/2023,23:00:00,14.51,,7.42,5.62,,12.1,98.02,,105.55,,,,0.27,,0.28,,,44.8,,55.28,21.7,,17.68,27.51,,,60.24,1.13,3.98,5.64,,,,,,,0.1,,52.64,
Ruwais,09/11/2023,00:00:00,11.9,,6.64,6.04,,18.74,79.35,,101.23,,,,0.29,,0.28,,,47.4,,52.85,19.5,,21.73,27.38,,,57.75,17.11,2.57,4.18,,,,,,,0.09,,52.56,
Ruwais,09/11/2023,01:00:00,5.44,,6.64,9.9,,18.74,66.81,,94.05,,,,0.28,,0.28,,,56.5,,52.85,20.0,,21.73,26.27,,,63.65,77.62,1.11,4.3,,,,,,,0.09,,52.67,
Ruwais,09/11/2023,02:00:00,5.05,,6.64,42.0,,18.74,29.44,,84.42,,,,0.27,,0.28,,,53.8,,52.85,20.0,,21.73,24.5,,,69.46,168.63,1.08,3.96,,,,,,,0.14,,52.72,
Ruwais,09/11/2023,03:00:00,5.45,,6.64,40.2,,18.74,40.46,,77.06,,,,0.27,,0.28,,,49.2,,52.85,21.8,,21.73,24.29,,,71.5,277.23,0.19,4.97,,,,,,,0.14,,55.04,
Ruwais,09/11/2023,04:00:00,4.09,,6.64,7.47,,18.74,70.34,,73.53,,,,0.28,,0.28,,,44.8,,52.85,25.5,,21.73,25.28,,,68.58,22.98,0.76,3.8,,,,,,,0.11,,52.66,
Ruwais,09/11/2023,05:00:00,7.32,,6.64,12.48,,18.74,57.66,,67.97,,,,0.33,,0.28,,,50.9,,52.85,23.5,,21.73,25.23,,,69.25,127.53,0.78,5.97,,,,,,,0.26,,53.0,
Ruwais,09/11/2023,06:00:00,7.8,,6.64,46.1,,18.74,22.63,,58.09,,,,0.32,,0.29,,,61.3,,52.85,29.6,,21.73,23.73,,,77.59,172.06,1.28,6.97,,,,,,,0.27,,53.49,
Ruwais,09/11/2023,07:00:00,4.06,,6.64,46.27,,18.74,18.32,,48.13,,,,0.38,,0.3,,,50.6,,52.85,28.1,,21.73,23.26,,,78.69,175.19,1.02,5.11,,,,,,,0.2,,53.61,
