Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
AjmanX,05/07/2023,00:00:00,2.13,,,16.93,,,19.13,,37.52375000000001,,,,0.99,,0.8775,,,,,,,,,31.53,,,65.03,40.14,0.22,2.77,,,,,,,,,993.5,51.83,0.0
AjmanX,05/07/2023,01:00:00,2.19,,,20.67,,,15.73,,33.191250000000004,,,,1.04,,0.9025,,,,,,,,,31.37,,,66.07,19.72,0.19,3.1,,,,,,,,,993.5,52.11,4.5
AjmanX,05/07/2023,02:00:00,2.2,,,22.58,,,16.31,,29.96375,,,,1.14,,0.93375,,,,,,,,,31.48,,,64.46,359.55,0.22,3.29,,,,,,,,,993.8,54.4,55.3
AjmanX,05/07/2023,03:00:00,2.13,,,22.19,,,22.15,,26.35875,,,,1.05,,0.96875,,,,,,,,,32.3,,,59.78,32.83,0.26,3.01,,,,,,,,,994.0,59.57,199.1
AjmanX,05/07/2023,04:00:00,2.2,,,29.43,,,28.59,,23.01125,,,,1.11,,1.01125,,,,,,,,,34.45,,,51.14,63.71,0.19,2.91,,,,,,,,,994.1,63.71,393.4
AjmanX,05/07/2023,05:00:00,2.15,,,25.59,,,33.32,,22.275,,,,1.01,,1.03,,,,,,,,,34.4,,,58.21,115.82,0.46,2.45,,,,,,,,,994.3,60.73,597.3
AjmanX,05/07/2023,06:00:00,2.11,,,19.73,,,51.08,,25.94375,,,,0.94,,1.0325,,,,,,,,,34.35,,,62.95,116.8,1.73,2.15,,,,,,,,,994.2,63.52,749.9
AjmanX,05/07/2023,07:00:00,2.15,,,11.74,,,74.18,,32.56125,,,,0.97,,1.03125,,,,,,,,,34.6,,,65.39,111.23,1.23,2.02,,,,,,,,,994.0,61.39,851.9
AjmanX,05/07/2023,08:00:00,2.21,,,9.33,,,81.31,,40.33375,,,,0.88,,1.0174999999999998,,,,,,,,,34.74,,,66.57,104.41,1.52,1.91,,,,,,,,,993.7,54.65,867.0
AjmanX,05/07/2023,09:00:00,2.19,,,4.69,,,78.21,,48.14375,,,,0.82,,0.99,,,,,,,,,34.69,,,68.22,94.61,2.29,1.95,,,,,,,,,993.3,54.8,846.9
AjmanX,05/07/2023,10:00:00,2.13,,,4.65,,,71.03,,54.98375,,,,0.82,,0.95,,,,,,,,,34.75,,,67.83,98.46,1.78,1.91,,,,,,,,,992.7,56.9,780.8
AjmanX,05/07/2023,11:00:00,2.18,,,6.02,,,66.76,,60.56,,,,0.83,,0.9225,,,,,,,,,34.96,,,65.65,102.09,0.68,1.83,,,,,,,,,992.1,65.14,639.5
AjmanX,05/07/2023,12:00:00,2.1,,,3.6,,,72.61,,66.0625,,,,0.79,,0.8825000000000001,,,,,,,,,34.73,,,62.0,98.35,1.03,1.8,,,,,,,,,991.7,61.02,425.2
AjmanX,05/07/2023,13:00:00,2.22,,,5.44,,,70.97,,70.76875,,,,0.81,,0.8574999999999999,,,,,,,,,34.35,,,62.86,99.32,1.0,1.85,,,,,,,,,991.5,66.07,236.7
AjmanX,05/07/2023,14:00:00,2.08,,,4.37,,,70.58,,73.20625000000001,,,,0.82,,0.8425,,,,,,,,,33.47,,,66.97,101.11,1.43,1.83,,,,,,,,,991.6,63.16,64.2
AjmanX,05/07/2023,15:00:00,2.12,,,5.73,,,69.0,,72.55875,,,,0.88,,0.8312500000000002,,,,,,,,,32.91,,,69.95,101.06,1.23,1.89,,,,,,,,,992.0,56.35,1.2
AjmanX,05/07/2023,16:00:00,2.16,,,8.26,,,71.73,,71.36125,,,,0.93,,0.8375,,,,,,,,,32.73,,,72.39,88.88,0.38,1.88,,,,,,,,,992.0,56.78,0.0
AjmanX,05/07/2023,17:00:00,2.16,,,15.19,,,69.66,,70.2925,,,,0.98,,0.8574999999999999,,,,,,,,,32.59,,,76.4,141.42,0.2,1.94,,,,,,,,,992.6,54.89,0.0
AjmanX,05/07/2023,18:00:00,2.11,,,8.26,,,76.04,,70.91875,,,,0.92,,0.8699999999999999,,,,,,,,,32.09,,,79.66,106.99,0.78,1.97,,,,,,,,,993.4,53.89,0.0
AjmanX,05/07/2023,19:00:00,2.13,,,13.89,,,57.17,,69.72,,,,1.08,,0.90125,,,,,,,,,32.17,,,77.22,42.25,0.31,1.89,,,,,,,,,993.3,54.45,0.0
AjmanX,05/07/2023,20:00:00,2.21,,,26.8,,,34.61,,64.97000000000001,,,,1.24,,0.9575,,,,,,,,,32.48,,,74.2,41.91,0.78,2.09,,,,,,,,,993.0,52.93,0.0
AjmanX,05/07/2023,21:00:00,2.23,,,28.19,,,31.4,,60.02375000000001,,,,1.19,,1.005,,,,,,,,,32.47,,,72.16,64.57,0.75,2.23,,,,,,,,,992.6,50.43,0.0
AjmanX,05/07/2023,22:00:00,2.27,,,27.57,,,30.88,,55.06125,,,,1.04,,1.0325000000000002,,,,,,,,,32.33,,,72.94,103.96,0.44,2.17,,,,,,,,,992.5,49.03,0.0
AjmanX,05/07/2023,23:00:00,2.24,,,20.23,,,32.78,,50.53375,,,,1.04,,1.0525,,,,,,,,,32.14,,,73.92,227.31,0.07,2.0,,,,,,,,,992.4,48.57,0.0
AjmanX,06/07/2023,00:00:00,2.16,,,13.42,,,43.99,,47.06625,,,,1.03,,1.065,,,,,,,,,32.06,,,74.47,99.39,0.73,1.97,,,,,,,,,992.7,52.16,0.0
AjmanX,06/07/2023,01:00:00,2.16,,,17.08,,,42.58,,43.68125,,,,1.11,,1.08125,,,,,,,,,31.44,,,76.01,124.03,0.19,3.64,,,,,,,,,993.3,51.01,5.1
AjmanX,06/07/2023,02:00:00,2.39,,,35.34,,,15.26,,36.08375,,,,1.49,,1.1525,,,,,,,,,31.09,,,72.4,252.55,0.43,3.78,,,,,,,,,993.7,52.35,65.0
AjmanX,06/07/2023,03:00:00,2.27,,,29.6,,,28.1,,32.45,,,,1.3,,1.1800000000000002,,,,,,,,,32.51,,,70.63,272.17,0.43,2.67,,,,,,,,,994.3,64.73,224.1
AjmanX,06/07/2023,04:00:00,2.21,,,31.27,,,38.76,,32.96875,,,,1.32,,1.1900000000000002,,,,,,,,,34.0,,,63.08,308.85,0.37,2.46,,,,,,,,,994.6,62.52,410.9
AjmanX,06/07/2023,05:00:00,2.19,,,25.82,,,61.62,,36.74625,,,,1.28,,1.20125,,,,,,,,,36.09,,,55.08,15.32,0.12,2.21,,,,,,,,,994.6,61.67,621.9
AjmanX,06/07/2023,06:00:00,2.28,,,21.27,,,83.77,,43.3575,,,,1.25,,1.2275,,,,,,,,,35.63,,,62.35,100.36,1.73,2.2,,,,,,,,,994.6,58.77,747.6
AjmanX,06/07/2023,07:00:00,2.21,,,16.42,,,111.97,,53.25625,,,,1.22,,1.2500000000000002,,,,,,,,,35.05,,,66.64,102.45,2.15,2.03,,,,,,,,,994.5,68.02,826.1
AjmanX,06/07/2023,08:00:00,2.23,,,15.19,,,109.28,,61.41749999999999,,,,1.15,,1.265,,,,,,,,,35.47,,,66.71,120.89,1.09,1.84,,,,,,,,,994.3,57.62,855.3
AjmanX,06/07/2023,09:00:00,2.21,,,13.4,,,91.5,,67.5325,,,,1.13,,1.2675,,,,,,,,,35.29,,,67.62,205.53,0.95,1.77,,,,,,,,,993.9,56.43,801.0
AjmanX,06/07/2023,10:00:00,2.23,,,14.3,,,106.78,,78.9725,,,,1.23,,1.235,,,,,,,,,35.75,,,59.17,207.82,1.56,1.83,,,,,,,,,993.6,57.47,713.6
AjmanX,06/07/2023,11:00:00,2.23,,,11.9,,,94.13,,87.22625,,,,1.15,,1.21625,,,,,,,,,36.19,,,55.34,197.46,1.27,1.91,,,,,,,,,993.0,57.18,588.7
AjmanX,06/07/2023,12:00:00,2.21,,,13.75,,,75.1,,91.76875,,,,1.14,,1.19375,,,,,,,,,36.1,,,56.49,208.66,1.08,1.88,,,,,,,,,992.7,54.38,412.6
AjmanX,06/07/2023,13:00:00,2.12,,,13.35,,,67.92,,92.55625,,,,1.16,,1.1787500000000002,,,,,,,,,35.57,,,61.89,200.23,0.95,1.85,,,,,,,,,992.6,54.66,211.9
AjmanX,06/07/2023,14:00:00,2.14,,,14.98,,,60.87,,89.69375,,,,1.18,,1.17,,,,,,,,,34.82,,,64.89,194.5,0.58,1.79,,,,,,,,,993.0,54.85,58.4
AjmanX,06/07/2023,15:00:00,2.21,,,17.85,,,54.83,,82.55125,,,,1.31,,1.18125,,,,,,,,,34.52,,,65.65,198.77,0.52,1.93,,,,,,,,,993.4,56.51,1.6
AjmanX,06/07/2023,16:00:00,2.17,,,20.57,,,42.16,,74.16125,,,,1.39,,1.21125,,,,,,,,,34.43,,,69.71,191.96,0.52,1.93,,,,,,,,,993.7,54.82,0.0
AjmanX,06/07/2023,17:00:00,2.18,,,16.96,,,38.66,,67.55624999999999,,,,1.33,,1.23625,,,,,,,,,33.71,,,77.72,182.12,0.38,1.84,,,,,,,,,994.2,56.04,0.0
AjmanX,06/07/2023,18:00:00,2.11,,,18.7,,,33.5,,58.39625,,,,1.4,,1.2575,,,,,,,,,33.52,,,80.49,191.01,0.39,1.83,,,,,,,,,994.5,54.5,0.0
AjmanX,06/07/2023,19:00:00,2.23,,,14.83,,,32.3,,50.6675,,,,1.41,,1.2899999999999998,,,,,,,,,33.43,,,80.91,182.38,0.2,1.86,,,,,,,,,994.6,54.22,0.0
AjmanX,06/07/2023,20:00:00,2.09,,,11.37,,,40.94,,46.3975,,,,1.45,,1.32875,,,,,,,,,33.31,,,82.88,195.31,0.29,1.8,,,,,,,,,994.2,53.02,0.0
AjmanX,06/07/2023,21:00:00,2.03,,,6.66,,,44.08,,43.4175,,,,1.61,,1.3849999999999998,,,,,,,,,32.9,,,85.0,206.4,0.45,1.79,,,,,,,,,994.2,49.89,0.0
AjmanX,06/07/2023,22:00:00,2.17,,,8.7,,,31.42,,39.73625,,,,1.56,,1.4325,,,,,,,,,32.85,,,86.36,208.86,1.12,1.91,,,,,,,,,994.0,49.54,0.0
AjmanX,06/07/2023,23:00:00,2.16,,,16.77,,,21.4,,35.5575,,,,1.56,,1.46375,,,,,,,,,32.55,,,85.77,227.85,0.77,1.93,,,,,,,,,994.2,48.96,0.0
AjmanX,07/07/2023,00:00:00,2.1,,,10.52,,,27.9,,33.775,,,,1.51,,1.47875,,,,,,,,,32.85,,,76.02,327.22,0.67,1.99,,,,,,,,,994.8,51.99,0.0
AjmanX,07/07/2023,01:00:00,2.12,,,15.81,,,24.92,,32.057500000000005,,,,1.58,,1.51,,,,,,,,,33.74,,,68.29,327.16,0.95,2.05,,,,,,,,,995.5,50.56,7.3
AjmanX,07/07/2023,02:00:00,2.19,,,17.22,,,22.03,,30.623750000000005,,,,1.7,,1.5475,,,,,,,,,34.13,,,56.06,338.5,1.25,2.24,,,,,,,,,996.1,52.25,61.7
AjmanX,07/07/2023,03:00:00,2.2,,,16.28,,,23.38,,29.508750000000003,,,,1.77,,1.5924999999999998,,,,,,,,,36.16,,,44.62,5.17,1.43,2.15,,,,,,,,,996.2,54.23,190.5
AjmanX,07/07/2023,04:00:00,2.09,,,10.95,,,26.81,,27.742500000000003,,,,1.77,,1.6324999999999998,,,,,,,,,38.03,,,37.87,338.27,1.32,2.12,,,,,,,,,996.5,53.87,372.6
AjmanX,07/07/2023,05:00:00,2.11,,,9.99,,,27.76,,25.7025,,,,1.8,,1.65625,,,,,,,,,39.73,,,35.69,341.05,0.98,1.92,,,,,,,,,996.6,52.92,541.2
AjmanX,07/07/2023,06:00:00,2.1,,,8.55,,,32.36,,25.82,,,,1.84,,1.69125,,,,,,,,,41.75,,,27.93,7.33,0.89,1.86,,,,,,,,,996.3,54.57,738.4
AjmanX,07/07/2023,07:00:00,2.17,,,12.32,,,45.77,,28.86625,,,,2.04,,1.7512500000000002,,,,,,,,,40.66,,,36.85,93.62,1.51,1.95,,,,,,,,,996.1,53.48,802.3
AjmanX,07/07/2023,08:00:00,2.19,,,10.87,,,65.95,,33.6225,,,,2.17,,1.83375,,,,,,,,,38.16,,,47.76,103.71,1.96,1.86,,,,,,,,,995.9,54.11,849.1
AjmanX,07/07/2023,09:00:00,2.16,,,15.25,,,62.52,,38.3225,,,,2.28,,1.92125,,,,,,,,,39.24,,,38.14,144.78,1.25,1.79,,,,,,,,,995.6,55.86,790.0
AjmanX,07/07/2023,10:00:00,2.16,,,15.45,,,79.79,,45.5425,,,,2.48,,2.01875,,,,,,,,,38.26,,,47.7,199.71,0.99,1.81,,,,,,,,,995.5,54.75,702.3
AjmanX,07/07/2023,11:00:00,2.22,,,12.96,,,77.05,,52.251250000000006,,,,2.77,,2.1437500000000003,,,,,,,,,37.28,,,53.63,192.45,1.24,1.88,,,,,,,,,995.2,54.62,570.9
AjmanX,07/07/2023,12:00:00,2.25,,,13.36,,,63.15,,56.79375,,,,3.0,,2.2975,,,,,,,,,37.4,,,46.56,198.2,0.96,1.87,,,,,,,,,994.8,54.18,396.0
AjmanX,07/07/2023,13:00:00,2.09,,,16.61,,,44.34,,58.86625,,,,3.29,,2.48375,,,,,,,,,37.13,,,48.16,194.16,0.77,1.86,,,,,,,,,994.7,54.3,207.8
AjmanX,07/07/2023,14:00:00,2.11,,,14.52,,,39.19,,59.720000000000006,,,,3.56,,2.69875,,,,,,,,,,,,,201.48,1.22,1.88,,,,,,,,,,55.06,
AjmanX,07/07/2023,15:00:00,2.12,,,14.42,,,28.69,,57.585,,,,3.82,,2.92125,,,,,,,,,35.94,,,55.68,201.58,1.19,1.87,,,,,,,,,994.9,56.04,1.6
AjmanX,07/07/2023,16:00:00,2.07,,,15.7,,,23.42,,52.26875,,,,4.19,,3.17375,,,,,,,,,35.54,,,61.23,210.26,1.05,1.9,,,,,,,,,995.3,55.04,0.0
AjmanX,07/07/2023,17:00:00,2.1,,,20.73,,,21.18,,47.10125000000001,,,,4.55,,3.4575,,,,,,,,,35.45,,,55.18,206.81,1.04,2.0,,,,,,,,,995.4,55.67,0.0
AjmanX,07/07/2023,18:00:00,2.12,,,33.21,,,15.19,,39.02625,,,,5.17,,3.79375,,,,,,,,,35.57,,,51.4,206.23,1.15,2.27,,,,,,,,,995.6,54.63,0.0
AjmanX,07/07/2023,19:00:00,2.28,,,26.92,,,18.07,,31.65375,,,,6.03,,4.20125,,,,,,,,,35.32,,,53.46,201.47,0.55,2.33,,,,,,,,,995.6,54.01,0.0
AjmanX,07/07/2023,20:00:00,2.2,,,15.36,,,25.82,,26.9875,,,,5.61,,4.5275,,,,,,,,,34.82,,,56.64,206.0,0.9,1.9,,,,,,,,,995.6,52.11,0.0
AjmanX,07/07/2023,21:00:00,2.19,,,13.41,,,30.8,,25.295,,,,4.9,,4.72875,,,,,,,,,34.64,,,56.65,203.39,0.81,1.81,,,,,,,,,995.5,51.97,0.0
AjmanX,07/07/2023,22:00:00,2.11,,,12.69,,,25.76,,23.61625,,,,3.98,,4.781249999999999,,,,,,,,,34.51,,,57.61,206.48,1.05,1.79,,,,,,,,,995.4,48.98,0.0
AjmanX,07/07/2023,23:00:00,2.26,,,15.9,,,18.38,,22.3275,,,,3.66,,4.76125,,,,,,,,,34.22,,,61.36,214.28,1.0,2.01,,,,,,,,,995.3,49.56,0.0
AjmanX,08/07/2023,00:00:00,2.22,,,17.81,,,16.67,,21.48375,,,,3.7,,4.7,,,,,,,,,,,,,330.44,0.97,2.05,,,,,,,,,,52.34,
AjmanX,08/07/2023,01:00:00,2.21,,,19.59,,,14.52,,20.65125,,,,3.11,,4.5200000000000005,,,,,,,,,34.92,,,44.03,352.68,0.51,2.52,,,,,,,,,996.2,51.4,4.9
AjmanX,08/07/2023,02:00:00,2.08,,,24.25,,,19.77,,21.223750000000003,,,,2.65,,4.205,,,,,,,,,37.12,,,20.94,29.47,1.17,2.44,,,,,,,,,996.4,53.71,62.8
AjmanX,08/07/2023,03:00:00,2.14,,,52.65,,,21.84,,21.695000000000004,,,,2.26,,3.73375,,,,,,,,,38.08,,,14.28,29.41,1.03,2.12,,,,,,,,,996.8,60.56,182.3
AjmanX,08/07/2023,04:00:00,2.18,,,47.96,,,15.04,,20.3475,,,,2.03,,3.28625,,,,,,,,,39.63,,,13.72,20.15,0.67,2.61,,,,,,,,,996.9,66.69,371.1
AjmanX,08/07/2023,05:00:00,2.16,,,28.95,,,19.43,,18.92625,,,,1.81,,2.9,,,,,,,,,41.56,,,13.25,15.34,0.53,2.08,,,,,,,,,997.1,65.48,550.1
AjmanX,08/07/2023,06:00:00,2.11,,,23.7,,,21.42,,18.38375,,,,1.68,,2.6125,,,,,,,,,39.96,,,26.82,146.81,0.49,2.25,,,,,,,,,997.2,60.03,673.2
AjmanX,08/07/2023,07:00:00,2.18,,,18.04,,,35.54,,20.52875,,,,1.61,,2.35625,,,,,,,,,38.81,,,36.92,105.88,0.83,2.06,,,,,,,,,997.1,64.71,764.2
AjmanX,08/07/2023,08:00:00,2.11,,,9.82,,,47.05,,24.32625,,,,1.53,,2.085,,,,,,,,,37.97,,,38.15,102.37,1.89,1.91,,,,,,,,,996.8,59.47,816.6
AjmanX,08/07/2023,09:00:00,2.08,,,8.58,,,58.8,,29.86125,,,,1.57,,1.8925,,,,,,,,,37.95,,,44.24,98.58,1.16,1.84,,,,,,,,,996.2,55.48,768.9
AjmanX,08/07/2023,10:00:00,2.03,,,7.94,,,76.81,,36.99125,,,,1.53,,1.7524999999999995,,,,,,,,,37.35,,,44.46,100.83,2.11,1.86,,,,,,,,,995.7,56.21,699.5
AjmanX,08/07/2023,11:00:00,2.1,,,8.27,,,70.57,,43.0825,,,,1.48,,1.655,,,,,,,,,38.24,,,41.5,104.99,0.92,1.88,,,,,,,,,995.1,67.95,569.1
AjmanX,08/07/2023,12:00:00,2.03,,,12.22,,,67.22,,49.605,,,,1.49,,1.5875,,,,,,,,,37.3,,,45.42,199.68,1.17,1.87,,,,,,,,,994.7,64.67,388.2
AjmanX,08/07/2023,13:00:00,2.15,,,14.75,,,67.05,,55.5575,,,,1.51,,1.55,,,,,,,,,36.77,,,46.69,210.58,1.16,1.85,,,,,,,,,994.6,63.63,193.1
AjmanX,08/07/2023,14:00:00,2.14,,,29.28,,,43.48,,58.315000000000005,,,,1.55,,1.5337500000000002,,,,,,,,,37.33,,,41.43,171.75,0.3,1.91,,,,,,,,,994.4,54.7,54.3
AjmanX,08/07/2023,15:00:00,2.19,,,50.1,,,16.64,,55.9525,,,,1.88,,1.5675,,,,,,,,,38.61,,,34.56,22.47,0.13,2.22,,,,,,,,,994.4,55.63,0.8
AjmanX,08/07/2023,16:00:00,2.29,,,56.46,,,8.32,,51.11125,,,,2.03,,1.63,,,,,,,,,39.08,,,31.62,48.55,0.43,2.42,,,,,,,,,994.3,56.78,0.0
AjmanX,08/07/2023,17:00:00,2.2,,,26.36,,,40.69,,48.8475,,,,1.64,,1.63875,,,,,,,,,35.76,,,60.71,147.3,0.58,2.16,,,,,,,,,994.9,55.3,0.2
AjmanX,08/07/2023,18:00:00,2.14,,,16.42,,,64.0,,47.24625,,,,1.47,,1.63125,,,,,,,,,34.39,,,64.32,201.64,1.03,1.87,,,,,,,,,995.6,56.47,0.0
AjmanX,08/07/2023,19:00:00,2.11,,,21.23,,,56.48,,45.485,,,,1.54,,1.63875,,,,,,,,,34.57,,,59.78,211.03,1.0,1.9,,,,,,,,,995.5,55.32,0.0
AjmanX,08/07/2023,20:00:00,2.17,,,19.17,,,51.26,,43.49,,,,1.48,,1.6375000000000002,,,,,,,,,34.45,,,61.42,205.38,0.61,1.91,,,,,,,,,995.3,52.97,0.0
AjmanX,08/07/2023,21:00:00,2.08,,,11.8,,,60.31,,42.6475,,,,1.4,,1.62375,,,,,,,,,34.19,,,63.87,203.58,0.54,1.75,,,,,,,,,995.0,52.63,0.0
AjmanX,08/07/2023,22:00:00,2.12,,,26.25,,,30.33,,41.00375,,,,1.41,,1.60625,,,,,,,,,33.99,,,60.8,205.03,0.37,1.94,,,,,,,,,994.7,49.67,0.0
AjmanX,08/07/2023,23:00:00,2.32,,,33.28,,,20.68,,41.50874999999999,,,,1.46,,1.55375,,,,,,,,,34.33,,,54.62,216.16,0.53,2.11,,,,,,,,,994.7,49.35,0.0
AjmanX,09/07/2023,00:00:00,2.14,,,21.6,,,25.78,,43.69125,,,,1.43,,1.4787500000000002,,,,,,,,,33.92,,,54.95,239.53,0.17,2.99,,,,,,,,,994.6,54.55,0.0
AjmanX,09/07/2023,01:00:00,2.17,,,25.22,,,24.25,,41.63625,,,,1.46,,1.4562500000000005,,,,,,,,,34.06,,,50.18,227.23,0.18,3.22,,,,,,,,,995.1,51.27,3.9
AjmanX,09/07/2023,02:00:00,2.24,,,38.63,,,17.82,,35.86375,,,,1.44,,1.4525,,,,,,,,,34.43,,,45.32,248.32,0.12,3.01,,,,,,,,,995.7,60.5,61.8
AjmanX,09/07/2023,03:00:00,2.33,,,54.35,,,11.05,,30.185,,,,1.3,,1.4225,,,,,,,,,37.16,,,28.43,356.33,1.2,2.52,,,,,,,,,996.2,59.15,193.7
AjmanX,09/07/2023,04:00:00,2.43,,,42.08,,,7.54,,24.72,,,,1.12,,1.3775,,,,,,,,,38.87,,,24.91,26.63,1.97,2.58,,,,,,,,,996.2,60.72,377.2
AjmanX,09/07/2023,05:00:00,2.12,,,26.05,,,23.55,,20.125,,,,1.1,,1.34,,,,,,,,,39.97,,,26.7,22.09,1.58,2.54,,,,,,,,,996.3,61.61,571.2
AjmanX,09/07/2023,06:00:00,2.14,,,14.18,,,59.72,,23.79875,,,,1.1,,1.3012499999999998,,,,,,,,,38.42,,,46.27,100.77,1.74,2.27,,,,,,,,,996.5,62.07,719.8
AjmanX,09/07/2023,07:00:00,2.05,,,8.29,,,78.93,,31.08,,,,1.1,,1.25625,,,,,,,,,36.5,,,60.27,108.75,2.26,1.81,,,,,,,,,996.3,64.63,815.3
AjmanX,09/07/2023,08:00:00,2.06,,,5.37,,,79.8,,37.8325,,,,1.09,,1.21375,,,,,,,,,36.81,,,57.89,110.77,2.61,1.87,,,,,,,,,995.9,61.02,861.6
AjmanX,09/07/2023,09:00:00,2.12,,,6.67,,,82.04,,45.056250000000006,,,,1.14,,1.17375,,,,,,,,,37.17,,,57.14,104.81,2.51,1.79,,,,,,,,,995.4,59.08,807.8
AjmanX,09/07/2023,10:00:00,2.1,,,5.67,,,105.01,,55.955000000000005,,,,1.26,,1.15125,,,,,,,,,37.47,,,56.07,101.93,2.15,1.83,,,,,,,,,994.9,53.89,726.9
AjmanX,09/07/2023,11:00:00,2.15,,,12.36,,,112.91,,68.6875,,,,1.27,,1.1475,,,,,,,,,37.35,,,57.69,184.94,0.71,1.83,,,,,,,,,994.8,58.81,579.6
AjmanX,09/07/2023,12:00:00,2.11,,,11.93,,,107.04,,81.125,,,,1.27,,1.16625,,,,,,,,,36.67,,,54.92,208.83,1.31,1.79,,,,,,,,,994.5,55.78,392.9
AjmanX,09/07/2023,13:00:00,2.1,,,16.33,,,106.27,,91.465,,,,1.34,,1.1962499999999998,,,,,,,,,37.12,,,48.3,210.71,0.99,1.93,,,,,,,,,994.4,54.6,203.4
AjmanX,09/07/2023,14:00:00,2.21,,,26.23,,,85.6,,94.7,,,,1.43,,1.2374999999999998,,,,,,,,,37.83,,,40.69,184.48,0.31,1.92,,,,,,,,,994.4,54.62,55.2
AjmanX,09/07/2023,15:00:00,2.18,,,35.06,,,51.34,,91.25125,,,,1.63,,1.30375,,,,,,,,,37.66,,,39.72,222.54,0.35,1.95,,,,,,,,,994.6,55.59,1.1
AjmanX,09/07/2023,16:00:00,2.25,,,39.89,,,33.1,,85.41375000000002,,,,1.68,,1.3775,,,,,,,,,38.05,,,35.51,209.15,0.41,2.1,,,,,,,,,994.8,55.46,0.0
AjmanX,09/07/2023,17:00:00,2.33,,,51.32,,,19.87,,77.64250000000001,,,,1.99,,1.48375,,,,,,,,,37.26,,,46.3,230.16,0.4,2.13,,,,,,,,,995.2,55.38,0.0
AjmanX,09/07/2023,18:00:00,2.26,,,53.29,,,17.32,,66.68125,,,,1.83,,1.555,,,,,,,,,37.5,,,39.22,210.56,0.4,2.35,,,,,,,,,995.3,55.71,0.0
AjmanX,09/07/2023,19:00:00,2.18,,,31.98,,,42.19,,57.84125,,,,1.64,,1.60125,,,,,,,,,35.88,,,61.12,130.03,0.37,2.01,,,,,,,,,995.2,54.38,0.0
AjmanX,09/07/2023,20:00:00,2.16,,,36.33,,,23.79,,47.435,,,,1.53,,1.63375,,,,,,,,,35.89,,,52.31,214.11,0.34,2.41,,,,,,,,,994.9,52.96,0.0
AjmanX,09/07/2023,21:00:00,2.11,,,34.13,,,17.89,,36.3875,,,,1.41,,1.6424999999999998,,,,,,,,,35.94,,,47.87,221.13,0.27,2.96,,,,,,,,,994.5,51.14,0.0
AjmanX,09/07/2023,22:00:00,2.36,,,42.36,,,14.09,,27.44875,,,,1.25,,1.62,,,,,,,,,35.65,,,46.75,202.4,0.25,4.3,,,,,,,,,994.5,49.61,0.0
AjmanX,09/07/2023,23:00:00,2.11,,,14.47,,,52.22,,27.55875,,,,1.15,,1.56,,,,,,,,,34.65,,,68.69,173.98,0.24,2.42,,,,,,,,,994.8,50.21,0.0
AjmanX,10/07/2023,00:00:00,2.17,,,7.79,,,64.36,,31.466249999999995,,,,1.12,,1.4900000000000002,,,,,,,,,33.49,,,73.32,200.89,1.03,1.92,,,,,,,,,995.2,52.49,0.0
AjmanX,10/07/2023,01:00:00,2.16,,,16.59,,,31.82,,32.96,,,,1.23,,1.395,,,,,,,,,33.41,,,67.93,221.78,0.56,2.79,,,,,,,,,995.6,53.27,3.9
AjmanX,10/07/2023,02:00:00,2.21,,,23.65,,,40.58,,35.8675,,,,1.27,,1.3250000000000002,,,,,,,,,33.52,,,68.75,218.24,0.79,2.32,,,,,,,,,996.2,54.35,61.2
AjmanX,10/07/2023,03:00:00,2.32,,,23.06,,,38.97,,35.465,,,,1.31,,1.28375,,,,,,,,,34.6,,,63.69,230.44,0.34,2.2,,,,,,,,,996.7,60.2,198.4
AjmanX,10/07/2023,04:00:00,2.27,,,26.62,,,23.74,,35.458749999999995,,,,1.38,,1.265,,,,,,,,,37.69,,,41.16,22.57,0.4,2.4,,,,,,,,,997.0,59.95,381.9
AjmanX,10/07/2023,05:00:00,2.21,,,20.95,,,30.38,,37.02,,,,1.21,,1.2400000000000002,,,,,,,,,39.86,,,28.64,7.62,1.45,2.21,,,,,,,,,997.1,65.17,587.7
AjmanX,10/07/2023,06:00:00,2.15,,,33.41,,,39.77,,40.23,,,,1.13,,1.225,,,,,,,,,41.61,,,24.8,19.0,0.78,2.03,,,,,,,,,997.0,60.49,735.8
AjmanX,10/07/2023,07:00:00,2.22,,,23.29,,,67.5,,42.14,,,,1.13,,1.2224999999999997,,,,,,,,,40.0,,,38.91,91.61,1.5,2.01,,,,,,,,,996.6,60.56,820.8
AjmanX,10/07/2023,08:00:00,2.13,,,11.46,,,78.16,,43.865,,,,1.14,,1.225,,,,,,,,,38.61,,,48.02,94.55,1.82,1.96,,,,,,,,,996.2,56.9,860.2
AjmanX,10/07/2023,09:00:00,2.15,,,11.25,,,73.04,,49.017500000000005,,,,1.11,,1.21,,,,,,,,,38.09,,,49.33,118.1,1.15,1.84,,,,,,,,,995.8,58.18,798.8
