Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
AjmanX,04/01/2023,09:00:00,1.81,,,15.35,,,45.9,,31.481250000000003,,,,0.55,,0.58,,,45.6,,,13.34,,,26.22,,,25.62,272.76,0.63,1.27,,,,,,,,,1018.4,62.2,664.9
AjmanX,04/01/2023,10:00:00,1.73,,,17.06,,,45.12,,34.37,,,,0.56,,0.5775000000000001,,,34.38,,,11.81,,,26.49,,,25.26,268.81,0.54,1.24,,,,,,,,,1017.8,62.55,575.9
AjmanX,04/01/2023,11:00:00,1.72,,,20.09,,,43.66,,38.06125,,,,0.51,,0.55125,,,23.96,,,6.85,,,25.95,,,26.28,250.48,0.57,1.23,,,,,,,,,1017.4,75.27,285.7
AjmanX,04/01/2023,12:00:00,1.84,,,22.55,,,40.26,,40.32125,,,,0.59,,0.54375,,,25.48,,,7.04,,,25.41,,,26.73,223.7,0.58,1.29,,,,,,,,,1017.7,55.88,117.8
AjmanX,04/01/2023,13:00:00,1.99,,,24.31,,,35.52,,41.40375,,,,0.57,,0.5375000000000001,,,45.9,,,11.55,,,24.01,,,27.13,223.7,1.64,1.52,,,,,,,,,1017.3,74.49,22.3
AjmanX,04/01/2023,14:00:00,1.87,,,22.79,,,35.97,,41.6,,,,0.57,,0.5425,,,30.85,,,8.71,,,23.13,,,29.82,233.6,0.7,1.42,,,,,,,,,1017.3,56.59,0.4
AjmanX,04/01/2023,15:00:00,1.87,,,25.0,,,31.24,,40.30125,,,,0.66,,0.56375,,,46.15,,,13.13,,,22.43,,,32.48,219.9,0.87,1.24,,,,,,,,,1018.0,73.75,0.9
AjmanX,04/01/2023,16:00:00,1.78,,,29.11,,,24.31,,37.7475,,,,0.68,,0.5862499999999999,,,33.53,,,9.33,,,21.85,,,34.3,219.24,0.9,1.32,,,,,,,,,1018.2,55.8,0.3
AjmanX,04/01/2023,17:00:00,1.72,,,25.82,,,29.63,,35.71375,,,,0.63,,0.59625,,,28.43,,,8.13,,,21.74,,,35.9,273.12,0.88,1.31,,,,,,,,,1018.0,55.04,0.2
AjmanX,04/01/2023,18:00:00,1.75,,,22.36,,,32.5,,34.136250000000004,,,,0.6,,0.60125,,,27.45,,,7.3,,,21.52,,,43.4,283.35,0.97,1.21,,,,,,,,,1017.6,55.08,0.2
AjmanX,04/01/2023,19:00:00,1.73,,,20.45,,,32.29,,32.715,,,,0.54,,0.605,,,20.9,,,6.36,,,21.23,,,46.25,271.2,0.68,1.24,,,,,,,,,1017.1,54.66,0.1
AjmanX,04/01/2023,20:00:00,1.66,,,17.75,,,34.35,,31.97625,,,,0.49,,0.5925,,,20.95,,,6.54,,,21.02,,,48.89,281.11,0.99,1.28,,,,,,,,,1016.7,52.95,0.2
AjmanX,04/01/2023,21:00:00,1.76,,,14.6,,,37.09,,32.1725,,,,0.41,,0.5725,,,17.83,,,5.67,,,21.02,,,49.96,288.18,1.02,1.22,,,,,,,,,1016.8,50.78,0.3
AjmanX,04/01/2023,22:00:00,1.74,,,14.03,,,36.7,,32.26375,,,,0.41,,0.5525000000000001,,,14.08,,,5.03,,,20.99,,,49.34,295.82,0.78,1.27,,,,,,,,,1016.9,49.73,0.2
AjmanX,04/01/2023,23:00:00,1.72,,,13.44,,,34.64,,32.68875,,,,0.4,,0.5200000000000001,,,11.96,,,4.4,,,20.67,,,50.23,298.49,0.59,1.19,,,,,,,,,1016.7,48.85,0.0
AjmanX,05/01/2023,00:00:00,1.8,,,12.1,,,34.55,,33.96875,,,,0.41,,0.48625,,,10.33,,,4.11,,,20.41,,,50.51,320.21,0.8,1.27,,,,,,,,,1016.7,48.67,0.0
AjmanX,05/01/2023,01:00:00,1.7,,,20.76,,,25.68,,33.475,,,,0.48,,0.4675,,,17.01,,,5.87,,,20.16,,,50.66,295.35,0.73,1.36,,,,,,,,,1017.3,65.72,0.1
AjmanX,05/01/2023,02:00:00,1.73,,,30.23,,,18.97,,31.78375,,,,0.58,,0.465,,,23.7,,,8.49,,,20.16,,,49.17,334.39,1.45,1.34,,,,,,,,,1018.1,71.01,0.4
AjmanX,05/01/2023,03:00:00,1.74,,,30.38,,,18.95,,30.11625,,,,0.68,,0.4825,,,29.89,,,9.74,,,20.31,,,46.5,339.44,1.63,1.28,,,,,,,,,1018.6,58.51,39.8
AjmanX,05/01/2023,04:00:00,1.78,,,28.32,,,19.34,,28.24,,,,0.72,,0.51125,,,42.67,,,14.35,,,21.35,,,40.79,351.79,1.53,1.44,,,,,,,,,1019.2,60.82,203.6
AjmanX,05/01/2023,05:00:00,1.74,,,18.98,,,30.54,,27.42125,,,,0.61,,0.53625,,,40.15,,,14.37,,,22.99,,,34.09,346.86,1.49,1.41,,,,,,,,,1019.8,54.5,394.3
AjmanX,05/01/2023,06:00:00,1.67,,,14.88,,,35.45,,27.265,,,,0.56,,0.555,,,43.45,,,14.9,,,24.07,,,30.81,7.68,1.15,1.28,,,,,,,,,1019.8,54.69,450.5
AjmanX,05/01/2023,07:00:00,1.78,,,16.84,,,35.23,,27.33875,,,,0.57,,0.57625,,,60.86,,,21.78,,,25.08,,,29.15,20.77,1.04,1.33,,,,,,,,,1019.3,54.55,630.3
AjmanX,05/01/2023,08:00:00,1.8,,,16.71,,,38.48,,27.83,,,,0.59,,0.59875,,,78.22,,,27.52,,,26.42,,,29.0,19.24,0.91,1.28,,,,,,,,,1018.1,68.34,726.8
AjmanX,05/01/2023,09:00:00,1.78,,,17.96,,,42.71,,29.95875,,,,0.62,,0.61625,,,69.98,,,23.59,,,27.15,,,31.57,21.29,0.54,1.28,,,,,,,,,1016.9,54.98,643.0
AjmanX,05/01/2023,10:00:00,1.82,,,11.7,,,50.88,,33.9475,,,,0.59,,0.6174999999999999,,,92.8,,,31.91,,,25.81,,,42.99,118.95,1.11,1.31,,,,,,,,,1016.1,55.19,587.3
AjmanX,05/01/2023,11:00:00,1.74,,,10.36,,,51.03,,37.9575,,,,0.54,,0.6,,,89.49,,,32.75,,,24.57,,,50.05,120.07,1.21,1.3,,,,,,,,,1015.7,62.36,213.3
AjmanX,05/01/2023,12:00:00,1.78,,,8.8,,,51.07,,41.92375,,,,0.54,,0.5775,,,91.42,,,31.61,,,24.46,,,51.17,116.42,0.84,1.2,,,,,,,,,1015.7,56.89,141.3
AjmanX,05/01/2023,13:00:00,1.81,,,15.8,,,41.95,,43.35,,,,0.62,,0.57875,,,109.06,,,34.0,,,23.89,,,57.7,144.33,0.26,1.23,,,,,,,,,1015.9,72.98,30.5
AjmanX,05/01/2023,14:00:00,1.81,,,32.23,,,22.15,,41.68749999999999,,,,0.85,,0.6149999999999999,,,104.89,,,30.33,,,23.55,,,59.85,161.11,0.11,1.32,,,,,,,,,1016.9,62.67,3.7
AjmanX,05/01/2023,15:00:00,1.77,,,35.1,,,15.57,,39.23,,,,1.0,,0.66875,,,107.89,,,33.45,,,23.02,,,60.45,222.61,0.95,1.57,,,,,,,,,1017.7,75.19,3.9
AjmanX,05/01/2023,16:00:00,1.93,,,45.2,,,6.97,,35.29125,,,,1.14,,0.7374999999999999,,,84.76,,,27.05,,,22.4,,,53.12,217.86,0.57,1.84,,,,,,,,,1018.5,55.48,3.1
AjmanX,05/01/2023,17:00:00,1.9,,,40.64,,,9.2,,31.1025,,,,1.13,,0.80125,,,35.64,,,11.11,,,22.43,,,50.09,218.84,0.63,2.28,,,,,,,,,1018.9,55.17,0.9
AjmanX,05/01/2023,18:00:00,1.72,,,28.61,,,20.34,,27.285,,,,0.94,,0.845,,,24.7,,,8.28,,,22.26,,,53.59,261.43,0.29,2.44,,,,,,,,,1018.8,55.08,0.7
AjmanX,05/01/2023,19:00:00,1.68,,,22.46,,,26.34,,24.19875,,,,0.85,,0.88375,,,18.2,,,6.38,,,22.13,,,55.43,283.55,0.71,1.29,,,,,,,,,1018.2,53.93,0.3
AjmanX,05/01/2023,20:00:00,1.78,,,20.77,,,27.11,,21.20375,,,,0.8,,0.91625,,,15.85,,,5.68,,,22.01,,,56.35,288.36,0.45,1.2,,,,,,,,,1018.1,54.27,0.4
AjmanX,05/01/2023,21:00:00,1.69,,,23.36,,,19.99,,18.45875,,,,0.81,,0.94,,,15.72,,,5.77,,,21.25,,,60.48,218.1,0.54,1.38,,,,,,,,,1017.7,51.27,0.2
AjmanX,05/01/2023,22:00:00,1.72,,,20.92,,,20.7,,18.2775,,,,0.81,,0.9349999999999998,,,18.05,,,6.63,,,21.0,,,61.9,231.07,0.35,2.39,,,,,,,,,1017.3,48.91,0.4
AjmanX,05/01/2023,23:00:00,1.72,,,15.05,,,28.39,,19.879999999999995,,,,0.7,,0.8975000000000001,,,13.3,,,5.22,,,20.91,,,61.82,227.9,0.56,1.43,,,,,,,,,1016.7,49.15,0.1
AjmanX,06/01/2023,00:00:00,1.75,,,18.09,,,22.5,,21.82125,,,,0.73,,0.84625,,,13.76,,,6.0,,,20.46,,,64.26,204.56,0.23,2.09,,,,,,,,,1017.1,48.17,0.2
AjmanX,06/01/2023,01:00:00,1.8,,,27.46,,,12.85,,22.2775,,,,0.79,,0.8037500000000001,,,17.37,,,6.98,,,20.3,,,66.09,202.23,0.48,2.02,,,,,,,,,1017.6,68.21,0.2
AjmanX,06/01/2023,02:00:00,1.77,,,37.06,,,5.69,,20.44625,,,,0.85,,0.7924999999999999,,,26.78,,,9.94,,,20.43,,,66.87,216.99,0.51,1.7,,,,,,,,,1017.9,73.41,1.0
AjmanX,06/01/2023,03:00:00,1.78,,,36.84,,,4.98,,17.776249999999997,,,,1.22,,0.83875,,,30.37,,,10.91,,,20.66,,,66.67,267.77,0.27,1.84,,,,,,,,,1018.9,54.7,31.4
AjmanX,06/01/2023,04:00:00,1.79,,,31.61,,,13.26,,16.044999999999998,,,,1.02,,0.86625,,,24.44,,,9.2,,,21.34,,,61.62,347.6,0.53,1.78,,,,,,,,,1019.5,55.08,157.2
AjmanX,06/01/2023,05:00:00,1.78,,,21.28,,,27.12,,16.93625,,,,0.86,,0.8725000000000002,,,22.18,,,7.31,,,22.54,,,50.01,10.46,1.32,1.62,,,,,,,,,1019.9,53.8,378.2
AjmanX,06/01/2023,06:00:00,1.75,,,18.56,,,34.05,,18.605000000000004,,,,0.86,,0.8787500000000001,,,13.05,,,5.58,,,22.68,,,47.3,21.57,0.84,1.39,,,,,,,,,1020.1,55.16,293.8
AjmanX,06/01/2023,07:00:00,1.82,,,21.19,,,31.27,,18.965,,,,0.92,,0.90625,,,16.82,,,6.42,,,23.63,,,44.97,31.4,0.5,1.53,,,,,,,,,1019.8,55.4,409.4
AjmanX,06/01/2023,08:00:00,1.75,,,23.63,,,30.41,,19.95375,,,,0.96,,0.935,,,13.49,,,5.51,,,22.9,,,52.04,123.77,1.25,1.48,,,,,,,,,1019.3,64.63,260.0
AjmanX,06/01/2023,09:00:00,1.71,,,14.02,,,41.25,,23.50375,,,,0.81,,0.9375,,,10.8,,,5.07,,,22.28,,,59.79,124.57,1.1,1.38,,,,,,,,,1018.8,78.91,314.6
AjmanX,06/01/2023,10:00:00,1.77,,,13.33,,,43.29,,28.20375,,,,0.86,,0.93875,,,10.65,,,5.83,,,22.12,,,65.4,144.16,0.72,1.31,,,,,,,,,1018.0,57.77,465.5
AjmanX,06/01/2023,11:00:00,1.83,,,11.71,,,41.73,,32.7975,,,,0.84,,0.89125,,,12.02,,,5.61,,,21.25,,,71.89,197.1,1.04,1.38,,,,,,,,,1017.8,73.37,300.2
AjmanX,06/01/2023,12:00:00,1.74,,,13.67,,,36.82,,35.7425,,,,0.82,,0.8662500000000001,,,9.03,,,4.56,,,20.33,,,73.3,209.15,2.0,1.34,,,,,,,,,1017.9,55.96,129.9
AjmanX,06/01/2023,13:00:00,1.72,,,17.25,,,30.18,,36.125,,,,0.87,,0.8675,,,5.4,,,3.34,,,20.19,,,72.83,209.97,1.89,1.31,,,,,,,,,1018.6,70.59,16.4
AjmanX,06/01/2023,14:00:00,1.73,,,21.15,,,24.8,,34.96875,,,,0.96,,0.88,,,6.56,,,3.54,,,20.17,,,73.45,217.26,1.56,1.36,,,,,,,,,1018.9,55.63,0.0
AjmanX,06/01/2023,15:00:00,1.74,,,22.23,,,23.33,,33.97625,,,,0.93,,0.88125,,,5.95,,,3.11,,,20.25,,,74.31,208.93,2.06,1.42,,,,,,,,,1019.5,75.12,0.0
AjmanX,06/01/2023,16:00:00,1.69,,,15.45,,,29.86,,33.9075,,,,0.92,,0.8762499999999999,,,3.82,,,2.28,,,20.15,,,75.26,207.85,1.95,1.3,,,,,,,,,1019.4,56.83,0.1
AjmanX,06/01/2023,17:00:00,1.64,,,19.46,,,24.97,,31.87250000000001,,,,1.0,,0.8999999999999999,,,4.5,,,2.34,,,19.92,,,75.18,216.28,1.25,1.3,,,,,,,,,1019.8,56.1,0.0
AjmanX,06/01/2023,18:00:00,1.75,,,19.49,,,21.15,,29.105000000000004,,,,1.07,,0.92625,,,5.75,,,2.53,,,19.74,,,75.48,225.73,0.63,1.55,,,,,,,,,1019.5,54.79,0.0
AjmanX,06/01/2023,19:00:00,1.67,,,22.87,,,17.38,,26.06125,,,,1.05,,0.9525,,,5.63,,,2.27,,,19.55,,,76.0,210.67,0.96,1.45,,,,,,,,,1018.8,54.64,0.0
AjmanX,06/01/2023,20:00:00,1.71,,,28.34,,,11.89,,22.945,,,,0.97,,0.97125,,,4.7,,,2.64,,,19.65,,,76.36,215.05,0.67,1.35,,,,,,,,,1018.4,53.41,0.0
AjmanX,06/01/2023,21:00:00,1.76,,,27.2,,,13.58,,20.87,,,,0.96,,0.9825,,,3.44,,,2.26,,,19.93,,,77.28,217.36,1.07,1.38,,,,,,,,,1018.2,50.82,0.0
AjmanX,06/01/2023,22:00:00,1.8,,,28.1,,,12.39,,19.31875,,,,0.94,,0.98,,,5.17,,,2.96,,,19.92,,,77.01,189.56,0.16,1.42,,,,,,,,,1018.3,49.66,0.0
AjmanX,06/01/2023,23:00:00,1.69,,,22.14,,,17.68,,18.6125,,,,0.91,,0.9775,,,7.18,,,4.05,,,20.13,,,73.93,220.3,0.49,1.55,,,,,,,,,1017.2,47.36,0.0
AjmanX,07/01/2023,00:00:00,1.74,,,17.03,,,24.28,,17.915,,,,0.88,,0.9725,,,5.93,,,3.59,,,20.04,,,73.45,209.18,0.99,1.39,,,,,,,,,1017.8,50.66,0.0
AjmanX,07/01/2023,01:00:00,1.76,,,18.35,,,23.25,,17.7,,,,0.89,,0.95875,,,2.05,,,2.03,,,19.51,,,76.22,208.97,1.1,1.31,,,,,,,,,1016.9,71.77,0.1
AjmanX,07/01/2023,02:00:00,1.75,,,22.42,,,17.84,,17.28625,,,,0.9,,0.9375,,,1.6,,,1.81,,,19.39,,,79.74,211.85,1.75,1.31,,,,,,,,,1017.6,70.25,0.2
AjmanX,07/01/2023,03:00:00,1.73,,,24.82,,,13.62,,16.81625,,,,1.09,,0.9425,,,2.87,,,2.29,,,19.41,,,80.31,232.91,0.32,1.54,,,,,,,,,1018.8,54.58,15.5
AjmanX,07/01/2023,04:00:00,1.75,,,23.65,,,15.99,,17.328750000000003,,,,1.12,,0.96125,,,5.67,,,3.39,,,19.57,,,77.76,275.11,0.18,1.48,,,,,,,,,1019.9,54.81,41.2
AjmanX,07/01/2023,05:00:00,1.82,,,28.78,,,12.41,,17.1825,,,,1.23,,0.995,,,7.96,,,3.92,,,19.69,,,75.72,222.08,0.69,1.76,,,,,,,,,1019.9,56.62,68.2
AjmanX,07/01/2023,06:00:00,1.75,,,27.08,,,14.43,,17.4375,,,,1.08,,1.0125,,,5.14,,,3.14,,,19.27,,,78.59,207.44,1.13,1.79,,,,,,,,,1019.2,56.29,115.9
AjmanX,07/01/2023,07:00:00,1.77,,,22.05,,,25.01,,18.35375,,,,1.12,,1.0387499999999998,,,1.81,,,1.78,,,19.67,,,76.47,210.75,1.39,1.38,,,,,,,,,1018.9,55.93,245.9
AjmanX,07/01/2023,08:00:00,1.74,,,15.78,,,31.74,,19.28625,,,,1.01,,1.0550000000000002,,,2.0,,,1.73,,,20.68,,,72.92,208.1,1.7,1.25,,,,,,,,,1018.4,68.88,229.1
AjmanX,07/01/2023,09:00:00,1.74,,,14.0,,,29.61,,20.08125,,,,1.0,,1.06875,,,4.46,,,3.6,,,19.49,,,79.61,191.63,1.13,1.28,,,,,,,,,1018.0,61.64,27.9
AjmanX,07/01/2023,10:00:00,1.75,,,7.14,,,37.56,,22.54625,,,,0.96,,1.07625,,,4.92,,,4.74,,,17.41,,,88.02,171.57,0.81,1.18,,,,,,,,,1018.2,61.51,75.0
AjmanX,07/01/2023,11:00:00,1.78,,,14.19,,,28.85,,24.45,,,,1.0,,1.065,,,2.4,,,2.38,,,17.68,,,87.94,209.86,1.29,1.28,,,,,,,,,1018.1,72.0,47.4
AjmanX,07/01/2023,12:00:00,1.68,,,17.77,,,22.82,,25.30375,,,,1.12,,1.065,,,3.81,,,3.32,,,17.58,,,87.18,227.58,0.87,1.45,,,,,,,,,1017.9,61.14,15.8
AjmanX,07/01/2023,13:00:00,1.71,,,21.01,,,19.53,,26.19375,,,,1.26,,1.06875,,,2.45,,,2.53,,,17.06,,,89.11,249.67,0.66,1.79,,,,,,,,,1017.8,75.87,13.0
AjmanX,07/01/2023,14:00:00,1.78,,,26.49,,,13.42,,26.0675,,,,1.3,,1.09625,,,3.12,,,2.63,,,16.78,,,89.15,310.2,0.51,1.44,,,,,,,,,1018.4,57.91,0.2
AjmanX,07/01/2023,15:00:00,1.7,,,33.12,,,7.3,,23.85375,,,,1.41,,1.1324999999999998,,,3.29,,,2.74,,,16.68,,,88.23,350.88,0.39,1.47,,,,,,,,,1018.8,73.79,0.1
AjmanX,07/01/2023,16:00:00,1.86,,,37.18,,,2.21,,20.1625,,,,1.66,,1.21375,,,5.0,,,3.45,,,16.85,,,86.68,354.57,0.49,1.55,,,,,,,,,1018.9,55.76,0.0
AjmanX,07/01/2023,17:00:00,1.92,,,41.34,,,1.18,,16.60875,,,,1.82,,1.31625,,,5.1,,,3.77,,,17.22,,,84.88,25.01,0.21,2.12,,,,,,,,,1019.1,59.8,0.2
AjmanX,07/01/2023,18:00:00,2.0,,,36.29,,,1.06,,12.04625,,,,2.18,,1.46875,,,8.22,,,4.97,,,17.4,,,83.89,356.1,0.1,2.02,,,,,,,,,1018.7,57.49,0.2
AjmanX,07/01/2023,19:00:00,2.25,,,34.27,,,1.1,,8.5775,,,,2.18,,1.61625,,,10.46,,,5.46,,,17.46,,,83.59,346.41,0.08,1.94,,,,,,,,,1018.3,52.81,0.0
AjmanX,07/01/2023,20:00:00,1.78,,,33.52,,,0.76,,5.82,,,,1.7,,1.68875,,,5.61,,,3.89,,,17.28,,,82.63,21.12,0.13,1.61,,,,,,,,,1018.1,51.71,0.1
AjmanX,07/01/2023,21:00:00,1.83,,,33.52,,,0.67,,3.4625000000000004,,,,1.65,,1.7375,,,5.39,,,3.43,,,17.1,,,82.24,31.74,0.11,1.53,,,,,,,,,1018.0,50.55,0.0
AjmanX,07/01/2023,22:00:00,1.86,,,31.17,,,0.83,,1.88875,,,,1.81,,1.80125,,,6.94,,,3.64,,,17.0,,,82.53,9.18,0.08,1.53,,,,,,,,,1017.8,49.05,0.0
AjmanX,07/01/2023,23:00:00,2.06,,,29.0,,,0.95,,1.0949999999999998,,,,2.2,,1.9,,,7.77,,,4.42,,,17.3,,,83.23,282.03,0.02,1.87,,,,,,,,,1017.4,46.66,0.0
AjmanX,08/01/2023,00:00:00,2.25,,,30.4,,,1.02,,0.94625,,,,2.09,,1.95375,,,13.84,,,6.64,,,17.24,,,83.83,263.32,0.16,2.15,,,,,,,,,1017.2,48.06,0.1
AjmanX,08/01/2023,01:00:00,2.1,,,32.96,,,1.05,,0.93,,,,1.78,,1.94875,,,12.18,,,6.65,,,17.14,,,83.27,321.69,0.08,2.16,,,,,,,,,1017.4,70.65,0.1
AjmanX,08/01/2023,02:00:00,2.09,,,33.94,,,0.94,,0.915,,,,1.99,,1.925,,,12.54,,,6.51,,,17.06,,,82.31,329.44,0.06,2.15,,,,,,,,,1017.8,70.45,0.1
AjmanX,08/01/2023,03:00:00,2.15,,,35.94,,,1.03,,0.90625,,,,2.29,,1.93875,,,12.54,,,6.58,,,17.08,,,82.48,350.2,0.08,2.26,,,,,,,,,1018.4,57.31,35.1
AjmanX,08/01/2023,04:00:00,1.99,,,48.98,,,1.67,,1.02,,,,2.0,,1.97625,,,13.29,,,6.07,,,18.61,,,77.03,20.85,0.15,2.12,,,,,,,,,1018.7,54.61,178.0
AjmanX,08/01/2023,05:00:00,1.97,,,43.23,,,4.31,,1.475,,,,1.58,,1.9675,,,10.9,,,5.16,,,20.67,,,67.42,9.91,0.25,1.73,,,,,,,,,1019.3,54.66,388.7
AjmanX,08/01/2023,06:00:00,1.81,,,26.01,,,16.26,,3.40375,,,,1.19,,1.89,,,6.94,,,3.65,,,22.05,,,63.68,357.11,0.46,1.37,,,,,,,,,1019.3,55.08,601.9
AjmanX,08/01/2023,07:00:00,1.72,,,19.61,,,29.22,,6.9375,,,,1.08,,1.75,,,6.03,,,3.36,,,22.26,,,62.59,115.84,0.81,1.51,,,,,,,,,1018.9,54.74,601.9
AjmanX,08/01/2023,08:00:00,1.71,,,14.0,,,37.87,,11.54375,,,,1.0,,1.61375,,,4.16,,,2.51,,,22.54,,,61.12,99.72,0.89,1.44,,,,,,,,,1018.1,64.12,758.5
AjmanX,08/01/2023,09:00:00,1.69,,,12.03,,,45.77,,17.13375,,,,0.99,,1.515,,,3.81,,,2.45,,,22.72,,,60.34,91.93,0.89,1.39,,,,,,,,,1017.1,55.27,728.8
AjmanX,08/01/2023,10:00:00,1.78,,,8.37,,,50.41,,23.3175,,,,0.94,,1.38375,,,3.67,,,2.33,,,22.44,,,58.98,116.36,1.53,1.19,,,,,,,,,1016.7,54.73,639.5
AjmanX,08/01/2023,11:00:00,1.7,,,4.79,,,50.73,,29.53,,,,0.9,,1.21,,,3.71,,,2.19,,,22.84,,,52.48,102.74,0.79,1.21,,,,,,,,,1016.5,66.14,465.3
AjmanX,08/01/2023,12:00:00,1.68,,,7.16,,,49.95,,35.565,,,,0.92,,1.075,,,5.26,,,2.6,,,22.42,,,53.07,113.16,0.67,1.24,,,,,,,,,1016.6,55.11,203.2
AjmanX,08/01/2023,13:00:00,1.74,,,9.45,,,47.12,,40.91625,,,,0.96,,0.9975,,,7.09,,,3.17,,,21.76,,,59.09,107.16,0.8,1.24,,,,,,,,,1017.0,73.09,33.0
AjmanX,08/01/2023,14:00:00,1.78,,,11.53,,,47.36,,44.80375,,,,0.99,,0.9725,,,7.81,,,3.61,,,21.18,,,58.19,109.43,0.91,1.22,,,,,,,,,1017.6,61.97,0.1
AjmanX,08/01/2023,15:00:00,1.73,,,14.92,,,38.29,,45.93750000000001,,,,1.03,,0.96625,,,9.64,,,3.93,,,21.05,,,57.23,104.6,0.64,1.27,,,,,,,,,1018.2,74.94,0.0
AjmanX,08/01/2023,16:00:00,1.69,,,12.91,,,39.24,,46.10875000000001,,,,1.0,,0.96625,,,8.75,,,3.91,,,20.85,,,60.51,117.88,0.72,1.3,,,,,,,,,1018.7,54.85,0.0
AjmanX,08/01/2023,17:00:00,1.72,,,14.25,,,38.78,,45.235,,,,0.99,,0.96625,,,10.08,,,4.31,,,20.61,,,57.09,112.63,0.53,1.3,,,,,,,,,1018.8,54.54,0.0
AjmanX,08/01/2023,18:00:00,1.75,,,12.21,,,43.78,,44.40625,,,,0.97,,0.97,,,8.11,,,4.08,,,20.57,,,56.03,98.68,0.59,1.22,,,,,,,,,1019.0,57.87,0.0
AjmanX,08/01/2023,19:00:00,1.77,,,13.42,,,41.87,,43.29875,,,,0.98,,0.98,,,10.07,,,4.29,,,20.4,,,58.7,122.76,0.5,1.23,,,,,,,,,1019.1,54.39,0.0
AjmanX,08/01/2023,20:00:00,1.73,,,10.01,,,43.74,,42.5225,,,,0.91,,0.97875,,,9.43,,,4.03,,,20.4,,,59.12,116.52,0.54,1.27,,,,,,,,,1018.7,52.88,0.1
AjmanX,08/01/2023,21:00:00,1.74,,,6.64,,,47.0,,42.5075,,,,0.87,,0.9675,,,6.96,,,3.51,,,20.28,,,60.37,111.87,0.5,1.23,,,,,,,,,1018.5,49.44,0.0
AjmanX,08/01/2023,22:00:00,1.77,,,4.53,,,48.76,,42.682500000000005,,,,0.81,,0.945,,,6.34,,,3.52,,,20.24,,,60.73,120.12,0.45,1.23,,,,,,,,,1018.5,48.69,0.0
AjmanX,08/01/2023,23:00:00,1.74,,,6.16,,,45.65,,43.6025,,,,0.82,,0.91875,,,8.17,,,3.75,,,20.12,,,61.73,98.73,0.11,1.27,,,,,,,,,1018.2,47.16,0.1
AjmanX,09/01/2023,00:00:00,1.77,,,10.85,,,40.08,,43.7075,,,,0.89,,0.905,,,10.76,,,4.85,,,19.99,,,62.25,115.19,0.06,1.33,,,,,,,,,1018.2,47.77,0.4
AjmanX,09/01/2023,01:00:00,2.14,,,41.43,,,1.28,,39.02,,,,1.65,,0.9875,,,50.2,,,16.92,,,19.08,,,68.99,278.24,0.21,2.44,,,,,,,,,1018.5,68.06,2.2
AjmanX,09/01/2023,02:00:00,2.35,,,41.91,,,1.1,,33.685,,,,2.13,,1.1324999999999998,,,70.64,,,21.27,,,18.38,,,72.91,299.23,0.33,2.84,,,,,,,,,1019.3,68.6,2.6
AjmanX,09/01/2023,03:00:00,2.4,,,44.2,,,1.18,,28.598750000000003,,,,2.53,,1.3262499999999997,,,66.57,,,19.54,,,18.46,,,72.38,345.57,0.44,4.48,,,,,,,,,1019.6,58.41,32.8
AjmanX,09/01/2023,04:00:00,2.25,,,44.46,,,1.79,,23.355,,,,2.18,,1.485,,,43.33,,,13.99,,,19.52,,,67.69,353.94,0.41,4.27,,,,,,,,,1020.1,54.04,178.5
AjmanX,09/01/2023,05:00:00,1.96,,,44.73,,,5.87,,18.21375,,,,1.68,,1.58625,,,28.22,,,11.29,,,21.14,,,61.05,351.07,0.44,2.56,,,,,,,,,1020.7,54.83,391.3
AjmanX,09/01/2023,06:00:00,1.88,,,37.92,,,16.66,,14.20125,,,,1.35,,1.6537499999999998,,,23.77,,,9.52,,,22.66,,,55.09,278.73,0.27,1.77,,,,,,,,,1020.5,54.18,541.9
AjmanX,09/01/2023,07:00:00,2.0,,,21.3,,,37.43,,13.173749999999998,,,,1.01,,1.6774999999999998,,,11.26,,,5.32,,,22.51,,,54.15,175.93,0.53,1.53,,,,,,,,,1020.0,54.89,530.2
AjmanX,09/01/2023,08:00:00,1.83,,,20.3,,,43.15,,13.5575,,,,1.0,,1.69125,,,13.66,,,5.67,,,22.88,,,53.07,213.38,0.94,1.52,,,,,,,,,1018.8,71.79,717.2
AjmanX,09/01/2023,09:00:00,1.76,,,19.89,,,50.16,,19.6675,,,,1.01,,1.6112499999999998,,,9.55,,,4.95,,,22.96,,,54.66,112.34,0.79,1.48,,,,,,,,,1018.1,54.64,681.5
AjmanX,09/01/2023,10:00:00,1.8,,,24.16,,,49.04,,25.66,,,,1.07,,1.47875,,,17.21,,,6.31,,,22.67,,,57.86,193.36,0.74,1.54,,,,,,,,,1017.6,54.85,431.3
