Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Al Tawia,22/10/2023,08:00:00,3.21,,4.8,9.25,,6.43,44.85,,53.47,,,,,,,,,82.7,,95.54,22.0,,38.08,29.82,,,31.44,164.44,2.61,1.46,,,,,,,,,50.21,
Al Tawia,22/10/2023,09:00:00,2.97,,4.8,8.26,,6.43,49.73,,50.25,,,,,,,,,81.3,,95.54,13.4,,38.08,31.36,,,28.84,170.04,2.48,1.63,,,,,,,,,52.47,
Al Tawia,22/10/2023,10:00:00,2.73,,4.8,4.84,,6.43,57.36,,50.37,,,,,,,,,83.1,,95.54,12.6,,38.08,32.51,,,25.47,179.04,4.41,1.57,,,,,,,,,55.56,
Al Tawia,22/10/2023,11:00:00,2.71,,4.8,4.05,,6.43,64.15,,51.38,,,,,,,,,94.8,,95.54,14.1,,38.08,33.41,,,24.38,180.13,4.93,1.6,,,,,,,,,54.6,
Al Tawia,22/10/2023,12:00:00,3.01,,4.8,3.56,,6.43,71.6,,53.96,,,,,,,,,113.2,,95.54,24.4,,38.08,34.37,,,24.5,183.21,4.87,1.66,,,,,,,,,57.04,
Al Tawia,22/10/2023,13:00:00,3.31,,4.8,4.44,,6.43,75.1,,57.07,,,,,,,,,120.5,,95.54,33.9,,38.08,35.33,,,22.96,189.94,4.29,1.63,,,,,,,,,56.6,
Al Tawia,22/10/2023,14:00:00,3.11,,4.8,5.65,,6.43,80.09,,60.8,,,,,,,,,111.2,,95.54,27.3,,38.08,35.99,,,22.06,196.71,2.89,1.85,,,,,,,,,58.45,
Al Tawia,22/10/2023,15:00:00,2.91,,4.8,3.17,,6.43,90.2,,66.64,,,,,,,,,93.8,,95.54,21.2,,38.08,36.5,,,21.26,249.99,2.34,1.76,,,,,,,,,56.69,
Al Tawia,22/10/2023,16:00:00,6.31,,4.8,3.34,,6.43,97.54,,73.22,,,,,,,,,97.9,,95.54,33.1,,38.08,36.41,,,21.32,251.51,0.51,1.97,,,,,,,,,56.49,
Al Tawia,22/10/2023,17:00:00,7.14,,4.8,4.6,,6.43,97.37,,79.18,,,,,,,,,89.9,,95.54,29.0,,38.08,36.0,,,22.92,254.07,0.7,1.99,,,,,,,,,54.24,
Al Tawia,22/10/2023,18:00:00,7.79,,4.8,4.27,,6.43,95.97,,84.0,,,,,,,,,80.3,,95.54,31.4,,38.08,35.13,,,24.8,281.45,0.91,1.84,,,,,,,,,57.9,
Al Tawia,22/10/2023,19:00:00,7.26,,4.8,4.61,,6.43,97.13,,88.13,,,,,,,,,98.1,,95.54,38.7,,38.08,34.21,,,27.86,317.22,0.77,1.75,,,,,,,,,54.16,
Al Tawia,22/10/2023,20:00:00,2.9,,4.8,5.4,,6.43,153.01,,98.3,,,,,,,,,98.4,,95.54,53.9,,38.08,31.96,,,52.88,334.84,1.91,1.7,,,,,,,,,57.03,
Al Tawia,22/10/2023,21:00:00,6.29,,4.8,9.57,,6.43,117.81,,103.64,,,,,,,,,123.3,,95.54,78.6,,38.08,31.1,,,54.06,339.29,1.35,1.82,,,,,,,,,55.68,
Al Tawia,22/10/2023,22:00:00,8.23,,4.8,9.28,,6.43,112.22,,107.66,,,,,,,,,122.9,,95.54,78.5,,38.08,30.36,,,53.48,335.52,1.02,1.67,,,,,,,,,53.74,
Al Tawia,22/10/2023,23:00:00,9.54,,4.8,10.2,,6.43,109.19,,110.03,,,,,,,,,121.0,,95.54,61.3,,38.08,29.83,,,53.04,349.61,1.18,1.49,,,,,,,,,52.88,
Al Tawia,23/10/2023,00:00:00,4.15,,3.83,12.22,,12.77,97.82,,110.06,,,,,,,,,121.8,,102.38,43.1,,28.48,29.37,,,53.18,16.19,0.67,1.42,,,,,,,,,51.24,
Al Tawia,23/10/2023,01:00:00,4.07,,3.83,13.04,,12.77,70.77,,106.74,,,,,,,,,126.2,,102.38,50.3,,28.48,29.29,,,51.52,24.1,0.65,1.64,,,,,,,,,50.13,
Al Tawia,23/10/2023,02:00:00,4.82,,3.83,16.09,,12.77,43.31,,100.16,,,,,,,,,189.1,,102.38,57.0,,28.48,28.76,,,50.66,33.55,0.69,1.67,,,,,,,,,49.48,
Al Tawia,23/10/2023,03:00:00,4.07,,3.83,17.67,,12.77,28.08,,91.53,,,,,,,,,207.2,,102.38,49.3,,28.48,28.44,,,52.34,86.89,0.43,1.88,,,,,,,,,48.27,
Al Tawia,23/10/2023,04:00:00,3.46,,3.83,16.26,,12.77,27.3,,75.81,,,,,,,,,168.8,,102.38,41.1,,28.48,28.27,,,54.01,83.34,1.05,1.91,,,,,,,,,47.54,
Al Tawia,23/10/2023,05:00:00,4.19,,3.83,9.59,,12.77,38.73,,65.93,,,,,,,,,154.8,,102.38,41.0,,28.48,28.32,,,47.48,134.43,1.63,1.7,,,,,,,,,47.89,
Al Tawia,23/10/2023,06:00:00,5.0,,3.83,9.01,,12.77,42.79,,57.25,,,,,,,,,124.2,,102.38,21.4,,28.48,28.02,,,35.98,154.19,1.17,1.82,,,,,,,,,54.95,
Al Tawia,23/10/2023,07:00:00,3.52,,3.83,25.79,,12.77,15.96,,45.59,,,,,,,,,97.9,,102.38,11.6,,28.48,27.38,,,39.68,135.38,0.66,1.82,,,,,,,,,62.31,
Al Tawia,23/10/2023,08:00:00,3.23,,3.83,31.25,,12.77,8.29,,34.4,,,,,,,,,94.9,,102.38,23.8,,28.48,28.67,,,38.11,177.08,0.91,1.83,,,,,,,,,66.16,
Al Tawia,23/10/2023,09:00:00,3.15,,3.83,16.63,,12.77,26.77,,28.9,,,,,,,,,111.5,,102.38,20.8,,28.48,30.09,,,37.56,145.24,1.68,1.64,,,,,,,,,66.2,
Al Tawia,23/10/2023,10:00:00,2.55,,3.83,11.84,,12.77,45.95,,29.23,,,,,,,,,99.4,,102.38,15.7,,28.48,31.75,,,34.25,157.19,2.07,1.65,,,,,,,,,61.95,
Al Tawia,23/10/2023,11:00:00,3.75,,3.83,7.32,,12.77,58.97,,33.09,,,,,,,,,86.7,,102.38,20.0,,28.48,33.46,,,28.69,181.77,2.46,1.81,,,,,,,,,63.36,
Al Tawia,23/10/2023,12:00:00,3.38,,3.83,4.57,,12.77,65.86,,37.91,,,,,,,,,74.1,,102.38,17.8,,28.48,34.29,,,27.45,198.37,2.33,1.78,,,,,,,,,65.05,
Al Tawia,23/10/2023,13:00:00,4.03,,3.83,4.43,,12.77,80.32,,43.11,,,,,,,,,70.2,,102.38,15.1,,28.48,35.53,,,25.87,221.43,1.85,1.83,,,,,,,,,59.31,
Al Tawia,23/10/2023,14:00:00,5.07,,3.83,4.44,,12.77,90.45,,49.07,,,,,,,,,72.2,,102.38,14.4,,28.48,35.88,,,23.68,192.65,1.22,2.13,,,,,,,,,54.76,
Al Tawia,23/10/2023,15:00:00,5.02,,3.83,5.73,,12.77,93.94,,58.82,,,,,,,,,71.3,,102.38,12.3,,28.48,36.68,,,19.34,199.86,1.05,2.19,,,,,,,,,57.2,
Al Tawia,23/10/2023,16:00:00,4.48,,3.83,10.17,,12.77,92.27,,69.32,,,,,,,,,84.7,,102.38,12.3,,28.48,36.8,,,18.82,183.62,1.03,2.08,,,,,,,,,57.86,
Al Tawia,23/10/2023,17:00:00,3.65,,3.83,5.91,,12.77,92.4,,77.52,,,,,,,,,69.5,,102.38,15.2,,28.48,36.36,,,19.57,201.56,0.34,2.2,,,,,,,,,52.93,
Al Tawia,23/10/2023,18:00:00,2.87,,3.83,9.92,,12.77,69.93,,80.52,,,,,,,,,65.1,,102.38,35.4,,28.48,34.88,,,21.73,82.73,2.39,1.99,,,,,,,,,56.09,
Al Tawia,23/10/2023,19:00:00,3.18,,3.83,12.71,,12.77,63.85,,81.13,,,,,,,,,77.4,,102.38,34.0,,28.48,33.87,,,24.31,118.65,2.53,1.92,,,,,,,,,53.66,
Al Tawia,23/10/2023,20:00:00,3.48,,3.83,15.5,,12.77,55.93,,79.89,,,,,,,,,89.6,,102.38,32.4,,28.48,32.85,,,25.27,118.29,1.68,1.82,,,,,,,,,56.18,
Al Tawia,23/10/2023,21:00:00,3.16,,3.83,10.94,,12.77,61.0,,77.47,,,,,,,,,69.6,,102.38,42.6,,28.48,32.52,,,25.71,43.8,1.05,1.72,,,,,,,,,53.84,
Al Tawia,23/10/2023,22:00:00,3.08,,3.83,18.43,,12.77,46.69,,72.0,,,,,,,,,64.3,,102.38,25.6,,28.48,31.72,,,29.06,57.67,0.8,1.71,,,,,,,,,53.12,
Al Tawia,23/10/2023,23:00:00,4.48,,3.83,17.08,,12.77,48.8,,66.36,,,,,,,,,66.7,,102.38,31.3,,28.48,30.98,,,31.53,50.64,0.82,1.66,,,,,,,,,53.0,
Al Tawia,24/10/2023,00:00:00,5.93,,5.11,13.21,,11.31,59.74,,62.29,,,,,,,,,82.6,,101.39,19.2,,33.63,30.19,,,33.36,5.72,1.27,1.6,,,,,,,,,51.46,
Al Tawia,24/10/2023,01:00:00,5.44,,5.11,9.98,,11.31,57.36,,57.91,,,,,,,,,72.7,,101.39,35.4,,33.63,29.3,,,36.44,41.58,0.63,1.41,,,,,,,,,50.66,
Al Tawia,24/10/2023,02:00:00,4.87,,5.11,21.61,,11.31,35.14,,53.56,,,,,,,,,72.1,,101.39,39.4,,33.63,28.67,,,39.39,34.24,0.61,1.44,,,,,,,,,49.91,
Al Tawia,24/10/2023,03:00:00,4.68,,5.11,17.99,,11.31,36.56,,50.15,,,,,,,,,73.4,,101.39,26.4,,33.63,27.77,,,42.78,20.53,0.88,1.54,,,,,,,,,47.15,
Al Tawia,24/10/2023,04:00:00,4.67,,5.11,19.54,,11.31,29.24,,46.82,,,,,,,,,74.0,,101.39,38.1,,33.63,27.76,,,43.69,86.21,1.3,1.83,,,,,,,,,51.26,
Al Tawia,24/10/2023,05:00:00,3.12,,5.11,10.91,,11.31,33.92,,43.43,,,,,,,,,68.2,,101.39,31.4,,33.63,27.71,,,54.04,127.0,0.94,1.67,,,,,,,,,48.47,
Al Tawia,24/10/2023,06:00:00,3.74,,5.11,8.28,,11.31,39.06,,42.48,,,,,,,,,75.6,,101.39,60.1,,33.63,27.88,,,42.97,145.95,1.69,1.46,,,,,,,,,55.85,
Al Tawia,24/10/2023,07:00:00,3.8,,5.11,10.97,,11.31,31.21,,40.28,,,,,,,,,63.3,,101.39,31.7,,33.63,27.42,,,42.57,128.19,2.04,1.47,,,,,,,,,53.94,
Al Tawia,24/10/2023,08:00:00,3.72,,5.11,18.16,,11.31,32.16,,36.83,,,,,,,,,71.8,,101.39,33.7,,33.63,28.21,,,42.57,147.92,2.12,1.49,,,,,,,,,59.35,
Al Tawia,24/10/2023,09:00:00,3.43,,5.11,12.63,,11.31,38.11,,34.42,,,,,,,,,86.7,,101.39,28.8,,33.63,29.57,,,40.45,146.89,2.04,1.45,,,,,,,,,61.93,
Al Tawia,24/10/2023,10:00:00,3.66,,5.11,7.65,,11.31,54.79,,36.88,,,,,,,,,84.9,,101.39,19.9,,33.63,31.06,,,36.8,169.95,2.66,1.57,,,,,,,,,59.72,
Al Tawia,24/10/2023,11:00:00,4.39,,5.11,6.55,,11.31,66.46,,40.62,,,,,,,,,84.2,,101.39,18.9,,33.63,32.26,,,33.82,187.36,3.98,1.61,,,,,,,,,57.01,
Al Tawia,24/10/2023,12:00:00,4.67,,5.11,4.39,,11.31,65.95,,45.21,,,,,,,,,77.9,,101.39,16.1,,33.63,33.46,,,31.77,180.42,4.13,1.87,,,,,,,,,58.04,
Al Tawia,24/10/2023,13:00:00,4.93,,5.11,6.31,,11.31,68.91,,49.58,,,,,,,,,75.7,,101.39,16.4,,33.63,34.25,,,29.19,188.87,3.01,1.8,,,,,,,,,56.86,
Al Tawia,24/10/2023,14:00:00,6.47,,5.11,5.71,,11.31,78.31,,54.49,,,,,,,,,72.1,,101.39,22.1,,33.63,35.23,,,25.92,185.03,1.86,1.57,,,,,,,,,55.61,
Al Tawia,24/10/2023,15:00:00,6.69,,5.11,5.19,,11.31,85.78,,61.31,,,,,,,,,64.2,,101.39,11.6,,33.63,35.98,,,23.16,240.95,2.14,1.66,,,,,,,,,57.91,
Al Tawia,24/10/2023,16:00:00,6.81,,5.11,7.51,,11.31,82.66,,67.62,,,,,,,,,78.3,,101.39,19.3,,33.63,35.81,,,21.7,194.96,2.04,1.64,,,,,,,,,59.57,
Al Tawia,24/10/2023,17:00:00,6.86,,5.11,5.94,,11.31,81.93,,73.1,,,,,,,,,65.2,,101.39,24.8,,33.63,35.58,,,20.48,206.11,1.72,1.42,,,,,,,,,53.9,
Al Tawia,24/10/2023,18:00:00,6.28,,5.11,9.77,,11.31,72.09,,75.26,,,,,,,,,64.4,,101.39,20.6,,33.63,34.65,,,21.26,216.08,1.45,1.69,,,,,,,,,55.6,
Al Tawia,24/10/2023,19:00:00,2.64,,5.11,9.58,,11.31,118.51,,81.77,,,,,,,,,77.2,,101.39,32.3,,33.63,32.66,,,36.78,339.83,2.14,1.39,,,,,,,,,54.9,
Al Tawia,24/10/2023,20:00:00,4.76,,5.11,8.88,,11.31,107.88,,87.01,,,,,,,,,233.1,,101.39,72.1,,33.63,30.84,,,45.39,356.23,2.03,1.79,,,,,,,,,57.02,
Al Tawia,24/10/2023,21:00:00,7.08,,5.11,11.7,,11.31,89.02,,89.52,,,,,,,,,316.6,,101.39,83.5,,33.63,30.29,,,42.18,23.01,0.98,1.64,,,,,,,,,53.68,
Al Tawia,24/10/2023,22:00:00,7.18,,5.11,15.54,,11.31,61.42,,87.41,,,,,,,,,221.2,,101.39,62.3,,33.63,30.27,,,39.41,19.74,0.66,1.6,,,,,,,,,53.48,
Al Tawia,24/10/2023,23:00:00,6.86,,5.11,23.36,,11.31,34.41,,80.99,,,,,,,,,178.0,,101.39,42.9,,33.63,30.04,,,39.42,1.77,0.46,1.44,,,,,,,,,52.39,
Al Tawia,25/10/2023,00:00:00,2.88,,4.81,36.67,,11.94,6.98,,71.53,,,,,,,,,143.9,,86.53,39.0,,30.3,29.44,,,40.63,71.64,0.23,1.45,,,,,,,,,52.55,
Al Tawia,25/10/2023,01:00:00,3.11,,4.81,38.58,,11.94,3.61,,61.74,,,,,,,,,119.2,,86.53,27.3,,30.3,29.26,,,43.25,88.74,1.07,1.37,,,,,,,,,49.7,
Al Tawia,25/10/2023,02:00:00,3.13,,4.81,32.44,,11.94,5.74,,53.45,,,,,,,,,108.9,,86.53,35.0,,30.3,28.88,,,46.77,95.97,1.11,1.39,,,,,,,,,49.06,
Al Tawia,25/10/2023,03:00:00,2.95,,4.81,18.75,,11.94,25.73,,41.85,,,,,,,,,92.7,,86.53,43.2,,30.3,28.66,,,47.1,96.76,1.37,1.44,,,,,,,,,50.75,
Al Tawia,25/10/2023,04:00:00,3.41,,4.81,10.66,,11.94,34.08,,32.62,,,,,,,,,95.9,,86.53,22.5,,30.3,28.49,,,43.39,113.76,1.24,1.44,,,,,,,,,47.86,
Al Tawia,25/10/2023,05:00:00,3.06,,4.81,6.13,,11.94,42.62,,26.82,,,,,,,,,92.1,,86.53,29.4,,30.3,28.67,,,39.55,135.45,1.24,1.79,,,,,,,,,48.36,
Al Tawia,25/10/2023,06:00:00,3.88,,4.81,9.4,,11.94,38.84,,24.0,,,,,,,,,82.8,,86.53,17.5,,30.3,28.35,,,41.26,138.67,1.32,1.65,,,,,,,,,56.7,
Al Tawia,25/10/2023,07:00:00,3.35,,4.81,16.07,,11.94,32.1,,23.71,,,,,,,,,83.4,,86.53,35.2,,30.3,28.75,,,41.42,162.51,2.25,1.52,,,,,,,,,53.77,
Al Tawia,25/10/2023,08:00:00,3.15,,4.81,22.3,,11.94,20.5,,25.4,,,,,,,,,80.8,,86.53,43.7,,30.3,29.04,,,43.0,179.05,1.8,1.56,,,,,,,,,58.32,
Al Tawia,25/10/2023,09:00:00,2.95,,4.81,9.15,,11.94,46.29,,30.74,,,,,,,,,86.0,,86.53,42.9,,30.3,30.3,,,41.77,173.71,3.2,1.52,,,,,,,,,56.65,
Al Tawia,25/10/2023,10:00:00,3.34,,4.81,5.32,,11.94,57.33,,37.19,,,,,,,,,83.8,,86.53,22.7,,30.3,30.77,,,41.08,181.48,4.19,1.44,,,,,,,,,56.38,
Al Tawia,25/10/2023,11:00:00,3.92,,4.81,4.45,,11.94,60.22,,41.5,,,,,,,,,78.5,,86.53,35.0,,30.3,31.33,,,41.68,179.72,4.66,1.64,,,,,,,,,59.1,
Al Tawia,25/10/2023,12:00:00,4.36,,4.81,5.23,,11.94,60.46,,44.8,,,,,,,,,101.0,,86.53,29.3,,30.3,32.92,,,36.12,185.98,4.19,1.81,,,,,,,,,59.49,
Al Tawia,25/10/2023,13:00:00,6.33,,4.81,3.55,,11.94,60.97,,47.09,,,,,,,,,75.2,,86.53,28.7,,30.3,34.21,,,31.31,191.01,2.61,1.69,,,,,,,,,60.24,
Al Tawia,25/10/2023,14:00:00,6.67,,4.81,6.24,,11.94,63.22,,50.14,,,,,,,,,73.2,,86.53,24.7,,30.3,35.15,,,27.95,196.13,2.38,1.47,,,,,,,,,57.05,
Al Tawia,25/10/2023,15:00:00,7.02,,4.81,5.07,,11.94,66.28,,54.41,,,,,,,,,54.8,,86.53,18.4,,30.3,35.77,,,24.89,227.92,1.6,1.72,,,,,,,,,58.43,
Al Tawia,25/10/2023,16:00:00,6.84,,4.81,4.7,,11.94,65.55,,60.04,,,,,,,,,51.2,,86.53,19.1,,30.3,35.75,,,25.25,219.92,2.36,1.59,,,,,,,,,60.19,
Al Tawia,25/10/2023,17:00:00,6.54,,4.81,4.21,,11.94,68.04,,62.76,,,,,,,,,64.8,,86.53,23.9,,30.3,35.2,,,25.18,222.65,2.05,1.5,,,,,,,,,54.32,
Al Tawia,25/10/2023,18:00:00,6.64,,4.81,3.46,,11.94,64.79,,63.69,,,,,,,,,62.2,,86.53,25.6,,30.3,34.34,,,26.41,234.63,1.31,1.64,,,,,,,,,54.96,
Al Tawia,25/10/2023,19:00:00,6.55,,4.81,6.6,,11.94,69.68,,64.87,,,,,,,,,71.7,,86.53,26.7,,30.3,33.29,,,30.28,358.1,0.99,1.59,,,,,,,,,53.79,
Al Tawia,25/10/2023,20:00:00,6.81,,4.81,10.7,,11.94,58.77,,64.66,,,,,,,,,123.4,,86.53,33.6,,30.3,32.14,,,30.98,99.93,2.84,1.92,,,,,,,,,56.51,
Al Tawia,25/10/2023,21:00:00,5.84,,4.81,9.6,,11.94,57.06,,64.17,,,,,,,,,94.1,,86.53,32.5,,30.3,29.88,,,40.66,128.36,2.98,1.82,,,,,,,,,54.54,
Al Tawia,25/10/2023,22:00:00,6.32,,4.81,9.22,,11.94,52.41,,62.82,,,,,,,,,91.8,,86.53,36.7,,30.3,29.18,,,43.09,131.64,2.73,1.68,,,,,,,,,53.4,
Al Tawia,25/10/2023,23:00:00,6.5,,4.81,8.06,,11.94,54.54,,61.35,,,,,,,,,65.2,,86.53,34.6,,30.3,29.31,,,40.75,158.81,3.03,1.73,,,,,,,,,52.04,
Al Tawia,26/10/2023,00:00:00,2.84,,3.86,6.2,,9.9,54.92,,60.03,,,,,,,,,50.8,,56.38,38.8,,27.13,28.7,,,44.08,165.17,2.77,1.58,,,,,,,,,51.87,
Al Tawia,26/10/2023,01:00:00,3.05,,3.86,5.37,,9.9,58.29,,58.81,,,,,,,,,48.0,,56.38,22.9,,27.13,28.42,,,45.01,157.31,2.59,1.51,,,,,,,,,50.88,
Al Tawia,26/10/2023,02:00:00,3.4,,3.86,5.11,,9.9,56.84,,57.81,,,,,,,,,34.1,,56.38,18.9,,27.13,28.4,,,44.49,155.2,1.71,1.57,,,,,,,,,49.04,
Al Tawia,26/10/2023,03:00:00,4.08,,3.86,4.52,,9.9,57.09,,56.24,,,,,,,,,28.5,,56.38,10.6,,27.13,28.46,,,43.49,136.62,1.32,1.73,,,,,,,,,47.94,
Al Tawia,26/10/2023,04:00:00,3.51,,3.86,5.45,,9.9,52.86,,55.5,,,,,,,,,31.9,,56.38,19.9,,27.13,28.74,,,42.95,144.15,0.84,1.87,,,,,,,,,49.58,
Al Tawia,26/10/2023,05:00:00,3.1,,3.86,5.26,,9.9,49.44,,54.55,,,,,,,,,32.6,,56.38,18.5,,27.13,28.18,,,47.78,232.5,2.2,1.89,,,,,,,,,51.26,
Al Tawia,26/10/2023,06:00:00,2.9,,3.86,3.77,,9.9,53.61,,54.7,,,,,,,,,40.3,,56.38,30.1,,27.13,24.72,,,71.71,223.73,2.18,1.74,,,,,,,,,58.07,
Al Tawia,26/10/2023,07:00:00,3.37,,3.86,10.22,,9.9,34.75,,52.23,,,,,,,,,50.9,,56.38,41.0,,27.13,24.13,,,78.6,128.5,1.61,1.78,,,,,,,,,55.45,
Al Tawia,26/10/2023,08:00:00,2.97,,3.86,20.04,,9.9,21.98,,48.11,,,,,,,,,38.5,,56.38,34.5,,27.13,24.65,,,73.71,106.1,1.48,1.77,,,,,,,,,57.96,
Al Tawia,26/10/2023,09:00:00,2.94,,3.86,21.07,,9.9,25.56,,44.02,,,,,,,,,48.5,,56.38,26.7,,27.13,25.05,,,69.41,96.35,1.9,1.46,,,,,,,,,58.8,
Al Tawia,26/10/2023,10:00:00,3.11,,3.86,15.53,,9.9,30.32,,40.7,,,,,,,,,48.5,,56.38,37.9,,27.13,26.02,,,64.64,145.13,1.67,1.37,,,,,,,,,59.44,
Al Tawia,26/10/2023,11:00:00,2.96,,3.86,13.3,,9.9,40.96,,38.69,,,,,,,,,57.1,,56.38,27.1,,27.13,27.33,,,58.85,167.15,2.1,1.45,,,,,,,,,58.02,
Al Tawia,26/10/2023,12:00:00,2.97,,3.86,10.12,,9.9,57.11,,39.22,,,,,,,,,61.6,,56.38,14.1,,27.13,28.87,,,51.51,165.39,2.29,1.48,,,,,,,,,55.79,
Al Tawia,26/10/2023,13:00:00,3.88,,3.86,8.17,,9.9,66.83,,41.39,,,,,,,,,48.9,,56.38,8.7,,27.13,29.84,,,44.36,151.6,1.65,1.74,,,,,,,,,57.01,
Al Tawia,26/10/2023,14:00:00,3.82,,3.86,8.01,,9.9,61.34,,42.36,,,,,,,,,33.8,,56.38,5.1,,27.13,29.63,,,44.92,216.17,1.0,1.55,,,,,,,,,57.7,
Al Tawia,26/10/2023,15:00:00,3.57,,3.86,7.24,,9.9,56.63,,45.09,,,,,,,,,48.1,,56.38,20.2,,27.13,28.54,,,54.18,313.9,0.99,1.65,,,,,,,,,57.12,
Al Tawia,26/10/2023,16:00:00,4.62,,3.86,9.92,,9.9,58.21,,49.62,,,,,,,,,43.5,,56.38,39.0,,27.13,29.0,,,48.89,354.53,1.16,1.6,,,,,,,,,59.24,
Al Tawia,26/10/2023,17:00:00,4.86,,3.86,7.73,,9.9,61.02,,54.05,,,,,,,,,63.9,,56.38,20.6,,27.13,28.75,,,51.65,345.56,1.38,1.63,,,,,,,,,55.36,
Al Tawia,26/10/2023,18:00:00,5.3,,3.86,15.85,,9.9,45.93,,56.0,,,,,,,,,62.5,,56.38,31.2,,27.13,28.36,,,52.27,345.48,1.75,1.69,,,,,,,,,57.62,
Al Tawia,26/10/2023,19:00:00,4.96,,3.86,15.45,,9.9,44.15,,56.4,,,,,,,,,69.7,,56.38,34.0,,27.13,27.54,,,54.31,1.7,2.07,1.48,,,,,,,,,56.91,
Al Tawia,26/10/2023,20:00:00,4.28,,3.86,12.17,,9.9,46.41,,55.06,,,,,,,,,95.8,,56.38,47.2,,27.13,26.59,,,59.22,355.75,2.76,1.7,,,,,,,,,54.76,
Al Tawia,26/10/2023,21:00:00,4.77,,3.86,9.16,,9.9,51.77,,53.18,,,,,,,,,112.0,,56.38,35.3,,27.13,25.24,,,64.02,353.94,3.45,1.61,,,,,,,,,53.55,
Al Tawia,26/10/2023,22:00:00,5.99,,3.86,8.57,,9.9,54.87,,52.37,,,,,,,,,122.0,,56.38,36.4,,27.13,24.58,,,64.33,1.48,2.74,1.85,,,,,,,,,54.82,
Al Tawia,26/10/2023,23:00:00,5.44,,3.86,9.26,,9.9,50.56,,51.62,,,,,,,,,81.7,,56.38,32.3,,27.13,24.52,,,64.68,38.4,1.18,1.4,,,,,,,,,53.43,
Al Tawia,27/10/2023,00:00:00,3.01,,3.95,11.86,,9.72,43.0,,49.71,,,,,,,,,80.4,,45.04,22.4,,21.46,25.27,,,60.97,84.93,2.3,1.52,,,,,,,,,51.56,
Al Tawia,27/10/2023,01:00:00,3.23,,3.95,11.66,,9.72,46.17,,47.86,,,,,,,,,50.1,,45.04,18.4,,21.46,25.8,,,58.45,102.33,2.26,1.35,,,,,,,,,50.24,
Al Tawia,27/10/2023,02:00:00,3.27,,3.95,9.6,,9.72,54.41,,48.92,,,,,,,,,29.4,,45.04,17.5,,21.46,26.17,,,56.97,100.13,2.03,1.83,,,,,,,,,48.64,
Al Tawia,27/10/2023,03:00:00,3.97,,3.95,7.62,,9.72,56.45,,50.45,,,,,,,,,41.8,,45.04,21.1,,21.46,26.46,,,54.26,124.36,1.7,1.87,,,,,,,,,48.05,
Al Tawia,27/10/2023,04:00:00,3.95,,3.95,6.69,,9.72,55.73,,51.62,,,,,,,,,30.2,,45.04,15.6,,21.46,26.46,,,54.01,134.42,1.3,1.45,,,,,,,,,47.32,
Al Tawia,27/10/2023,05:00:00,4.16,,3.95,7.71,,9.72,46.73,,50.99,,,,,,,,,30.9,,45.04,16.6,,21.46,25.7,,,56.46,152.67,0.33,1.5,,,,,,,,,48.25,
Al Tawia,27/10/2023,06:00:00,3.73,,3.95,14.9,,9.72,27.12,,47.52,,,,,,,,,41.3,,45.04,20.4,,21.46,25.1,,,60.08,308.47,0.35,1.63,,,,,,,,,53.27,
Al Tawia,27/10/2023,07:00:00,3.58,,3.95,10.83,,9.72,37.81,,45.93,,,,,,,,,33.7,,45.04,18.7,,21.46,24.64,,,62.63,294.67,0.69,1.74,,,,,,,,,53.34,
Al Tawia,27/10/2023,08:00:00,3.82,,3.95,29.1,,9.72,9.25,,41.71,,,,,,,,,33.8,,45.04,29.2,,21.46,24.25,,,65.03,343.18,1.01,1.51,,,,,,,,,53.09,
Al Tawia,27/10/2023,09:00:00,3.03,,3.95,12.13,,9.72,39.46,,40.87,,,,,,,,,76.7,,45.04,18.3,,21.46,25.64,,,59.51,17.71,1.08,1.78,,,,,,,,,54.38,
Al Tawia,27/10/2023,10:00:00,3.27,,3.95,7.37,,9.72,63.42,,42.0,,,,,,,,,57.8,,45.04,26.0,,21.46,27.58,,,51.37,35.8,0.51,1.6,,,,,,,,,55.22,
Al Tawia,27/10/2023,11:00:00,3.01,,3.95,7.75,,9.72,73.0,,44.06,,,,,,,,,45.4,,45.04,13.8,,21.46,29.07,,,47.71,142.11,1.23,1.84,,,,,,,,,53.72,
Al Tawia,27/10/2023,12:00:00,3.13,,3.95,8.19,,9.72,87.99,,48.1,,,,,,,,,41.7,,45.04,7.1,,21.46,30.63,,,40.48,213.38,1.09,1.81,,,,,,,,,54.85,
Al Tawia,27/10/2023,13:00:00,3.45,,3.95,5.73,,9.72,93.94,,54.0,,,,,,,,,37.3,,45.04,3.9,,21.46,31.62,,,37.23,231.2,1.88,1.86,,,,,,,,,58.34,
