Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
Envi,29/08/2023,18:00:00,19.7995,,,17.424,,,67.244,,70.77975,,,,0.89,,0.59625,,,45.29,,,23.56,,,39.39,,,47.88,87.64,1.12,,,,,,,1.994,0.492,2.485,50.47,,
Envi,29/08/2023,19:00:00,22.3619,,,19.5282,,,63.532,,70.92787500000001,,,,1.33,,0.69625,,,48.99,,,24.52,,,38.18,,,49.54,87.85,1.13,,,,,,,2.069,0.714,2.782,50.2,,
Envi,29/08/2023,20:00:00,20.8756,,,20.793,,,61.218,,70.45762500000001,,,,1.08,,0.7675000000000001,,,55.98,,,26.92,,,37.75,,,48.62,174.89,0.73,,,,,,,2.083,0.623,2.706,51.64,,
Envi,29/08/2023,21:00:00,19.2619,,,21.2876,,,58.02,,68.01787499999999,,,,0.7,,0.7812500000000001,,,58.86,,,27.89,,,37.07,,,45.56,198.73,0.92,,,,,,,2.071,0.638,2.709,50.15,,
Envi,29/08/2023,22:00:00,17.0394,,,22.0435,,,41.383,,63.59862499999999,,,,0.58,,0.7837500000000001,,,70.21,,,31.4,,,36.51,,,45.31,210.24,1.17,,,,,,,2.119,0.749,2.868,49.5,,
Envi,29/08/2023,23:00:00,18.993,,,22.3955,,,39.357,,58.28274999999999,,,,0.58,,0.7887500000000001,,,73.11,,,31.84,,,35.87,,,46.43,208.36,0.85,,,,,,,2.242,0.926,3.168,49.28,,
Envi,30/08/2023,00:00:00,21.5942,,,17.0531,,,39.736,,54.65974999999999,,,,0.24,,0.7575000000000001,,,69.88,,,31.31,,,35.19,,,51.91,219.18,1.25,,,,,,,2.259,0.69,2.949,48.9,,
Envi,30/08/2023,01:00:00,23.4061,,,15.5416,,,41.069,,51.444875,,,,0.17,,0.69625,,,61.62,,,28.74,,,34.77,,,54.27,222.41,1.13,,,,,,,2.208,0.675,2.883,47.52,,
Envi,30/08/2023,02:00:00,23.5299,,,15.0834,,,39.685,,48.0,,,,0.19,,0.6087500000000001,,,64.72,,,29.6,,,34.25,,,54.68,234.1,0.81,,,,,,,2.204,0.894,3.098,45.88,,
Envi,30/08/2023,03:00:00,21.0929,,,14.0602,,,42.524,,45.374,,,,0.17,,0.4637499999999999,,,51.3,,,25.31,,,34.14,,,50.0,185.92,1.77,,,,,,,2.131,0.498,2.628,42.9,,
Envi,30/08/2023,04:00:00,19.3809,,,13.7756,,,46.665,,43.554875,,,,0.18,,0.3512499999999999,,,56.38,,,27.02,,,33.94,,,55.57,160.63,1.68,,,,,,,2.101,0.334,2.435,46.95,,
Envi,30/08/2023,05:00:00,14.8984,,,14.5081,,,40.883,,41.41275,,,,0.3,,0.3012499999999999,,,66.64,,,30.29,,,32.9,,,62.47,103.5,1.07,,,,,,,2.076,0.431,2.507,52.22,,
Envi,30/08/2023,06:00:00,18.3839,,,14.1442,,,40.062,,41.247625,,,,0.46,,0.28625,,,73.15,,,32.38,,,33.64,,,67.66,120.93,0.94,,,,,,,2.063,0.512,2.575,55.78,,
Envi,30/08/2023,07:00:00,18.6571,,,12.5716,,,41.8,,41.553,,,,0.28,,0.24875,,,68.92,,,30.87,,,36.22,,,65.99,184.53,2.5,,,,,,,2.034,0.462,2.496,54.55,,
Envi,30/08/2023,08:00:00,20.9751,,,12.8687,,,38.727,,41.426875,,,,0.25,,0.25,,,69.87,,,31.27,,,38.99,,,60.17,180.13,3.14,,,,,,,2.035,0.454,2.49,52.49,,
Envi,30/08/2023,09:00:00,22.1283,,,12.0105,,,37.928,,41.03425,,,,0.27,,0.2625,,,66.72,,,29.95,,,41.94,,,53.81,182.14,2.57,,,,,,,2.009,0.55,2.559,50.68,,
Envi,30/08/2023,10:00:00,23.7132,,,12.9649,,,36.722,,40.663875,,,,0.24,,0.26875,,,63.19,,,28.7,,,44.62,,,46.32,188.98,1.99,,,,,,,1.584,0.429,2.014,49.38,,
Envi,30/08/2023,11:00:00,17.9122,,,11.3314,,,44.871,,40.95725,,,,0.35,,0.29125,,,62.03,,,28.75,,,46.27,,,41.85,226.83,1.62,,,,,,,2.03,0.418,2.449,49.71,,
Envi,30/08/2023,12:00:00,20.334,,,10.4147,,,42.361,,40.41925,,,,0.39,,0.3175,,,58.66,,,27.78,,,47.88,,,38.14,244.46,1.31,,,,,,,2.016,0.405,2.421,50.05,,
Envi,30/08/2023,13:00:00,18.4079,,,11.9301,,,37.003,,39.93425,,,,0.27,,0.31375,,,54.47,,,26.49,,,48.84,,,34.04,284.36,1.11,,,,,,,2.011,0.341,2.351,50.3,,
Envi,30/08/2023,14:00:00,18.1099,,,11.6111,,,78.498,,44.73875,,,,0.33,,0.2975,,,106.14,,,42.18,,,43.76,,,49.22,86.77,2.56,,,,,,,2.047,0.33,2.377,53.95,,
Envi,30/08/2023,15:00:00,20.3364,,,11.4082,,,43.737,,44.980875000000005,,,,0.38,,0.31,,,115.07,,,45.7,,,39.86,,,55.8,106.59,5.52,,,,,,,2.061,0.627,2.689,53.72,,
Envi,30/08/2023,16:00:00,47.943,,,13.1502,,,53.14,,46.7825,,,,0.94,,0.39625,,,65.78,,,29.62,,,40.6,,,48.42,108.26,4.72,,,,,,,1.986,0.356,2.327,50.94,,
Envi,30/08/2023,17:00:00,,,,,,,88.039,,53.046375,,,,2.26,,0.645,,,55.4,,,26.68,,,40.59,,,46.43,109.51,3.45,,,,,,,2.999,0.28,3.243,50.28,,
Envi,30/08/2023,18:00:00,17.0581,,,,,,43.775,,53.928,,,,0.55,,0.68375,,,56.22,,,26.9,,,39.18,,,50.5,106.09,2.91,,,,,,,1.966,0.247,2.213,50.5,,
Envi,30/08/2023,19:00:00,19.3733,,,,,,28.755,,51.9135,,,,0.68,,0.725,,,52.59,,,25.88,,,38.55,,,49.95,95.87,1.68,,,,,,,1.975,0.325,2.3,49.38,,
Envi,30/08/2023,20:00:00,18.4901,,,,,,38.547,,51.43674999999999,,,,0.4,,0.72625,,,72.31,,,31.9,,,38.19,,,54.01,198.67,1.79,,,,,,,1.974,0.497,2.471,51.81,,
Envi,30/08/2023,21:00:00,18.2201,,,,,,34.364,,51.106875,,,,0.27,,0.7262500000000001,,,78.33,,,34.01,,,36.41,,,62.28,193.6,2.1,,,,,,,1.948,0.613,2.56,54.68,,
Envi,30/08/2023,22:00:00,19.0689,,,,,,30.03,,45.04837500000001,,,,0.16,,0.7050000000000001,,,74.69,,,32.86,,,35.6,,,65.11,217.01,2.3,,,,,,,1.968,0.318,2.286,55.06,,
Envi,30/08/2023,23:00:00,20.6363,,,,,,27.959,,43.076125,,,,0.25,,0.68875,,,73.46,,,32.47,,,35.14,,,66.54,217.99,1.87,,,,,,,1.96,0.327,2.287,55.04,,
Envi,31/08/2023,00:00:00,19.6753,,,,,,25.997,,39.68325,,,,0.15,,0.5900000000000001,,,70.5,,,31.54,,,34.84,,,67.27,215.33,1.73,,,,,,,1.964,0.316,2.28,54.63,,
Envi,31/08/2023,01:00:00,20.9832,,,,,,25.879,,31.91325,,,,0.16,,0.3275,,,68.82,,,31.01,,,34.69,,,67.26,219.2,1.78,,,,,,,2.02,0.305,2.325,53.69,,
Envi,31/08/2023,02:00:00,22.226,,,,,,26.36,,29.736374999999995,,,,0.15,,0.2774999999999999,,,68.54,,,30.91,,,34.27,,,68.12,216.45,1.73,,,,,,,2.015,0.279,2.294,53.51,,
Envi,31/08/2023,03:00:00,21.1219,,,,,,24.677,,29.226624999999995,,,,0.2,,0.2174999999999999,,,68.08,,,30.76,,,33.97,,,68.93,218.03,1.35,,,,,,,2.012,0.266,2.278,53.58,,
Envi,31/08/2023,04:00:00,19.032,,,,,,25.848,,27.63925,,,,0.2,,0.1925,,,67.72,,,30.67,,,33.81,,,69.61,211.13,1.38,,,,,,,1.981,0.301,2.282,53.81,,
Envi,31/08/2023,05:00:00,18.1888,,,,,,22.477,,26.153375,,,,0.2,,0.18375,,,70.23,,,31.46,,,33.63,,,70.66,216.28,1.6,,,,,,,1.97,0.27,2.239,54.65,,
Envi,31/08/2023,06:00:00,22.1494,,,,,,22.948,,25.268125000000005,,,,0.31,,0.2025,,,71.92,,,31.99,,,33.69,,,71.28,218.84,1.41,,,,,,,2.038,0.384,2.422,55.86,,
Envi,31/08/2023,07:00:00,21.4532,,,,,,20.236,,24.302750000000003,,,,0.38,,0.21875,,,73.91,,,32.62,,,36.17,,,68.1,199.86,1.56,,,,,,,2.026,0.501,2.526,54.73,,
Envi,31/08/2023,08:00:00,20.7008,,,11.0253,,,18.4,,23.353125,,,,0.31,,0.23875,,,77.0,,,33.22,,,38.89,,,59.81,225.85,2.05,,,,,,,2.046,0.38,2.427,51.8,,
Envi,31/08/2023,09:00:00,20.2353,,,12.0188,,,14.675,,21.952625,,,,0.17,,0.24,,,80.56,,,33.84,,,41.72,,,51.52,255.96,1.81,,,,,,,1.982,0.347,2.329,49.75,,
Envi,31/08/2023,10:00:00,24.9761,,,11.6857,,,10.494,,19.969375,,,,0.2,,0.24625,,,78.22,,,33.78,,,44.24,,,44.36,310.79,1.57,,,,,,,1.964,0.247,2.211,50.31,,
Envi,31/08/2023,11:00:00,24.3236,,,11.6912,,,13.931,,18.626125,,,,0.45,,0.2774999999999999,,,86.86,,,36.55,,,44.63,,,42.06,19.97,1.28,,,,,,,2.027,0.304,2.332,50.78,,
Envi,31/08/2023,12:00:00,20.866,,,11.9689,,,25.47,,18.578875,,,,0.68,,0.3375,,,96.79,,,39.11,,,42.9,,,46.92,27.83,2.6,,,,,,,1.999,0.303,2.301,53.25,,
Envi,31/08/2023,13:00:00,16.3551,,,11.8619,,,33.266,,19.9275,,,,0.51,,0.37625,,,101.1,,,41.18,,,42.87,,,47.79,42.83,2.12,,,,,,,1.962,0.242,2.204,51.44,,
Envi,31/08/2023,14:00:00,18.6419,,,11.2875,,,32.682,,21.14425,,,,0.43,,0.39125,,,99.83,,,40.79,,,41.63,,,49.65,52,2.4,,,,,,,1.964,0.207,2.171,51.83,,
Envi,31/08/2023,15:00:00,18.5956,,,11.2,,,62.385,,26.412875,,,,0.47,,0.4025000000000001,,,89.92,,,37.63,,,40.74,,,54.75,37.39,2.86,,,,,,,1.976,0.181,2.157,52.97,,
Envi,31/08/2023,16:00:00,16.3995,,,10.9905,,,54.072,,30.871875,,,,0.42,,0.41625,,,74.49,,,32.72,,,39.55,,,60.94,89.16,1.98,,,,,,,1.96,0.139,2.099,54.25,,
Envi,31/08/2023,17:00:00,20.1558,,,11.7683,,,45.397,,34.712125,,,,0.5,,0.4575,,,69.22,,,31.14,,,38.11,,,64.75,100.9,2.09,,,,,,,1.966,0.156,2.123,55.56,,
Envi,31/08/2023,18:00:00,21.6581,,,11.1169,,,36.415,,37.95225000000001,,,,0.63,,0.51125,,,66.14,,,30.15,,,37.04,,,66.42,97.45,1.53,,,,,,,1.985,0.382,2.368,55.58,,
Envi,31/08/2023,19:00:00,23.279,,,11.4921,,,29.159,,39.85575,,,,0.88,,0.565,,,66.78,,,30.35,,,36.55,,,67.56,82.35,0.86,,,,,,,1.974,0.458,2.432,55.54,,
Envi,31/08/2023,20:00:00,20.8968,,,11.431,,,28.914,,40.28625,,,,1.04,,0.61,,,69.75,,,31.31,,,36.35,,,67.32,76.68,1.03,,,,,,,1.962,0.361,2.323,55.72,,
Envi,31/08/2023,21:00:00,20.9563,,,10.342,,,24.149,,39.146625,,,,1.24,,0.7012499999999999,,,71.59,,,31.88,,,36.16,,,67.43,116.41,0.81,,,,,,,2.083,0.569,2.652,55.37,,
Envi,31/08/2023,22:00:00,19.5475,,,11.1886,,,18.674,,37.395625,,,,1.3,,0.8099999999999999,,,59.9,,,28.13,,,36.46,,,60.04,49.26,0.89,,,,,,,2.021,0.452,2.473,52.66,,
Envi,31/08/2023,23:00:00,21.0358,,,15.3192,,,23.673,,32.556625,,,,1.13,,0.8925,,,55.38,,,26.73,,,36.41,,,56.83,29.05,1.32,,,,,,,1.964,0.326,2.29,51.99,,
AjmanX,01/08/2023,01:00:00,2.45,,,12.45,,,23.92,,,,,,0.79,,,,,,,,,,,32.29,,,68.23,77.08,0.14,2.38,,,,,,,,,995.0,52.34,1.1
AjmanX,01/08/2023,02:00:00,2.47,,,10.27,,,25.98,,,,,,0.77,,,,,,,,,,,32.22,,,73.52,106.72,0.25,2.44,,,,,,,,,995.4,55.1,52.9
AjmanX,01/08/2023,03:00:00,2.53,,,11.69,,,28.66,,,,,,0.77,,,,,,,,,,,32.75,,,69.05,96.48,0.46,2.18,,,,,,,,,995.9,57.96,171.0
AjmanX,01/08/2023,04:00:00,2.44,,,12.11,,,34.66,,,,,,0.69,,,,,,,,,,,33.73,,,62.93,104.51,0.65,2.24,,,,,,,,,996.3,59.57,360.0
AjmanX,01/08/2023,05:00:00,2.42,,,10.77,,,47.16,,,,,,0.68,,,,,,,,,,,34.43,,,61.28,113.54,0.48,2.13,,,,,,,,,996.7,59.64,537.5
AjmanX,01/08/2023,06:00:00,2.47,,,6.47,,,58.92,,,,,,0.63,,,,,,,,,,,34.78,,,63.92,115.45,1.05,2.0,,,,,,,,,996.8,59.42,679.3
AjmanX,01/08/2023,07:00:00,2.48,,,5.92,,,68.4,,39.735,,,,0.66,,0.7125,,,,,,,,,34.94,,,65.39,111.84,1.69,2.01,,,,,,,,,996.5,58.68,765.7
AjmanX,01/08/2023,08:00:00,2.52,,,6.94,,,76.09,,45.47375000000001,,,,0.63,,0.7025,,,,,,,,,35.49,,,62.55,103.17,2.09,2.02,,,,,,,,,996.0,57.82,808.0
AjmanX,01/08/2023,09:00:00,2.41,,,5.95,,,71.61,,51.435,,,,0.62,,0.68125,,,,,,,,,35.57,,,62.72,107.54,1.85,1.96,,,,,,,,,995.4,55.38,768.6
AjmanX,01/08/2023,10:00:00,2.55,,,3.93,,,69.95,,56.93125,,,,0.6,,0.66,,,,,,,,,35.29,,,64.06,110.61,2.28,1.91,,,,,,,,,994.9,53.67,700.6
AjmanX,01/08/2023,11:00:00,2.46,,,3.68,,,68.6,,61.92375,,,,0.63,,0.6425,,,,,,,,,35.27,,,65.51,110.73,2.07,2.04,,,,,,,,,994.5,59.07,583.7
AjmanX,01/08/2023,12:00:00,2.41,,,4.3,,,67.6,,66.04125,,,,0.62,,0.63375,,,,,,,,,35.05,,,66.84,108.32,1.81,2.01,,,,,,,,,994.0,60.55,401.6
AjmanX,01/08/2023,13:00:00,2.48,,,4.3,,,66.65,,68.4775,,,,0.64,,0.6287499999999999,,,,,,,,,34.5,,,68.62,112.72,2.0,1.99,,,,,,,,,994.1,60.1,204.1
AjmanX,01/08/2023,14:00:00,2.47,,,7.04,,,62.02,,68.865,,,,0.67,,0.63375,,,,,,,,,33.97,,,70.78,106.6,1.32,2.03,,,,,,,,,994.2,57.61,52.0
AjmanX,01/08/2023,15:00:00,2.47,,,6.38,,,61.88,,68.05,,,,0.65,,0.6325000000000001,,,,,,,,,33.53,,,71.4,103.01,1.07,2.03,,,,,,,,,994.4,56.28,0.6
AjmanX,01/08/2023,16:00:00,2.47,,,5.23,,,63.61,,66.49,,,,0.64,,0.63375,,,,,,,,,33.4,,,70.1,94.8,0.9,2.09,,,,,,,,,995.0,56.27,0.0
AjmanX,01/08/2023,17:00:00,2.44,,,9.84,,,48.37,,63.585,,,,0.74,,0.64875,,,,,,,,,33.53,,,68.5,47.3,0.33,2.07,,,,,,,,,995.3,53.88,0.0
AjmanX,01/08/2023,18:00:00,2.52,,,14.41,,,42.34,,60.133750000000006,,,,0.87,,0.6825,,,,,,,,,33.95,,,62.67,28.29,0.4,2.06,,,,,,,,,995.3,55.07,0.0
AjmanX,01/08/2023,19:00:00,2.47,,,20.94,,,36.54,,56.126250000000006,,,,1.0,,0.72875,,,,,,,,,33.96,,,67.34,215.78,0.59,2.12,,,,,,,,,995.3,54.16,0.0
AjmanX,01/08/2023,20:00:00,2.53,,,18.31,,,34.73,,52.017500000000005,,,,0.87,,0.76,,,,,,,,,33.26,,,70.07,225.35,0.23,2.08,,,,,,,,,995.1,52.24,0.0
AjmanX,01/08/2023,21:00:00,2.56,,,23.76,,,25.14,,46.82875000000001,,,,0.85,,0.78625,,,,,,,,,33.27,,,70.2,207.68,0.67,2.26,,,,,,,,,994.7,50.96,0.0
AjmanX,01/08/2023,22:00:00,2.65,,,26.32,,,18.94,,41.44375,,,,0.79,,0.80125,,,,,,,,,32.73,,,72.07,213.7,0.71,2.93,,,,,,,,,994.5,49.38,0.0
AjmanX,01/08/2023,23:00:00,2.59,,,18.17,,,20.85,,36.315,,,,0.79,,0.81875,,,,,,,,,32.5,,,71.98,284.47,0.46,2.63,,,,,,,,,994.4,50.52,0.0
AjmanX,02/08/2023,00:00:00,2.57,,,23.22,,,17.75,,30.5825,,,,0.89,,0.85,,,,,,,,,33.06,,,66.48,273.84,0.54,2.68,,,,,,,,,994.5,53.12,0.0
AjmanX,02/08/2023,01:00:00,2.58,,,21.37,,,21.95,,27.28,,,,0.81,,0.8587500000000001,,,,,,,,,32.49,,,67.58,225.87,0.95,2.88,,,,,,,,,995.3,52.69,1.0
AjmanX,02/08/2023,02:00:00,2.53,,,17.35,,,29.15,,25.63125,,,,0.78,,0.8475,,,,,,,,,32.15,,,73.48,282.38,0.61,2.53,,,,,,,,,995.6,58.54,31.8
AjmanX,02/08/2023,03:00:00,2.53,,,22.87,,,25.7,,24.27625,,,,0.77,,0.8187500000000001,,,,,,,,,34.37,,,58.27,354.65,0.52,2.32,,,,,,,,,995.3,58.62,132.7
AjmanX,02/08/2023,04:00:00,2.53,,,26.25,,,24.01,,22.93625,,,,0.85,,0.8162500000000001,,,,,,,,,36.86,,,49.94,64.62,0.01,2.22,,,,,,,,,995.5,59.3,348.7
AjmanX,02/08/2023,05:00:00,2.49,,,17.67,,,41.93,,25.035,,,,0.75,,0.80375,,,,,,,,,35.72,,,63.74,205.65,0.7,2.33,,,,,,,,,996.3,60.41,534.6
AjmanX,02/08/2023,06:00:00,2.5,,,12.96,,,49.42,,28.845,,,,0.71,,0.7937500000000001,,,,,,,,,35.65,,,64.55,205.33,0.97,2.07,,,,,,,,,996.3,62.31,658.2
AjmanX,02/08/2023,07:00:00,2.44,,,12.03,,,43.11,,31.627500000000005,,,,0.69,,0.78125,,,,,,,,,35.9,,,63.45,199.12,0.81,2.21,,,,,,,,,995.9,60.74,750.4
AjmanX,02/08/2023,08:00:00,2.44,,,16.99,,,53.5,,36.096250000000005,,,,0.71,,0.7587499999999999,,,,,,,,,37.98,,,46.25,165.17,0.38,2.05,,,,,,,,,995.2,57.69,782.6
AjmanX,02/08/2023,09:00:00,2.42,,,11.96,,,42.84,,38.7075,,,,0.61,,0.73375,,,,,,,,,37.6,,,52.78,145.97,0.76,2.09,,,,,,,,,994.7,55.2,752.1
AjmanX,02/08/2023,10:00:00,2.42,,,13.01,,,42.35,,40.3575,,,,0.64,,0.71625,,,,,,,,,37.69,,,50.6,136.21,0.76,2.04,,,,,,,,,993.9,55.25,672.1
AjmanX,02/08/2023,11:00:00,2.4,,,16.18,,,47.64,,43.1,,,,0.6,,0.695,,,,,,,,,38.29,,,44.09,133.97,0.5,2.03,,,,,,,,,993.5,61.67,557.7
AjmanX,02/08/2023,12:00:00,2.38,,,19.82,,,44.91,,45.71249999999999,,,,0.62,,0.6662499999999999,,,,,,,,,37.48,,,48.6,147.41,0.65,2.06,,,,,,,,,993.3,59.04,383.6
AjmanX,02/08/2023,13:00:00,2.36,,,17.63,,,40.28,,45.50625,,,,0.62,,0.65,,,,,,,,,36.27,,,57.64,190.72,0.72,2.07,,,,,,,,,993.3,59.53,171.2
AjmanX,02/08/2023,14:00:00,2.45,,,12.46,,,33.81,,43.555,,,,0.65,,0.6425000000000001,,,,,,,,,35.27,,,60.37,211.81,0.91,2.07,,,,,,,,,993.6,56.57,45.7
AjmanX,02/08/2023,15:00:00,2.46,,,22.4,,,26.31,,41.455,,,,0.76,,0.65125,,,,,,,,,35.8,,,51.13,213.99,0.77,2.08,,,,,,,,,994.1,56.8,0.1
AjmanX,02/08/2023,16:00:00,2.48,,,32.63,,,17.17,,36.91375,,,,1.08,,0.6975,,,,,,,,,36.43,,,43.16,221.29,0.71,2.22,,,,,,,,,994.5,56.84,0.0
AjmanX,02/08/2023,17:00:00,2.48,,,34.57,,,14.21,,33.335,,,,1.14,,0.7637499999999999,,,,,,,,,36.5,,,44.97,222.52,0.16,2.45,,,,,,,,,994.4,54.77,0.0
AjmanX,02/08/2023,18:00:00,2.63,,,38.43,,,12.93,,29.6575,,,,1.37,,0.855,,,,,,,,,37.05,,,39.33,208.19,0.27,2.7,,,,,,,,,994.3,55.04,0.0
AjmanX,02/08/2023,19:00:00,2.49,,,33.34,,,18.57,,26.023750000000003,,,,0.83,,0.88375,,,,,,,,,36.07,,,45.42,209.24,0.39,2.37,,,,,,,,,994.1,54.09,0.0
AjmanX,02/08/2023,20:00:00,2.38,,,22.4,,,32.63,,24.48875,,,,0.65,,0.8875000000000001,,,,,,,,,35.44,,,53.09,202.94,0.53,2.14,,,,,,,,,994.1,53.45,0.0
AjmanX,02/08/2023,21:00:00,2.3,,,7.1,,,35.16,,23.84875,,,,0.44,,0.8650000000000001,,,,,,,,,33.78,,,72.11,205.72,1.15,2.12,,,,,,,,,994.1,51.67,0.0
AjmanX,02/08/2023,22:00:00,2.4,,,11.6,,,24.58,,22.695,,,,0.41,,0.8350000000000001,,,,,,,,,33.21,,,79.55,208.58,1.12,2.06,,,,,,,,,994.0,49.75,0.0
AjmanX,02/08/2023,23:00:00,2.48,,,17.42,,,17.85,,21.6375,,,,0.45,,0.7962500000000001,,,,,,,,,32.99,,,74.67,211.94,0.58,2.14,,,,,,,,,993.9,50.04,0.0
AjmanX,03/08/2023,00:00:00,2.45,,,16.31,,,17.97,,21.7375,,,,0.45,,0.7175,,,,,,,,,33.19,,,73.06,219.27,0.8,2.17,,,,,,,,,993.9,52.86,0.0
AjmanX,03/08/2023,01:00:00,2.45,,,17.18,,,16.57,,22.0325,,,,0.56,,0.645,,,,,,,,,32.69,,,75.98,236.92,0.46,2.52,,,,,,,,,994.0,51.36,1.0
AjmanX,03/08/2023,02:00:00,2.42,,,16.92,,,16.4,,22.46625,,,,0.65,,0.555,,,,,,,,,32.97,,,72.48,264.08,0.43,2.75,,,,,,,,,994.0,60.37,54.1
AjmanX,03/08/2023,03:00:00,2.56,,,20.33,,,16.48,,22.205,,,,0.69,,0.5375,,,,,,,,,35.69,,,46.89,304.47,0.52,2.41,,,,,,,,,994.0,59.69,189.1
AjmanX,03/08/2023,04:00:00,2.57,,,25.87,,,21.4,,20.80125,,,,0.64,,0.53625,,,,,,,,,39.25,,,30.21,329.53,0.43,2.32,,,,,,,,,994.0,59.58,391.3
AjmanX,03/08/2023,05:00:00,2.5,,,27.61,,,26.51,,19.72,,,,0.56,,0.55125,,,,,,,,,41.0,,,26.19,302.62,0.78,2.26,,,,,,,,,994.2,60.05,549.1
AjmanX,03/08/2023,06:00:00,2.49,,,31.66,,,37.1,,21.285,,,,0.5,,0.5625,,,,,,,,,41.48,,,31.93,90.25,0.32,2.3,,,,,,,,,994.3,60.01,679.9
AjmanX,03/08/2023,07:00:00,2.47,,,31.21,,,38.07,,23.8125,,,,0.48,,0.5662500000000001,,,,,,,,,39.56,,,44.47,141.41,0.59,2.38,,,,,,,,,994.0,58.69,762.0
AjmanX,03/08/2023,08:00:00,2.47,,,14.58,,,42.48,,26.87625,,,,0.44,,0.5650000000000001,,,,,,,,,37.47,,,59.28,165.52,0.67,2.13,,,,,,,,,993.9,57.47,798.8
AjmanX,03/08/2023,09:00:00,2.46,,,16.47,,,59.84,,32.285,,,,0.42,,0.5475,,,,,,,,,39.29,,,45.92,149.02,0.5,2.06,,,,,,,,,993.2,53.83,758.1
AjmanX,03/08/2023,10:00:00,2.38,,,11.99,,,47.29,,36.14625,,,,0.39,,0.515,,,,,,,,,37.44,,,58.08,173.4,1.07,2.1,,,,,,,,,993.0,55.03,684.6
AjmanX,03/08/2023,11:00:00,2.34,,,10.2,,,42.84,,39.44125,,,,0.4,,0.47875,,,,,,,,,37.05,,,57.31,184.22,0.82,2.1,,,,,,,,,992.6,61.38,584.1
AjmanX,03/08/2023,12:00:00,2.4,,,13.64,,,34.62,,41.09375,,,,0.39,,0.4475,,,,,,,,,37.51,,,49.64,193.81,1.04,2.02,,,,,,,,,992.6,60.46,406.9
AjmanX,03/08/2023,13:00:00,2.35,,,18.07,,,37.14,,42.4225,,,,0.41,,0.42875,,,,,,,,,38.0,,,38.0,207.96,1.4,2.14,,,,,,,,,992.5,62.03,200.7
AjmanX,03/08/2023,14:00:00,2.35,,,28.6,,,32.81,,41.88625,,,,0.41,,0.4175,,,,,,,,,37.63,,,38.85,203.46,0.73,2.16,,,,,,,,,992.9,61.36,60.3
AjmanX,03/08/2023,15:00:00,2.47,,,42.47,,,24.01,,40.12875,,,,0.42,,0.41,,,,,,,,,36.95,,,39.64,150.13,0.42,2.15,,,,,,,,,993.3,57.41,0.1
AjmanX,03/08/2023,16:00:00,2.43,,,26.85,,,22.39,,37.6175,,,,0.46,,0.4125,,,,,,,,,36.54,,,43.54,105.89,0.57,2.03,,,,,,,,,993.9,56.79,0.0
AjmanX,03/08/2023,17:00:00,2.44,,,25.19,,,19.76,,32.607499999999995,,,,0.39,,0.40875,,,,,,,,,36.0,,,45.8,179.55,0.51,2.04,,,,,,,,,994.5,55.07,0.0
AjmanX,03/08/2023,18:00:00,2.41,,,22.54,,,20.61,,29.2725,,,,0.44,,0.415,,,,,,,,,35.53,,,51.39,208.0,0.7,2.12,,,,,,,,,994.8,54.96,0.0
AjmanX,03/08/2023,19:00:00,2.35,,,20.05,,,23.59,,26.86625,,,,0.36,,0.41,,,,,,,,,35.34,,,50.96,204.95,0.66,2.06,,,,,,,,,994.7,53.77,0.0
AjmanX,03/08/2023,20:00:00,2.38,,,17.77,,,20.9,,25.151250000000005,,,,0.32,,0.4012499999999999,,,,,,,,,35.01,,,53.98,202.8,0.63,2.13,,,,,,,,,994.4,52.48,0.0
AjmanX,03/08/2023,21:00:00,2.41,,,23.04,,,13.34,,22.176250000000003,,,,0.23,,0.37875,,,,,,,,,35.12,,,49.73,219.16,0.5,2.17,,,,,,,,,993.9,50.94,0.0
AjmanX,03/08/2023,22:00:00,2.54,,,24.65,,,10.76,,19.42,,,,0.23,,0.3562499999999999,,,,,,,,,35.24,,,49.94,246.88,0.35,2.28,,,,,,,,,993.5,49.12,0.0
AjmanX,03/08/2023,23:00:00,2.44,,,22.41,,,15.99,,18.4175,,,,0.21,,0.33,,,,,,,,,35.54,,,48.48,279.08,0.45,3.34,,,,,,,,,993.3,50.82,0.0
AjmanX,04/08/2023,00:00:00,2.43,,,20.1,,,14.2,,17.39375,,,,0.23,,0.30125,,,,,,,,,35.76,,,45.8,259.33,0.24,2.42,,,,,,,,,993.4,53.16,0.0
AjmanX,04/08/2023,01:00:00,2.45,,,26.48,,,9.03,,16.0525,,,,0.22,,0.28,,,,,,,,,36.11,,,38.66,278.21,0.22,2.34,,,,,,,,,993.8,52.49,0.5
