Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Khalifa School,06/02/2023,11:00:00,2.76,,3.5,48.47,,38.31,39.2,,31.11,,,,,,,,,92.7,,104.78,28.1,,28.18,22.48,21.84,,,154.13,1.45,3.02,,,,,,,,,53.57,
Khalifa School,06/02/2023,12:00:00,3.46,,3.5,62.13,,38.31,57.36,,30.96,,,,,,,,,101.0,,104.78,31.6,,28.18,24.25,22.99,,,162.3,1.55,1.32,,,,,,,,,52.42,
Khalifa School,06/02/2023,13:00:00,3.67,,3.5,62.07,,38.31,66.77,,36.32,,,,,,,,,107.1,,104.78,35.1,,28.18,26.08,24.53,,,143.44,1.3,1.38,,,,,,,,,55.26,
Khalifa School,06/02/2023,14:00:00,9.27,,3.5,53.44,,38.31,75.76,,43.38,,,,,,,,,114.1,,104.78,36.6,,28.18,28.16,26.53,,,167.67,0.98,4.94,,,,,,,,,54.17,
Khalifa School,06/02/2023,15:00:00,9.65,,3.5,42.83,,38.31,97.34,,53.95,,,,,,,,,124.6,,104.78,37.5,,28.18,29.34,27.69,,,164.9,1.22,3.12,,,,,,,,,54.09,
Khalifa School,06/02/2023,16:00:00,5.34,,3.5,30.34,,38.31,102.41,,64.71,,,,,,,,,136.3,,104.78,36.1,,28.18,29.43,28.41,,,61.42,0.31,1.48,,,,,,,,,55.31,
Khalifa School,06/02/2023,17:00:00,2.43,,3.5,49.79,,38.31,65.69,,68.65,,,,,,,,,148.2,,104.78,38.4,,28.18,25.69,25.88,,,351.05,2.26,1.14,,,,,,,,,56.54,
Khalifa School,06/02/2023,18:00:00,2.68,,3.5,49.06,,38.31,75.74,,72.53,,,,,,,,,154.1,,104.78,39.6,,28.18,23.79,24.21,,,352.51,2.68,1.36,,,,,,,,,51.4,
Khalifa School,06/02/2023,19:00:00,2.0,,3.5,34.1,,38.31,82.86,,77.99,,,,,,,,,146.7,,104.78,36.5,,28.18,22.04,22.62,,,353.65,2.0,7.76,,,,,,,,,54.41,
Khalifa School,06/02/2023,20:00:00,2.73,,3.5,29.68,,38.31,77.39,,80.5,,,,,,,,,133.7,,104.78,35.0,,28.18,21.33,21.92,,,4.53,2.6,10.19,,,,,,,,,57.29,
Khalifa School,06/02/2023,21:00:00,2.43,,3.5,39.65,,38.31,46.59,,77.97,,,,,,,,,129.0,,104.78,35.3,,28.18,21.18,21.81,,,6.14,2.62,4.89,,,,,,,,,51.9,
Khalifa School,06/02/2023,22:00:00,3.82,,3.5,43.92,,38.31,41.76,,73.72,,,,,,,,,126.6,,104.78,31.3,,28.18,20.94,21.61,,,15.25,2.16,3.49,,,,,,,,,51.82,
Khalifa School,06/02/2023,23:00:00,4.86,,3.5,40.15,,38.31,54.59,,68.38,,,,,,,,,128.5,,104.78,32.0,,28.18,20.52,21.19,,,16.31,2.36,0.69,,,,,,,,,51.52,
Khalifa School,07/02/2023,00:00:00,6.64,,3.35,38.4,,39.12,40.3,,60.62,,,,,,,,,127.4,,162.93,32.9,,44.19,19.83,20.52,,,10.37,2.32,5.54,,,,,,,,,51.99,
Khalifa School,07/02/2023,01:00:00,3.98,,3.35,35.7,,39.12,43.33,,57.82,,,,,,,,,116.2,,162.93,32.1,,44.19,19.56,20.25,,,19.69,2.25,6.1,,,,,,,,,50.6,
Khalifa School,07/02/2023,02:00:00,4.88,,3.35,34.67,,39.12,38.58,,53.17,,,,,,,,,117.7,,162.93,31.2,,44.19,19.32,20.02,,,16.68,1.62,8.17,,,,,,,,,50.54,
Khalifa School,07/02/2023,03:00:00,2.52,,3.35,30.34,,39.12,42.28,,48.1,,,,,,,,,123.7,,162.93,34.3,,44.19,18.92,19.62,,,6.72,1.72,1.9,,,,,,,,,51.2,
Khalifa School,07/02/2023,04:00:00,4.17,,3.35,26.08,,39.12,49.61,,44.63,,,,,,,,,130.7,,162.93,39.7,,44.19,18.58,19.34,,,16.32,1.38,1.59,,,,,,,,,51.02,
Khalifa School,07/02/2023,05:00:00,3.71,,3.35,27.6,,39.12,43.44,,44.24,,,,,,,,,132.4,,162.93,35.4,,44.19,18.32,19.21,,,13.41,1.19,8.33,,,,,,,,,50.19,
Khalifa School,07/02/2023,06:00:00,2.59,,3.35,30.85,,39.12,36.93,,43.63,,,,,,,,,129.9,,162.93,32.5,,44.19,18.51,19.35,,,9.69,2.03,6.2,,,,,,,,,55.39,
Khalifa School,07/02/2023,07:00:00,2.14,,3.35,35.97,,39.12,42.22,,42.09,,,,,,,,,135.7,,162.93,35.9,,44.19,18.61,19.37,,,3.82,2.65,3.49,,,,,,,,,55.27,
Khalifa School,07/02/2023,08:00:00,2.24,,3.35,43.22,,39.12,28.05,,40.55,,,,,,,,,139.9,,162.93,38.3,,44.19,18.75,19.4,,,17.14,1.94,2.96,,,,,,,,,56.44,
Khalifa School,07/02/2023,09:00:00,3.74,,3.35,47.88,,39.12,36.76,,39.73,,,,,,,,,144.5,,162.93,43.1,,44.19,21.29,21.73,,,34.55,1.29,1.9,,,,,,,,,53.47,
Khalifa School,07/02/2023,10:00:00,3.99,,3.35,52.04,,39.12,34.4,,39.21,,,,,,,,,151.8,,162.93,48.1,,44.19,24.12,24.16,,,84.75,1.81,3.12,,,,,,,,,53.96,
Khalifa School,07/02/2023,11:00:00,3.94,,3.35,57.9,,39.12,38.5,,38.74,,,,,,,,,163.4,,162.93,50.8,,44.19,26.12,25.57,,,93.15,2.12,1.21,,,,,,,,,52.9,
Khalifa School,07/02/2023,12:00:00,3.6,,3.35,51.28,,39.12,74.82,,41.89,,,,,,,,,176.1,,162.93,46.7,,44.19,28.31,27.71,,,122.77,2.99,1.58,,,,,,,,,55.25,
Khalifa School,07/02/2023,13:00:00,3.23,,3.35,21.97,,39.12,89.7,,47.67,,,,,,,,,180.1,,162.93,44.7,,44.19,30.24,29.59,,,125.32,3.58,1.55,,,,,,,,,56.92,
Khalifa School,07/02/2023,14:00:00,2.18,,3.35,17.46,,39.12,85.72,,53.77,,,,,,,,,187.4,,162.93,49.9,,44.19,31.82,30.98,,,137.01,3.03,8.14,,,,,,,,,55.48,
Khalifa School,07/02/2023,15:00:00,,,3.35,,,39.12,74.96,,57.86,,,,,,,,,198.8,,162.93,52.0,,44.19,32.75,31.73,,,145.8,2.6,,,,,,,,,,56.83,
Khalifa School,07/02/2023,16:00:00,,,3.35,,,39.12,72.49,,63.42,,,,,,,,,210.2,,162.93,56.4,,44.19,33.08,32.17,,,139.43,2.36,,,,,,,,,,56.79,
Khalifa School,07/02/2023,17:00:00,3.86,,3.35,22.99,,39.12,71.45,,67.75,,,,,,,,,208.0,,162.93,58.9,,44.19,32.68,32.42,,,141.78,2.0,0.89,,,,,,,,,56.27,
Khalifa School,07/02/2023,18:00:00,2.87,,3.35,26.94,,39.12,55.8,,70.43,,,,,,,,,197.4,,162.93,55.9,,44.19,31.28,31.37,,,130.29,1.12,1.49,,,,,,,,,52.57,
Khalifa School,07/02/2023,19:00:00,2.9,,3.35,42.51,,39.12,21.46,,68.3,,,,,,,,,190.8,,162.93,51.0,,44.19,28.14,29.35,,,86.91,0.51,1.42,,,,,,,,,59.04,
Khalifa School,07/02/2023,20:00:00,3.0,,3.35,46.29,,39.12,28.61,,62.52,,,,,,,,,182.1,,162.93,48.4,,44.19,25.71,26.57,,,352.92,1.85,6.19,,,,,,,,,55.67,
Khalifa School,07/02/2023,21:00:00,2.12,,3.35,57.45,,39.12,25.39,,54.48,,,,,,,,,186.9,,162.93,48.8,,44.19,24.08,24.76,,,5.74,2.15,10.13,,,,,,,,,55.27,
Khalifa School,07/02/2023,22:00:00,2.44,,3.35,58.11,,39.12,19.3,,46.18,,,,,,,,,194.4,,162.93,47.7,,44.19,23.58,24.31,,,5.0,1.48,3.58,,,,,,,,,55.07,
Khalifa School,07/02/2023,23:00:00,3.03,,3.35,54.9,,39.12,13.29,,38.47,,,,,,,,,184.9,,162.93,45.8,,44.19,22.57,24.17,,,65.13,0.58,1.0,,,,,,,,,54.16,
Khalifa School,08/02/2023,00:00:00,3.92,,3.07,46.56,,25.32,13.0,,31.04,,,,,,,,,160.4,,138.18,46.1,,45.2,23.35,25.09,,,95.53,1.15,2.03,,,,,,,,,53.55,
Khalifa School,08/02/2023,01:00:00,4.44,,3.07,39.27,,25.32,16.73,,24.2,,,,,,,,,136.7,,138.18,46.9,,45.2,23.13,24.61,,,114.15,1.04,1.47,,,,,,,,,52.98,
Khalifa School,08/02/2023,02:00:00,3.35,,3.07,35.44,,25.32,20.04,,19.73,,,,,,,,,129.6,,138.18,41.4,,45.2,22.5,23.57,,,160.52,1.03,1.85,,,,,,,,,50.99,
Khalifa School,08/02/2023,03:00:00,2.86,,3.07,34.75,,25.32,16.82,,19.15,,,,,,,,,125.9,,138.18,36.9,,45.2,21.02,21.86,,,165.52,1.17,4.8,,,,,,,,,51.02,
Khalifa School,08/02/2023,04:00:00,2.78,,3.07,17.93,,25.32,43.91,,21.06,,,,,,,,,120.9,,138.18,35.4,,45.2,20.85,22.09,,,112.01,1.34,2.5,,,,,,,,,51.3,
Khalifa School,08/02/2023,05:00:00,2.56,,3.07,18.45,,25.32,34.8,,22.24,,,,,,,,,110.9,,138.18,32.1,,45.2,20.9,21.95,,,179.02,1.15,4.07,,,,,,,,,50.76,
Khalifa School,08/02/2023,06:00:00,2.56,,3.07,34.89,,25.32,12.93,,21.44,,,,,,,,,107.7,,138.18,30.3,,45.2,19.83,20.74,,,196.3,0.92,5.29,,,,,,,,,55.79,
Khalifa School,08/02/2023,07:00:00,3.56,,3.07,52.87,,25.32,13.06,,21.41,,,,,,,,,115.4,,138.18,33.9,,45.2,19.2,21.04,,,309.47,0.3,5.01,,,,,,,,,54.48,
Khalifa School,08/02/2023,08:00:00,4.25,,3.07,44.97,,25.32,14.16,,21.56,,,,,,,,,127.8,,138.18,35.6,,45.2,19.78,20.94,,,119.27,0.72,4.81,,,,,,,,,57.56,
Khalifa School,08/02/2023,09:00:00,2.66,,3.07,32.98,,25.32,25.41,,22.64,,,,,,,,,138.8,,138.18,39.8,,45.2,21.36,21.43,,,129.11,1.45,2.21,,,,,,,,,52.99,
Khalifa School,08/02/2023,10:00:00,3.08,,3.07,26.54,,25.32,39.46,,25.07,,,,,,,,,143.3,,138.18,45.0,,45.2,22.67,22.4,,,156.43,1.61,0.73,,,,,,,,,55.24,
Khalifa School,08/02/2023,11:00:00,2.88,,3.07,36.27,,25.32,51.12,,29.36,,,,,,,,,148.7,,138.18,49.1,,45.2,24.06,23.4,,,177.45,1.98,1.72,,,,,,,,,57.23,
Khalifa School,08/02/2023,12:00:00,2.89,,3.07,34.14,,25.32,77.74,,33.59,,,,,,,,,149.1,,138.18,50.8,,45.2,25.92,24.88,,,202.33,1.63,1.03,,,,,,,,,56.44,
Khalifa School,08/02/2023,13:00:00,2.96,,3.07,16.25,,25.32,111.2,,43.13,,,,,,,,,144.8,,138.18,52.0,,45.2,27.52,26.25,,,233.09,1.5,1.59,,,,,,,,,55.01,
Khalifa School,08/02/2023,14:00:00,2.97,,3.07,11.33,,25.32,122.15,,56.79,,,,,,,,,149.8,,138.18,55.1,,45.2,28.77,26.68,,,261.28,1.88,1.22,,,,,,,,,53.03,
Khalifa School,08/02/2023,15:00:00,2.51,,3.07,17.39,,25.32,107.42,,68.58,,,,,,,,,150.3,,138.18,55.9,,45.2,28.62,26.64,,,251.63,2.03,1.65,,,,,,,,,55.55,
Khalifa School,08/02/2023,16:00:00,2.37,,3.07,14.34,,25.32,109.55,,80.51,,,,,,,,,153.5,,138.18,52.7,,45.2,27.85,26.28,,,270.95,2.58,1.46,,,,,,,,,56.71,
Khalifa School,08/02/2023,17:00:00,2.64,,3.07,11.44,,25.32,113.18,,91.48,,,,,,,,,159.2,,138.18,52.7,,45.2,24.89,24.19,,,290.19,3.39,0.76,,,,,,,,,55.48,
Khalifa School,08/02/2023,18:00:00,2.96,,3.07,10.21,,25.32,116.67,,101.13,,,,,,,,,154.6,,138.18,52.3,,45.2,23.06,23.0,,,290.23,3.32,5.03,,,,,,,,,53.63,
Khalifa School,08/02/2023,19:00:00,2.84,,3.07,12.83,,25.32,113.46,,108.92,,,,,,,,,150.7,,138.18,48.7,,45.2,21.8,22.27,,,306.35,3.02,6.77,,,,,,,,,56.93,
Khalifa School,08/02/2023,20:00:00,2.34,,3.07,16.46,,25.32,97.31,,111.37,,,,,,,,,144.3,,138.18,49.6,,45.2,21.22,21.84,,,305.3,2.32,8.12,,,,,,,,,57.68,
Khalifa School,08/02/2023,21:00:00,3.09,,3.07,15.27,,25.32,113.59,,111.67,,,,,,,,,137.1,,138.18,51.5,,45.2,20.93,21.67,,,294.12,2.32,9.11,,,,,,,,,54.51,
Khalifa School,08/02/2023,22:00:00,3.56,,3.07,13.36,,25.32,105.83,,109.63,,,,,,,,,132.0,,138.18,47.4,,45.2,20.66,21.46,,,287.5,2.1,2.23,,,,,,,,,53.57,
Khalifa School,08/02/2023,23:00:00,3.6,,3.07,13.76,,25.32,95.26,,108.11,,,,,,,,,124.9,,138.18,43.5,,45.2,20.43,21.31,,,283.24,2.41,0.73,,,,,,,,,51.72,
Khalifa School,09/02/2023,00:00:00,3.3,,3.44,8.71,,6.87,99.07,,106.8,,,,,,,,,109.6,,114.22,39.2,,28.43,20.36,21.24,,,276.52,2.98,1.45,,,,,,,,,50.34,
Khalifa School,09/02/2023,01:00:00,2.91,,3.44,4.74,,6.87,102.37,,105.44,,,,,,,,,96.6,,114.22,34.3,,28.43,20.28,21.11,,,273.82,3.32,1.79,,,,,,,,,49.79,
Khalifa School,09/02/2023,02:00:00,2.73,,3.44,4.07,,6.87,101.58,,103.56,,,,,,,,,96.3,,114.22,31.0,,28.43,20.11,20.9,,,272.69,3.56,1.63,,,,,,,,,49.35,
Khalifa School,09/02/2023,03:00:00,2.11,,3.44,4.16,,6.87,94.96,,101.25,,,,,,,,,95.4,,114.22,28.1,,28.43,19.99,20.87,,,279.5,2.88,1.88,,,,,,,,,49.38,
Khalifa School,09/02/2023,04:00:00,3.75,,3.44,4.42,,6.87,98.18,,101.36,,,,,,,,,89.6,,114.22,27.2,,28.43,20.09,20.93,,,280.88,3.36,1.69,,,,,,,,,52.81,
Khalifa School,09/02/2023,05:00:00,3.39,,3.44,5.13,,6.87,93.2,,98.81,,,,,,,,,88.3,,114.22,24.2,,28.43,19.91,20.76,,,285.06,2.97,1.2,,,,,,,,,49.62,
Khalifa School,09/02/2023,06:00:00,2.89,,3.44,5.84,,6.87,89.74,,96.8,,,,,,,,,92.4,,114.22,23.8,,28.43,19.79,20.61,,,282.06,3.48,2.96,,,,,,,,,56.66,
Khalifa School,09/02/2023,07:00:00,3.17,,3.44,11.66,,6.87,81.54,,95.08,,,,,,,,,91.4,,114.22,22.6,,28.43,19.65,20.46,,,283.48,3.47,3.34,,,,,,,,,54.22,
Khalifa School,09/02/2023,08:00:00,3.19,,3.44,15.18,,6.87,79.36,,92.62,,,,,,,,,91.0,,114.22,22.0,,28.43,19.88,20.57,,,285.05,3.69,2.7,,,,,,,,,57.59,
Khalifa School,09/02/2023,09:00:00,3.29,,3.44,11.27,,6.87,86.49,,90.63,,,,,,,,,97.9,,114.22,20.3,,28.43,21.42,21.4,,,281.33,4.03,1.13,,,,,,,,,53.87,
Khalifa School,09/02/2023,10:00:00,3.68,,3.44,7.65,,6.87,92.41,,89.48,,,,,,,,,109.0,,114.22,21.2,,28.43,22.12,21.86,,,281.9,4.1,1.43,,,,,,,,,54.94,
Khalifa School,09/02/2023,11:00:00,3.81,,3.44,4.02,,6.87,96.77,,89.71,,,,,,,,,114.4,,114.22,27.8,,28.43,22.76,22.06,,,273.5,4.43,1.4,,,,,,,,,52.94,
Khalifa School,09/02/2023,12:00:00,3.43,,3.44,3.94,,6.87,98.85,,89.8,,,,,,,,,102.0,,114.22,26.0,,28.43,23.39,22.35,,,269.36,4.9,1.13,,,,,,,,,54.41,
Khalifa School,09/02/2023,13:00:00,3.37,,3.44,5.75,,6.87,96.95,,90.26,,,,,,,,,92.9,,114.22,21.8,,28.43,23.56,22.42,,,270.04,4.65,1.14,,,,,,,,,56.42,
Khalifa School,09/02/2023,14:00:00,3.75,,3.44,4.78,,6.87,98.17,,91.32,,,,,,,,,99.1,,114.22,21.9,,28.43,23.64,22.43,,,272.76,4.96,0.98,,,,,,,,,55.88,
Khalifa School,09/02/2023,15:00:00,2.12,,3.44,8.25,,6.87,95.06,,93.01,,,,,,,,,105.4,,114.22,22.8,,28.43,23.55,22.26,,,275.66,4.6,2.62,,,,,,,,,58.92,
Khalifa School,09/02/2023,16:00:00,2.79,,3.44,7.37,,6.87,97.44,,95.27,,,,,,,,,117.5,,114.22,24.6,,28.43,22.88,21.9,,,271.93,4.18,1.22,,,,,,,,,57.48,
Khalifa School,09/02/2023,17:00:00,2.42,,3.44,5.96,,6.87,100.29,,96.99,,,,,,,,,133.5,,114.22,28.4,,28.43,22.08,21.44,,,268.67,4.4,0.95,,,,,,,,,54.98,
Khalifa School,09/02/2023,18:00:00,6.47,,3.44,3.91,,6.87,104.14,,98.46,,,,,,,,,142.5,,114.22,30.0,,28.43,20.57,20.52,,,265.69,4.73,2.09,,,,,,,,,55.83,
Khalifa School,09/02/2023,19:00:00,10.0,,3.44,6.95,,6.87,96.03,,98.37,,,,,,,,,148.6,,114.22,32.4,,28.43,19.11,19.66,,,270.34,4.87,5.32,,,,,,,,,56.95,
Khalifa School,09/02/2023,20:00:00,2.71,,3.44,8.66,,6.87,94.84,,97.86,,,,,,,,,156.3,,114.22,38.7,,28.43,18.65,19.31,,,264.87,4.61,7.08,,,,,,,,,58.59,
Khalifa School,09/02/2023,21:00:00,2.21,,3.44,7.63,,6.87,100.73,,98.34,,,,,,,,,161.5,,114.22,40.4,,28.43,18.47,19.17,,,265.87,4.73,7.83,,,,,,,,,53.22,
Khalifa School,09/02/2023,22:00:00,2.45,,3.44,7.46,,6.87,104.49,,99.13,,,,,,,,,161.7,,114.22,36.5,,28.43,18.39,19.09,,,265.66,4.54,1.29,,,,,,,,,51.74,
Khalifa School,09/02/2023,23:00:00,2.52,,3.44,7.43,,6.87,102.1,,100.01,,,,,,,,,148.3,,114.22,37.2,,28.43,18.12,18.85,,,263.88,4.5,1.69,,,,,,,,,53.57,
Khalifa School,10/02/2023,00:00:00,2.21,,4.61,6.57,,6.09,99.73,,100.29,,,,,,,,,116.4,,66.14,33.8,,15.37,17.95,18.72,,,266.06,3.91,1.4,,,,,,,,,50.94,
Khalifa School,10/02/2023,01:00:00,2.19,,4.61,5.37,,6.09,99.32,,100.17,,,,,,,,,92.4,,66.14,27.4,,15.37,17.81,18.58,,,268.03,4.24,2.73,,,,,,,,,51.6,
Khalifa School,10/02/2023,02:00:00,2.82,,4.61,4.75,,6.09,97.21,,99.31,,,,,,,,,82.0,,66.14,23.0,,15.37,17.76,18.52,,,269.68,4.45,3.67,,,,,,,,,50.0,
Khalifa School,10/02/2023,03:00:00,7.91,,4.61,4.7,,6.09,95.11,,99.19,,,,,,,,,73.7,,66.14,17.0,,15.37,17.7,18.45,,,266.9,4.37,0.96,,,,,,,,,49.64,
Khalifa School,10/02/2023,04:00:00,11.22,,4.61,4.61,,6.09,95.69,,99.3,,,,,,,,,72.8,,66.14,18.4,,15.37,17.64,18.41,,,266.6,4.03,1.1,,,,,,,,,49.05,
Khalifa School,10/02/2023,05:00:00,8.11,,4.61,5.13,,6.09,98.81,,99.06,,,,,,,,,70.7,,66.14,18.7,,15.37,17.59,18.35,,,272.6,4.05,2.76,,,,,,,,,49.92,
Khalifa School,10/02/2023,06:00:00,2.76,,4.61,6.41,,6.09,94.6,,97.82,,,,,,,,,67.1,,66.14,14.0,,15.37,17.51,18.25,,,274.59,3.94,1.04,,,,,,,,,58.2,
Khalifa School,10/02/2023,07:00:00,2.64,,4.61,7.63,,6.09,88.73,,96.15,,,,,,,,,66.1,,66.14,10.8,,15.37,17.54,18.23,,,273.89,4.19,1.6,,,,,,,,,54.0,
Khalifa School,10/02/2023,08:00:00,3.15,,4.61,10.63,,6.09,86.86,,94.54,,,,,,,,,65.0,,66.14,11.1,,15.37,17.76,18.31,,,271.99,4.28,1.03,,,,,,,,,55.35,
Khalifa School,10/02/2023,09:00:00,3.46,,4.61,8.4,,6.09,90.41,,93.43,,,,,,,,,62.7,,66.14,11.0,,15.37,18.74,18.77,,,269.07,4.85,1.1,,,,,,,,,54.55,
Khalifa School,10/02/2023,10:00:00,2.96,,4.61,6.47,,6.09,95.63,,93.23,,,,,,,,,62.6,,66.14,8.8,,15.37,19.68,19.45,,,272.03,4.8,4.74,,,,,,,,,54.98,
Khalifa School,10/02/2023,11:00:00,2.88,,4.61,7.38,,6.09,96.31,,93.38,,,,,,,,,63.0,,66.14,9.7,,15.37,20.39,19.85,,,276.09,4.25,2.26,,,,,,,,,54.41,
Khalifa School,10/02/2023,12:00:00,2.54,,4.61,9.01,,6.09,97.82,,93.65,,,,,,,,,58.3,,66.14,12.4,,15.37,20.82,19.98,,,269.63,3.73,1.36,,,,,,,,,57.54,
Khalifa School,10/02/2023,13:00:00,7.71,,4.61,5.34,,6.09,102.91,,94.16,,,,,,,,,53.1,,66.14,15.5,,15.37,21.5,20.31,,,268.48,3.55,1.4,,,,,,,,,57.85,
Khalifa School,10/02/2023,14:00:00,7.83,,4.61,6.0,,6.09,103.19,,95.23,,,,,,,,,54.0,,66.14,18.0,,15.37,22.03,20.53,,,270.45,3.29,1.43,,,,,,,,,59.9,
Khalifa School,10/02/2023,15:00:00,5.25,,4.61,4.89,,6.09,107.06,,97.52,,,,,,,,,56.7,,66.14,19.0,,15.37,21.55,20.27,,,272.23,3.47,1.32,,,,,,,,,53.8,
Khalifa School,10/02/2023,16:00:00,12.95,,4.61,5.58,,6.09,105.61,,99.87,,,,,,,,,60.5,,66.14,16.2,,15.37,20.95,20.03,,,267.72,3.46,0.84,,,,,,,,,55.72,
Khalifa School,10/02/2023,17:00:00,4.56,,4.61,5.0,,6.09,106.23,,101.84,,,,,,,,,63.1,,66.14,11.5,,15.37,20.18,19.69,,,269.73,3.11,3.24,,,,,,,,,53.6,
Khalifa School,10/02/2023,18:00:00,3.52,,4.61,4.3,,6.09,109.29,,103.55,,,,,,,,,61.7,,66.14,8.8,,15.37,19.65,19.46,,,270.95,3.22,1.63,,,,,,,,,52.45,
Khalifa School,10/02/2023,19:00:00,2.49,,4.61,5.32,,6.09,109.92,,105.25,,,,,,,,,60.5,,66.14,10.5,,15.37,18.13,18.7,,,269.19,3.08,5.27,,,,,,,,,52.95,
Khalifa School,10/02/2023,20:00:00,2.89,,4.61,5.26,,6.09,108.48,,106.59,,,,,,,,,58.0,,66.14,12.9,,15.37,17.77,18.5,,,267.87,2.55,2.41,,,,,,,,,55.35,
Khalifa School,10/02/2023,21:00:00,2.86,,4.61,6.17,,6.09,105.16,,106.87,,,,,,,,,55.3,,66.14,13.2,,15.37,17.59,18.39,,,265.68,2.21,6.79,,,,,,,,,50.64,
Khalifa School,10/02/2023,22:00:00,2.94,,4.61,5.79,,6.09,107.18,,107.37,,,,,,,,,56.4,,66.14,12.9,,15.37,17.64,18.38,,,263.58,2.19,3.14,,,,,,,,,52.04,
Khalifa School,10/02/2023,23:00:00,2.86,,4.61,5.38,,6.09,108.7,,107.57,,,,,,,,,55.2,,66.14,14.2,,15.37,17.68,18.38,,,262.39,2.14,0.92,,,,,,,,,50.33,
Khalifa School,11/02/2023,00:00:00,2.43,,3.49,4.83,,11.77,107.03,,107.75,,,,,,,,,49.0,,50.66,13.2,,9.48,17.25,18.15,,,265.7,1.99,1.4,,,,,,,,,50.61,
Khalifa School,11/02/2023,01:00:00,2.26,,3.49,5.05,,11.77,103.14,,107.36,,,,,,,,,45.0,,50.66,10.2,,9.48,16.7,17.82,,,259.58,1.27,1.05,,,,,,,,,49.8,
Khalifa School,11/02/2023,02:00:00,2.77,,3.49,5.25,,11.77,100.3,,106.24,,,,,,,,,42.4,,50.66,10.6,,9.48,16.11,17.42,,,258.08,0.95,3.21,,,,,,,,,49.28,
Khalifa School,11/02/2023,03:00:00,2.62,,3.49,4.75,,11.77,102.18,,105.27,,,,,,,,,46.2,,50.66,10.2,,9.48,16.23,17.47,,,266.91,1.5,3.69,,,,,,,,,49.07,
Khalifa School,11/02/2023,04:00:00,2.41,,3.49,3.37,,11.77,100.12,,104.23,,,,,,,,,49.5,,50.66,8.5,,9.48,15.98,17.29,,,253.93,0.71,3.74,,,,,,,,,48.84,
Khalifa School,11/02/2023,05:00:00,2.22,,3.49,5.77,,11.77,92.55,,102.65,,,,,,,,,49.3,,50.66,6.9,,9.48,16.02,17.46,,,274.63,1.07,3.77,,,,,,,,,52.4,
Khalifa School,11/02/2023,06:00:00,7.52,,3.49,5.25,,11.77,95.58,,101.2,,,,,,,,,51.3,,50.66,6.8,,9.48,17.04,18.12,,,278.86,1.55,1.18,,,,,,,,,53.97,
Khalifa School,11/02/2023,07:00:00,2.52,,3.49,10.76,,11.77,82.28,,97.9,,,,,,,,,52.0,,50.66,6.4,,9.48,16.65,17.99,,,277.69,0.89,0.86,,,,,,,,,50.89,
Khalifa School,11/02/2023,08:00:00,2.27,,3.49,18.47,,11.77,65.78,,92.74,,,,,,,,,54.6,,50.66,8.5,,9.48,17.04,18.1,,,266.31,0.6,0.81,,,,,,,,,51.15,
Khalifa School,11/02/2023,09:00:00,2.27,,3.49,11.29,,11.77,86.43,,90.65,,,,,,,,,55.7,,50.66,9.6,,9.48,20.77,19.98,,,285.94,1.41,0.71,,,,,,,,,51.42,
Khalifa School,11/02/2023,10:00:00,2.6,,3.49,5.72,,11.77,97.5,,90.3,,,,,,,,,55.2,,50.66,12.9,,9.48,21.48,21.07,,,293.94,1.97,3.41,,,,,,,,,52.34,
Khalifa School,11/02/2023,11:00:00,6.34,,3.49,5.55,,11.77,98.55,,89.85,,,,,,,,,57.7,,50.66,14.3,,9.48,23.2,22.17,,,284.99,1.93,1.09,,,,,,,,,51.25,
Khalifa School,11/02/2023,12:00:00,6.5,,3.49,5.75,,11.77,98.76,,89.68,,,,,,,,,55.9,,50.66,12.3,,9.48,24.76,23.34,,,294.12,1.41,0.88,,,,,,,,,51.06,
Khalifa School,11/02/2023,13:00:00,6.36,,3.49,6.57,,11.77,101.05,,90.74,,,,,,,,,49.1,,50.66,11.7,,9.48,24.8,23.69,,,319.07,1.72,1.2,,,,,,,,,54.64,
Khalifa School,11/02/2023,14:00:00,6.72,,3.49,6.34,,11.77,100.82,,91.4,,,,,,,,,44.5,,50.66,9.5,,9.48,25.17,24.05,,,317.88,1.87,1.41,,,,,,,,,52.63,
Khalifa School,11/02/2023,15:00:00,3.67,,3.49,7.46,,11.77,101.74,,93.83,,,,,,,,,41.4,,50.66,7.3,,9.48,25.44,24.2,,,312.41,1.77,0.75,,,,,,,,,51.55,
Khalifa School,11/02/2023,16:00:00,2.63,,3.49,8.84,,11.77,106.0,,98.86,,,,,,,,,41.6,,50.66,5.9,,9.48,25.29,23.66,,,287.38,2.12,1.46,,,,,,,,,55.08,
