Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
ShkMohdBinZayedRd,01/10/2023,09:59:59.950000,13.624,,,28.576,,,77.8914,,,,,,0.3206,,,,,103.0,,,60.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,10:59:59.945000,13.1,,,31.584,,,78.8724,,,,,,0.3664,,,,,78.0,,,58.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,11:59:59.940000,14.409999999999998,,,28.2,,,80.44200000000001,,,,,,0.35495,,,,,75.0,,,55.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,12:59:59.935000,13.1,,,31.208,,,65.727,,,,,,0.4351,,,,,77.0,,,55.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,13:59:59.930000,10.742,,,29.328,,,57.6828,,,,,,0.42365,,,,,76.0,,,57.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,14:59:59.925000,11.004,,,32.524,,,42.7716,,,,,,0.51525,,,,,74.0,,,57.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,15:59:59.920000,11.528,,,38.916,,,48.069,,,,,,0.5725,,,,,80.0,,,64.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,16:59:59.915000,8.908,,,46.436,,,51.012,,,,,,0.62975,,,,,80.0,,,64.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,17:59:59.910000,9.694,,,55.084,,,33.550200000000004,,,,,,0.7099,,,,,78.0,,,60.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,18:59:59.905000,14.672,,,54.332,,,31.1958,,,,,,0.69845,,,,,92.0,,,77.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,19:59:59.900000,14.409999999999998,,,59.40800000000001,,,37.4742,,,,,,0.7328,,,,,109.0,,,85.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,20:59:59.895000,13.624,,,68.432,,,30.6072,,,,,,0.7557,,,,,110.0,,,91.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,21:59:59.890000,11.004,,,71.06400000000001,,,31.980599999999995,,,,,,0.6869999999999999,,,,,90.0,,,70.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,22:59:59.885000,9.432,,,75.2,,,27.2718,,,,,,0.62975,,,,,72.0,,,39.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/10/2023,23:59:59.880000,6.287999999999999,,,29.14,,,75.53699999999999,,,,,,0.3434999999999999,,,,,73.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,00:59:59.875000,4.454,,,36.472,,,44.3412,,,,,,0.30915,,,,,62.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,01:59:59.870000,4.716,,,37.788,,,30.411,,,,,,0.30915,,,,,73.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,02:59:59.865000,6.55,,,23.124,,,39.6324,,,,,,0.28625,,,,,82.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,03:59:59.860000,5.502,,,16.544,,,52.7778,,,,,,0.2519,,,,,78.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,04:59:59.855000,3.93,,,18.236,,,57.879,,,,,,0.2061,,,,,80.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,05:59:59.850000,3.668,,,25.38,,,53.3664,,,,,,0.2748,,,,,79.0,,,48.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,06:59:59.845000,4.978,,,27.26,,,48.069,,,,,,0.3320499999999999,,,,,84.0,,,45.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,07:59:59.840000,6.811999999999999,,,20.304,,,66.5118,,,,,,0.3206,,,,,101.0,,,50.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,08:59:59.835000,8.908,,,15.604,,,96.5304,,,,,,0.24045,,,,,96.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,09:59:59.830000,8.646,,,13.348,,,113.4036,,,,,,0.2061,,,,,107.0,,,57.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,10:59:59.825000,8.908,,,22.184,,,117.1314,,,,,,0.24045,,,,,97.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,11:59:59.820000,10.218,,,20.68,,,133.416,,,,,,0.229,,,,,108.0,,,36.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,12:59:59.815000,9.17,,,47.564,,,92.4102,,,,,,0.3893,,,,,112.0,,,41.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,13:59:59.810000,13.362,,,68.61999999999999,,,69.8472,,,,,,0.56105,,,,,111.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,14:59:59.805000,11.79,,,76.516,,,62.3916,,,,,,0.65265,,,,,108.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,15:59:59.800000,11.528,,,72.004,,,48.069,,,,,,0.62975,,,,,101.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,16:59:59.795000,10.218,,,75.2,,,25.8984,,,,,,0.81295,,,,,97.0,,,42.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,17:59:59.790000,7.336,,,73.32,,,19.0314,,,,,,0.8015,,,,,92.0,,,41.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,18:59:59.785000,6.811999999999999,,,70.87599999999999,,,17.657999999999998,,,,,,0.7900499999999999,,,,,86.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,19:59:59.780000,5.24,,,64.672,,,14.5188,,,,,,0.7328,,,,,93.0,,,32.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,20:59:59.775000,4.978,,,67.304,,,12.3606,,,,,,0.69845,,,,,102.0,,,33.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,21:59:59.770000,5.24,,,70.87599999999999,,,8.2404,,,,,,0.7671500000000001,,,,,104.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,22:59:59.765000,3.93,,,50.384,,,20.9934,,,,,,0.44655,,,,,102.0,,,36.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/10/2023,23:59:59.760000,3.406,,,23.876,,,47.6766,,,,,,0.2748,,,,,88.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,00:59:59.755000,4.716,,,56.776,,,19.4238,,,,,,0.4809,,,,,85.0,,,28.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,01:59:59.750000,5.502,,,84.412,,,1.962,,,,,,0.58395,,,,,96.0,,,36.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,02:59:59.745000,5.764,,,82.156,,,1.7658,,,,,,0.5496,,,,,117.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,03:59:59.740000,5.764,,,65.80000000000001,,,2.3544,,,,,,0.5496,,,,,110.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,04:59:59.735000,6.287999999999999,,,60.724,,,1.7658,,,,,,0.72135,,,,,115.0,,,44.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,05:59:59.730000,4.716,,,60.536,,,3.924,,,,,,0.6640999999999999,,,,,117.0,,,45.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,06:59:59.725000,3.668,,,52.076,,,20.4048,,,,,,0.53815,,,,,114.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,07:59:59.720000,4.192,,,36.66,,,47.4804,,,,,,0.3893,,,,,102.0,,,41.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,08:59:59.715000,18.864,,,37.224,,,86.52420000000001,,,,,,0.3434999999999999,,,,,110.0,,,48.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,09:59:59.710000,8.908,,,25.192,,,125.568,,,,,,0.26335,,,,,110.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,10:59:59.705000,7.86,,,23.5,,,127.7262,,,,,,0.24045,,,,,115.0,,,52.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,11:59:59.700000,7.598,,,23.5,,,132.2388,,,,,,0.229,,,,,99.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,12:59:59.695000,7.86,,,99.64,,,105.7518,,,,,,0.6640999999999999,,,,,99.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,13:59:59.690000,8.384,,,99.264,,,126.7452,,,,,,0.62975,,,,,143.0,,,71.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,14:59:59.690000,7.336,,,78.96000000000001,,,105.1632,,,,,,0.5725,,,,,137.0,,,58.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,15:59:59.690000,6.287999999999999,,,80.83999999999999,,,79.2648,,,,,,0.6183000000000001,,,,,152.0,,,69.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,16:59:59.690000,5.502,,,78.96000000000001,,,64.9422,,,,,,0.65265,,,,,139.0,,,73.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,17:59:59.690000,5.24,,,79.148,,,42.5754,,,,,,0.7442500000000001,,,,,101.0,,,52.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,18:59:59.690000,6.026,,,83.66,,,19.2276,,,,,,0.8473,,,,,96.0,,,58.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,19:59:59.690000,6.55,,,84.788,,,15.1074,,,,,,0.7900499999999999,,,,,94.0,,,41.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,20:59:59.690000,7.336,,,88.924,,,7.0632,,,,,,0.8015,,,,,95.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,21:59:59.690000,7.598,,,83.66,,,3.7278,,,,,,0.90455,,,,,90.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,22:59:59.690000,4.716,,,68.61999999999999,,,13.9302,,,,,,0.56105,,,,,87.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/10/2023,23:59:59.690000,3.406,,,49.444,,,29.0376,,,,,,0.3664,,,,,87.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,00:59:59.690000,3.144,,,40.796,,,33.7464,,,,,,0.3206,,,,,82.0,,,39.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,01:59:59.690000,3.144,,,37.224,,,33.354,,,,,,0.2977,,,,,86.0,,,44.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,02:59:59.690000,3.144,,,37.224,,,26.8794,,,,,,0.28625,,,,,81.0,,,42.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,03:59:59.690000,3.144,,,38.728,,,30.2148,,,,,,0.229,,,,,85.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,04:59:59.690000,3.144,,,28.764,,,42.9678,,,,,,0.21755,,,,,88.0,,,39.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,05:59:59.690000,3.144,,,44.932,,,17.4618,,,,,,0.30915,,,,,69.0,,,44.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,06:59:59.690000,3.668,,,54.144,,,18.2466,,,,,,0.458,,,,,79.0,,,41.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,07:59:59.690000,5.502,,,43.616,,,42.7716,,,,,,0.40075,,,,,93.0,,,48.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,08:59:59.690000,15.196,,,36.472,,,62.3916,,,,,,0.26335,,,,,116.0,,,61.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,09:59:59.690000,18.864,,,62.98,,,49.4424,,,,,,0.3893,,,,,95.0,,,53.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,10:59:59.690000,13.1,,,54.144,,,81.423,,,,,,0.28625,,,,,103.0,,,52.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,11:59:59.695000,12.576,,,104.528,,,91.6254,,,,,,0.60685,,,,,103.0,,,61.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,12:59:59.700000,14.409999999999998,,,118.064,,,94.176,,,,,,0.6640999999999999,,,,,126.0,,,64.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,13:59:59.705000,13.1,,,101.144,,,88.8786,,,,,,0.65265,,,,,131.0,,,68.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,14:59:59.710000,12.052,,,98.324,,,81.61919999999999,,,,,,0.67555,,,,,115.0,,,57.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,15:59:59.715000,13.1,,,78.02000000000001,,,48.6576,,,,,,0.6869999999999999,,,,,118.0,,,64.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,16:59:59.720000,12.576,,,82.908,,,33.9426,,,,,,0.8244,,,,,122.0,,,67.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,17:59:59.725000,9.956,,,75.38799999999999,,,30.8034,,,,,,0.7557,,,,,130.0,,,77.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,18:59:59.730000,9.432,,,71.25200000000001,,,10.006200000000002,,,,,,0.8473,,,,,128.0,,,75.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,19:59:59.735000,8.646,,,70.87599999999999,,,7.2594,,,,,,0.81295,,,,,124.0,,,72.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,20:59:59.740000,8.908,,,74.07199999999999,,,4.905,,,,,,0.8015,,,,,125.0,,,73.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,21:59:59.745000,6.55,,,72.756,,,1.5696,,,,,,0.8931,,,,,120.0,,,69.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,22:59:59.750000,6.287999999999999,,,70.688,,,1.3734,,,,,,0.9389,,,,,107.0,,,70.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/10/2023,23:59:59.755000,4.454,,,65.988,,,2.1582000000000003,,,,,,0.65265,,,,,118.0,,,74.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,00:59:59.760000,3.668,,,65.988,,,2.5506,,,,,,0.46945,,,,,106.0,,,71.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,01:59:59.765000,3.406,,,54.708,,,2.7468,,,,,,0.5267000000000001,,,,,106.0,,,67.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,02:59:59.770000,3.144,,,49.82,,,4.708799999999999,,,,,,0.42365,,,,,102.0,,,68.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,03:59:59.775000,3.144,,,46.812,,,3.3354,,,,,,0.40075,,,,,108.0,,,64.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,04:59:59.780000,2.882,,,42.488,,,8.0442,,,,,,0.3434999999999999,,,,,106.0,,,75.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,05:59:59.785000,3.144,,,46.248,,,4.316400000000001,,,,,,0.44655,,,,,116.0,,,79.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,06:59:59.790000,4.192,,,47.188,,,5.886,,,,,,0.6412000000000001,,,,,128.0,,,82.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,07:59:59.795000,6.55,,,44.368,,,25.8984,,,,,,0.5038,,,,,144.0,,,88.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,08:59:59.800000,12.838,,,25.004,,,83.5812,,,,,,0.3206,,,,,144.0,,,91.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,09:59:59.800000,31.702,,,56.964,,,55.917,,,,,,0.5725,,,,,110.0,,,61.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,10:59:59.805000,40.086,,,90.616,,,39.24,,,,,,0.8015,,,,,127.0,,,64.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,11:59:59.810000,46.112,,,78.772,,,57.879,,,,,,0.6640999999999999,,,,,136.0,,,69.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,12:59:59.815000,23.056,,,74.636,,,72.7902,,,,,,0.5954,,,,,119.0,,,76.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,13:59:59.820000,15.72,,,68.99600000000001,,,58.0752,,,,,,0.62975,,,,,111.0,,,70.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,14:59:59.825000,15.196,,,63.544,,,44.3412,,,,,,0.6640999999999999,,,,,118.0,,,74.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,15:59:59.830000,18.078,,,71.44,,,31.980599999999995,,,,,,0.81295,,,,,117.0,,,73.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,16:59:59.835000,14.409999999999998,,,76.32799999999999,,,29.8224,,,,,,0.916,,,,,120.0,,,76.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,17:59:59.840000,7.074000000000001,,,77.268,,,24.3288,,,,,,0.9618,,,,,124.0,,,80.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,18:59:59.845000,5.764,,,65.236,,,16.4808,,,,,,1.01905,,,,,115.0,,,72.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,19:59:59.850000,5.764,,,74.636,,,11.772,,,,,,0.95035,,,,,104.0,,,69.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,20:59:59.855000,5.764,,,78.396,,,11.772,,,,,,0.8931,,,,,110.0,,,64.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,21:59:59.860000,4.454,,,49.444,,,18.2466,,,,,,0.60685,,,,,116.0,,,79.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,22:59:59.865000,3.668,,,43.804,,,8.632800000000001,,,,,,0.49235,,,,,101.0,,,59.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/10/2023,23:59:59.865000,3.668,,,39.856,,,6.4746,,,,,,0.44655,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,00:59:59.870000,3.406,,,22.56,,,26.8794,,,,,,0.26335,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,01:59:59.875000,3.144,,,16.919999999999998,,,41.9868,,,,,,0.24045,,,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,02:59:59.880000,3.144,,,13.536,,,51.4044,,,,,,0.21755,,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,03:59:59.885000,3.406,,,6.956,,,75.34079999999999,,,,,,0.2061,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,04:59:59.890000,3.406,,,10.528,,,59.6448,,,,,,0.2748,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,05:59:59.895000,3.406,,,15.04,,,52.3854,,,,,,0.2748,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,06:59:59.900000,3.406,,,19.74,,,46.107,,,,,,0.3206,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,07:59:59.905000,3.93,,,14.664,,,57.6828,,,,,,0.3206,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,08:59:59.910000,4.192,,,12.596,,,65.727,,,,,,0.28625,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,09:59:59.915000,4.192,,,19.928,,,77.30279999999999,,,,,,0.3320499999999999,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,10:59:59.920000,12.052,,,40.984,,,72.594,,,,,,0.37785,,,,,125.0,,,53.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,11:59:59.925000,17.554000000000002,,,48.316,,,64.3536,,,,,,0.4122,,,,,133.0,,,53.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,12:59:59.930000,14.672,,,47.0,,,66.5118,,,,,,0.3893,,,,,124.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,13:59:59.935000,9.432,,,44.18,,,62.9802,,,,,,0.4122,,,,,111.0,,,45.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,14:59:59.940000,8.384,,,50.572,,,47.872800000000005,,,,,,0.46945,,,,,104.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,15:59:59.945000,7.598,,,58.468,,,41.202000000000005,,,,,,0.5954,,,,,92.0,,,41.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,16:59:59.950000,7.336,,,73.696,,,25.506,,,,,,0.7557,,,,,84.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,17:59:59.955000,4.454,,,54.896,,,41.5944,,,,,,0.46945,,,,,91.0,,,42.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,18:59:59.955000,3.93,,,36.096,,,44.145,,,,,,0.4122,,,,,78.0,,,32.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,19:59:59.960000,3.668,,,42.112,,,33.550200000000004,,,,,,0.3206,,,,,87.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/10/2023,20:59:59.965000,3.406,,,35.908,,,41.5944,,,,,,0.3893,,,,,105.0,,,36.0,,,,,,,,,,,,,,,,,,,,,
