Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EmiratesHills,01/12/2023,21:59:59.890000,4.454,,,80.088,,,3.1392,,,,,,2.0953500000000003,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,01/12/2023,22:59:59.885000,4.454,,,73.13199999999999,,,5.4936,,,,,,1.374,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,01/12/2023,23:59:59.880000,6.026,,,85.916,,,2.3544,,,,,,1.47705,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,00:59:59.875000,7.074000000000001,,,87.232,,,2.3544,,,,,,1.43125,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,01:59:59.870000,6.55,,,81.592,,,2.3544,,,,,,1.0763,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,02:59:59.865000,7.074000000000001,,,73.696,,,2.3544,,,,,,1.06485,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,03:59:59.860000,7.336,,,68.244,,,2.5506,,,,,,0.88165,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,04:59:59.855000,6.811999999999999,,,65.612,,,2.7468,,,,,,0.7557,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,05:59:59.850000,6.026,,,60.912,,,2.5506,,,,,,0.6640999999999999,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,06:59:59.845000,5.764,,,59.032,,,4.316400000000001,,,,,,0.6183000000000001,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,07:59:59.840000,4.978,,,56.024,,,14.9112,,,,,,0.5038,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,08:59:59.835000,4.454,,,43.052,,,45.3222,,,,,,0.458,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,09:59:59.830000,5.502,,,29.14,,,71.2206,,,,,,0.3664,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,10:59:59.825000,4.716,,,15.228,,,92.9988,,,,,,0.2519,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,11:59:59.820000,4.454,,,17.672,,,106.5366,,,,,,0.2519,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,12:59:59.820000,4.192,,,25.192,,,116.5428,,,,,,0.2977,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,13:59:59.820000,4.454,,,9.4,,,122.2326,,,,,,0.1603,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,14:59:59.820000,4.454,,,7.52,,,121.2516,,,,,,0.1603,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,15:59:59.820000,3.93,,,8.648,,,122.0364,,,,,,0.1717499999999999,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,16:59:59.820000,3.93,,,9.776,,,116.3466,,,,,,0.1717499999999999,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,17:59:59.820000,4.192,,,12.784,,,104.5746,,,,,,0.2061,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,18:59:59.820000,4.192,,,14.852000000000002,,,97.119,,,,,,0.2748,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,19:59:59.820000,3.93,,,19.364,,,98.1,,,,,,0.3320499999999999,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,20:59:59.820000,3.93,,,34.216,,,64.54979999999999,,,,,,0.83585,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,21:59:59.820000,3.93,,,54.144,,,33.9426,,,,,,1.0763,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,22:59:59.820000,3.93,,,67.304,,,12.1644,,,,,,0.83585,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,02/12/2023,23:59:59.820000,4.192,,,75.952,,,4.708799999999999,,,,,,0.7671500000000001,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,00:59:59.820000,4.716,,,71.628,,,2.3544,,,,,,0.8244,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,01:59:59.820000,4.978,,,60.536,,,2.3544,,,,,,0.8244,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,02:59:59.820000,4.978,,,58.656,,,2.3544,,,,,,0.83585,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,03:59:59.820000,4.192,,,42.676,,,11.3796,,,,,,0.5267000000000001,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,04:59:59.820000,4.192,,,49.444,,,5.886,,,,,,0.4809,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,05:59:59.820000,4.978,,,49.444,,,2.5506,,,,,,0.5954,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,06:59:59.820000,4.978,,,51.512,,,4.5126,,,,,,0.6412000000000001,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,07:59:59.820000,4.978,,,44.556,,,23.936400000000003,,,,,,0.5038,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,08:59:59.820000,5.24,,,39.104,,,56.3094,,,,,,0.46945,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,09:59:59.820000,4.454,,,17.296,,,111.2454,,,,,,0.2748,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,10:59:59.820000,4.192,,,35.344,,,106.929,,,,,,0.35495,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,11:59:59.820000,4.192,,,19.74,,,135.378,,,,,,0.28625,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,12:59:59.820000,4.454,,,10.716,,,138.9096,,,,,,0.26335,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,13:59:59.820000,4.192,,,9.024,,,140.283,,,,,,0.2519,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,14:59:59.820000,4.454,,,7.896,,,139.8906,,,,,,0.21755,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,15:59:59.820000,3.93,,,10.528,,,139.6944,,,,,,0.2061,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,16:59:59.820000,3.93,,,14.852000000000002,,,136.7514,,,,,,0.21755,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,17:59:59.820000,4.192,,,15.228,,,128.7072,,,,,,0.229,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,18:59:59.820000,4.192,,,12.408,,,116.3466,,,,,,0.229,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,19:59:59.820000,3.93,,,15.792,,,91.8216,,,,,,0.37785,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,20:59:59.820000,3.93,,,23.312,,,77.499,,,,,,0.4351,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,21:59:59.820000,3.93,,,21.432,,,70.4358,,,,,,0.35495,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,22:59:59.820000,3.93,,,43.992,,,37.278,,,,,,0.62975,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/12/2023,23:59:59.820000,3.93,,,78.58399999999999,,,3.3354,,,,,,1.3281999999999998,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,00:59:59.820000,3.93,,,83.47200000000001,,,2.3544,,,,,,1.24805,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,01:59:59.820000,4.454,,,77.832,,,2.1582000000000003,,,,,,1.33965,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,02:59:59.820000,4.716,,,71.44,,,2.1582000000000003,,,,,,1.4656,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,03:59:59.820000,4.716,,,62.792,,,2.1582000000000003,,,,,,1.38545,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,04:59:59.820000,4.978,,,53.580000000000005,,,2.1582000000000003,,,,,,1.38545,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,05:59:59.820000,4.716,,,56.588,,,2.3544,,,,,,1.0076,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,06:59:59.820000,5.502,,,59.596,,,4.316400000000001,,,,,,0.8015,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,07:59:59.820000,4.192,,,55.836,,,14.9112,,,,,,0.49235,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,08:59:59.820000,4.192,,,64.296,,,18.0504,,,,,,0.58395,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,09:59:59.820000,4.454,,,48.128,,,45.7146,,,,,,0.40075,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,10:59:59.820000,3.93,,,37.224,,,65.9232,,,,,,0.3206,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,11:59:59.820000,3.668,,,30.644,,,79.65719999999999,,,,,,0.2977,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,12:59:59.820000,3.668,,,19.176,,,99.8658,,,,,,0.2519,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,13:59:59.820000,3.93,,,23.312,,,102.6126,,,,,,0.28625,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,14:59:59.820000,4.192,,,20.492,,,116.739,,,,,,0.2519,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,15:59:59.820000,3.406,,,11.468,,,109.872,,,,,,0.1717499999999999,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,16:59:59.810000,3.406,,,18.988,,,98.8848,,,,,,0.21755,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,17:59:59.805000,3.668,,,26.696,,,80.6382,,,,,,0.26335,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,18:59:59.800000,3.668,,,26.884,,,90.4482,,,,,,0.30915,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,19:59:59.795000,3.93,,,26.884,,,93.3912,,,,,,0.3434999999999999,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,20:59:59.790000,4.192,,,26.884,,,83.97359999999999,,,,,,0.3434999999999999,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,21:59:59.785000,4.192,,,30.268,,,69.2586,,,,,,0.458,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,22:59:59.780000,4.192,,,55.084,,,24.3288,,,,,,1.11065,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/12/2023,23:59:59.775000,4.454,,,61.1,,,11.3796,,,,,,1.1679,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,00:59:59.770000,4.454,,,70.5,,,2.943,,,,,,1.0305,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,01:59:59.765000,4.454,,,77.456,,,2.3544,,,,,,0.88165,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,02:59:59.760000,4.454,,,73.50800000000001,,,2.3544,,,,,,0.8702,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,03:59:59.755000,5.24,,,61.66400000000001,,,2.5506,,,,,,0.90455,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,04:59:59.750000,4.716,,,57.716,,,2.7468,,,,,,0.8244,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,05:59:59.745000,4.192,,,58.468,,,2.5506,,,,,,0.7900499999999999,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,06:59:59.740000,4.192,,,63.168,,,4.1202,,,,,,0.7671500000000001,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,07:59:59.735000,3.668,,,69.184,,,15.499800000000002,,,,,,0.67555,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,08:59:59.730000,3.406,,,63.356,,,27.2718,,,,,,0.5725,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,09:59:59.725000,4.978,,,51.7,,,43.9488,,,,,,0.46945,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,10:59:59.720000,4.978,,,10.34,,,90.6444,,,,,,0.14885,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,11:59:59.715000,5.502,,,12.032,,,100.062,,,,,,0.1603,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,12:59:59.710000,5.24,,,16.168,,,100.2582,,,,,,0.1603,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,13:59:59.705000,4.978,,,12.22,,,104.3784,,,,,,0.14885,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,14:59:59.700000,5.502,,,9.024,,,96.138,,,,,,0.1374,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,15:59:59.695000,4.454,,,10.904,,,92.0178,,,,,,0.14885,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,16:59:59.690000,3.668,,,15.792,,,94.7646,,,,,,0.1717499999999999,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,17:59:59.690000,3.406,,,20.868,,,96.138,,,,,,0.1832,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,18:59:59.690000,3.668,,,14.852000000000002,,,103.986,,,,,,0.1603,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,19:59:59.690000,3.406,,,17.108,,,94.9608,,,,,,0.19465,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,20:59:59.690000,3.93,,,14.664,,,96.5304,,,,,,0.24045,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,21:59:59.690000,3.93,,,29.14,,,70.4358,,,,,,0.35495,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,22:59:59.690000,3.668,,,46.248,,,39.8286,,,,,,0.58395,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/12/2023,23:59:59.690000,,,,71.44,,,2.3544,,,,,,1.47705,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,00:59:59.690000,3.93,,,68.99600000000001,,,2.3544,,,,,,1.4885000000000002,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,01:59:59.690000,4.192,,,72.756,,,2.3544,,,,,,0.7557,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,02:59:59.690000,3.668,,,65.988,,,2.3544,,,,,,0.56105,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,03:59:59.690000,3.668,,,57.904,,,2.3544,,,,,,0.53815,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,04:59:59.690000,3.93,,,53.580000000000005,,,2.3544,,,,,,0.5954,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,05:59:59.690000,3.406,,,53.956,,,2.7468,,,,,,0.8015,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,06:59:59.690000,3.668,,,62.040000000000006,,,3.5316,,,,,,0.916,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,07:59:59.690000,6.55,,,73.696,,,5.886,,,,,,1.06485,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,08:59:59.690000,5.764,,,79.336,,,14.5188,,,,,,0.88165,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,09:59:59.690000,5.502,,,37.788,,,55.3284,,,,,,0.3206,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,10:59:59.690000,4.716,,,41.36,,,66.31559999999999,,,,,,0.3206,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,11:59:59.690000,3.93,,,26.132,,,90.4482,,,,,,0.2519,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,12:59:59.690000,3.93,,,24.064,,,100.8468,,,,,,0.2519,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,13:59:59.690000,4.192,,,24.064,,,103.5936,,,,,,0.2519,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,14:59:59.690000,3.93,,,30.644,,,100.6506,,,,,,0.26335,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,15:59:59.690000,3.668,,,40.42,,,93.9798,,,,,,0.24045,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,16:59:59.690000,3.668,,,15.604,,,107.5176,,,,,,0.1832,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,17:59:59.690000,3.668,,,20.304,,,91.0368,,,,,,0.21755,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,18:59:59.680000,3.668,,,21.62,,,88.0938,,,,,,0.229,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,19:59:59.675000,3.668,,,33.84,,,71.613,,,,,,0.3434999999999999,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,20:59:59.670000,3.406,,,33.464,,,74.1636,,,,,,0.3434999999999999,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,21:59:59.665000,3.406,,,29.516,,,66.708,,,,,,0.3434999999999999,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,22:59:59.660000,3.406,,,59.40800000000001,,,18.8352,,,,,,1.0763,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/12/2023,23:59:59.655000,3.668,,,67.67999999999999,,,3.5316,,,,,,1.20225,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,00:59:59.650000,3.668,,,81.21600000000001,,,2.3544,,,,,,0.9847,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,01:59:59.645000,3.668,,,72.38,,,2.3544,,,,,,0.7328,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,02:59:59.640000,3.406,,,59.596,,,2.3544,,,,,,0.49235,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,03:59:59.635000,3.668,,,55.46,,,2.3544,,,,,,0.49235,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,04:59:59.630000,4.192,,,50.008,,,2.3544,,,,,,0.53815,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,05:59:59.625000,3.668,,,50.572,,,2.5506,,,,,,0.58395,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,06:59:59.620000,3.668,,,58.656,,,3.7278,,,,,,0.7786000000000001,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,07:59:59.615000,5.24,,,69.184,,,9.417599999999998,,,,,,0.7099,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,08:59:59.610000,4.978,,,68.808,,,14.9112,,,,,,0.7099,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,09:59:59.605000,5.764,,,74.44800000000001,,,21.9744,,,,,,0.58395,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,10:59:59.600000,6.287999999999999,,,12.22,,,87.5052,,,,,,0.14885,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,11:59:59.595000,4.192,,,6.204,,,99.081,,,,,,0.14885,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,12:59:59.590000,3.93,,,6.768,,,104.1822,,,,,,0.1374,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/12/2023,13:59:59.585000,3.93,,,5.64,,,94.3722,,,,,,0.12595,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,
