Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EmiratesHills,03/01/2023,22:59:59.645000,3.144,,,29.516,,,42.3792,,,,,,0.3664,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,03/01/2023,23:59:59.640000,2.882,,,32.336,,,35.315999999999995,,,,,,0.40075,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,00:59:59.635000,3.144,,,31.208,,,44.3412,,,,,,0.37785,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,01:59:59.630000,3.144,,,26.884,,,48.2652,,,,,,0.2977,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,02:59:59.625000,4.716,,,34.216,,,30.411,,,,,,0.26335,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,03:59:59.620000,6.287999999999999,,,36.096,,,25.1136,,,,,,0.2519,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,04:59:59.615000,6.026,,,31.772,,,38.8476,,,,,,0.229,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,05:59:59.610000,3.144,,,36.848,,,30.999600000000004,,,,,,0.24045,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,06:59:59.605000,5.24,,,46.248,,,13.5378,,,,,,0.28625,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,07:59:59.600000,5.24,,,49.256,,,11.5758,,,,,,0.51525,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,08:59:59.595000,4.978,,,38.728,,,36.4932,,,,,,0.44655,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,09:59:59.590000,4.192,,,21.244,,,70.2396,,,,,,0.2977,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,10:59:59.585000,3.144,,,11.844,,,86.9166,,,,,,0.21755,,,,,145.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,11:59:59.580000,3.144,,,11.28,,,90.8406,,,,,,,,,,,277.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,12:59:59.575000,2.882,,,9.776,,,97.119,,,,,,0.2061,,,,,136.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,13:59:59.570000,3.144,,,12.784,,,96.9228,,,,,,0.229,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,14:59:59.565000,3.144,,,18.424,,,89.4672,,,,,,0.2519,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,15:59:59.560000,3.406,,,21.056,,,94.3722,,,,,,0.28625,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,16:59:59.555000,3.144,,,24.44,,,80.44200000000001,,,,,,0.2977,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,17:59:59.550000,3.144,,,21.056,,,76.9104,,,,,,0.2977,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,18:59:59.545000,3.144,,,22.184,,,71.41680000000001,,,,,,0.3320499999999999,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,19:59:59.540000,2.882,,,15.604,,,85.5432,,,,,,0.2748,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,20:59:59.535000,3.144,,,13.724,,,83.7774,,,,,,0.26335,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,21:59:59.530000,3.144,,,15.792,,,72.98639999999999,,,,,,0.26335,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,22:59:59.525000,3.668,,,20.304,,,62.5878,,,,,,0.2977,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,04/01/2023,23:59:59.520000,3.144,,,16.732,,,67.4928,,,,,,0.30915,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,00:59:59.515000,2.882,,,14.476,,,70.2396,,,,,,0.2519,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,01:59:59.510000,2.882,,,14.288,,,67.10040000000001,,,,,,0.21755,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,02:59:59.505000,3.144,,,13.536,,,60.2334,,,,,,0.2061,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,04:00:00,3.144,,,13.536,,,53.5626,,,,,,0.2061,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,05:00:00.490000,2.882,,,19.928,,,31.7844,,,,,,0.28625,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,06:00:00,3.144,,,16.168,,,61.60679999999999,,,,,,0.229,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,07:00:00,6.287999999999999,,,20.304,,,55.3284,,,,,,0.2519,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,07:59:59.990000,6.287999999999999,,,18.988,,,61.4106,,,,,,0.26335,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,08:59:59.985000,5.24,,,17.108,,,65.33460000000001,,,,,,0.2519,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,09:59:59.980000,4.454,,,11.656,,,77.1066,,,,,,0.21755,,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,10:59:59.975000,3.668,,,9.588,,,84.366,,,,,,0.19465,,,,,340.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,11:59:59.970000,3.144,,,10.34,,,85.9356,,,,,,0.2061,,,,,277.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,12:59:59.965000,3.144,,,9.964,,,92.4102,,,,,,0.2061,,,,,190.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,13:59:59.960000,2.882,,,9.776,,,89.6634,,,,,,0.2061,,,,,135.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,14:59:59.955000,2.882,,,11.844,,,86.1318,,,,,,0.229,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,15:59:59.950000,3.144,,,26.884,,,65.727,,,,,,0.26335,,,,,140.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,16:59:59.945000,3.144,,,30.08,,,59.4486,,,,,,0.2977,,,,,168.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,17:59:59.940000,2.882,,,34.968,,,46.4994,,,,,,0.3434999999999999,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,18:59:59.935000,2.882,,,35.908,,,40.024800000000006,,,,,,0.458,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,19:59:59.930000,3.144,,,42.3,,,25.1136,,,,,,0.69845,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,20:59:59.925000,3.144,,,48.128,,,11.3796,,,,,,0.72135,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,21:59:59.920000,3.668,,,41.548,,,23.544,,,,,,0.5038,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,22:59:59.915000,3.668,,,32.524,,,32.9616,,,,,,0.40075,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,05/01/2023,23:59:59.910000,3.406,,,30.832000000000004,,,26.0946,,,,,,0.3893,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,00:59:59.905000,3.406,,,26.508,,,37.0818,,,,,,0.3664,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,01:59:59.900000,3.406,,,22.56,,,37.866600000000005,,,,,,0.30915,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,02:59:59.895000,3.668,,,23.5,,,34.1388,,,,,,0.30915,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,03:59:59.890000,3.406,,,19.74,,,36.8856,,,,,,0.28625,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,04:59:59.885000,3.406,,,19.552,,,35.315999999999995,,,,,,0.2748,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,05:59:59.880000,3.668,,,31.96,,,14.5188,,,,,,0.30915,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,06:59:59.875000,7.86,,,27.072,,,39.8286,,,,,,0.35495,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,07:59:59.870000,7.86,,,23.312,,,54.3474,,,,,,0.3664,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,08:59:59.865000,7.336,,,18.424,,,70.0434,,,,,,0.3206,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,09:59:59.860000,6.55,,,13.16,,,82.7964,,,,,,0.2519,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,10:59:59.855000,6.287999999999999,,,11.092,,,89.271,,,,,,0.2519,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,11:59:59.850000,6.287999999999999,,,12.784,,,87.5052,,,,,,0.24045,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,12:59:59.845000,6.287999999999999,,,14.476,,,86.72040000000001,,,,,,0.24045,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,13:59:59.840000,6.287999999999999,,,12.22,,,92.0178,,,,,,0.2519,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,14:59:59.835000,6.55,,,9.964,,,93.7836,,,,,,0.229,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,15:59:59.830000,6.811999999999999,,,7.896,,,87.70139999999999,,,,,,0.21755,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,16:59:59.825000,7.336,,,9.4,,,80.6382,,,,,,0.24045,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,17:59:59.820000,8.122,,,13.536,,,68.27759999999999,,,,,,0.2748,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,18:59:59.815000,8.122,,,25.004,,,37.4742,,,,,,0.40075,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,19:59:59.810000,8.122,,,26.884,,,36.8856,,,,,,0.42365,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,20:59:59.805000,8.122,,,22.372,,,40.4172,,,,,,0.37785,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,21:59:59.800000,8.122,,,26.696,,,27.0756,,,,,,0.4122,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,22:59:59.795000,7.86,,,20.116,,,41.0058,,,,,,0.37785,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,06/01/2023,23:59:59.790000,8.122,,,19.552,,,37.278,,,,,,0.3320499999999999,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,00:59:59.785000,8.122,,,27.072,,,27.6642,,,,,,0.3893,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,01:59:59.780000,7.86,,,28.952,,,27.2718,,,,,,0.3206,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,02:59:59.775000,7.86,,,29.516,,,19.2276,,,,,,0.3320499999999999,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,03:59:59.770000,7.598,,,33.84,,,14.5188,,,,,,0.3664,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,04:59:59.765000,7.86,,,33.464,,,17.657999999999998,,,,,,0.3320499999999999,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,05:59:59.760000,7.86,,,25.192,,,33.354,,,,,,0.2519,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,06:59:59.755000,7.86,,,37.224,,,6.4746,,,,,,0.40075,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,07:59:59.750000,7.86,,,34.216,,,18.8352,,,,,,0.3893,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,08:59:59.745000,8.122,,,32.712,,,15.499800000000002,,,,,,0.37785,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,09:59:59.740000,8.122,,,32.712,,,26.487,,,,,,0.3664,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,10:59:59.735000,7.598,,,30.644,,,41.3982,,,,,,0.35495,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,11:59:59.730000,6.811999999999999,,,28.952,,,40.6134,,,,,,0.3320499999999999,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,12:59:59.725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,13:59:59.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EmiratesHills,07/01/2023,14:59:59.715000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
